TIME_1,RE_1,LE_1
2003-05-02 12:11:58.0413,3.5,4.8
2003-05-02 12:11:58.0419,3.6,4.9
2003-05-02 12:11:58.0425,3.6,5.1
2003-05-02 12:11:58.0431,3.6,5.2
2003-05-02 12:11:58.0437,3.7,5.4
2003-05-02 12:11:58.0443,3.8,5.5
2003-05-02 12:11:58.0449,4,5.6
2003-05-02 12:11:58.0455,4.1,5.7
2003-05-02 12:11:58.0460,4.2,5.7
2003-05-02 12:11:58.0466,4.3,5.8
2003-05-02 12:11:58.0472,4.4,5.9
2003-05-02 12:11:58.0478,4.6,6
2003-05-02 12:11:58.0484,4.6,6.1
2003-05-02 12:11:58.0490,4.8,6.2
2003-05-02 12:11:58.0496,4.8,6.3
2003-05-02 12:11:58.0502,4.9,6.4
2003-05-02 12:11:58.0508,4.8,6.5
2003-05-02 12:11:58.0514,4.8,6.6
2003-05-02 12:11:58.0519,4.8,6.7
2003-05-02 12:11:58.0525,4.8,6.7
2003-05-02 12:11:58.0531,4.8,6.7
2003-05-02 12:11:58.0537,4.9,6.7
2003-05-02 12:11:58.0543,4.9,6.6
2003-05-02 12:11:58.0549,5,6.6
2003-05-02 12:11:58.0555,5,6.6
2003-05-02 12:11:58.0561,5,6.6
2003-05-02 12:11:58.0567,5,6.6
2003-05-02 12:11:58.0573,4.9,6.6
2003-05-02 12:11:58.0578,4.9,6.5
2003-05-02 12:11:58.0584,4.8,6.5
2003-05-02 12:11:58.0590,4.7,6.6
2003-05-02 12:11:58.0596,4.5,6.6
2003-05-02 12:11:58.0602,4.4,6.6
2003-05-02 12:11:58.0608,4.4,6.5
2003-05-02 12:11:58.0614,4.3,6.4
2003-05-02 12:11:58.0620,4.3,6.4
2003-05-02 12:11:58.0626,4.2,6.3
2003-05-02 12:11:58.0632,4.2,6.3
2003-05-02 12:11:58.0637,4.1,6.3
2003-05-02 12:11:58.0643,4.1,6.2
2003-05-02 12:11:58.0649,4.1,6.1
2003-05-02 12:11:58.0655,4,6.1
2003-05-02 12:11:58.0661,4,6.1
2003-05-02 12:11:58.0667,4,6
2003-05-02 12:11:58.0673,3.9,6.1
2003-05-02 12:11:58.0679,3.9,6
2003-05-02 12:11:58.0685,3.8,6
2003-05-02 12:11:58.0691,3.7,5.9
2003-05-02 12:11:58.0697,3.7,5.9
2003-05-02 12:11:58.0702,3.8,5.8
2003-05-02 12:11:58.0708,3.8,5.8
2003-05-02 12:11:58.0714,3.8,5.7
2003-05-02 12:11:58.0720,3.8,5.7
2003-05-02 12:11:58.0726,3.8,5.6
2003-05-02 12:11:58.0732,3.8,5.6
2003-05-02 12:11:58.0738,3.8,5.5
2003-05-02 12:11:58.0744,3.8,5.5
2003-05-02 12:11:58.0750,3.7,5.5
2003-05-02 12:11:58.0756,3.7,5.6
2003-05-02 12:11:58.0761,3.6,5.6
2003-05-02 12:11:58.0767,3.5,5.6
2003-05-02 12:11:58.0773,3.5,5.6
2003-05-02 12:11:58.0779,3.5,5.6
2003-05-02 12:11:58.0785,3.5,5.5
2003-05-02 12:11:58.0791,3.5,5.5
2003-05-02 12:11:58.0797,3.5,5.5
2003-05-02 12:11:58.0803,3.5,5.5
2003-05-02 12:11:58.0809,3.5,5.5
2003-05-02 12:11:58.0815,3.4,5.5
2003-05-02 12:11:58.0820,3.4,5.5
2003-05-02 12:11:58.0826,3.4,5.5
2003-05-02 12:11:58.0832,3.4,5.5
2003-05-02 12:11:58.0838,3.4,5.5
2003-05-02 12:11:58.0844,3.3,5.6
2003-05-02 12:11:58.0850,3.3,5.6
2003-05-02 12:11:58.0856,3.4,5.6
2003-05-02 12:11:58.0862,3.4,5.6
2003-05-02 12:11:58.0868,3.4,5.7
2003-05-02 12:11:58.0874,3.5,5.7
2003-05-02 12:11:58.0880,3.5,5.7
2003-05-02 12:11:58.0885,3.5,5.7
2003-05-02 12:11:58.0891,3.5,5.7
2003-05-02 12:11:58.0897,3.5,5.7
2003-05-02 12:11:58.0903,3.5,5.7
2003-05-02 12:11:58.0909,3.6,5.7
2003-05-02 12:11:58.0915,3.6,5.7
2003-05-02 12:11:58.0921,3.6,5.8
2003-05-02 12:11:58.0927,3.6,5.9
2003-05-02 12:11:58.0933,3.6,5.9
2003-05-02 12:11:58.0939,3.6,5.9
2003-05-02 12:11:58.0944,3.7,5.8
2003-05-02 12:11:58.0950,3.7,5.8
2003-05-02 12:11:58.0956,3.7,5.8
2003-05-02 12:11:58.0962,3.7,5.8
2003-05-02 12:11:58.0968,3.7,5.8
2003-05-02 12:11:58.0974,3.7,5.8
2003-05-02 12:11:58.0980,3.7,5.8
2003-05-02 12:11:58.0986,3.8,5.8
2003-05-02 12:11:58.0992,3.8,5.8
2003-05-02 12:11:58.0998,3.8,5.8
2003-05-02 12:11:58.1003,3.8,5.9
2003-05-02 12:11:58.1009,3.7,5.9
2003-05-02 12:11:58.1015,3.7,6
2003-05-02 12:11:58.1021,3.7,6
2003-05-02 12:11:58.1027,3.7,6
2003-05-02 12:11:58.1033,3.7,6
2003-05-02 12:11:58.1039,3.8,6.1
2003-05-02 12:11:58.1045,3.9,6.1
2003-05-02 12:11:58.1051,3.9,6.2
2003-05-02 12:11:58.1057,3.9,6.2
2003-05-02 12:11:58.1062,4,6.3
2003-05-02 12:11:58.1068,3.9,6.3
2003-05-02 12:11:58.1074,4,6.3
2003-05-02 12:11:58.1080,4,6.3
2003-05-02 12:11:58.1086,4.1,6.4
2003-05-02 12:11:58.1092,4,6.5
2003-05-02 12:11:58.1098,4,6.5
2003-05-02 12:11:58.1104,4,6.6
2003-05-02 12:11:58.1110,4.1,6.6
2003-05-02 12:11:58.1116,4.1,6.6
2003-05-02 12:11:58.1122,4.2,6.6
2003-05-02 12:11:58.1127,4.3,6.6
2003-05-02 12:11:58.1133,4.3,6.6
2003-05-02 12:11:58.1139,4.4,6.6
2003-05-02 12:11:58.1145,4.5,6.7
2003-05-02 12:11:58.1151,4.5,6.7
2003-05-02 12:11:58.1157,4.6,6.8
2003-05-02 12:11:58.1163,4.6,6.8
2003-05-02 12:11:58.1169,4.7,6.9
2003-05-02 12:11:58.1175,4.7,7
2003-05-02 12:11:58.1181,4.7,7.1
2003-05-02 12:11:58.1186,4.7,7.1
2003-05-02 12:11:58.1192,4.7,7.1
2003-05-02 12:11:58.1198,4.7,7.1
2003-05-02 12:11:58.1204,4.8,7.2
2003-05-02 12:11:58.1210,4.8,7.2
2003-05-02 12:11:58.1216,4.9,7.3
2003-05-02 12:11:58.1222,4.9,7.3
2003-05-02 12:11:58.1228,5,7.4
2003-05-02 12:11:58.1234,5,7.4
2003-05-02 12:11:58.1240,5.1,7.5
2003-05-02 12:11:58.1245,5.1,7.5
2003-05-02 12:11:58.1251,5.2,7.6
2003-05-02 12:11:58.1257,5.1,7.8
2003-05-02 12:11:58.1263,5.1,7.8
2003-05-02 12:11:58.1269,5.2,7.9
2003-05-02 12:11:58.1275,5.3,7.9
2003-05-02 12:11:58.1281,5.3,8
2003-05-02 12:11:58.1287,5.4,8
2003-05-02 12:11:58.1293,5.5,8
2003-05-02 12:11:58.1299,5.5,8.1
2003-05-02 12:11:58.1305,5.6,8.1
2003-05-02 12:11:58.1310,5.7,8.1
2003-05-02 12:11:58.1316,5.8,8.1
2003-05-02 12:11:58.1322,5.8,8.1
2003-05-02 12:11:58.1328,5.9,8.1
2003-05-02 12:11:58.1334,5.9,8.2
2003-05-02 12:11:58.1340,5.9,8.3
2003-05-02 12:11:58.1346,5.9,8.4
2003-05-02 12:11:58.1352,6,8.5
2003-05-02 12:11:58.1358,6,8.6
2003-05-02 12:11:58.1364,6.1,8.6
2003-05-02 12:11:58.1369,6.2,8.7
2003-05-02 12:11:58.1375,6.3,8.7
2003-05-02 12:11:58.1381,6.3,8.8
2003-05-02 12:11:58.1387,6.3,8.9
2003-05-02 12:11:58.1393,6.3,8.9
2003-05-02 12:11:58.1399,6.4,9
2003-05-02 12:11:58.1405,6.4,9
2003-05-02 12:11:58.1411,6.4,9
2003-05-02 12:11:58.1417,6.3,9.1
2003-05-02 12:11:58.1423,6.3,9.2
2003-05-02 12:11:58.1428,6.3,9.2
2003-05-02 12:11:58.1434,6.2,9.3
2003-05-02 12:11:58.1440,6.2,9.3
2003-05-02 12:11:58.1446,6.3,9.4
2003-05-02 12:11:58.1452,6.3,9.4
2003-05-02 12:11:58.1458,6.3,9.4
2003-05-02 12:11:58.1464,6.4,9.4
2003-05-02 12:11:58.1470,6.4,9.4
2003-05-02 12:11:58.1476,6.5,9.4
2003-05-02 12:11:58.1482,6.5,9.5
2003-05-02 12:11:58.1487,6.6,9.5
2003-05-02 12:11:58.1493,6.6,9.6
2003-05-02 12:11:58.1499,6.6,9.6
