TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2016-01-14 12:14:15.0000,0,0,2016-01-14 12:16:03.0000,0,0
2016-01-14 12:14:15.0006,0,0.1,2016-01-14 12:16:03.0006,-0.1,0.2
2016-01-14 12:14:15.0012,0,0,2016-01-14 12:16:03.0012,-0.4,0.3
2016-01-14 12:14:15.0018,-0.1,0,2016-01-14 12:16:03.0018,-0.4,0.6
2016-01-14 12:14:15.0024,-0.1,-0.1,2016-01-14 12:16:03.0024,-0.3,0.8
2016-01-14 12:14:15.0030,-0.2,-0.1,2016-01-14 12:16:03.0030,-0.2,0.8
2016-01-14 12:14:15.0035,0,-0.1,2016-01-14 12:16:03.0035,0,0.9
2016-01-14 12:14:15.0041,0,0,2016-01-14 12:16:03.0041,0.1,0.9
2016-01-14 12:14:15.0047,0,0.1,2016-01-14 12:16:03.0047,0.3,0.8
2016-01-14 12:14:15.0053,0,0.3,2016-01-14 12:16:03.0053,0.5,0.8
2016-01-14 12:14:15.0059,0.2,0.5,2016-01-14 12:16:03.0059,0.6,0.7
2016-01-14 12:14:15.0065,0.3,0.7,2016-01-14 12:16:03.0065,0.7,0.7
2016-01-14 12:14:15.0071,0.5,0.7,2016-01-14 12:16:03.0071,0.8,0.7
2016-01-14 12:14:15.0077,0.5,0.7,2016-01-14 12:16:03.0077,0.9,0.8
2016-01-14 12:14:15.0083,0.3,0.7,2016-01-14 12:16:03.0083,1,0.7
2016-01-14 12:14:15.0089,0.1,0.7,2016-01-14 12:16:03.0089,1,0.7
2016-01-14 12:14:15.0094,0,0.6,2016-01-14 12:16:03.0094,0.7,0.6
2016-01-14 12:14:15.0100,0,0.5,2016-01-14 12:16:03.0100,0.6,0.5
2016-01-14 12:14:15.0106,0,0.5,2016-01-14 12:16:03.0106,0.7,0.5
2016-01-14 12:14:15.0112,0.1,0.7,2016-01-14 12:16:03.0112,0.7,0.4
2016-01-14 12:14:15.0118,0.2,0.6,2016-01-14 12:16:03.0118,0.6,0.4
2016-01-14 12:14:15.0124,0.3,0.7,2016-01-14 12:16:03.0124,0.6,0.2
2016-01-14 12:14:15.0130,0.3,0.7,2016-01-14 12:16:03.0130,0.6,0.1
2016-01-14 12:14:15.0136,0.2,0.6,2016-01-14 12:16:03.0136,0.6,0
2016-01-14 12:14:15.0142,0.2,0.6,2016-01-14 12:16:03.0142,0.6,0
2016-01-14 12:14:15.0148,0.3,0.5,2016-01-14 12:16:03.0148,0.6,0
