TIME_1,RE_1,LE_1
2003-12-04 10:57:42.0360,0.8,-0.4
2003-12-04 10:57:42.0366,0.8,-0.5
2003-12-04 10:57:42.0372,0.7,-0.5
2003-12-04 10:57:42.0378,0.8,-0.4
2003-12-04 10:57:42.0384,0.9,-0.5
2003-12-04 10:57:42.0390,1,-0.5
2003-12-04 10:57:42.0395,1,-0.4
2003-12-04 10:57:42.0401,1,-0.4
2003-12-04 10:57:42.0407,1.1,-0.3
2003-12-04 10:57:42.0413,1.2,-0.1
2003-12-04 10:57:42.0419,1.2,0
2003-12-04 10:57:42.0425,1.3,0
2003-12-04 10:57:42.0431,1.4,0
2003-12-04 10:57:42.0437,1.5,0.1
2003-12-04 10:57:42.0443,1.6,0
2003-12-04 10:57:42.0449,1.7,0.2
2003-12-04 10:57:42.0455,1.7,0.3
2003-12-04 10:57:42.0460,1.7,0.4
2003-12-04 10:57:42.0466,1.8,0.4
2003-12-04 10:57:42.0472,1.7,0.4
2003-12-04 10:57:42.0478,1.6,0.4
2003-12-04 10:57:42.0484,1.6,0.4
2003-12-04 10:57:42.0490,1.5,0.6
2003-12-04 10:57:42.0496,1.5,0.6
2003-12-04 10:57:42.0502,1.4,0.5
2003-12-04 10:57:42.0508,1.3,0.4
2003-12-04 10:57:42.0514,1.2,0.5
2003-12-04 10:57:42.0519,1.1,0.4
2003-12-04 10:57:42.0525,1,0.5
2003-12-04 10:57:42.0531,1,0.3
2003-12-04 10:57:42.0537,0.9,0.2
2003-12-04 10:57:42.0543,0.7,0
2003-12-04 10:57:42.0549,0.6,0
2003-12-04 10:57:42.0555,0.5,-0.3
2003-12-04 10:57:42.0561,0.5,-0.3
2003-12-04 10:57:42.0567,0.3,-0.5
2003-12-04 10:57:42.0573,0.3,-0.5
2003-12-04 10:57:42.0578,0.4,-0.6
2003-12-04 10:57:42.0584,0.3,-0.6
2003-12-04 10:57:42.0590,0.1,-0.8
2003-12-04 10:57:42.0596,0,-0.9
2003-12-04 10:57:42.0602,0,-0.8
2003-12-04 10:57:42.0608,0.1,-0.9
2003-12-04 10:57:42.0614,0.2,-0.9
2003-12-04 10:57:42.0620,0.2,-0.9
2003-12-04 10:57:42.0626,0.2,-0.9
2003-12-04 10:57:42.0632,0.2,-0.9
2003-12-04 10:57:42.0637,0.2,-0.8
2003-12-04 10:57:42.0643,0.2,-0.7
2003-12-04 10:57:42.0649,0.3,-0.8
2003-12-04 10:57:42.0655,0.2,-0.8
2003-12-04 10:57:42.0661,0.2,-0.9
2003-12-04 10:57:42.0667,0.3,-1
2003-12-04 10:57:42.0673,0.2,-1
2003-12-04 10:57:42.0679,0.2,-0.9
2003-12-04 10:57:42.0685,0.2,-1
2003-12-04 10:57:42.0691,0.3,-1.2
2003-12-04 10:57:42.0697,0.2,-1.2
2003-12-04 10:57:42.0702,0.2,-1.3
2003-12-04 10:57:42.0708,0.1,-1.4
2003-12-04 10:57:42.0714,0.1,-1.5
2003-12-04 10:57:42.0720,0.1,-1.6
2003-12-04 10:57:42.0726,0.3,-1.7
2003-12-04 10:57:42.0732,0.1,-1.8
2003-12-04 10:57:42.0738,0.1,-1.9
2003-12-04 10:57:42.0744,0,-2.1
2003-12-04 10:57:42.0750,-0.1,-2.1
2003-12-04 10:57:42.0756,-0.2,-2.1
2003-12-04 10:57:42.0761,-0.2,-2.2
2003-12-04 10:57:42.0767,-0.3,-2.2
2003-12-04 10:57:42.0773,-0.4,-2.1
2003-12-04 10:57:42.0779,-0.4,-2.1
2003-12-04 10:57:42.0785,-0.4,-2.2
2003-12-04 10:57:42.0791,-0.5,-2.1
2003-12-04 10:57:42.0797,-0.5,-2.1
2003-12-04 10:57:42.0803,-0.5,-2.1
2003-12-04 10:57:42.0809,-0.5,-2.1
2003-12-04 10:57:42.0815,-0.5,-2.2
2003-12-04 10:57:42.0820,-0.5,-2.3
2003-12-04 10:57:42.0826,-0.5,-2.2
2003-12-04 10:57:42.0832,-0.3,-2.2
2003-12-04 10:57:42.0838,-0.3,-2.3
2003-12-04 10:57:42.0844,-0.2,-2.4
2003-12-04 10:57:42.0850,0,-2.4
2003-12-04 10:57:42.0856,-0.1,-2.4
2003-12-04 10:57:42.0862,0,-2.3
2003-12-04 10:57:42.0868,0,-2.2
2003-12-04 10:57:42.0874,0,-2.2
2003-12-04 10:57:42.0880,0.2,-2.2
2003-12-04 10:57:42.0885,0.3,-2.1
2003-12-04 10:57:42.0891,0.5,-2.1
2003-12-04 10:57:42.0897,0.6,-2.1
2003-12-04 10:57:42.0903,0.5,-2.1
2003-12-04 10:57:42.0909,0.5,-2.2
2003-12-04 10:57:42.0915,0.4,-2.2
2003-12-04 10:57:42.0921,0.4,-2.3
2003-12-04 10:57:42.0927,0.3,-2.3
2003-12-04 10:57:42.0933,0.1,-2.4
2003-12-04 10:57:42.0939,0,-2.4
2003-12-04 10:57:42.0944,-0.1,-2.4
2003-12-04 10:57:42.0950,-0.1,-2.4
2003-12-04 10:57:42.0956,-0.1,-2.4
2003-12-04 10:57:42.0962,-0.1,-2.4
2003-12-04 10:57:42.0968,-0.1,-2.5
2003-12-04 10:57:42.0974,-0.1,-2.6
2003-12-04 10:57:42.0980,0,-2.6
2003-12-04 10:57:42.0986,-0.1,-2.6
2003-12-04 10:57:42.0992,-0.1,-2.6
2003-12-04 10:57:42.0998,-0.2,-2.5
2003-12-04 10:57:42.1003,-0.2,-2.5
2003-12-04 10:57:42.1009,-0.2,-2.6
2003-12-04 10:57:42.1015,-0.1,-2.5
2003-12-04 10:57:42.1021,-0.1,-2.4
2003-12-04 10:57:42.1027,-0.1,-2.5
2003-12-04 10:57:42.1033,0,-2.4
2003-12-04 10:57:42.1039,0,-2.4
2003-12-04 10:57:42.1045,0.2,-2.3
2003-12-04 10:57:42.1051,0.3,-2.1
2003-12-04 10:57:42.1057,0.3,-2.1
2003-12-04 10:57:42.1062,0.4,-2.1
2003-12-04 10:57:42.1068,0.5,-2.1
2003-12-04 10:57:42.1074,0.6,-2
2003-12-04 10:57:42.1080,0.5,-1.9
2003-12-04 10:57:42.1086,0.6,-1.9
2003-12-04 10:57:42.1092,0.5,-1.9
2003-12-04 10:57:42.1098,0.5,-2
2003-12-04 10:57:42.1104,0.3,-2.1
2003-12-04 10:57:42.1110,0.3,-2.1
2003-12-04 10:57:42.1116,0.3,-2
2003-12-04 10:57:42.1122,0.3,-2
2003-12-04 10:57:42.1127,0.4,-1.9
2003-12-04 10:57:42.1133,0.2,-1.9
2003-12-04 10:57:42.1139,0.1,-1.9
2003-12-04 10:57:42.1145,0.1,-1.7
2003-12-04 10:57:42.1151,0,-1.8
2003-12-04 10:57:42.1157,0,-1.8
2003-12-04 10:57:42.1163,-0.1,-1.8
2003-12-04 10:57:42.1169,-0.2,-1.9
2003-12-04 10:57:42.1175,-0.3,-2.1
2003-12-04 10:57:42.1181,-0.4,-2
2003-12-04 10:57:42.1186,-0.3,-2
2003-12-04 10:57:42.1192,-0.4,-2.1
2003-12-04 10:57:42.1198,-0.5,-2.1
2003-12-04 10:57:42.1204,-0.4,-2.1
2003-12-04 10:57:42.1210,-0.4,-2.1
2003-12-04 10:57:42.1216,-0.1,-2.1
2003-12-04 10:57:42.1222,-0.1,-2.1
2003-12-04 10:57:42.1228,0,-2.1
2003-12-04 10:57:42.1234,0.1,-2.1
2003-12-04 10:57:42.1240,0.3,-2
2003-12-04 10:57:42.1245,0.5,-1.9
2003-12-04 10:57:42.1251,0.5,-2
2003-12-04 10:57:42.1257,0.7,-2
2003-12-04 10:57:42.1263,0.6,-1.9
2003-12-04 10:57:42.1269,0.6,-1.8
2003-12-04 10:57:42.1275,0.5,-1.7
2003-12-04 10:57:42.1281,0.5,-1.5
2003-12-04 10:57:42.1287,0.3,-1.5
2003-12-04 10:57:42.1293,0.3,-1.3
2003-12-04 10:57:42.1299,0.2,-1.1
2003-12-04 10:57:42.1305,0.2,-1
2003-12-04 10:57:42.1310,0.2,-1
2003-12-04 10:57:42.1316,0.3,-1
2003-12-04 10:57:42.1322,0.5,-1.1
2003-12-04 10:57:42.1328,0.4,-1.2
2003-12-04 10:57:42.1334,0.4,-1.3
2003-12-04 10:57:42.1340,0.2,-1.4
2003-12-04 10:57:42.1346,0.3,-1.5
2003-12-04 10:57:42.1352,0.2,-1.7
2003-12-04 10:57:42.1358,0.2,-1.8
2003-12-04 10:57:42.1364,0.2,-1.7
2003-12-04 10:57:42.1369,0.1,-1.8
2003-12-04 10:57:42.1375,0.2,-1.7
2003-12-04 10:57:42.1381,0.2,-1.8
2003-12-04 10:57:42.1387,0.3,-1.7
2003-12-04 10:57:42.1393,0.2,-1.6
2003-12-04 10:57:42.1399,0.2,-1.5
2003-12-04 10:57:42.1405,0.3,-1.5
2003-12-04 10:57:42.1411,0.2,-1.6
2003-12-04 10:57:42.1417,0.1,-1.7
2003-12-04 10:57:42.1423,0,-1.8
2003-12-04 10:57:42.1428,0,-1.8
2003-12-04 10:57:42.1434,0,-1.7
2003-12-04 10:57:42.1440,0.2,-1.7
2003-12-04 10:57:42.1446,0.3,-1.7
2003-12-04 10:57:42.1452,0.4,-1.5
2003-12-04 10:57:42.1458,0.6,-1.3
2003-12-04 10:57:42.1464,0.6,-1.2
2003-12-04 10:57:42.1470,0.7,-1
2003-12-04 10:57:42.1476,0.7,-0.9
2003-12-04 10:57:42.1482,0.6,-0.9
2003-12-04 10:57:42.1487,0.7,-0.8
2003-12-04 10:57:42.1493,0.7,-0.7
2003-12-04 10:57:42.1499,0.7,-0.8
