TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-05-26 12:40:40.0142,0.2,0,2014-05-26 12:44:06.0142,1.2,1,2014-05-26 12:53:06.0142,1.2,1.9
2014-05-26 12:40:40.0148,0.2,0.2,2014-05-26 12:44:06.0148,1.2,1,2014-05-26 12:53:06.0148,1.3,2
2014-05-26 12:40:40.0153,0.4,0.2,2014-05-26 12:44:06.0153,1.1,0.9,2014-05-26 12:53:06.0153,1.2,2.1
2014-05-26 12:40:40.0159,0.5,0.3,2014-05-26 12:44:06.0159,0.9,0.7,2014-05-26 12:53:06.0159,1.2,2
2014-05-26 12:40:40.0165,0.5,0.3,2014-05-26 12:44:06.0165,0.7,0.8,2014-05-26 12:53:06.0165,1.1,2
2014-05-26 12:40:40.0171,0.2,0,2014-05-26 12:44:06.0171,0.5,0.5,2014-05-26 12:53:06.0171,1.1,1.7
2014-05-26 12:40:40.0177,-0.2,0,2014-05-26 12:44:06.0177,0,0.1,2014-05-26 12:53:06.0177,0.9,1.4
2014-05-26 12:40:40.0183,-0.4,0,2014-05-26 12:44:06.0183,0,0,2014-05-26 12:53:06.0183,0.8,1.2
2014-05-26 12:40:40.0189,-0.5,0,2014-05-26 12:44:06.0189,-0.2,0,2014-05-26 12:53:06.0189,0.7,1.1
2014-05-26 12:40:40.0195,-0.3,0.1,2014-05-26 12:44:06.0195,-0.1,0,2014-05-26 12:53:06.0195,0.7,1
2014-05-26 12:40:40.0201,-0.2,0.1,2014-05-26 12:44:06.0201,0,0,2014-05-26 12:53:06.0201,0.8,1.1
2014-05-26 12:40:40.0207,0,0.1,2014-05-26 12:44:06.0207,0,0.1,2014-05-26 12:53:06.0207,1,1.2
2014-05-26 12:40:40.0212,0.2,0.1,2014-05-26 12:44:06.0212,0,0,2014-05-26 12:53:06.0212,1.1,1.3
2014-05-26 12:40:40.0218,0.5,0.1,2014-05-26 12:44:06.0218,0.1,0.2,2014-05-26 12:53:06.0218,1.3,1.4
2014-05-26 12:40:40.0224,0.6,0.1,2014-05-26 12:44:06.0224,0.3,0,2014-05-26 12:53:06.0224,1.4,1.4
2014-05-26 12:40:40.0230,0.8,0,2014-05-26 12:44:06.0230,0.3,0,2014-05-26 12:53:06.0230,1.5,1.5
2014-05-26 12:40:40.0236,0.9,-0.1,2014-05-26 12:44:06.0236,0.3,0.1,2014-05-26 12:53:06.0236,1.4,1.4
2014-05-26 12:40:40.0242,0.9,-0.1,2014-05-26 12:44:06.0242,0.3,0.1,2014-05-26 12:53:06.0242,1.4,1.4
2014-05-26 12:40:40.0248,1,-0.1,2014-05-26 12:44:06.0248,0.2,0,2014-05-26 12:53:06.0248,1.4,1.4
2014-05-26 12:40:40.0254,0.8,-0.3,2014-05-26 12:44:06.0254,0,0,2014-05-26 12:53:06.0254,1.3,1.3
2014-05-26 12:40:40.0260,0.3,-0.6,2014-05-26 12:44:06.0260,-0.3,-0.1,2014-05-26 12:53:06.0260,1,1
2014-05-26 12:40:40.0266,0.1,-0.6,2014-05-26 12:44:06.0266,-0.7,-0.1,2014-05-26 12:53:06.0266,0.9,1
2014-05-26 12:40:40.0272,0,-0.7,2014-05-26 12:44:06.0272,-0.7,0,2014-05-26 12:53:06.0272,0.8,1
2014-05-26 12:40:40.0277,-0.1,-0.5,2014-05-26 12:44:06.0277,-0.8,0.1,2014-05-26 12:53:06.0277,0.8,1.1
2014-05-26 12:40:40.0283,-0.2,-0.4,2014-05-26 12:44:06.0283,-0.7,0.1,2014-05-26 12:53:06.0283,0.9,1.3
2014-05-26 12:40:40.0289,-0.2,-0.5,2014-05-26 12:44:06.0289,-0.6,0.2,2014-05-26 12:53:06.0289,1.1,1.5
2014-05-26 12:40:40.0295,-0.4,-0.4,2014-05-26 12:44:06.0295,-0.4,0.4,2014-05-26 12:53:06.0295,1.2,1.7
2014-05-26 12:40:40.0301,-0.3,-0.4,2014-05-26 12:44:06.0301,-0.2,0.5,2014-05-26 12:53:06.0301,1.3,1.8
2014-05-26 12:40:40.0307,-0.2,-0.4,2014-05-26 12:44:06.0307,0,0.7,2014-05-26 12:53:06.0307,1.2,1.7
2014-05-26 12:40:40.0313,-0.1,-0.5,2014-05-26 12:44:06.0313,0.3,0.6,2014-05-26 12:53:06.0313,1.1,1.7
2014-05-26 12:40:40.0319,0,-0.6,2014-05-26 12:44:06.0319,0.6,0.6,2014-05-26 12:53:06.0319,1.1,1.7
2014-05-26 12:40:40.0325,0,-0.8,2014-05-26 12:44:06.0325,0.7,0.7,2014-05-26 12:53:06.0325,0.9,1.4
2014-05-26 12:40:40.0331,0.1,-1,2014-05-26 12:44:06.0331,0.8,0.7,2014-05-26 12:53:06.0331,0.9,1.3
2014-05-26 12:40:40.0336,0.1,-1.2,2014-05-26 12:44:06.0336,0.8,0.4,2014-05-26 12:53:06.0336,0.9,1
2014-05-26 12:40:40.0342,-0.3,-1.4,2014-05-26 12:44:06.0342,0.6,0.2,2014-05-26 12:53:06.0342,0.7,0.6
2014-05-26 12:40:40.0348,-0.5,-1.5,2014-05-26 12:44:06.0348,0.3,0,2014-05-26 12:53:06.0348,0.5,0.4
2014-05-26 12:40:40.0354,-0.7,-1.5,2014-05-26 12:44:06.0354,0.2,-0.1,2014-05-26 12:53:06.0354,0.3,0.3
2014-05-26 12:40:40.0360,-0.7,-1.3,2014-05-26 12:44:06.0360,0,-0.3,2014-05-26 12:53:06.0360,0,0.3
2014-05-26 12:40:40.0366,-0.6,-1.2,2014-05-26 12:44:06.0366,0,-0.2,2014-05-26 12:53:06.0366,0,0.4
2014-05-26 12:40:40.0372,-0.7,-1,2014-05-26 12:44:06.0372,0,-0.2,2014-05-26 12:53:06.0372,0,0.6
2014-05-26 12:40:40.0378,-0.7,-0.7,2014-05-26 12:44:06.0378,0,-0.3,2014-05-26 12:53:06.0378,0.1,0.7
2014-05-26 12:40:40.0384,-0.7,-0.5,2014-05-26 12:44:06.0384,0.1,-0.4,2014-05-26 12:53:06.0384,0.1,0.8
2014-05-26 12:40:40.0390,-0.6,-0.2,2014-05-26 12:44:06.0390,0,-0.4,2014-05-26 12:53:06.0390,0.1,0.8
2014-05-26 12:40:40.0395,-0.4,-0.1,2014-05-26 12:44:06.0395,0,-0.3,2014-05-26 12:53:06.0395,0.2,1
2014-05-26 12:40:40.0401,-0.5,0,2014-05-26 12:44:06.0401,0,-0.2,2014-05-26 12:53:06.0401,0.3,1.1
2014-05-26 12:40:40.0407,-0.6,0,2014-05-26 12:44:06.0407,0,-0.3,2014-05-26 12:53:06.0407,0.4,1.1
2014-05-26 12:40:40.0413,-0.5,0,2014-05-26 12:44:06.0413,-0.1,-0.1,2014-05-26 12:53:06.0413,0.6,1.1
2014-05-26 12:40:40.0419,-0.4,0,2014-05-26 12:44:06.0419,-0.1,-0.2,2014-05-26 12:53:06.0419,0.8,1.1
2014-05-26 12:40:40.0425,-0.6,-0.3,2014-05-26 12:44:06.0425,-0.4,-0.6,2014-05-26 12:53:06.0425,0.5,0.9
2014-05-26 12:40:40.0431,-0.8,-0.3,2014-05-26 12:44:06.0431,-0.5,-0.4,2014-05-26 12:53:06.0431,0.3,0.8
2014-05-26 12:40:40.0437,-0.7,-0.2,2014-05-26 12:44:06.0437,-0.5,-0.5,2014-05-26 12:53:06.0437,0.2,0.9
2014-05-26 12:40:40.0443,-0.6,-0.2,2014-05-26 12:44:06.0443,-0.3,-0.6,2014-05-26 12:53:06.0443,0.3,1
2014-05-26 12:40:40.0449,-0.5,-0.1,2014-05-26 12:44:06.0449,-0.2,-0.2,2014-05-26 12:53:06.0449,0.5,1.3
2014-05-26 12:40:40.0455,-0.4,-0.1,2014-05-26 12:44:06.0455,-0.1,-0.2,2014-05-26 12:53:06.0455,0.7,1.4
2014-05-26 12:40:40.0460,-0.2,0,2014-05-26 12:44:06.0460,-0.1,0,2014-05-26 12:53:06.0460,0.9,1.6
2014-05-26 12:40:40.0466,0,0,2014-05-26 12:44:06.0466,0,0.1,2014-05-26 12:53:06.0466,1.1,1.7
2014-05-26 12:40:40.0472,0.1,0.2,2014-05-26 12:44:06.0472,0,0.3,2014-05-26 12:53:06.0472,1.1,1.7
2014-05-26 12:40:40.0478,0.1,0,2014-05-26 12:44:06.0478,0.1,0.7,2014-05-26 12:53:06.0478,1.1,1.9
2014-05-26 12:40:40.0484,0.1,0,2014-05-26 12:44:06.0484,0.1,0.9,2014-05-26 12:53:06.0484,1.3,2.1
2014-05-26 12:40:40.0490,0,0,2014-05-26 12:44:06.0490,0.2,1.2,2014-05-26 12:53:06.0490,1.3,2.2
2014-05-26 12:40:40.0496,0,-0.1,2014-05-26 12:44:06.0496,0.3,1.4,2014-05-26 12:53:06.0496,1.3,2.4
2014-05-26 12:40:40.0502,0,-0.2,2014-05-26 12:44:06.0502,0.3,1.5,2014-05-26 12:53:06.0502,1.2,2.4
2014-05-26 12:40:40.0508,0,-0.7,2014-05-26 12:44:06.0508,0.1,1.3,2014-05-26 12:53:06.0508,0.9,2.1
2014-05-26 12:40:40.0514,-0.4,-0.9,2014-05-26 12:44:06.0514,-0.1,1.3,2014-05-26 12:53:06.0514,0.6,2.1
2014-05-26 12:40:40.0519,-0.5,-0.9,2014-05-26 12:44:06.0519,0,1.5,2014-05-26 12:53:06.0519,0.6,2.1
2014-05-26 12:40:40.0525,-0.5,-0.9,2014-05-26 12:44:06.0525,0,1.5,2014-05-26 12:53:06.0525,0.7,2.1
2014-05-26 12:40:40.0531,-0.4,-0.7,2014-05-26 12:44:06.0531,0.1,1.7,2014-05-26 12:53:06.0531,0.7,2.1
2014-05-26 12:40:40.0537,-0.4,-0.5,2014-05-26 12:44:06.0537,0.3,1.6,2014-05-26 12:53:06.0537,0.9,2.2
2014-05-26 12:40:40.0543,-0.2,-0.4,2014-05-26 12:44:06.0543,0.3,1.6,2014-05-26 12:53:06.0543,1.2,2.3
2014-05-26 12:40:40.0549,0,-0.3,2014-05-26 12:44:06.0549,0.3,1.4,2014-05-26 12:53:06.0549,1.3,2.2
2014-05-26 12:40:40.0555,0,-0.1,2014-05-26 12:44:06.0555,0.3,1.2,2014-05-26 12:53:06.0555,1.4,2.1
2014-05-26 12:40:40.0561,0.2,0,2014-05-26 12:44:06.0561,0.4,1.1,2014-05-26 12:53:06.0561,1.3,2.2
2014-05-26 12:40:40.0567,0.1,0,2014-05-26 12:44:06.0567,0.4,1.2,2014-05-26 12:53:06.0567,1.3,2.3
2014-05-26 12:40:40.0573,0.1,0.1,2014-05-26 12:44:06.0573,0.5,1.2,2014-05-26 12:53:06.0573,1.3,2.3
2014-05-26 12:40:40.0578,0.1,0.1,2014-05-26 12:44:06.0578,0.5,1.2,2014-05-26 12:53:06.0578,1.2,2.2
2014-05-26 12:40:40.0584,0.1,0.1,2014-05-26 12:44:06.0584,0.5,1.1,2014-05-26 12:53:06.0584,1,2.1
2014-05-26 12:40:40.0590,0,-0.1,2014-05-26 12:44:06.0590,0.3,0.7,2014-05-26 12:53:06.0590,0.6,1.8
2014-05-26 12:40:40.0596,-0.1,-0.3,2014-05-26 12:44:06.0596,0,0.7,2014-05-26 12:53:06.0596,0.3,1.7
2014-05-26 12:40:40.0602,-0.2,-0.3,2014-05-26 12:44:06.0602,-0.1,0.7,2014-05-26 12:53:06.0602,0.2,1.7
2014-05-26 12:40:40.0608,-0.3,-0.3,2014-05-26 12:44:06.0608,0,0.6,2014-05-26 12:53:06.0608,0.2,1.8
2014-05-26 12:40:40.0614,-0.3,-0.3,2014-05-26 12:44:06.0614,0,0.5,2014-05-26 12:53:06.0614,0.4,1.8
2014-05-26 12:40:40.0620,-0.4,-0.2,2014-05-26 12:44:06.0620,0,0.6,2014-05-26 12:53:06.0620,0.5,1.9
2014-05-26 12:40:40.0626,-0.4,-0.2,2014-05-26 12:44:06.0626,0.1,0.4,2014-05-26 12:53:06.0626,0.7,1.9
2014-05-26 12:40:40.0632,-0.5,-0.1,2014-05-26 12:44:06.0632,0.2,0.5,2014-05-26 12:53:06.0632,0.8,1.9
2014-05-26 12:40:40.0637,-0.5,-0.1,2014-05-26 12:44:06.0637,0.3,0.2,2014-05-26 12:53:06.0637,0.8,1.8
2014-05-26 12:40:40.0643,-0.6,-0.2,2014-05-26 12:44:06.0643,0.3,0.3,2014-05-26 12:53:06.0643,0.7,1.7
2014-05-26 12:40:40.0649,-0.7,-0.3,2014-05-26 12:44:06.0649,0.4,0.2,2014-05-26 12:53:06.0649,0.6,1.6
2014-05-26 12:40:40.0655,-0.7,-0.3,2014-05-26 12:44:06.0655,0.5,0.2,2014-05-26 12:53:06.0655,0.5,1.6
2014-05-26 12:40:40.0661,-0.8,-0.3,2014-05-26 12:44:06.0661,0.4,0.2,2014-05-26 12:53:06.0661,0.5,1.6
2014-05-26 12:40:40.0667,-0.7,-0.3,2014-05-26 12:44:06.0667,0.4,0.2,2014-05-26 12:53:06.0667,0.4,1.5
2014-05-26 12:40:40.0673,-0.9,-0.7,2014-05-26 12:44:06.0673,0.1,0.2,2014-05-26 12:53:06.0673,0.2,1.1
2014-05-26 12:40:40.0679,-1.1,-0.9,2014-05-26 12:44:06.0679,-0.1,0.1,2014-05-26 12:53:06.0679,-0.1,0.9
2014-05-26 12:40:40.0685,-1.3,-1,2014-05-26 12:44:06.0685,-0.2,0.2,2014-05-26 12:53:06.0685,-0.2,0.9
2014-05-26 12:40:40.0691,-1.3,-1,2014-05-26 12:44:06.0691,-0.1,0.1,2014-05-26 12:53:06.0691,-0.2,1
2014-05-26 12:40:40.0697,-1.3,-0.8,2014-05-26 12:44:06.0697,0,0.5,2014-05-26 12:53:06.0697,-0.2,1.2
2014-05-26 12:40:40.0702,-1,-0.8,2014-05-26 12:44:06.0702,0.1,0.7,2014-05-26 12:53:06.0702,-0.1,1.3
2014-05-26 12:40:40.0708,-0.8,-0.6,2014-05-26 12:44:06.0708,0.3,0.7,2014-05-26 12:53:06.0708,-0.3,1.4
2014-05-26 12:40:40.0714,-0.6,-0.5,2014-05-26 12:44:06.0714,0.3,1,2014-05-26 12:53:06.0714,-0.3,1.4
2014-05-26 12:40:40.0720,-0.4,-0.4,2014-05-26 12:44:06.0720,0.5,0.8,2014-05-26 12:53:06.0720,-0.3,1.5
2014-05-26 12:40:40.0726,-0.3,-0.4,2014-05-26 12:44:06.0726,0.5,1,2014-05-26 12:53:06.0726,-0.4,1.4
2014-05-26 12:40:40.0732,-0.2,-0.3,2014-05-26 12:44:06.0732,0.6,1.1,2014-05-26 12:53:06.0732,-0.4,1.5
2014-05-26 12:40:40.0738,-0.1,-0.3,2014-05-26 12:44:06.0738,0.6,0.8,2014-05-26 12:53:06.0738,-0.4,1.4
2014-05-26 12:40:40.0744,-0.1,-0.3,2014-05-26 12:44:06.0744,0.7,0.7,2014-05-26 12:53:06.0744,-0.3,1.4
2014-05-26 12:40:40.0750,-0.1,-0.3,2014-05-26 12:44:06.0750,0.7,0.7,2014-05-26 12:53:06.0750,-0.4,1.2
2014-05-26 12:40:40.0756,-0.4,-0.5,2014-05-26 12:44:06.0756,0.6,0.5,2014-05-26 12:53:06.0756,-0.7,0.7
2014-05-26 12:40:40.0761,-0.8,-0.7,2014-05-26 12:44:06.0761,0.3,0.3,2014-05-26 12:53:06.0761,-1.1,0.5
2014-05-26 12:40:40.0767,-0.9,-0.8,2014-05-26 12:44:06.0767,0.2,0.1,2014-05-26 12:53:06.0767,-1.1,0.3
2014-05-26 12:40:40.0773,-1,-0.9,2014-05-26 12:44:06.0773,0.1,0.3,2014-05-26 12:53:06.0773,-1.1,0.2
2014-05-26 12:40:40.0779,-0.9,-0.8,2014-05-26 12:44:06.0779,0.1,0.2,2014-05-26 12:53:06.0779,-1,0.2
2014-05-26 12:40:40.0785,-0.8,-0.8,2014-05-26 12:44:06.0785,0.2,0.4,2014-05-26 12:53:06.0785,-0.9,0.2
2014-05-26 12:40:40.0791,-0.7,-0.6,2014-05-26 12:44:06.0791,0.2,0.3,2014-05-26 12:53:06.0791,-0.9,0.3
2014-05-26 12:40:40.0797,-0.6,-0.6,2014-05-26 12:44:06.0797,0.2,0.3,2014-05-26 12:53:06.0797,-0.9,0.4
2014-05-26 12:40:40.0803,-0.5,-0.5,2014-05-26 12:44:06.0803,0.2,0.3,2014-05-26 12:53:06.0803,-0.9,0.4
2014-05-26 12:40:40.0809,-0.6,-0.3,2014-05-26 12:44:06.0809,0.2,0.1,2014-05-26 12:53:06.0809,-0.8,0.4
2014-05-26 12:40:40.0815,-0.6,-0.1,2014-05-26 12:44:06.0815,0.2,0.1,2014-05-26 12:53:06.0815,-0.9,0.4
2014-05-26 12:40:40.0820,-0.7,0,2014-05-26 12:44:06.0820,0.2,0,2014-05-26 12:53:06.0820,-0.9,0.4
2014-05-26 12:40:40.0826,-0.8,0,2014-05-26 12:44:06.0826,0.3,0,2014-05-26 12:53:06.0826,-0.9,0.4
2014-05-26 12:40:40.0832,-0.9,0,2014-05-26 12:44:06.0832,0.2,0,2014-05-26 12:53:06.0832,-0.9,0.5
2014-05-26 12:40:40.0838,-1.1,-0.3,2014-05-26 12:44:06.0838,0,-0.5,2014-05-26 12:53:06.0838,-1.2,0.3
2014-05-26 12:40:40.0844,-1.5,-0.6,2014-05-26 12:44:06.0844,-0.4,-0.6,2014-05-26 12:53:06.0844,-1.5,0.2
2014-05-26 12:40:40.0850,-1.8,-0.8,2014-05-26 12:44:06.0850,-0.5,-0.6,2014-05-26 12:53:06.0850,-1.6,0.3
2014-05-26 12:40:40.0856,-1.8,-0.9,2014-05-26 12:44:06.0856,-0.6,-0.6,2014-05-26 12:53:06.0856,-1.5,0.5
2014-05-26 12:40:40.0862,-1.7,-0.8,2014-05-26 12:44:06.0862,-0.5,-0.6,2014-05-26 12:53:06.0862,-1.4,0.6
2014-05-26 12:40:40.0868,-1.6,-0.8,2014-05-26 12:44:06.0868,-0.3,-0.4,2014-05-26 12:53:06.0868,-1.3,0.5
2014-05-26 12:40:40.0874,-1.5,-0.8,2014-05-26 12:44:06.0874,-0.2,-0.4,2014-05-26 12:53:06.0874,-1.2,0.5
2014-05-26 12:40:40.0880,-1.5,-1,2014-05-26 12:44:06.0880,-0.2,-0.4,2014-05-26 12:53:06.0880,-1,0.6
2014-05-26 12:40:40.0885,-1.5,-1.1,2014-05-26 12:44:06.0885,-0.1,-0.1,2014-05-26 12:53:06.0885,-0.9,0.8
2014-05-26 12:40:40.0891,-1.6,-1.3,2014-05-26 12:44:06.0891,-0.2,-0.1,2014-05-26 12:53:06.0891,-0.7,0.8
2014-05-26 12:40:40.0897,-1.7,-1.4,2014-05-26 12:44:06.0897,-0.2,0,2014-05-26 12:53:06.0897,-0.4,0.8
2014-05-26 12:40:40.0903,-1.7,-1.4,2014-05-26 12:44:06.0903,-0.2,0.2,2014-05-26 12:53:06.0903,-0.3,0.8
2014-05-26 12:40:40.0909,-1.6,-1.5,2014-05-26 12:44:06.0909,-0.3,0.2,2014-05-26 12:53:06.0909,-0.3,0.9
2014-05-26 12:40:40.0915,-1.7,-1.7,2014-05-26 12:44:06.0915,-0.3,0,2014-05-26 12:53:06.0915,-0.4,0.9
2014-05-26 12:40:40.0921,-1.8,-2.1,2014-05-26 12:44:06.0921,-0.4,-0.1,2014-05-26 12:53:06.0921,-0.5,0.6
2014-05-26 12:40:40.0927,-2.1,-2.4,2014-05-26 12:44:06.0927,-0.9,-0.4,2014-05-26 12:53:06.0927,-1,0.3
2014-05-26 12:40:40.0933,-2.4,-2.6,2014-05-26 12:44:06.0933,-1,-0.7,2014-05-26 12:53:06.0933,-1.2,0.3
2014-05-26 12:40:40.0939,-2.4,-2.5,2014-05-26 12:44:06.0939,-1,-0.6,2014-05-26 12:53:06.0939,-1.1,0.2
2014-05-26 12:40:40.0944,-2.3,-2.3,2014-05-26 12:44:06.0944,-0.9,-0.5,2014-05-26 12:53:06.0944,-1.2,0.2
2014-05-26 12:40:40.0950,-2.3,-2.3,2014-05-26 12:44:06.0950,-0.8,-0.5,2014-05-26 12:53:06.0950,-1.2,0.1
2014-05-26 12:40:40.0956,-2.1,-2.2,2014-05-26 12:44:06.0956,-0.8,-0.5,2014-05-26 12:53:06.0956,-1.2,0
2014-05-26 12:40:40.0962,-2.1,-2.1,2014-05-26 12:44:06.0962,-0.9,-0.5,2014-05-26 12:53:06.0962,-1.3,0
2014-05-26 12:40:40.0968,-2.1,-2.2,2014-05-26 12:44:06.0968,-0.9,-0.5,2014-05-26 12:53:06.0968,-1.3,0
2014-05-26 12:40:40.0974,-2.1,-2.1,2014-05-26 12:44:06.0974,-1,-0.5,2014-05-26 12:53:06.0974,-1.2,0
2014-05-26 12:40:40.0980,-2.1,-2.1,2014-05-26 12:44:06.0980,-1.1,-0.8,2014-05-26 12:53:06.0980,-1.2,-0.1
2014-05-26 12:40:40.0986,-1.9,-2,2014-05-26 12:44:06.0986,-1.3,-0.7,2014-05-26 12:53:06.0986,-1.2,-0.3
2014-05-26 12:40:40.0992,-1.8,-1.9,2014-05-26 12:44:06.0992,-1.4,-0.8,2014-05-26 12:53:06.0992,-1.3,-0.4
2014-05-26 12:40:40.0998,-1.6,-2,2014-05-26 12:44:06.0998,-1.4,-0.9,2014-05-26 12:53:06.0998,-1.4,-0.5
2014-05-26 12:40:40.1003,-1.8,-2.1,2014-05-26 12:44:06.1003,-1.5,-0.9,2014-05-26 12:53:06.1003,-1.4,-0.9
2014-05-26 12:40:40.1009,-2.1,-2.4,2014-05-26 12:44:06.1009,-1.8,-1.1,2014-05-26 12:53:06.1009,-1.8,-1
2014-05-26 12:40:40.1015,-2.4,-2.5,2014-05-26 12:44:06.1015,-1.8,-1.2,2014-05-26 12:53:06.1015,-2,-1.1
2014-05-26 12:40:40.1021,-2.4,-2.3,2014-05-26 12:44:06.1021,-1.8,-1.2,2014-05-26 12:53:06.1021,-2.1,-1
2014-05-26 12:40:40.1027,-2.4,-2.4,2014-05-26 12:44:06.1027,-1.6,-1,2014-05-26 12:53:06.1027,-2,-0.9
2014-05-26 12:40:40.1033,-2.4,-2.1,2014-05-26 12:44:06.1033,-1.3,-0.9,2014-05-26 12:53:06.1033,-2,-0.8
2014-05-26 12:40:40.1039,-2.3,-2,2014-05-26 12:44:06.1039,-1.4,-0.7,2014-05-26 12:53:06.1039,-1.9,-0.7
2014-05-26 12:40:40.1045,-2.3,-2,2014-05-26 12:44:06.1045,-1.3,-0.8,2014-05-26 12:53:06.1045,-1.8,-0.4
2014-05-26 12:40:40.1051,-2.2,-1.9,2014-05-26 12:44:06.1051,-1.3,-0.8,2014-05-26 12:53:06.1051,-1.8,-0.2
2014-05-26 12:40:40.1057,-2.3,-1.8,2014-05-26 12:44:06.1057,-1.2,-0.7,2014-05-26 12:53:06.1057,-1.7,0
2014-05-26 12:40:40.1062,-2.3,-1.7,2014-05-26 12:44:06.1062,-1.3,-0.8,2014-05-26 12:53:06.1062,-1.6,0.1
2014-05-26 12:40:40.1068,-2.1,-1.7,2014-05-26 12:44:06.1068,-1.2,-0.7,2014-05-26 12:53:06.1068,-1.5,0.1
2014-05-26 12:40:40.1074,-2.2,-1.7,2014-05-26 12:44:06.1074,-1.2,-0.9,2014-05-26 12:53:06.1074,-1.6,0.1
2014-05-26 12:40:40.1080,-2.2,-1.6,2014-05-26 12:44:06.1080,-1.3,-0.8,2014-05-26 12:53:06.1080,-1.5,0.1
2014-05-26 12:40:40.1086,-2.4,-1.9,2014-05-26 12:44:06.1086,-1.5,-1,2014-05-26 12:53:06.1086,-1.5,0
2014-05-26 12:40:40.1092,-2.7,-2.1,2014-05-26 12:44:06.1092,-1.8,-1,2014-05-26 12:53:06.1092,-2,-0.2
2014-05-26 12:40:40.1098,-3,-2.1,2014-05-26 12:44:06.1098,-2.1,-1,2014-05-26 12:53:06.1098,-2.1,-0.3
2014-05-26 12:40:40.1104,-3,-2,2014-05-26 12:44:06.1104,-2.1,-0.8,2014-05-26 12:53:06.1104,-2.2,-0.3
2014-05-26 12:40:40.1110,-2.8,-2,2014-05-26 12:44:06.1110,-2.1,-0.6,2014-05-26 12:53:06.1110,-2.3,-0.2
2014-05-26 12:40:40.1116,-2.7,-2,2014-05-26 12:44:06.1116,-2.1,-0.6,2014-05-26 12:53:06.1116,-2.3,-0.1
