TIME_1,RE_1,LE_1
2005-01-12 14:49:19.1139,0.1,2.9
2005-01-12 14:49:19.1145,0,2.8
2005-01-12 14:49:19.1151,0,2.7
2005-01-12 14:49:19.1157,0,2.5
2005-01-12 14:49:19.1163,0,2.4
2005-01-12 14:49:19.1169,0,2.3
2005-01-12 14:49:19.1175,0,2.1
2005-01-12 14:49:19.1181,0,2.1
2005-01-12 14:49:19.1186,0,2.1
2005-01-12 14:49:19.1192,0,2.1
2005-01-12 14:49:19.1198,0,2
2005-01-12 14:49:19.1204,0,1.9
2005-01-12 14:49:19.1210,0,1.9
2005-01-12 14:49:19.1216,0,1.9
2005-01-12 14:49:19.1222,0,2
2005-01-12 14:49:19.1228,0,2.1
2005-01-12 14:49:19.1234,0,2.1
2005-01-12 14:49:19.1240,0,2.1
2005-01-12 14:49:19.1245,0.1,2.1
2005-01-12 14:49:19.1251,0.1,2
2005-01-12 14:49:19.1257,0.1,1.8
2005-01-12 14:49:19.1263,0.1,1.6
2005-01-12 14:49:19.1269,0.2,1.5
2005-01-12 14:49:19.1275,0.1,1.5
2005-01-12 14:49:19.1281,0.1,1.4
2005-01-12 14:49:19.1287,0.1,1.4
2005-01-12 14:49:19.1293,0.1,1.4
2005-01-12 14:49:19.1299,0.2,1.4
2005-01-12 14:49:19.1305,0.1,1.3
2005-01-12 14:49:19.1310,0.1,1.2
2005-01-12 14:49:19.1316,0.2,1.2
2005-01-12 14:49:19.1322,0.2,1.2
2005-01-12 14:49:19.1328,0.2,1.3
2005-01-12 14:49:19.1334,0.2,1.3
2005-01-12 14:49:19.1340,0.2,1.3
2005-01-12 14:49:19.1346,0.2,1.4
2005-01-12 14:49:19.1352,0.2,1.4
2005-01-12 14:49:19.1358,0.2,1.4
2005-01-12 14:49:19.1364,0.2,1.3
2005-01-12 14:49:19.1369,0.3,1.1
2005-01-12 14:49:19.1375,0.2,1
2005-01-12 14:49:19.1381,0.2,0.8
2005-01-12 14:49:19.1387,0.2,0.6
2005-01-12 14:49:19.1393,0.2,0.5
2005-01-12 14:49:19.1399,0.2,0.2
2005-01-12 14:49:19.1405,0.2,0.2
2005-01-12 14:49:19.1411,0.2,0.1
2005-01-12 14:49:19.1417,0.3,0.1
2005-01-12 14:49:19.1423,0.3,0
2005-01-12 14:49:19.1428,0.3,0
2005-01-12 14:49:19.1434,0.3,0.2
2005-01-12 14:49:19.1440,0.3,0.4
2005-01-12 14:49:19.1446,0.3,0.7
2005-01-12 14:49:19.1452,0.3,0.9
2005-01-12 14:49:19.1458,0.3,0.8
2005-01-12 14:49:19.1464,0.4,0.8
2005-01-12 14:49:19.1470,0.3,0.9
2005-01-12 14:49:19.1476,0.4,0.7
2005-01-12 14:49:19.1482,0.3,0.6
2005-01-12 14:49:19.1487,0.3,0.6
2005-01-12 14:49:19.1493,0.3,0.5
2005-01-12 14:49:19.1499,0.3,0.3
