TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2018-11-14 10:40:19.0000,0,0,2018-11-14 10:42:08.0000,0,0
2018-11-14 10:40:19.0006,0,0.1,2018-11-14 10:42:08.0006,-0.2,-1
2018-11-14 10:40:19.0012,-0.2,0.2,2018-11-14 10:42:08.0012,-0.4,-1
2018-11-14 10:40:19.0018,-0.1,0.3,2018-11-14 10:42:08.0018,-0.4,-0.9
2018-11-14 10:40:19.0024,-0.1,0.6,2018-11-14 10:42:08.0024,-0.5,-0.9
2018-11-14 10:40:19.0030,0,0.5,2018-11-14 10:42:08.0030,-0.4,-0.8
2018-11-14 10:40:19.0035,0.1,0.5,2018-11-14 10:42:08.0035,-0.4,-0.9
2018-11-14 10:40:19.0041,0.2,0.4,2018-11-14 10:42:08.0041,-0.3,-0.8
2018-11-14 10:40:19.0047,0.3,0.3,2018-11-14 10:42:08.0047,-0.1,-0.9
2018-11-14 10:40:19.0053,0.4,0.3,2018-11-14 10:42:08.0053,-0.1,-0.8
2018-11-14 10:40:19.0059,0.5,0.3,2018-11-14 10:42:08.0059,0,-0.8
2018-11-14 10:40:19.0065,0.4,0.2,2018-11-14 10:42:08.0065,-0.1,-0.7
2018-11-14 10:40:19.0071,0.4,0.3,2018-11-14 10:42:08.0071,-0.1,-0.8
2018-11-14 10:40:19.0077,0.2,0.4,2018-11-14 10:42:08.0077,-0.2,-0.8
2018-11-14 10:40:19.0083,0.2,0.4,2018-11-14 10:42:08.0083,-0.3,-0.7
2018-11-14 10:40:19.0089,0.1,0.2,2018-11-14 10:42:08.0089,-0.4,-0.7
2018-11-14 10:40:19.0094,0,0.2,2018-11-14 10:42:08.0094,-0.5,-0.8
2018-11-14 10:40:19.0100,-0.1,0.3,2018-11-14 10:42:08.0100,-0.5,-0.7
2018-11-14 10:40:19.0106,-0.1,0.3,2018-11-14 10:42:08.0106,-0.4,-0.7
2018-11-14 10:40:19.0112,0,0.4,2018-11-14 10:42:08.0112,-0.4,-0.6
2018-11-14 10:40:19.0118,0,0.4,2018-11-14 10:42:08.0118,-0.4,-0.6
2018-11-14 10:40:19.0124,0.2,0.5,2018-11-14 10:42:08.0124,-0.2,-0.6
2018-11-14 10:40:19.0130,0.3,0.5,2018-11-14 10:42:08.0130,-0.1,-0.6
2018-11-14 10:40:19.0136,0.4,0.4,2018-11-14 10:42:08.0136,0,-0.5
2018-11-14 10:40:19.0142,0.4,0.3,2018-11-14 10:42:08.0142,0,-0.6
2018-11-14 10:40:19.0148,0.4,0.3,2018-11-14 10:42:08.0148,0,-0.6
2018-11-14 10:40:19.0153,0.2,0.4,2018-11-14 10:42:08.0153,0,-0.8
2018-11-14 10:40:19.0159,0.1,0.5,2018-11-14 10:42:08.0159,-0.1,-0.9
2018-11-14 10:40:19.0165,0,0.6,2018-11-14 10:42:08.0165,-0.1,-1
2018-11-14 10:40:19.0171,-0.2,0.6,2018-11-14 10:42:08.0171,-0.2,-1.1
2018-11-14 10:40:19.0177,-0.5,0.5,2018-11-14 10:42:08.0177,-0.5,-1.1
2018-11-14 10:40:19.0183,-0.7,0.6,2018-11-14 10:42:08.0183,-0.7,-1.1
2018-11-14 10:40:19.0189,-0.9,0.6,2018-11-14 10:42:08.0189,-0.7,-1
2018-11-14 10:40:19.0195,-0.9,0.5,2018-11-14 10:42:08.0195,-0.9,-1
2018-11-14 10:40:19.0201,-0.9,0.5,2018-11-14 10:42:08.0201,-0.9,-0.9
2018-11-14 10:40:19.0207,-0.8,0.6,2018-11-14 10:42:08.0207,-0.8,-0.8
2018-11-14 10:40:19.0212,-0.8,0.6,2018-11-14 10:42:08.0212,-0.7,-0.8
2018-11-14 10:40:19.0218,-0.6,0.7,2018-11-14 10:42:08.0218,-0.6,-0.9
2018-11-14 10:40:19.0224,-0.6,0.7,2018-11-14 10:42:08.0224,-0.6,-1
2018-11-14 10:40:19.0230,-0.5,0.6,2018-11-14 10:42:08.0230,-0.5,-1.1
2018-11-14 10:40:19.0236,-0.4,0.5,2018-11-14 10:42:08.0236,-0.6,-1.2
2018-11-14 10:40:19.0242,-0.3,0.5,2018-11-14 10:42:08.0242,-0.5,-1.3
2018-11-14 10:40:19.0248,-0.2,0.5,2018-11-14 10:42:08.0248,-0.6,-1.3
2018-11-14 10:40:19.0254,-0.1,0.5,2018-11-14 10:42:08.0254,-0.7,-1.3
2018-11-14 10:40:19.0260,-0.4,0.6,2018-11-14 10:42:08.0260,-0.9,-1.2
2018-11-14 10:40:19.0266,-0.5,0.7,2018-11-14 10:42:08.0266,-1.1,-1.1
2018-11-14 10:40:19.0272,-0.6,0.9,2018-11-14 10:42:08.0272,-1.1,-1
2018-11-14 10:40:19.0277,-0.7,1,2018-11-14 10:42:08.0277,-1.3,-1.2
2018-11-14 10:40:19.0283,-0.7,1,2018-11-14 10:42:08.0283,-1.3,-1.1
2018-11-14 10:40:19.0289,-0.6,1.1,2018-11-14 10:42:08.0289,-1.4,-1.2
2018-11-14 10:40:19.0295,-0.4,1.1,2018-11-14 10:42:08.0295,-1.4,-1.1
2018-11-14 10:40:19.0301,-0.4,1.2,2018-11-14 10:42:08.0301,-1.3,-1
2018-11-14 10:40:19.0307,-0.3,1.2,2018-11-14 10:42:08.0307,-1.3,-1
2018-11-14 10:40:19.0313,-0.4,1.4,2018-11-14 10:42:08.0313,-1.2,-1
2018-11-14 10:40:19.0319,-0.3,1.4,2018-11-14 10:42:08.0319,-1.1,-1
2018-11-14 10:40:19.0325,-0.4,1.4,2018-11-14 10:42:08.0325,-1.1,-1
2018-11-14 10:40:19.0331,-0.4,1.3,2018-11-14 10:42:08.0331,-1,-0.9
2018-11-14 10:40:19.0336,-0.4,1.1,2018-11-14 10:42:08.0336,-0.9,-1
2018-11-14 10:40:19.0342,-0.5,0.8,2018-11-14 10:42:08.0342,-1.1,-1.2
2018-11-14 10:40:19.0348,-0.8,0.7,2018-11-14 10:42:08.0348,-1.3,-1.4
2018-11-14 10:40:19.0354,-0.9,0.6,2018-11-14 10:42:08.0354,-1.3,-1.5
