TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-04-05 18:22:00.0000,0,0,2007-04-05 18:24:20.0000,0,0
2007-04-05 18:22:00.0006,-0.3,-0.2,2007-04-05 18:24:20.0006,0,0.3
2007-04-05 18:22:00.0012,-0.7,-0.3,2007-04-05 18:24:20.0012,-0.3,0.3
2007-04-05 18:22:00.0018,-0.9,-0.3,2007-04-05 18:24:20.0018,-0.4,0.4
2007-04-05 18:22:00.0024,-0.8,0,2007-04-05 18:24:20.0024,-0.4,0.3
2007-04-05 18:22:00.0030,-0.6,0.2,2007-04-05 18:24:20.0030,-0.3,0.2
2007-04-05 18:22:00.0035,-0.4,0.4,2007-04-05 18:24:20.0035,-0.2,0.2
2007-04-05 18:22:00.0041,-0.2,0.6,2007-04-05 18:24:20.0041,-0.1,0.1
2007-04-05 18:22:00.0047,0,0.7,2007-04-05 18:24:20.0047,-0.1,0.1
2007-04-05 18:22:00.0053,0.1,0.8,2007-04-05 18:24:20.0053,0,0
2007-04-05 18:22:00.0059,0.1,0.8,2007-04-05 18:24:20.0059,0,0
2007-04-05 18:22:00.0065,0.2,0.7,2007-04-05 18:24:20.0065,-0.1,0.1
2007-04-05 18:22:00.0071,0.3,0.6,2007-04-05 18:24:20.0071,-0.1,0.1
2007-04-05 18:22:00.0077,0.5,0.5,2007-04-05 18:24:20.0077,-0.1,0.2
2007-04-05 18:22:00.0083,0.5,0.3,2007-04-05 18:24:20.0083,-0.2,0.2
2007-04-05 18:22:00.0089,0.5,0.1,2007-04-05 18:24:20.0089,-0.4,0
2007-04-05 18:22:00.0094,0.2,0,2007-04-05 18:24:20.0094,-0.9,0
2007-04-05 18:22:00.0100,0,0,2007-04-05 18:24:20.0100,-1.2,-0.1
2007-04-05 18:22:00.0106,0,0,2007-04-05 18:24:20.0106,-1.1,-0.1
2007-04-05 18:22:00.0112,0.1,0,2007-04-05 18:24:20.0112,-0.9,-0.3
2007-04-05 18:22:00.0118,0.3,-0.1,2007-04-05 18:24:20.0118,-0.6,-0.2
2007-04-05 18:22:00.0124,0.5,-0.2,2007-04-05 18:24:20.0124,-0.4,-0.1
2007-04-05 18:22:00.0130,0.6,-0.4,2007-04-05 18:24:20.0130,-0.2,-0.1
