TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-01-09 10:37:10.0000,0,0,2015-01-09 10:41:17.0000,0,0
2015-01-09 10:37:10.0006,-0.3,0.4,2015-01-09 10:41:17.0006,-0.1,0
2015-01-09 10:37:10.0012,-0.6,0.3,2015-01-09 10:41:17.0012,-0.4,-0.1
2015-01-09 10:37:10.0018,-1,0.4,2015-01-09 10:41:17.0018,-0.5,-0.1
2015-01-09 10:37:10.0024,-1,0.2,2015-01-09 10:41:17.0024,-0.5,-0.2
2015-01-09 10:37:10.0030,-1.1,0.2,2015-01-09 10:41:17.0030,-0.4,-0.2
2015-01-09 10:37:10.0035,-1.1,0.1,2015-01-09 10:41:17.0035,-0.4,-0.2
2015-01-09 10:37:10.0041,-1.2,0,2015-01-09 10:41:17.0041,-0.4,-0.2
2015-01-09 10:37:10.0047,-1.3,-0.2,2015-01-09 10:41:17.0047,-0.2,-0.2
2015-01-09 10:37:10.0053,-1.3,-0.3,2015-01-09 10:41:17.0053,-0.1,-0.1
2015-01-09 10:37:10.0059,-1.3,-0.3,2015-01-09 10:41:17.0059,0,0
2015-01-09 10:37:10.0065,-1,-0.4,2015-01-09 10:41:17.0065,0,0
2015-01-09 10:37:10.0071,-0.8,-0.4,2015-01-09 10:41:17.0071,0,0
2015-01-09 10:37:10.0077,-0.6,-0.6,2015-01-09 10:41:17.0077,0.1,0.1
2015-01-09 10:37:10.0083,-0.5,-0.7,2015-01-09 10:41:17.0083,0.2,0.1
2015-01-09 10:37:10.0089,-0.5,-0.8,2015-01-09 10:41:17.0089,0.2,0.1
2015-01-09 10:37:10.0094,-0.6,-0.8,2015-01-09 10:41:17.0094,0,0
2015-01-09 10:37:10.0100,-0.6,-0.8,2015-01-09 10:41:17.0100,0,0
2015-01-09 10:37:10.0106,-0.5,-0.7,2015-01-09 10:41:17.0106,0,-0.1
2015-01-09 10:37:10.0112,-0.4,-0.7,2015-01-09 10:41:17.0112,0,-0.3
2015-01-09 10:37:10.0118,-0.2,-0.7,2015-01-09 10:41:17.0118,0,-0.4
2015-01-09 10:37:10.0124,-0.1,-0.9,2015-01-09 10:41:17.0124,0.1,-0.6
2015-01-09 10:37:10.0130,-0.1,-1,2015-01-09 10:41:17.0130,0.1,-0.7
