TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2009-10-29 09:51:25.0000,0,0,2009-10-29 09:53:37.0000,0,0
2009-10-29 09:51:25.0006,0,0.2,2009-10-29 09:53:37.0006,-0.2,-0.4
2009-10-29 09:51:25.0012,0.1,0.3,2009-10-29 09:53:37.0012,-0.6,-0.3
2009-10-29 09:51:25.0018,0.3,0.3,2009-10-29 09:53:37.0018,-0.7,-0.2
2009-10-29 09:51:25.0024,0.4,0.3,2009-10-29 09:53:37.0024,-0.8,0
2009-10-29 09:51:25.0030,0.5,0.3,2009-10-29 09:53:37.0030,-0.7,0
2009-10-29 09:51:25.0035,0.8,0.4,2009-10-29 09:53:37.0035,-0.7,0.2
2009-10-29 09:51:25.0041,0.9,0.4,2009-10-29 09:53:37.0041,-0.8,0.3
2009-10-29 09:51:25.0047,1,0.4,2009-10-29 09:53:37.0047,-1,0.3
2009-10-29 09:51:25.0053,0.8,0.3,2009-10-29 09:53:37.0053,-0.9,0.4
2009-10-29 09:51:25.0059,0.7,0.2,2009-10-29 09:53:37.0059,-0.9,0.4
2009-10-29 09:51:25.0065,0.6,0.3,2009-10-29 09:53:37.0065,-0.8,0.5
2009-10-29 09:51:25.0071,0.6,0.2,2009-10-29 09:53:37.0071,-0.7,0.4
2009-10-29 09:51:25.0077,0.5,0.3,2009-10-29 09:53:37.0077,-0.7,0.5
2009-10-29 09:51:25.0083,0.4,0.2,2009-10-29 09:53:37.0083,-0.7,0.5
2009-10-29 09:51:25.0089,0.3,0,2009-10-29 09:53:37.0089,-0.8,0.3
2009-10-29 09:51:25.0094,0,0.1,2009-10-29 09:53:37.0094,-1,0.2
2009-10-29 09:51:25.0100,0.1,0.2,2009-10-29 09:53:37.0100,-1.1,0.1
2009-10-29 09:51:25.0106,0.1,0.3,2009-10-29 09:53:37.0106,-1,0
2009-10-29 09:51:25.0112,0.2,0.6,2009-10-29 09:53:37.0112,-0.9,0.1
2009-10-29 09:51:25.0118,0.3,0.9,2009-10-29 09:53:37.0118,-0.7,0.1
2009-10-29 09:51:25.0124,0.4,1.2,2009-10-29 09:53:37.0124,-0.6,0.1
2009-10-29 09:51:25.0130,0.6,1.4,2009-10-29 09:53:37.0130,-0.6,0
2009-10-29 09:51:25.0136,0.7,1.5,2009-10-29 09:53:37.0136,-0.5,0
2009-10-29 09:51:25.0142,0.8,1.4,2009-10-29 09:53:37.0142,-0.3,0
2009-10-29 09:51:25.0148,0.8,1.4,2009-10-29 09:53:37.0148,-0.1,0.2
2009-10-29 09:51:25.0153,0.9,1.4,2009-10-29 09:53:37.0153,0,0
2009-10-29 09:51:25.0159,0.9,1.5,2009-10-29 09:53:37.0159,0,0.1
2009-10-29 09:51:25.0165,0.8,1.4,2009-10-29 09:53:37.0165,-0.1,0.1
2009-10-29 09:51:25.0171,0.6,1.1,2009-10-29 09:53:37.0171,-0.3,0.1
2009-10-29 09:51:25.0177,0.2,0.9,2009-10-29 09:53:37.0177,-0.7,0.2
2009-10-29 09:51:25.0183,0,0.8,2009-10-29 09:53:37.0183,-0.8,0.3
2009-10-29 09:51:25.0189,0,0.8,2009-10-29 09:53:37.0189,-0.8,0.5
2009-10-29 09:51:25.0195,0,0.8,2009-10-29 09:53:37.0195,-0.8,0.6
2009-10-29 09:51:25.0201,0.1,0.8,2009-10-29 09:53:37.0201,-0.7,0.6
2009-10-29 09:51:25.0207,0.2,0.9,2009-10-29 09:53:37.0207,-0.6,0.7
2009-10-29 09:51:25.0212,0.5,1,2009-10-29 09:53:37.0212,-0.6,0.9
2009-10-29 09:51:25.0218,0.6,1,2009-10-29 09:53:37.0218,-0.6,1
2009-10-29 09:51:25.0224,0.8,1,2009-10-29 09:53:37.0224,-0.5,1.2
2009-10-29 09:51:25.0230,0.9,1.2,2009-10-29 09:53:37.0230,-0.4,1.3
2009-10-29 09:51:25.0236,1,1.4,2009-10-29 09:53:37.0236,-0.5,1.2
2009-10-29 09:51:25.0242,1,1.6,2009-10-29 09:53:37.0242,-0.6,1.1
2009-10-29 09:51:25.0248,1,1.6,2009-10-29 09:53:37.0248,-0.7,1.1
2009-10-29 09:51:25.0254,0.8,1.6,2009-10-29 09:53:37.0254,-0.7,1
2009-10-29 09:51:25.0260,0.5,1.5,2009-10-29 09:53:37.0260,-1,1
2009-10-29 09:51:25.0266,0.2,1.5,2009-10-29 09:53:37.0266,-1,1
2009-10-29 09:51:25.0272,0.2,1.5,2009-10-29 09:53:37.0272,-0.8,1
2009-10-29 09:51:25.0277,0.1,1.5,2009-10-29 09:53:37.0277,-0.8,1
2009-10-29 09:51:25.0283,0,1.3,2009-10-29 09:53:37.0283,-0.8,1.1
2009-10-29 09:51:25.0289,0,1.2,2009-10-29 09:53:37.0289,-0.7,1.2
2009-10-29 09:51:25.0295,0.1,1.3,2009-10-29 09:53:37.0295,-0.5,1.2
2009-10-29 09:51:25.0301,0.1,1.4,2009-10-29 09:53:37.0301,-0.5,1.2
2009-10-29 09:51:25.0307,0,1.4,2009-10-29 09:53:37.0307,-0.3,1.1
2009-10-29 09:51:25.0313,0,1.5,2009-10-29 09:53:37.0313,-0.2,1
2009-10-29 09:51:25.0319,-0.1,1.6,2009-10-29 09:53:37.0319,-0.2,0.8
2009-10-29 09:51:25.0325,-0.1,1.6,2009-10-29 09:53:37.0325,-0.2,0.6
2009-10-29 09:51:25.0331,-0.1,1.7,2009-10-29 09:53:37.0331,-0.2,0.5
2009-10-29 09:51:25.0336,-0.3,1.6,2009-10-29 09:53:37.0336,-0.3,0.4
2009-10-29 09:51:25.0342,-0.6,1.3,2009-10-29 09:53:37.0342,-0.5,0.2
