TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-12-26 09:50:02.0000,0,0,2019-12-26 09:52:57.0000,0,0
2019-12-26 09:50:02.0006,-0.2,-0.1,2019-12-26 09:52:57.0006,0.1,0.1
2019-12-26 09:50:02.0012,-0.4,-0.1,2019-12-26 09:52:57.0012,0.1,0.1
2019-12-26 09:50:02.0018,-0.5,0,2019-12-26 09:52:57.0018,0.3,0.1
2019-12-26 09:50:02.0024,-0.5,0.3,2019-12-26 09:52:57.0024,0.5,0.1
2019-12-26 09:50:02.0030,-0.2,0.5,2019-12-26 09:52:57.0030,0.6,0.2
2019-12-26 09:50:02.0035,-0.2,0.7,2019-12-26 09:52:57.0035,0.8,0.2
2019-12-26 09:50:02.0041,-0.1,0.8,2019-12-26 09:52:57.0041,1,0.3
2019-12-26 09:50:02.0047,0,1,2019-12-26 09:52:57.0047,1.1,0.2
2019-12-26 09:50:02.0053,0,1.2,2019-12-26 09:52:57.0053,1.3,0.3
2019-12-26 09:50:02.0059,0,1.4,2019-12-26 09:52:57.0059,1.4,0.2
2019-12-26 09:50:02.0065,0.2,1.5,2019-12-26 09:52:57.0065,1.6,0.2
2019-12-26 09:50:02.0071,0.2,1.5,2019-12-26 09:52:57.0071,1.7,0.2
2019-12-26 09:50:02.0077,0.2,1.5,2019-12-26 09:52:57.0077,1.8,0.3
2019-12-26 09:50:02.0083,0.3,1.4,2019-12-26 09:52:57.0083,1.8,0.3
2019-12-26 09:50:02.0089,0.2,1.1,2019-12-26 09:52:57.0089,1.9,0.1
2019-12-26 09:50:02.0094,0,0.9,2019-12-26 09:52:57.0094,1.7,0
2019-12-26 09:50:02.0100,-0.1,0.7,2019-12-26 09:52:57.0100,1.6,0
2019-12-26 09:50:02.0106,-0.1,0.8,2019-12-26 09:52:57.0106,1.6,0.1
2019-12-26 09:50:02.0112,0,0.9,2019-12-26 09:52:57.0112,1.5,0.2
2019-12-26 09:50:02.0118,0,1,2019-12-26 09:52:57.0118,1.6,0.3
2019-12-26 09:50:02.0124,0,0.9,2019-12-26 09:52:57.0124,1.8,0.5
2019-12-26 09:50:02.0130,0,1,2019-12-26 09:52:57.0130,1.9,0.6
2019-12-26 09:50:02.0136,0,1.3,2019-12-26 09:52:57.0136,2,0.6
2019-12-26 09:50:02.0142,0.1,1.4,2019-12-26 09:52:57.0142,2.1,0.7
2019-12-26 09:50:02.0148,0.1,1.6,2019-12-26 09:52:57.0148,2.1,0.6
2019-12-26 09:50:02.0153,0.1,1.5,2019-12-26 09:52:57.0153,2.2,0.7
2019-12-26 09:50:02.0159,0,1.6,2019-12-26 09:52:57.0159,2.2,0.7
2019-12-26 09:50:02.0165,0,1.6,2019-12-26 09:52:57.0165,2.2,0.7
2019-12-26 09:50:02.0171,-0.2,1.3,2019-12-26 09:52:57.0171,2.2,0.5
2019-12-26 09:50:02.0177,-0.4,1,2019-12-26 09:52:57.0177,2.1,0.3
2019-12-26 09:50:02.0183,-0.6,0.9,2019-12-26 09:52:57.0183,2.1,0.1
2019-12-26 09:50:02.0189,-0.8,0.8,2019-12-26 09:52:57.0189,2.1,0.1
2019-12-26 09:50:02.0195,-0.8,0.7,2019-12-26 09:52:57.0195,2.1,0
2019-12-26 09:50:02.0201,-0.8,0.6,2019-12-26 09:52:57.0201,2.2,0
2019-12-26 09:50:02.0207,-0.9,0.4,2019-12-26 09:52:57.0207,2.2,0
2019-12-26 09:50:02.0212,-1.2,0.4,2019-12-26 09:52:57.0212,2.3,0
2019-12-26 09:50:02.0218,-1.3,0.4,2019-12-26 09:52:57.0218,2.2,0.1
2019-12-26 09:50:02.0224,-1.5,0.5,2019-12-26 09:52:57.0224,2.1,0
2019-12-26 09:50:02.0230,-1.6,0.7,2019-12-26 09:52:57.0230,2.1,0.2
2019-12-26 09:50:02.0236,-1.8,0.8,2019-12-26 09:52:57.0236,2.1,0.2
2019-12-26 09:50:02.0242,-1.9,0.7,2019-12-26 09:52:57.0242,2.2,0.3
2019-12-26 09:50:02.0248,-2,0.9,2019-12-26 09:52:57.0248,2.2,0.4
2019-12-26 09:50:02.0254,-2.1,0.9,2019-12-26 09:52:57.0254,2.2,0.3
2019-12-26 09:50:02.0260,-2.1,0.8,2019-12-26 09:52:57.0260,1.9,0
2019-12-26 09:50:02.0266,-2.1,0.9,2019-12-26 09:52:57.0266,1.7,0
2019-12-26 09:50:02.0272,-2.2,1.1,2019-12-26 09:52:57.0272,1.7,0
2019-12-26 09:50:02.0277,-2.3,1.1,2019-12-26 09:52:57.0277,1.6,0
2019-12-26 09:50:02.0283,-2.4,1.1,2019-12-26 09:52:57.0283,1.6,0
2019-12-26 09:50:02.0289,-2.5,1.1,2019-12-26 09:52:57.0289,1.7,0
2019-12-26 09:50:02.0295,-2.5,0.9,2019-12-26 09:52:57.0295,1.6,0
2019-12-26 09:50:02.0301,-2.6,0.9,2019-12-26 09:52:57.0301,1.5,0
2019-12-26 09:50:02.0307,-2.5,1,2019-12-26 09:52:57.0307,1.5,-0.2
2019-12-26 09:50:02.0313,-2.4,0.9,2019-12-26 09:52:57.0313,1.3,-0.4
2019-12-26 09:50:02.0319,-2.2,0.8,2019-12-26 09:52:57.0319,1.3,-0.5
2019-12-26 09:50:02.0325,-2.2,0.7,2019-12-26 09:52:57.0325,1.3,-0.7
2019-12-26 09:50:02.0331,-2.1,0.7,2019-12-26 09:52:57.0331,1.3,-0.8
2019-12-26 09:50:02.0336,-2.1,0.7,2019-12-26 09:52:57.0336,1.1,-1.1
2019-12-26 09:50:02.0342,-2,0.5,2019-12-26 09:52:57.0342,0.9,-1.6
2019-12-26 09:50:02.0348,-1.9,0.6,2019-12-26 09:52:57.0348,0.6,-1.8
2019-12-26 09:50:02.0354,-1.8,0.8,2019-12-26 09:52:57.0354,0.6,-2
2019-12-26 09:50:02.0360,-1.7,0.9,2019-12-26 09:52:57.0360,0.7,-2
2019-12-26 09:50:02.0366,-1.6,1.1,2019-12-26 09:52:57.0366,0.8,-2.1
2019-12-26 09:50:02.0372,-1.3,1.3,2019-12-26 09:52:57.0372,1,-2
2019-12-26 09:50:02.0378,-1,1.4,2019-12-26 09:52:57.0378,1,-1.9
2019-12-26 09:50:02.0384,-0.8,1.5,2019-12-26 09:52:57.0384,1.2,-1.9
2019-12-26 09:50:02.0390,-0.6,1.7,2019-12-26 09:52:57.0390,1.4,-1.8
2019-12-26 09:50:02.0395,-0.3,1.8,2019-12-26 09:52:57.0395,1.5,-1.6
2019-12-26 09:50:02.0401,-0.1,1.8,2019-12-26 09:52:57.0401,1.8,-1.3
2019-12-26 09:50:02.0407,0,1.9,2019-12-26 09:52:57.0407,2,-0.9
2019-12-26 09:50:02.0413,0,1.9,2019-12-26 09:52:57.0413,2.2,-0.8
2019-12-26 09:50:02.0419,0.1,1.8,2019-12-26 09:52:57.0419,2.4,-0.7
2019-12-26 09:50:02.0425,0.1,1.7,2019-12-26 09:52:57.0425,2.3,-0.7
2019-12-26 09:50:02.0431,0.3,1.7,2019-12-26 09:52:57.0431,2.4,-0.5
2019-12-26 09:50:02.0437,0.4,1.5,2019-12-26 09:52:57.0437,2.7,-0.3
2019-12-26 09:50:02.0443,0.6,1.5,2019-12-26 09:52:57.0443,2.9,-0.1
2019-12-26 09:50:02.0449,0.8,1.6,2019-12-26 09:52:57.0449,3.3,0
2019-12-26 09:50:02.0455,1.1,1.7,2019-12-26 09:52:57.0455,3.8,0.3
2019-12-26 09:50:02.0460,1.5,1.8,2019-12-26 09:52:57.0460,4.2,0.3
2019-12-26 09:50:02.0466,1.8,1.9,2019-12-26 09:52:57.0466,4.5,0.4
2019-12-26 09:50:02.0472,2,2.1,2019-12-26 09:52:57.0472,4.8,0.6
2019-12-26 09:50:02.0478,2.1,2.1,2019-12-26 09:52:57.0478,5.2,0.7
2019-12-26 09:50:02.0484,2.4,2.4,2019-12-26 09:52:57.0484,5.5,0.8
2019-12-26 09:50:02.0490,2.6,2.6,2019-12-26 09:52:57.0490,5.9,1
2019-12-26 09:50:02.0496,2.8,3,2019-12-26 09:52:57.0496,6.1,1
2019-12-26 09:50:02.0502,3,3.2,2019-12-26 09:52:57.0502,6.2,1.1
2019-12-26 09:50:02.0508,3.1,3.5,2019-12-26 09:52:57.0508,6.2,1
2019-12-26 09:50:02.0514,3.2,3.7,2019-12-26 09:52:57.0514,6.2,1
2019-12-26 09:50:02.0519,3.3,3.9,2019-12-26 09:52:57.0519,6,1.2
2019-12-26 09:50:02.0525,3.4,4,2019-12-26 09:52:57.0525,6.2,1.4
2019-12-26 09:50:02.0531,3.6,4.2,2019-12-26 09:52:57.0531,6.3,1.5
2019-12-26 09:50:02.0537,3.8,4.4,2019-12-26 09:52:57.0537,6.3,1.7
2019-12-26 09:50:02.0543,4,4.4,2019-12-26 09:52:57.0543,6.3,1.8
2019-12-26 09:50:02.0549,4.3,4.4,2019-12-26 09:52:57.0549,6.3,1.9
2019-12-26 09:50:02.0555,4.4,4.3,2019-12-26 09:52:57.0555,6.5,1.9
2019-12-26 09:50:02.0561,4.4,4.2,2019-12-26 09:52:57.0561,6.6,2
2019-12-26 09:50:02.0567,4.2,4,2019-12-26 09:52:57.0567,6.6,2.1
2019-12-26 09:50:02.0573,4.3,3.9,2019-12-26 09:52:57.0573,6.6,2.1
2019-12-26 09:50:02.0578,4.3,3.9,2019-12-26 09:52:57.0578,6.6,2
2019-12-26 09:50:02.0584,4.2,3.7,2019-12-26 09:52:57.0584,6.5,2
2019-12-26 09:50:02.0590,4,3.5,2019-12-26 09:52:57.0590,6.3,1.6
2019-12-26 09:50:02.0596,3.7,3.4,2019-12-26 09:52:57.0596,6.2,1.6
2019-12-26 09:50:02.0602,3.6,3.4,2019-12-26 09:52:57.0602,6.3,1.6
2019-12-26 09:50:02.0608,3.4,3.4,2019-12-26 09:52:57.0608,6.3,1.7
2019-12-26 09:50:02.0614,3.4,3.6,2019-12-26 09:52:57.0614,6.3,1.8
2019-12-26 09:50:02.0620,3.3,3.8,2019-12-26 09:52:57.0620,6.3,1.8
2019-12-26 09:50:02.0626,3.4,4,2019-12-26 09:52:57.0626,6.3,1.9
2019-12-26 09:50:02.0632,3.4,4.1,2019-12-26 09:52:57.0632,6.3,2
2019-12-26 09:50:02.0637,3.4,4.1,2019-12-26 09:52:57.0637,6.3,2.1
2019-12-26 09:50:02.0643,3.3,4.1,2019-12-26 09:52:57.0643,6.4,2.1
2019-12-26 09:50:02.0649,3.3,3.9,2019-12-26 09:52:57.0649,6.3,2.1
2019-12-26 09:50:02.0655,3.2,3.8,2019-12-26 09:52:57.0655,6.3,1.9
2019-12-26 09:50:02.0661,3.2,3.8,2019-12-26 09:52:57.0661,6.3,1.6
2019-12-26 09:50:02.0667,3,3.6,2019-12-26 09:52:57.0667,6.2,1.4
2019-12-26 09:50:02.0673,2.6,3.2,2019-12-26 09:52:57.0673,5.8,0.9
2019-12-26 09:50:02.0679,2.3,3,2019-12-26 09:52:57.0679,5.6,0.7
2019-12-26 09:50:02.0685,2.1,2.9,2019-12-26 09:52:57.0685,5.3,0.5
2019-12-26 09:50:02.0691,1.8,2.8,2019-12-26 09:52:57.0691,5.2,0.6
2019-12-26 09:50:02.0697,1.3,2.8,2019-12-26 09:52:57.0697,5.2,0.6
2019-12-26 09:50:02.0702,1.1,2.7,2019-12-26 09:52:57.0702,5.2,0.6
2019-12-26 09:50:02.0708,0.9,2.8,2019-12-26 09:52:57.0708,5.2,0.5
2019-12-26 09:50:02.0714,0.9,2.9,2019-12-26 09:52:57.0714,5.2,0.5
2019-12-26 09:50:02.0720,0.7,2.8,2019-12-26 09:52:57.0720,5.2,0.4
2019-12-26 09:50:02.0726,0.6,2.7,2019-12-26 09:52:57.0726,5.1,0.4
2019-12-26 09:50:02.0732,0.5,2.7,2019-12-26 09:52:57.0732,4.8,0.3
2019-12-26 09:50:02.0738,0.4,2.8,2019-12-26 09:52:57.0738,4.3,0.2
2019-12-26 09:50:02.0744,0.4,2.6,2019-12-26 09:52:57.0744,3.9,0.1
2019-12-26 09:50:02.0750,0.3,2.5,2019-12-26 09:52:57.0750,3.7,0
2019-12-26 09:50:02.0756,0,2.1,2019-12-26 09:52:57.0756,3.3,-0.2
2019-12-26 09:50:02.0761,-0.4,1.6,2019-12-26 09:52:57.0761,3.1,-0.6
2019-12-26 09:50:02.0767,-0.7,1.2,2019-12-26 09:52:57.0767,2.8,-0.8
2019-12-26 09:50:02.0773,-1,0.9,2019-12-26 09:52:57.0773,2.7,-1
2019-12-26 09:50:02.0779,-1.2,0.7,2019-12-26 09:52:57.0779,2.6,-1.1
2019-12-26 09:50:02.0785,-1.5,0.5,2019-12-26 09:52:57.0785,2.5,-1.4
2019-12-26 09:50:02.0791,-1.8,0.4,2019-12-26 09:52:57.0791,2.3,-1.5
2019-12-26 09:50:02.0797,-2,0.4,2019-12-26 09:52:57.0797,2.2,-1.7
2019-12-26 09:50:02.0803,-2.1,0.2,2019-12-26 09:52:57.0803,2.2,-1.7
2019-12-26 09:50:02.0809,-2.3,0.1,2019-12-26 09:52:57.0809,2.1,-1.8
2019-12-26 09:50:02.0815,-2.5,0.2,2019-12-26 09:52:57.0815,2.1,-1.9
2019-12-26 09:50:02.0820,-2.6,0.2,2019-12-26 09:52:57.0820,2,-2.1
2019-12-26 09:50:02.0826,-2.7,0.3,2019-12-26 09:52:57.0826,2,-2.1
2019-12-26 09:50:02.0832,-2.7,0.2,2019-12-26 09:52:57.0832,1.9,-2.1
2019-12-26 09:50:02.0838,-2.9,0,2019-12-26 09:52:57.0838,1.7,-2.4
2019-12-26 09:50:02.0844,-3.2,-0.3,2019-12-26 09:52:57.0844,1.6,-2.5
2019-12-26 09:50:02.0850,-3.3,-0.4,2019-12-26 09:52:57.0850,1.3,-2.5
2019-12-26 09:50:02.0856,-3.2,-0.3,2019-12-26 09:52:57.0856,1.3,-2.5
2019-12-26 09:50:02.0862,-3.1,-0.3,2019-12-26 09:52:57.0862,1.3,-2.4
2019-12-26 09:50:02.0868,-3,-0.2,2019-12-26 09:52:57.0868,1.3,-2.3
2019-12-26 09:50:02.0874,-3,-0.2,2019-12-26 09:52:57.0874,1.4,-2.2
