TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2018-09-12 12:54:24.0000,0,0,2018-09-12 12:56:38.0000,0,0
2018-09-12 12:54:24.0006,0.1,0.1,2018-09-12 12:56:38.0006,0.1,0
2018-09-12 12:54:24.0012,0.3,0.3,2018-09-12 12:56:38.0012,0.2,0.1
2018-09-12 12:54:24.0018,0.5,0.5,2018-09-12 12:56:38.0018,0.4,0.4
2018-09-12 12:54:24.0024,0.6,0.6,2018-09-12 12:56:38.0024,0.5,0.5
2018-09-12 12:54:24.0030,0.7,0.7,2018-09-12 12:56:38.0030,0.7,0.6
2018-09-12 12:54:24.0035,0.8,0.8,2018-09-12 12:56:38.0035,0.8,0.5
2018-09-12 12:54:24.0041,1,0.8,2018-09-12 12:56:38.0041,0.7,0.5
2018-09-12 12:54:24.0047,1.2,0.8,2018-09-12 12:56:38.0047,0.7,0.4
2018-09-12 12:54:24.0053,1.3,0.8,2018-09-12 12:56:38.0053,0.7,0.3
2018-09-12 12:54:24.0059,1.4,0.9,2018-09-12 12:56:38.0059,0.7,0.2
2018-09-12 12:54:24.0065,1.6,1.1,2018-09-12 12:56:38.0065,0.7,0.1
2018-09-12 12:54:24.0071,1.7,1.3,2018-09-12 12:56:38.0071,0.7,0.1
2018-09-12 12:54:24.0077,2,1.6,2018-09-12 12:56:38.0077,0.6,0
2018-09-12 12:54:24.0083,2.1,1.8,2018-09-12 12:56:38.0083,0.5,0.1
2018-09-12 12:54:24.0089,2.4,2.1,2018-09-12 12:56:38.0089,0.5,0.2
2018-09-12 12:54:24.0094,2.7,2.5,2018-09-12 12:56:38.0094,0.7,0.5
2018-09-12 12:54:24.0100,3,2.8,2018-09-12 12:56:38.0100,0.7,0.6
2018-09-12 12:54:24.0106,3.2,3,2018-09-12 12:56:38.0106,0.7,0.6
2018-09-12 12:54:24.0112,3.4,3.1,2018-09-12 12:56:38.0112,0.7,0.6
2018-09-12 12:54:24.0118,3.5,3,2018-09-12 12:56:38.0118,0.7,0.6
2018-09-12 12:54:24.0124,3.6,3,2018-09-12 12:56:38.0124,0.5,0.5
2018-09-12 12:54:24.0130,3.4,2.7,2018-09-12 12:56:38.0130,0.3,0.5
2018-09-12 12:54:24.0136,3.2,2.4,2018-09-12 12:56:38.0136,0.3,0.3
2018-09-12 12:54:24.0142,3,2.1,2018-09-12 12:56:38.0142,0.2,0.1
2018-09-12 12:54:24.0148,3,1.9,2018-09-12 12:56:38.0148,0,0
2018-09-12 12:54:24.0153,2.7,1.7,2018-09-12 12:56:38.0153,0,-0.1
2018-09-12 12:54:24.0159,2.7,1.5,2018-09-12 12:56:38.0159,0,-0.1
2018-09-12 12:54:24.0165,2.5,1.5,2018-09-12 12:56:38.0165,-0.2,-0.1
2018-09-12 12:54:24.0171,2.6,1.3,2018-09-12 12:56:38.0171,-0.2,0
2018-09-12 12:54:24.0177,2.7,1.4,2018-09-12 12:56:38.0177,0.1,0.1
2018-09-12 12:54:24.0183,2.8,1.5,2018-09-12 12:56:38.0183,0.2,0.3
2018-09-12 12:54:24.0189,2.7,1.6,2018-09-12 12:56:38.0189,0.5,0.5
2018-09-12 12:54:24.0195,2.8,1.6,2018-09-12 12:56:38.0195,0.5,0.6
