TIME_1,RE_1,LE_1
2006-03-11 12:24:11.0608,0.4,0
2006-03-11 12:24:11.0614,0.3,-0.1
2006-03-11 12:24:11.0620,0.2,-0.3
2006-03-11 12:24:11.0626,0.2,-0.4
2006-03-11 12:24:11.0632,0.3,-0.6
2006-03-11 12:24:11.0637,0.3,-0.6
2006-03-11 12:24:11.0643,0.5,-0.7
2006-03-11 12:24:11.0649,0.6,-0.7
2006-03-11 12:24:11.0655,0.7,-0.8
2006-03-11 12:24:11.0661,0.8,-0.8
2006-03-11 12:24:11.0667,1,-0.8
2006-03-11 12:24:11.0673,1.2,-0.8
2006-03-11 12:24:11.0679,1.4,-0.9
2006-03-11 12:24:11.0685,1.7,-1
2006-03-11 12:24:11.0691,1.9,-1
2006-03-11 12:24:11.0697,2.1,-0.9
2006-03-11 12:24:11.0702,2.1,-0.8
2006-03-11 12:24:11.0708,2.2,-0.8
2006-03-11 12:24:11.0714,2.2,-0.9
2006-03-11 12:24:11.0720,2.4,-1
2006-03-11 12:24:11.0726,2.5,-1.1
2006-03-11 12:24:11.0732,2.6,-1.2
2006-03-11 12:24:11.0738,2.5,-1.3
2006-03-11 12:24:11.0744,2.6,-1.3
2006-03-11 12:24:11.0750,2.6,-1.3
2006-03-11 12:24:11.0756,2.7,-1.2
2006-03-11 12:24:11.0761,2.7,-1.1
2006-03-11 12:24:11.0767,2.6,-1
2006-03-11 12:24:11.0773,2.7,-0.8
2006-03-11 12:24:11.0779,2.7,-0.7
2006-03-11 12:24:11.0785,2.9,-0.6
2006-03-11 12:24:11.0791,3,-0.6
2006-03-11 12:24:11.0797,3.1,-0.7
2006-03-11 12:24:11.0803,3.2,-0.8
2006-03-11 12:24:11.0809,3.1,-0.9
2006-03-11 12:24:11.0815,3.1,-1.1
2006-03-11 12:24:11.0820,3,-1.3
2006-03-11 12:24:11.0826,3.1,-1.4
2006-03-11 12:24:11.0832,3,-1.6
2006-03-11 12:24:11.0838,3.2,-1.7
2006-03-11 12:24:11.0844,3.1,-1.8
2006-03-11 12:24:11.0850,3.1,-1.9
2006-03-11 12:24:11.0856,3.1,-1.9
2006-03-11 12:24:11.0862,3.1,-1.9
2006-03-11 12:24:11.0868,3,-1.9
2006-03-11 12:24:11.0874,3,-1.9
2006-03-11 12:24:11.0880,2.9,-1.9
2006-03-11 12:24:11.0885,3,-1.9
2006-03-11 12:24:11.0891,2.9,-2
2006-03-11 12:24:11.0897,3,-2.1
2006-03-11 12:24:11.0903,3.1,-2.3
2006-03-11 12:24:11.0909,3.2,-2.4
2006-03-11 12:24:11.0915,3.4,-2.5
2006-03-11 12:24:11.0921,3.6,-2.5
2006-03-11 12:24:11.0927,3.7,-2.4
2006-03-11 12:24:11.0933,3.8,-2.4
2006-03-11 12:24:11.0939,3.8,-2.2
2006-03-11 12:24:11.0944,3.8,-2.1
2006-03-11 12:24:11.0950,3.7,-2.1
2006-03-11 12:24:11.0956,3.7,-2
2006-03-11 12:24:11.0962,3.7,-1.8
2006-03-11 12:24:11.0968,3.7,-1.8
2006-03-11 12:24:11.0974,3.5,-1.8
2006-03-11 12:24:11.0980,3.5,-1.8
2006-03-11 12:24:11.0986,3.2,-1.9
2006-03-11 12:24:11.0992,2.9,-2
2006-03-11 12:24:11.0998,2.7,-2.1
2006-03-11 12:24:11.1003,2.5,-2.2
2006-03-11 12:24:11.1009,2.3,-2.3
2006-03-11 12:24:11.1015,2.3,-2.3
2006-03-11 12:24:11.1021,2.1,-2.3
2006-03-11 12:24:11.1027,2.2,-2.2
2006-03-11 12:24:11.1033,2.2,-2.2
2006-03-11 12:24:11.1039,2.3,-2.2
2006-03-11 12:24:11.1045,2.5,-2.3
2006-03-11 12:24:11.1051,2.7,-2.4
2006-03-11 12:24:11.1057,3.1,-2.5
2006-03-11 12:24:11.1062,3.3,-2.6
2006-03-11 12:24:11.1068,3.6,-2.7
2006-03-11 12:24:11.1074,3.8,-2.7
2006-03-11 12:24:11.1080,4.1,-2.6
2006-03-11 12:24:11.1086,4,-2.6
2006-03-11 12:24:11.1092,4,-2.6
2006-03-11 12:24:11.1098,3.8,-2.6
2006-03-11 12:24:11.1104,3.5,-2.5
2006-03-11 12:24:11.1110,3.4,-2.4
2006-03-11 12:24:11.1116,3.3,-2.4
2006-03-11 12:24:11.1122,3.2,-2.5
2006-03-11 12:24:11.1127,3.1,-2.3
2006-03-11 12:24:11.1133,3,-2.4
2006-03-11 12:24:11.1139,3,-2.4
2006-03-11 12:24:11.1145,2.9,-2.5
2006-03-11 12:24:11.1151,2.7,-2.5
2006-03-11 12:24:11.1157,2.6,-2.6
2006-03-11 12:24:11.1163,2.4,-2.7
2006-03-11 12:24:11.1169,2.3,-2.7
2006-03-11 12:24:11.1175,2.2,-2.7
2006-03-11 12:24:11.1181,2.1,-2.8
2006-03-11 12:24:11.1186,2.1,-2.7
2006-03-11 12:24:11.1192,2.1,-2.7
2006-03-11 12:24:11.1198,2,-2.6
2006-03-11 12:24:11.1204,2.1,-2.5
2006-03-11 12:24:11.1210,2.1,-2.6
2006-03-11 12:24:11.1216,2.1,-2.5
2006-03-11 12:24:11.1222,2.1,-2.5
2006-03-11 12:24:11.1228,2.1,-2.5
2006-03-11 12:24:11.1234,2.1,-2.6
2006-03-11 12:24:11.1240,2.1,-2.5
2006-03-11 12:24:11.1245,2.3,-2.4
2006-03-11 12:24:11.1251,2.6,-2.4
2006-03-11 12:24:11.1257,2.8,-2.2
2006-03-11 12:24:11.1263,3.2,-2.1
2006-03-11 12:24:11.1269,3.4,-2.1
2006-03-11 12:24:11.1275,3.6,-2
2006-03-11 12:24:11.1281,3.6,-2
2006-03-11 12:24:11.1287,3.6,-2.1
2006-03-11 12:24:11.1293,3.6,-2.2
2006-03-11 12:24:11.1299,3.3,-2.4
2006-03-11 12:24:11.1305,3.3,-2.6
2006-03-11 12:24:11.1310,3.1,-2.8
2006-03-11 12:24:11.1316,2.8,-2.8
2006-03-11 12:24:11.1322,2.5,-2.9
2006-03-11 12:24:11.1328,2.1,-2.9
2006-03-11 12:24:11.1334,2,-2.8
2006-03-11 12:24:11.1340,1.6,-2.6
2006-03-11 12:24:11.1346,1.3,-2.4
2006-03-11 12:24:11.1352,1,-2.2
2006-03-11 12:24:11.1358,0.7,-2.2
2006-03-11 12:24:11.1364,0.7,-2.2
2006-03-11 12:24:11.1369,0.6,-2.2
2006-03-11 12:24:11.1375,0.5,-2.1
2006-03-11 12:24:11.1381,0.4,-2.1
2006-03-11 12:24:11.1387,0.5,-2
2006-03-11 12:24:11.1393,0.5,-1.9
2006-03-11 12:24:11.1399,0.7,-1.7
2006-03-11 12:24:11.1405,0.7,-1.3
2006-03-11 12:24:11.1411,0.8,-1.2
2006-03-11 12:24:11.1417,0.7,-0.9
2006-03-11 12:24:11.1423,0.7,-0.7
2006-03-11 12:24:11.1428,0.7,-0.7
2006-03-11 12:24:11.1434,0.6,-0.8
2006-03-11 12:24:11.1440,0.6,-0.7
2006-03-11 12:24:11.1446,0.7,-0.7
2006-03-11 12:24:11.1452,0.7,-0.6
2006-03-11 12:24:11.1458,0.7,-0.5
2006-03-11 12:24:11.1464,0.8,-0.2
2006-03-11 12:24:11.1470,0.8,-0.1
2006-03-11 12:24:11.1476,1,0
2006-03-11 12:24:11.1482,1.2,0
2006-03-11 12:24:11.1487,1.5,0
2006-03-11 12:24:11.1493,1.7,0
2006-03-11 12:24:11.1499,2,0
