TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2018-04-12 12:31:05.0000,0,0,2018-04-12 12:33:10.0000,0,0
2018-04-12 12:31:05.0006,-0.2,-0.3,2018-04-12 12:33:10.0006,-0.1,-0.7
2018-04-12 12:31:05.0012,-0.7,-0.7,2018-04-12 12:33:10.0012,-0.4,-0.8
2018-04-12 12:31:05.0018,-0.8,-0.8,2018-04-12 12:33:10.0018,-0.4,-0.9
2018-04-12 12:31:05.0024,-0.8,-0.8,2018-04-12 12:33:10.0024,-0.2,-0.8
2018-04-12 12:31:05.0030,-0.7,-0.6,2018-04-12 12:33:10.0030,-0.2,-0.9
2018-04-12 12:31:05.0035,-0.6,-0.6,2018-04-12 12:33:10.0035,-0.3,-0.9
2018-04-12 12:31:05.0041,-0.6,-0.5,2018-04-12 12:33:10.0041,-0.2,-1
2018-04-12 12:31:05.0047,-0.5,-0.6,2018-04-12 12:33:10.0047,-0.1,-0.9
2018-04-12 12:31:05.0053,-0.6,-0.5,2018-04-12 12:33:10.0053,-0.1,-0.9
2018-04-12 12:31:05.0059,-0.6,-0.5,2018-04-12 12:33:10.0059,-0.1,-1
2018-04-12 12:31:05.0065,-0.5,-0.4,2018-04-12 12:33:10.0065,-0.1,-1.2
2018-04-12 12:31:05.0071,-0.5,-0.3,2018-04-12 12:33:10.0071,-0.1,-1.2
2018-04-12 12:31:05.0077,-0.5,-0.2,2018-04-12 12:33:10.0077,0,-1.1
2018-04-12 12:31:05.0083,-0.5,0.1,2018-04-12 12:33:10.0083,0,-1.1
2018-04-12 12:31:05.0089,-0.5,0,2018-04-12 12:33:10.0089,0,-1.2
2018-04-12 12:31:05.0094,-0.6,0,2018-04-12 12:33:10.0094,-0.4,-1.3
2018-04-12 12:31:05.0100,-0.6,-0.1,2018-04-12 12:33:10.0100,-0.4,-1.3
2018-04-12 12:31:05.0106,-0.6,-0.1,2018-04-12 12:33:10.0106,-0.3,-1
2018-04-12 12:31:05.0112,-0.5,0,2018-04-12 12:33:10.0112,0,-0.8
2018-04-12 12:31:05.0118,-0.5,0,2018-04-12 12:33:10.0118,0,-0.8
2018-04-12 12:31:05.0124,-0.6,0,2018-04-12 12:33:10.0124,0,-0.7
2018-04-12 12:31:05.0130,-0.5,0,2018-04-12 12:33:10.0130,0,-0.6
2018-04-12 12:31:05.0136,-0.6,0,2018-04-12 12:33:10.0136,0,-0.6
2018-04-12 12:31:05.0142,-0.5,0,2018-04-12 12:33:10.0142,0,-0.5
2018-04-12 12:31:05.0148,-0.3,0,2018-04-12 12:33:10.0148,0,-0.5
2018-04-12 12:31:05.0153,-0.3,-0.3,2018-04-12 12:33:10.0153,0,-0.4
2018-04-12 12:31:05.0159,-0.4,-0.6,2018-04-12 12:33:10.0159,0.1,-0.3
2018-04-12 12:31:05.0165,-0.5,-0.6,2018-04-12 12:33:10.0165,0.1,-0.3
2018-04-12 12:31:05.0171,-0.5,-1,2018-04-12 12:33:10.0171,0.1,-0.5
2018-04-12 12:31:05.0177,-0.9,-1,2018-04-12 12:33:10.0177,-0.1,-0.8
2018-04-12 12:31:05.0183,-0.9,-0.9,2018-04-12 12:33:10.0183,-0.4,-1
2018-04-12 12:31:05.0189,-0.8,-0.9,2018-04-12 12:33:10.0189,-0.4,-1
2018-04-12 12:31:05.0195,-0.9,-0.8,2018-04-12 12:33:10.0195,-0.4,-0.9
2018-04-12 12:31:05.0201,-0.8,-0.6,2018-04-12 12:33:10.0201,-0.3,-1
2018-04-12 12:31:05.0207,-1,-0.6,2018-04-12 12:33:10.0207,-0.4,-1.1
