TIME_1,RE_1,LE_1
2017-06-14 10:04:57.0425,-1,-0.3
2017-06-14 10:04:57.0431,-1,-0.2
2017-06-14 10:04:57.0437,-0.9,-0.1
2017-06-14 10:04:57.0443,-0.7,-0.1
2017-06-14 10:04:57.0449,-0.5,0
2017-06-14 10:04:57.0455,-0.2,0.1
2017-06-14 10:04:57.0460,0,0.2
2017-06-14 10:04:57.0466,0.2,0.4
2017-06-14 10:04:57.0472,0.5,0.6
2017-06-14 10:04:57.0478,0.7,0.8
2017-06-14 10:04:57.0484,0.9,1
2017-06-14 10:04:57.0490,0.8,1.2
2017-06-14 10:04:57.0496,0.9,1.3
2017-06-14 10:04:57.0502,0.8,1.4
2017-06-14 10:04:57.0508,0.8,1.4
2017-06-14 10:04:57.0514,0.7,1.5
2017-06-14 10:04:57.0519,0.7,1.6
2017-06-14 10:04:57.0525,0.7,1.8
2017-06-14 10:04:57.0531,0.8,1.9
2017-06-14 10:04:57.0537,0.9,2
2017-06-14 10:04:57.0543,0.8,2.1
2017-06-14 10:04:57.0549,0.8,2.3
2017-06-14 10:04:57.0555,0.8,2.4
2017-06-14 10:04:57.0561,1,2.5
2017-06-14 10:04:57.0567,1,2.6
2017-06-14 10:04:57.0573,1.1,2.6
2017-06-14 10:04:57.0578,1.2,2.5
2017-06-14 10:04:57.0584,1.3,2.5
2017-06-14 10:04:57.0590,1.5,2.3
2017-06-14 10:04:57.0596,1.4,2.2
2017-06-14 10:04:57.0602,1.3,2.2
2017-06-14 10:04:57.0608,1.2,2.1
2017-06-14 10:04:57.0614,1.2,2.1
2017-06-14 10:04:57.0620,1.2,2.1
2017-06-14 10:04:57.0626,1.1,2.1
2017-06-14 10:04:57.0632,1.1,2
2017-06-14 10:04:57.0637,1.1,1.9
2017-06-14 10:04:57.0643,1.1,1.8
2017-06-14 10:04:57.0649,1.1,1.7
2017-06-14 10:04:57.0655,0.9,1.7
2017-06-14 10:04:57.0661,0.8,1.7
2017-06-14 10:04:57.0667,0.6,1.6
2017-06-14 10:04:57.0673,0.4,1.3
2017-06-14 10:04:57.0679,0.1,1.1
2017-06-14 10:04:57.0685,0.1,0.8
2017-06-14 10:04:57.0691,0,0.7
2017-06-14 10:04:57.0697,0,0.5
2017-06-14 10:04:57.0702,0,0.5
2017-06-14 10:04:57.0708,0,0.4
2017-06-14 10:04:57.0714,0.1,0.4
2017-06-14 10:04:57.0720,0,0.3
2017-06-14 10:04:57.0726,0,0.3
2017-06-14 10:04:57.0732,-0.1,0.1
2017-06-14 10:04:57.0738,-0.2,0
2017-06-14 10:04:57.0744,-0.4,0
2017-06-14 10:04:57.0750,-0.6,0
2017-06-14 10:04:57.0756,-0.8,-0.2
2017-06-14 10:04:57.0761,-1.2,-0.3
2017-06-14 10:04:57.0767,-1.3,-0.4
2017-06-14 10:04:57.0773,-1.4,-0.4
2017-06-14 10:04:57.0779,-1.5,-0.4
2017-06-14 10:04:57.0785,-1.6,-0.4
2017-06-14 10:04:57.0791,-1.7,-0.5
2017-06-14 10:04:57.0797,-1.8,-0.6
2017-06-14 10:04:57.0803,-1.9,-0.8
2017-06-14 10:04:57.0809,-2.1,-1
2017-06-14 10:04:57.0815,-2.3,-1.2
2017-06-14 10:04:57.0820,-2.5,-1.4
2017-06-14 10:04:57.0826,-2.8,-1.7
2017-06-14 10:04:57.0832,-2.9,-1.9
2017-06-14 10:04:57.0838,-3,-2.1
2017-06-14 10:04:57.0844,-3.3,-2.4
2017-06-14 10:04:57.0850,-3.4,-2.6
2017-06-14 10:04:57.0856,-3.4,-2.7
2017-06-14 10:04:57.0862,-3.4,-2.8
2017-06-14 10:04:57.0868,-3.3,-2.8
2017-06-14 10:04:57.0874,-3.2,-2.9
2017-06-14 10:04:57.0880,-3,-2.8
2017-06-14 10:04:57.0885,-2.8,-2.8
2017-06-14 10:04:57.0891,-2.9,-3
2017-06-14 10:04:57.0897,-2.9,-2.9
2017-06-14 10:04:57.0903,-3,-2.8
2017-06-14 10:04:57.0909,-3,-2.8
2017-06-14 10:04:57.0915,-3.2,-2.8
2017-06-14 10:04:57.0921,-3.3,-2.8
2017-06-14 10:04:57.0927,-3.7,-2.8
2017-06-14 10:04:57.0933,-4,-2.7
2017-06-14 10:04:57.0939,-4.3,-2.7
2017-06-14 10:04:57.0944,-4.4,-2.7
2017-06-14 10:04:57.0950,-4.5,-2.6
2017-06-14 10:04:57.0956,-4.5,-2.7
2017-06-14 10:04:57.0962,-4.4,-2.7
2017-06-14 10:04:57.0968,-4.5,-2.7
2017-06-14 10:04:57.0974,-4.6,-2.8
2017-06-14 10:04:57.0980,-4.5,-2.8
2017-06-14 10:04:57.0986,-4.4,-2.9
2017-06-14 10:04:57.0992,-4.1,-2.9
2017-06-14 10:04:57.0998,-3.9,-3
2017-06-14 10:04:57.1003,-3.8,-3.1
2017-06-14 10:04:57.1009,-3.9,-3.4
2017-06-14 10:04:57.1015,-3.9,-3.4
2017-06-14 10:04:57.1021,-3.9,-3.4
2017-06-14 10:04:57.1027,-4,-3.4
2017-06-14 10:04:57.1033,-4,-3.3
2017-06-14 10:04:57.1039,-4,-3.2
2017-06-14 10:04:57.1045,-4,-3.2
2017-06-14 10:04:57.1051,-3.9,-3.1
2017-06-14 10:04:57.1057,-3.9,-3
2017-06-14 10:04:57.1062,-3.9,-2.9
2017-06-14 10:04:57.1068,-3.9,-2.9
2017-06-14 10:04:57.1074,-4,-2.8
2017-06-14 10:04:57.1080,-4.1,-2.7
2017-06-14 10:04:57.1086,-4.2,-2.9
2017-06-14 10:04:57.1092,-4.2,-3
2017-06-14 10:04:57.1098,-4.1,-3.1
2017-06-14 10:04:57.1104,-4.1,-3
2017-06-14 10:04:57.1110,-3.9,-2.9
2017-06-14 10:04:57.1116,-3.8,-2.8
2017-06-14 10:04:57.1122,-3.6,-2.5
2017-06-14 10:04:57.1127,-3.5,-2.4
2017-06-14 10:04:57.1133,-3.4,-2.2
2017-06-14 10:04:57.1139,-3.4,-2.1
2017-06-14 10:04:57.1145,-3.4,-2.1
2017-06-14 10:04:57.1151,-3.5,-2.1
2017-06-14 10:04:57.1157,-3.5,-2
2017-06-14 10:04:57.1163,-3.5,-1.9
2017-06-14 10:04:57.1169,-3.6,-2
2017-06-14 10:04:57.1175,-3.7,-2.2
2017-06-14 10:04:57.1181,-3.7,-2.3
2017-06-14 10:04:57.1186,-3.7,-2.3
2017-06-14 10:04:57.1192,-3.6,-2.2
2017-06-14 10:04:57.1198,-3.6,-2.3
2017-06-14 10:04:57.1204,-3.6,-2.3
2017-06-14 10:04:57.1210,-3.6,-2.4
2017-06-14 10:04:57.1216,-3.5,-2.4
2017-06-14 10:04:57.1222,-3.5,-2.3
2017-06-14 10:04:57.1228,-3.3,-2.3
2017-06-14 10:04:57.1234,-3.2,-2.3
2017-06-14 10:04:57.1240,-3,-2.2
2017-06-14 10:04:57.1245,-2.8,-2.1
2017-06-14 10:04:57.1251,-2.7,-2.1
2017-06-14 10:04:57.1257,-2.7,-2.1
2017-06-14 10:04:57.1263,-2.8,-2.1
2017-06-14 10:04:57.1269,-2.7,-2.1
2017-06-14 10:04:57.1275,-2.6,-1.9
2017-06-14 10:04:57.1281,-2.4,-1.9
2017-06-14 10:04:57.1287,-2.3,-1.8
2017-06-14 10:04:57.1293,-2.3,-1.7
2017-06-14 10:04:57.1299,-2.2,-1.7
2017-06-14 10:04:57.1305,-2.2,-1.7
2017-06-14 10:04:57.1310,-2.1,-1.6
2017-06-14 10:04:57.1316,-2.2,-1.6
2017-06-14 10:04:57.1322,-2.2,-1.6
2017-06-14 10:04:57.1328,-2.2,-1.5
2017-06-14 10:04:57.1334,-2.3,-1.6
2017-06-14 10:04:57.1340,-2.3,-1.7
2017-06-14 10:04:57.1346,-2.3,-1.7
2017-06-14 10:04:57.1352,-2.3,-1.7
2017-06-14 10:04:57.1358,-2.2,-1.7
2017-06-14 10:04:57.1364,-2.1,-1.5
2017-06-14 10:04:57.1369,-2,-1.4
2017-06-14 10:04:57.1375,-2,-1.4
2017-06-14 10:04:57.1381,-2.1,-1.3
2017-06-14 10:04:57.1387,-2.1,-1.2
2017-06-14 10:04:57.1393,-2.1,-1.3
2017-06-14 10:04:57.1399,-2.1,-1.2
2017-06-14 10:04:57.1405,-2.1,-1.3
2017-06-14 10:04:57.1411,-1.9,-1.3
2017-06-14 10:04:57.1417,-1.8,-1.3
2017-06-14 10:04:57.1423,-1.7,-1.4
2017-06-14 10:04:57.1428,-1.6,-1.4
2017-06-14 10:04:57.1434,-1.5,-1.3
2017-06-14 10:04:57.1440,-1.3,-1.1
2017-06-14 10:04:57.1446,-1,-0.9
2017-06-14 10:04:57.1452,-0.8,-0.8
2017-06-14 10:04:57.1458,-0.6,-0.6
2017-06-14 10:04:57.1464,-0.4,-0.5
2017-06-14 10:04:57.1470,-0.4,-0.5
2017-06-14 10:04:57.1476,-0.4,-0.4
2017-06-14 10:04:57.1482,-0.4,-0.3
2017-06-14 10:04:57.1487,-0.6,-0.1
2017-06-14 10:04:57.1493,-0.8,0
2017-06-14 10:04:57.1499,-1,0
