TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-03-26 11:48:25.0000,0,0,2014-03-26 11:49:04.0000,0,0
2014-03-26 11:48:25.0006,-0.2,-0.3,2014-03-26 11:49:04.0006,-0.1,0
2014-03-26 11:48:25.0012,-0.5,-0.3,2014-03-26 11:49:04.0012,-0.3,0.2
2014-03-26 11:48:25.0018,-0.5,-0.3,2014-03-26 11:49:04.0018,-0.4,0.3
2014-03-26 11:48:25.0024,-0.3,-0.3,2014-03-26 11:49:04.0024,-0.4,0.5
2014-03-26 11:48:25.0030,-0.2,0,2014-03-26 11:49:04.0030,-0.3,0.6
2014-03-26 11:48:25.0035,0,0.1,2014-03-26 11:49:04.0035,-0.1,0.6
2014-03-26 11:48:25.0041,0.3,0.3,2014-03-26 11:49:04.0041,0,0.8
2014-03-26 11:48:25.0047,0.5,0.5,2014-03-26 11:49:04.0047,0.2,0.8
2014-03-26 11:48:25.0053,0.8,0.7,2014-03-26 11:49:04.0053,0.3,0.9
2014-03-26 11:48:25.0059,0.9,0.8,2014-03-26 11:49:04.0059,0.4,1
2014-03-26 11:48:25.0065,1,1,2014-03-26 11:49:04.0065,0.4,1
2014-03-26 11:48:25.0071,1,1.1,2014-03-26 11:49:04.0071,0.5,1
2014-03-26 11:48:25.0077,1,1.1,2014-03-26 11:49:04.0077,0.4,1.1
2014-03-26 11:48:25.0083,1.1,1.1,2014-03-26 11:49:04.0083,0.4,1
2014-03-26 11:48:25.0089,0.9,1.1,2014-03-26 11:49:04.0089,0.1,1.1
2014-03-26 11:48:25.0094,0.7,1.3,2014-03-26 11:49:04.0094,-0.1,0.9
2014-03-26 11:48:25.0100,0.7,1.4,2014-03-26 11:49:04.0100,-0.3,1
2014-03-26 11:48:25.0106,0.6,1.7,2014-03-26 11:49:04.0106,-0.5,1
2014-03-26 11:48:25.0112,0.6,1.9,2014-03-26 11:49:04.0112,-0.5,1
2014-03-26 11:48:25.0118,0.6,1.9,2014-03-26 11:49:04.0118,-0.4,1
2014-03-26 11:48:25.0124,0.7,1.9,2014-03-26 11:49:04.0124,-0.2,1
2014-03-26 11:48:25.0130,0.7,1.9,2014-03-26 11:49:04.0130,0,1
2014-03-26 11:48:25.0136,0.7,1.8,2014-03-26 11:49:04.0136,0,1.1
2014-03-26 11:48:25.0142,0.7,1.7,2014-03-26 11:49:04.0142,0.1,1.1
2014-03-26 11:48:25.0148,0.6,1.5,2014-03-26 11:49:04.0148,0.2,1.1
2014-03-26 11:48:25.0153,0.7,1.4,2014-03-26 11:49:04.0153,0.4,1.2
2014-03-26 11:48:25.0159,0.6,1.3,2014-03-26 11:49:04.0159,0.6,1.2
2014-03-26 11:48:25.0165,0.5,1.3,2014-03-26 11:49:04.0165,0.7,1.3
2014-03-26 11:48:25.0171,0.4,1.3,2014-03-26 11:49:04.0171,0.6,1.3
2014-03-26 11:48:25.0177,0.2,1.3,2014-03-26 11:49:04.0177,0.4,1.1
2014-03-26 11:48:25.0183,0,1.2,2014-03-26 11:49:04.0183,0.4,1
2014-03-26 11:48:25.0189,0,1.3,2014-03-26 11:49:04.0189,0.5,1
2014-03-26 11:48:25.0195,0,1.3,2014-03-26 11:49:04.0195,0.5,0.8
2014-03-26 11:48:25.0201,-0.1,1.4,2014-03-26 11:49:04.0201,0.6,0.8
2014-03-26 11:48:25.0207,0,1.3,2014-03-26 11:49:04.0207,0.7,0.7
2014-03-26 11:48:25.0212,-0.1,1.4,2014-03-26 11:49:04.0212,0.8,0.7
2014-03-26 11:48:25.0218,-0.2,1.3,2014-03-26 11:49:04.0218,0.8,0.6
2014-03-26 11:48:25.0224,-0.2,1.3,2014-03-26 11:49:04.0224,0.8,0.7
2014-03-26 11:48:25.0230,-0.1,1.3,2014-03-26 11:49:04.0230,0.8,0.7
2014-03-26 11:48:25.0236,0,1.4,2014-03-26 11:49:04.0236,0.7,0.8
2014-03-26 11:48:25.0242,0,1.3,2014-03-26 11:49:04.0242,0.6,0.9
2014-03-26 11:48:25.0248,0,1.4,2014-03-26 11:49:04.0248,0.4,0.8
2014-03-26 11:48:25.0254,-0.1,1.3,2014-03-26 11:49:04.0254,0.1,0.7
2014-03-26 11:48:25.0260,-0.4,1.2,2014-03-26 11:49:04.0260,-0.3,0.7
2014-03-26 11:48:25.0266,-0.6,1.1,2014-03-26 11:49:04.0266,-0.5,0.6
2014-03-26 11:48:25.0272,-0.7,1,2014-03-26 11:49:04.0272,-0.7,0.5
2014-03-26 11:48:25.0277,-0.7,0.9,2014-03-26 11:49:04.0277,-0.7,0.4
2014-03-26 11:48:25.0283,-0.6,0.8,2014-03-26 11:49:04.0283,-0.7,0.4
2014-03-26 11:48:25.0289,-0.5,0.8,2014-03-26 11:49:04.0289,-0.6,0.2
2014-03-26 11:48:25.0295,-0.4,0.7,2014-03-26 11:49:04.0295,-0.4,0
2014-03-26 11:48:25.0301,-0.3,0.8,2014-03-26 11:49:04.0301,-0.2,0
2014-03-26 11:48:25.0307,-0.4,0.9,2014-03-26 11:49:04.0307,-0.2,0
2014-03-26 11:48:25.0313,-0.5,1,2014-03-26 11:49:04.0313,-0.1,0
2014-03-26 11:48:25.0319,-0.5,1.1,2014-03-26 11:49:04.0319,-0.1,0.1
2014-03-26 11:48:25.0325,-0.5,1.2,2014-03-26 11:49:04.0325,-0.1,0.2
2014-03-26 11:48:25.0331,-0.4,1.3,2014-03-26 11:49:04.0331,-0.1,0.4
2014-03-26 11:48:25.0336,-0.5,1.4,2014-03-26 11:49:04.0336,-0.2,0.3
2014-03-26 11:48:25.0342,-0.7,1.4,2014-03-26 11:49:04.0342,-0.5,0.3
2014-03-26 11:48:25.0348,-0.6,1.3,2014-03-26 11:49:04.0348,-0.6,0.3
2014-03-26 11:48:25.0354,-0.6,1.3,2014-03-26 11:49:04.0354,-0.5,0.2
2014-03-26 11:48:25.0360,-0.5,1.4,2014-03-26 11:49:04.0360,-0.2,0.2
2014-03-26 11:48:25.0366,-0.4,1.4,2014-03-26 11:49:04.0366,-0.2,0.3
2014-03-26 11:48:25.0372,-0.3,1.4,2014-03-26 11:49:04.0372,0,0.2
2014-03-26 11:48:25.0378,-0.3,1.3,2014-03-26 11:49:04.0378,0.1,0.5
2014-03-26 11:48:25.0384,-0.2,1.4,2014-03-26 11:49:04.0384,0.4,0.5
2014-03-26 11:48:25.0390,0,1.5,2014-03-26 11:49:04.0390,0.6,0.7
2014-03-26 11:48:25.0395,0.2,1.5,2014-03-26 11:49:04.0395,0.7,0.7
2014-03-26 11:48:25.0401,0.4,1.6,2014-03-26 11:49:04.0401,0.7,1
2014-03-26 11:48:25.0407,0.5,1.9,2014-03-26 11:49:04.0407,0.8,1.1
2014-03-26 11:48:25.0413,0.6,1.9,2014-03-26 11:49:04.0413,0.8,1.2
2014-03-26 11:48:25.0419,0.6,2,2014-03-26 11:49:04.0419,0.8,1.3
2014-03-26 11:48:25.0425,0.4,2.1,2014-03-26 11:49:04.0425,0.5,1.3
2014-03-26 11:48:25.0431,0.2,2.2,2014-03-26 11:49:04.0431,0.4,1.3
2014-03-26 11:48:25.0437,0.4,2.3,2014-03-26 11:49:04.0437,0.4,1.4
2014-03-26 11:48:25.0443,0.6,2.5,2014-03-26 11:49:04.0443,0.5,1.6
2014-03-26 11:48:25.0449,0.9,2.7,2014-03-26 11:49:04.0449,0.6,1.6
2014-03-26 11:48:25.0455,1.2,2.9,2014-03-26 11:49:04.0455,0.9,1.7
2014-03-26 11:48:25.0460,1.4,3,2014-03-26 11:49:04.0460,0.9,1.9
2014-03-26 11:48:25.0466,1.5,3.1,2014-03-26 11:49:04.0466,1,2
2014-03-26 11:48:25.0472,1.6,3.2,2014-03-26 11:49:04.0472,1,2.1
2014-03-26 11:48:25.0478,1.6,3.3,2014-03-26 11:49:04.0478,1.1,2.1
2014-03-26 11:48:25.0484,1.5,3.4,2014-03-26 11:49:04.0484,1.1,2.1
2014-03-26 11:48:25.0490,1.5,3.6,2014-03-26 11:49:04.0490,1.2,2.1
2014-03-26 11:48:25.0496,1.6,3.7,2014-03-26 11:49:04.0496,1.3,2.1
2014-03-26 11:48:25.0502,1.6,3.8,2014-03-26 11:49:04.0502,1.4,2.2
2014-03-26 11:48:25.0508,1.4,3.7,2014-03-26 11:49:04.0508,1.2,2.2
2014-03-26 11:48:25.0514,1.2,3.9,2014-03-26 11:49:04.0514,1.1,2.2
2014-03-26 11:48:25.0519,1.2,4,2014-03-26 11:49:04.0519,1.3,2.3
2014-03-26 11:48:25.0525,1.3,4.1,2014-03-26 11:49:04.0525,1.5,2.3
2014-03-26 11:48:25.0531,1.4,4.2,2014-03-26 11:49:04.0531,1.6,2.3
2014-03-26 11:48:25.0537,1.4,4.4,2014-03-26 11:49:04.0537,1.9,2.4
2014-03-26 11:48:25.0543,1.6,4.5,2014-03-26 11:49:04.0543,2,2.5
