TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-11-10 11:54:47.0000,0,0,2005-11-10 11:59:27.0000,0,0
2005-11-10 11:54:47.0006,0,-0.1,2005-11-10 11:59:27.0006,-0.1,-0.4
2005-11-10 11:54:47.0012,0,-0.3,2005-11-10 11:59:27.0012,-0.1,-0.3
2005-11-10 11:54:47.0018,-0.2,-0.3,2005-11-10 11:59:27.0018,-0.1,-0.1
2005-11-10 11:54:47.0024,-0.1,-0.2,2005-11-10 11:59:27.0024,-0.1,0
2005-11-10 11:54:47.0030,-0.1,-0.1,2005-11-10 11:59:27.0030,-0.2,0
2005-11-10 11:54:47.0035,-0.2,0,2005-11-10 11:59:27.0035,-0.2,0
2005-11-10 11:54:47.0041,-0.2,0.1,2005-11-10 11:59:27.0041,-0.2,0
2005-11-10 11:54:47.0047,-0.2,0.3,2005-11-10 11:59:27.0047,-0.2,-0.2
2005-11-10 11:54:47.0053,-0.3,0.2,2005-11-10 11:59:27.0053,-0.1,-0.3
2005-11-10 11:54:47.0059,-0.3,0.2,2005-11-10 11:59:27.0059,-0.1,-0.6
2005-11-10 11:54:47.0065,-0.4,0.2,2005-11-10 11:59:27.0065,-0.1,-0.8
2005-11-10 11:54:47.0071,-0.3,0.2,2005-11-10 11:59:27.0071,0,-1
2005-11-10 11:54:47.0077,-0.3,0.1,2005-11-10 11:59:27.0077,0,-1.3
2005-11-10 11:54:47.0083,-0.4,0,2005-11-10 11:59:27.0083,0,-1.5
2005-11-10 11:54:47.0089,-0.4,0,2005-11-10 11:59:27.0089,0,-1.8
2005-11-10 11:54:47.0094,-0.4,0,2005-11-10 11:59:27.0094,0,-1.9
2005-11-10 11:54:47.0100,-0.4,0,2005-11-10 11:59:27.0100,0,-1.8
2005-11-10 11:54:47.0106,-0.2,0,2005-11-10 11:59:27.0106,-0.1,-1.8
2005-11-10 11:54:47.0112,-0.3,0.1,2005-11-10 11:59:27.0112,0,-1.4
2005-11-10 11:54:47.0118,-0.2,0.2,2005-11-10 11:59:27.0118,-0.1,-1.3
2005-11-10 11:54:47.0124,-0.2,0.3,2005-11-10 11:59:27.0124,-0.3,-1
2005-11-10 11:54:47.0130,-0.3,0.5,2005-11-10 11:59:27.0130,-0.3,-0.7
2005-11-10 11:54:47.0136,-0.3,0.7,2005-11-10 11:59:27.0136,-0.5,-0.5
2005-11-10 11:54:47.0142,-0.3,0.8,2005-11-10 11:59:27.0142,-0.5,-0.5
2005-11-10 11:54:47.0148,-0.2,0.8,2005-11-10 11:59:27.0148,-0.7,-0.5
2005-11-10 11:54:47.0153,-0.2,0.9,2005-11-10 11:59:27.0153,-0.8,-0.7
2005-11-10 11:54:47.0159,-0.3,1,2005-11-10 11:59:27.0159,-1,-0.8
2005-11-10 11:54:47.0165,-0.2,0.9,2005-11-10 11:59:27.0165,-1,-0.9
2005-11-10 11:54:47.0171,-0.2,0.8,2005-11-10 11:59:27.0171,-1.1,-1.1
2005-11-10 11:54:47.0177,-0.2,0.7,2005-11-10 11:59:27.0177,-1.2,-1.3
2005-11-10 11:54:47.0183,-0.3,0.6,2005-11-10 11:59:27.0183,-1.4,-1.5
2005-11-10 11:54:47.0189,-0.3,0.5,2005-11-10 11:59:27.0189,-1.4,-1.4
2005-11-10 11:54:47.0195,-0.3,0.5,2005-11-10 11:59:27.0195,-1.4,-1.4
2005-11-10 11:54:47.0201,-0.2,0.5,2005-11-10 11:59:27.0201,-1.5,-1.3
2005-11-10 11:54:47.0207,-0.3,0.6,2005-11-10 11:59:27.0207,-1.6,-1.2
2005-11-10 11:54:47.0212,-0.3,0.6,2005-11-10 11:59:27.0212,-1.6,-1.1
2005-11-10 11:54:47.0218,-0.3,0.6,2005-11-10 11:59:27.0218,-1.6,-0.8
2005-11-10 11:54:47.0224,-0.3,0.6,2005-11-10 11:59:27.0224,-1.6,-0.6
2005-11-10 11:54:47.0230,-0.3,0.6,2005-11-10 11:59:27.0230,-1.6,-0.6
2005-11-10 11:54:47.0236,-0.3,0.7,2005-11-10 11:59:27.0236,-1.6,-0.5
2005-11-10 11:54:47.0242,-0.4,0.6,2005-11-10 11:59:27.0242,-1.6,-0.4
2005-11-10 11:54:47.0248,-0.4,0.5,2005-11-10 11:59:27.0248,-1.6,-0.2
2005-11-10 11:54:47.0254,-0.3,0.4,2005-11-10 11:59:27.0254,-1.6,-0.2
2005-11-10 11:54:47.0260,-0.4,0.2,2005-11-10 11:59:27.0260,-1.6,-0.2
