TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2021-09-15 10:39:29.0390,0.4,-0.4,2021-09-15 10:41:42.0390,0.6,0.8,2021-09-15 10:43:59.0390,-0.5,0
2021-09-15 10:39:29.0395,0.4,-0.5,2021-09-15 10:41:42.0395,0.7,0.9,2021-09-15 10:43:59.0395,-0.5,0.1
2021-09-15 10:39:29.0401,0.4,-0.7,2021-09-15 10:41:42.0401,0.6,1,2021-09-15 10:43:59.0401,-0.5,0.1
2021-09-15 10:39:29.0407,0.2,-0.9,2021-09-15 10:41:42.0407,0.5,1,2021-09-15 10:43:59.0407,-0.4,0.4
2021-09-15 10:39:29.0413,0.2,-1.1,2021-09-15 10:41:42.0413,0.4,1.1,2021-09-15 10:43:59.0413,-0.2,0.5
2021-09-15 10:39:29.0419,0.1,-1.2,2021-09-15 10:41:42.0419,0.4,1.1,2021-09-15 10:43:59.0419,0,0.6
2021-09-15 10:39:29.0425,-0.1,-1.6,2021-09-15 10:41:42.0425,0.2,1,2021-09-15 10:43:59.0425,-0.1,0.5
2021-09-15 10:39:29.0431,-0.1,-1.7,2021-09-15 10:41:42.0431,0.2,1.1,2021-09-15 10:43:59.0431,-0.1,0.6
2021-09-15 10:39:29.0437,-0.3,-1.8,2021-09-15 10:41:42.0437,0.2,1.2,2021-09-15 10:43:59.0437,0,0.6
2021-09-15 10:39:29.0443,-0.2,-1.7,2021-09-15 10:41:42.0443,0.3,1.4,2021-09-15 10:43:59.0443,0,0.8
2021-09-15 10:39:29.0449,-0.2,-1.5,2021-09-15 10:41:42.0449,0.4,1.7,2021-09-15 10:43:59.0449,0.2,0.8
2021-09-15 10:39:29.0455,-0.1,-1.3,2021-09-15 10:41:42.0455,0.5,1.9,2021-09-15 10:43:59.0455,0.1,0.7
2021-09-15 10:39:29.0460,-0.1,-1,2021-09-15 10:41:42.0460,0.6,2,2021-09-15 10:43:59.0460,0.1,0.6
2021-09-15 10:39:29.0466,0,-0.8,2021-09-15 10:41:42.0466,0.6,2.1,2021-09-15 10:43:59.0466,0.1,0.6
2021-09-15 10:39:29.0472,0.1,-0.5,2021-09-15 10:41:42.0472,0.6,2.2,2021-09-15 10:43:59.0472,0.1,0.5
2021-09-15 10:39:29.0478,0.1,-0.2,2021-09-15 10:41:42.0478,0.6,2.5,2021-09-15 10:43:59.0478,0.1,0.4
2021-09-15 10:39:29.0484,0.2,-0.1,2021-09-15 10:41:42.0484,0.6,2.5,2021-09-15 10:43:59.0484,0,0.4
2021-09-15 10:39:29.0490,0.3,-0.2,2021-09-15 10:41:42.0490,0.6,2.8,2021-09-15 10:43:59.0490,0,0.5
2021-09-15 10:39:29.0496,0.4,-0.2,2021-09-15 10:41:42.0496,0.6,2.9,2021-09-15 10:43:59.0496,0,0.6
2021-09-15 10:39:29.0502,0.4,-0.3,2021-09-15 10:41:42.0502,0.7,3,2021-09-15 10:43:59.0502,0,0.9
2021-09-15 10:39:29.0508,0.1,-0.5,2021-09-15 10:41:42.0508,0.5,2.8,2021-09-15 10:43:59.0508,-0.2,1.1
2021-09-15 10:39:29.0514,-0.1,-0.6,2021-09-15 10:41:42.0514,0.5,2.9,2021-09-15 10:43:59.0514,-0.5,1.3
2021-09-15 10:39:29.0519,-0.4,-0.5,2021-09-15 10:41:42.0519,0.4,3,2021-09-15 10:43:59.0519,-0.6,1.6
2021-09-15 10:39:29.0525,-0.7,-0.5,2021-09-15 10:41:42.0525,0.4,3,2021-09-15 10:43:59.0525,-0.6,1.8
2021-09-15 10:39:29.0531,-0.9,-0.5,2021-09-15 10:41:42.0531,0.5,3,2021-09-15 10:43:59.0531,-0.5,1.9
2021-09-15 10:39:29.0537,-1.3,-0.6,2021-09-15 10:41:42.0537,0.6,3,2021-09-15 10:43:59.0537,-0.4,1.9
2021-09-15 10:39:29.0543,-1.4,-0.5,2021-09-15 10:41:42.0543,0.8,3,2021-09-15 10:43:59.0543,-0.3,2
2021-09-15 10:39:29.0549,-1.6,-0.5,2021-09-15 10:41:42.0549,0.9,3,2021-09-15 10:43:59.0549,-0.1,2
2021-09-15 10:39:29.0555,-1.6,-0.5,2021-09-15 10:41:42.0555,1,3,2021-09-15 10:43:59.0555,0,2
2021-09-15 10:39:29.0561,-1.6,-0.6,2021-09-15 10:41:42.0561,1,2.9,2021-09-15 10:43:59.0561,0.2,2
2021-09-15 10:39:29.0567,-1.7,-0.6,2021-09-15 10:41:42.0567,1,3,2021-09-15 10:43:59.0567,0.2,1.9
2021-09-15 10:39:29.0573,-1.7,-0.6,2021-09-15 10:41:42.0573,0.8,2.9,2021-09-15 10:43:59.0573,0.2,1.7
2021-09-15 10:39:29.0578,-1.6,-0.6,2021-09-15 10:41:42.0578,0.8,3,2021-09-15 10:43:59.0578,0.3,1.7
2021-09-15 10:39:29.0584,-1.5,-0.7,2021-09-15 10:41:42.0584,0.7,3,2021-09-15 10:43:59.0584,0.2,1.7
2021-09-15 10:39:29.0590,-1.3,-0.7,2021-09-15 10:41:42.0590,0.5,2.7,2021-09-15 10:43:59.0590,0,1.6
2021-09-15 10:39:29.0596,-1.2,-0.7,2021-09-15 10:41:42.0596,0.3,2.7,2021-09-15 10:43:59.0596,0,1.5
2021-09-15 10:39:29.0602,-1.1,-0.7,2021-09-15 10:41:42.0602,0.2,2.7,2021-09-15 10:43:59.0602,-0.2,1.6
2021-09-15 10:39:29.0608,-1,-0.7,2021-09-15 10:41:42.0608,0.2,2.8,2021-09-15 10:43:59.0608,-0.1,1.8
2021-09-15 10:39:29.0614,-0.8,-0.6,2021-09-15 10:41:42.0614,0.2,3,2021-09-15 10:43:59.0614,0,2.1
2021-09-15 10:39:29.0620,-0.6,-0.7,2021-09-15 10:41:42.0620,0.3,3.2,2021-09-15 10:43:59.0620,0,2.2
2021-09-15 10:39:29.0626,-0.6,-0.7,2021-09-15 10:41:42.0626,0.4,3.3,2021-09-15 10:43:59.0626,0.2,2.4
2021-09-15 10:39:29.0632,-0.5,-0.6,2021-09-15 10:41:42.0632,0.5,3.4,2021-09-15 10:43:59.0632,0.3,2.6
2021-09-15 10:39:29.0637,-0.4,-0.6,2021-09-15 10:41:42.0637,0.7,3.4,2021-09-15 10:43:59.0637,0.5,2.7
2021-09-15 10:39:29.0643,-0.3,-0.5,2021-09-15 10:41:42.0643,0.9,3.3,2021-09-15 10:43:59.0643,0.7,2.8
2021-09-15 10:39:29.0649,-0.2,-0.5,2021-09-15 10:41:42.0649,1.1,3.2,2021-09-15 10:43:59.0649,0.9,2.7
2021-09-15 10:39:29.0655,-0.2,-0.5,2021-09-15 10:41:42.0655,1.2,3.1,2021-09-15 10:43:59.0655,1.1,2.6
2021-09-15 10:39:29.0661,-0.2,-0.4,2021-09-15 10:41:42.0661,1.3,3.1,2021-09-15 10:43:59.0661,1.1,2.6
2021-09-15 10:39:29.0667,-0.2,-0.3,2021-09-15 10:41:42.0667,1.5,3,2021-09-15 10:43:59.0667,1.3,2.4
2021-09-15 10:39:29.0673,-0.3,-0.4,2021-09-15 10:41:42.0673,1.4,2.8,2021-09-15 10:43:59.0673,1.1,2.1
2021-09-15 10:39:29.0679,-0.5,-0.3,2021-09-15 10:41:42.0679,1.4,2.7,2021-09-15 10:43:59.0679,0.8,2.1
2021-09-15 10:39:29.0685,-0.7,-0.2,2021-09-15 10:41:42.0685,1.3,2.6,2021-09-15 10:43:59.0685,0.7,2
2021-09-15 10:39:29.0691,-0.9,-0.1,2021-09-15 10:41:42.0691,1.3,2.7,2021-09-15 10:43:59.0691,0.6,2.1
2021-09-15 10:39:29.0697,-0.9,-0.1,2021-09-15 10:41:42.0697,1.3,2.6,2021-09-15 10:43:59.0697,0.6,2.2
2021-09-15 10:39:29.0702,-1,-0.1,2021-09-15 10:41:42.0702,1.3,2.8,2021-09-15 10:43:59.0702,0.6,2.4
2021-09-15 10:39:29.0708,-1,-0.1,2021-09-15 10:41:42.0708,1.3,3,2021-09-15 10:43:59.0708,0.6,2.5
2021-09-15 10:39:29.0714,-1.1,-0.4,2021-09-15 10:41:42.0714,1.3,3,2021-09-15 10:43:59.0714,0.6,2.6
2021-09-15 10:39:29.0720,-1.2,-0.6,2021-09-15 10:41:42.0720,1.2,2.9,2021-09-15 10:43:59.0720,0.5,2.6
2021-09-15 10:39:29.0726,-1.2,-0.7,2021-09-15 10:41:42.0726,1.2,2.8,2021-09-15 10:43:59.0726,0.6,2.7
2021-09-15 10:39:29.0732,-1.1,-0.8,2021-09-15 10:41:42.0732,1,2.8,2021-09-15 10:43:59.0732,0.6,2.7
2021-09-15 10:39:29.0738,-1.3,-0.9,2021-09-15 10:41:42.0738,1,2.6,2021-09-15 10:43:59.0738,0.5,2.6
2021-09-15 10:39:29.0744,-1.4,-1.1,2021-09-15 10:41:42.0744,0.9,2.5,2021-09-15 10:43:59.0744,0.5,2.6
2021-09-15 10:39:29.0750,-1.5,-1.4,2021-09-15 10:41:42.0750,0.8,2.4,2021-09-15 10:43:59.0750,0.4,2.6
2021-09-15 10:39:29.0756,-1.9,-1.6,2021-09-15 10:41:42.0756,0.6,2.2,2021-09-15 10:43:59.0756,0.4,2.3
2021-09-15 10:39:29.0761,-2.1,-1.9,2021-09-15 10:41:42.0761,0.2,2.2,2021-09-15 10:43:59.0761,0.2,2.4
2021-09-15 10:39:29.0767,-2.3,-2,2021-09-15 10:41:42.0767,0.2,2.2,2021-09-15 10:43:59.0767,0.2,2.3
2021-09-15 10:39:29.0773,-2.4,-1.9,2021-09-15 10:41:42.0773,0,2.2,2021-09-15 10:43:59.0773,0.1,2.4
2021-09-15 10:39:29.0779,-2.3,-1.9,2021-09-15 10:41:42.0779,0,2.2,2021-09-15 10:43:59.0779,0.2,2.5
2021-09-15 10:39:29.0785,-2.1,-1.7,2021-09-15 10:41:42.0785,0.2,2.2,2021-09-15 10:43:59.0785,0.2,2.6
2021-09-15 10:39:29.0791,-1.9,-1.6,2021-09-15 10:41:42.0791,0.3,2.2,2021-09-15 10:43:59.0791,0.3,2.7
2021-09-15 10:39:29.0797,-1.7,-1.6,2021-09-15 10:41:42.0797,0.5,2.2,2021-09-15 10:43:59.0797,0.1,2.7
2021-09-15 10:39:29.0803,-1.5,-1.5,2021-09-15 10:41:42.0803,0.5,2.1,2021-09-15 10:43:59.0803,0.1,2.8
2021-09-15 10:39:29.0809,-1.1,-1.4,2021-09-15 10:41:42.0809,0.6,2,2021-09-15 10:43:59.0809,0,2.8
2021-09-15 10:39:29.0815,-0.9,-1.4,2021-09-15 10:41:42.0815,0.6,1.8,2021-09-15 10:43:59.0815,0,2.8
2021-09-15 10:39:29.0820,-0.7,-1.3,2021-09-15 10:41:42.0820,0.7,1.8,2021-09-15 10:43:59.0820,0,2.7
2021-09-15 10:39:29.0826,-0.7,-1.3,2021-09-15 10:41:42.0826,0.8,1.7,2021-09-15 10:43:59.0826,0,2.5
2021-09-15 10:39:29.0832,-0.6,-1.3,2021-09-15 10:41:42.0832,0.9,1.8,2021-09-15 10:43:59.0832,-0.2,2.4
2021-09-15 10:39:29.0838,-0.7,-1.3,2021-09-15 10:41:42.0838,0.8,1.8,2021-09-15 10:43:59.0838,-0.3,2.1
2021-09-15 10:39:29.0844,-0.9,-1.3,2021-09-15 10:41:42.0844,0.7,1.8,2021-09-15 10:43:59.0844,-0.4,2.1
2021-09-15 10:39:29.0850,-0.9,-1.3,2021-09-15 10:41:42.0850,0.5,1.9,2021-09-15 10:43:59.0850,-0.6,2
2021-09-15 10:39:29.0856,-0.9,-1.5,2021-09-15 10:41:42.0856,0.5,2.1,2021-09-15 10:43:59.0856,-0.7,2.1
2021-09-15 10:39:29.0862,-0.8,-1.6,2021-09-15 10:41:42.0862,0.5,2.2,2021-09-15 10:43:59.0862,-0.7,2.1
2021-09-15 10:39:29.0868,-0.8,-1.8,2021-09-15 10:41:42.0868,0.6,2.2,2021-09-15 10:43:59.0868,-0.8,2.1
2021-09-15 10:39:29.0874,-0.8,-1.9,2021-09-15 10:41:42.0874,0.7,2.2,2021-09-15 10:43:59.0874,-0.8,2.2
2021-09-15 10:39:29.0880,-0.7,-2.1,2021-09-15 10:41:42.0880,0.8,2.1,2021-09-15 10:43:59.0880,-0.8,2.2
2021-09-15 10:39:29.0885,-0.9,-2.1,2021-09-15 10:41:42.0885,0.9,2,2021-09-15 10:43:59.0885,-0.8,2.1
2021-09-15 10:39:29.0891,-1.1,-2.2,2021-09-15 10:41:42.0891,1,1.7,2021-09-15 10:43:59.0891,-0.9,2.1
2021-09-15 10:39:29.0897,-1.1,-2.3,2021-09-15 10:41:42.0897,1.1,1.7,2021-09-15 10:43:59.0897,-0.7,2.2
2021-09-15 10:39:29.0903,-1.2,-2.4,2021-09-15 10:41:42.0903,1.3,1.6,2021-09-15 10:43:59.0903,-0.6,2.2
2021-09-15 10:39:29.0909,-1.2,-2.3,2021-09-15 10:41:42.0909,1.4,1.6,2021-09-15 10:43:59.0909,-0.6,2.2
2021-09-15 10:39:29.0915,-1.2,-2.2,2021-09-15 10:41:42.0915,1.5,1.5,2021-09-15 10:43:59.0915,-0.6,2.2
2021-09-15 10:39:29.0921,-1.3,-2.3,2021-09-15 10:41:42.0921,1.4,1.2,2021-09-15 10:43:59.0921,-0.6,2.1
2021-09-15 10:39:29.0927,-1.5,-2.2,2021-09-15 10:41:42.0927,1.2,0.9,2021-09-15 10:43:59.0927,-0.9,2.2
2021-09-15 10:39:29.0933,-1.5,-2.3,2021-09-15 10:41:42.0933,1.2,0.7,2021-09-15 10:43:59.0933,-1,2.2
2021-09-15 10:39:29.0939,-1.6,-2.4,2021-09-15 10:41:42.0939,1.1,0.5,2021-09-15 10:43:59.0939,-1,2.2
2021-09-15 10:39:29.0944,-1.7,-2.5,2021-09-15 10:41:42.0944,1,0.7,2021-09-15 10:43:59.0944,-0.9,2.2
2021-09-15 10:39:29.0950,-1.9,-2.5,2021-09-15 10:41:42.0950,0.9,0.7,2021-09-15 10:43:59.0950,-0.7,2.2
2021-09-15 10:39:29.0956,-2,-2.5,2021-09-15 10:41:42.0956,0.9,0.8,2021-09-15 10:43:59.0956,-0.5,2.1
2021-09-15 10:39:29.0962,-2.1,-2.7,2021-09-15 10:41:42.0962,0.8,0.8,2021-09-15 10:43:59.0962,-0.4,1.9
2021-09-15 10:39:29.0968,-2.3,-2.6,2021-09-15 10:41:42.0968,0.8,0.9,2021-09-15 10:43:59.0968,-0.3,1.7
2021-09-15 10:39:29.0974,-2.3,-2.6,2021-09-15 10:41:42.0974,0.7,1,2021-09-15 10:43:59.0974,-0.3,1.5
2021-09-15 10:39:29.0980,-2.5,-2.4,2021-09-15 10:41:42.0980,0.6,0.9,2021-09-15 10:43:59.0980,-0.4,1.5
2021-09-15 10:39:29.0986,-2.6,-2.3,2021-09-15 10:41:42.0986,0.6,1,2021-09-15 10:43:59.0986,-0.3,1.4
2021-09-15 10:39:29.0992,-2.6,-2.2,2021-09-15 10:41:42.0992,0.6,1,2021-09-15 10:43:59.0992,-0.3,1.3
2021-09-15 10:39:29.0998,-2.7,-2.1,2021-09-15 10:41:42.0998,0.7,1,2021-09-15 10:43:59.0998,-0.4,1.2
2021-09-15 10:39:29.1003,-2.6,-2.3,2021-09-15 10:41:42.1003,0.5,0.8,2021-09-15 10:43:59.1003,-0.5,1.1
2021-09-15 10:39:29.1009,-2.8,-2.4,2021-09-15 10:41:42.1009,0.3,0.6,2021-09-15 10:43:59.1009,-0.7,0.9
2021-09-15 10:39:29.1015,-2.7,-2.4,2021-09-15 10:41:42.1015,0.2,0.5,2021-09-15 10:43:59.1015,-0.6,0.8
2021-09-15 10:39:29.1021,-2.5,-2.4,2021-09-15 10:41:42.1021,0.3,0.4,2021-09-15 10:43:59.1021,-0.5,0.8
2021-09-15 10:39:29.1027,-2.3,-2.3,2021-09-15 10:41:42.1027,0.3,0.4,2021-09-15 10:43:59.1027,-0.4,0.7
2021-09-15 10:39:29.1033,-2.3,-2.3,2021-09-15 10:41:42.1033,0.3,0.4,2021-09-15 10:43:59.1033,-0.5,0.8
2021-09-15 10:39:29.1039,-2.1,-2.2,2021-09-15 10:41:42.1039,0.4,0.4,2021-09-15 10:43:59.1039,-0.4,0.8
2021-09-15 10:39:29.1045,-2.1,-2.1,2021-09-15 10:41:42.1045,0.5,0.6,2021-09-15 10:43:59.1045,-0.3,0.8
2021-09-15 10:39:29.1051,-2,-2,2021-09-15 10:41:42.1051,0.5,0.6,2021-09-15 10:43:59.1051,-0.3,0.8
2021-09-15 10:39:29.1057,-2,-2.1,2021-09-15 10:41:42.1057,0.7,0.7,2021-09-15 10:43:59.1057,-0.3,0.7
2021-09-15 10:39:29.1062,-1.9,-2,2021-09-15 10:41:42.1062,0.9,0.7,2021-09-15 10:43:59.1062,-0.3,0.6
2021-09-15 10:39:29.1068,-1.8,-2.1,2021-09-15 10:41:42.1068,1.2,0.7,2021-09-15 10:43:59.1068,-0.1,0.7
2021-09-15 10:39:29.1074,-1.7,-2.1,2021-09-15 10:41:42.1074,1.5,0.7,2021-09-15 10:43:59.1074,0,0.8
2021-09-15 10:39:29.1080,-1.6,-2.1,2021-09-15 10:41:42.1080,1.6,0.6,2021-09-15 10:43:59.1080,0.2,0.8
2021-09-15 10:39:29.1086,-1.6,-2.3,2021-09-15 10:41:42.1086,1.6,0.3,2021-09-15 10:43:59.1086,0.4,0.8
2021-09-15 10:39:29.1092,-1.9,-2.6,2021-09-15 10:41:42.1092,1.3,0.1,2021-09-15 10:43:59.1092,0.2,0.9
2021-09-15 10:39:29.1098,-1.9,-2.7,2021-09-15 10:41:42.1098,1.1,0,2021-09-15 10:43:59.1098,0.3,0.9
2021-09-15 10:39:29.1104,-2.1,-2.8,2021-09-15 10:41:42.1104,1,0,2021-09-15 10:43:59.1104,0.4,1.2
2021-09-15 10:39:29.1110,-2.1,-2.9,2021-09-15 10:41:42.1110,0.9,0,2021-09-15 10:43:59.1110,0.3,1.3
2021-09-15 10:39:29.1116,-2.1,-3,2021-09-15 10:41:42.1116,0.8,0,2021-09-15 10:43:59.1116,0.2,1.5
2021-09-15 10:39:29.1122,-2.2,-3.1,2021-09-15 10:41:42.1122,0.8,0,2021-09-15 10:43:59.1122,0,1.6
2021-09-15 10:39:29.1127,-2.3,-3.1,2021-09-15 10:41:42.1127,0.7,0,2021-09-15 10:43:59.1127,0,1.7
