TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-07-10 11:13:46.0283,-1,1.7,2014-07-10 11:15:42.0283,0.9,0.8,2014-07-10 11:17:25.0283,0,0.2
2014-07-10 11:13:46.0289,-1,1.7,2014-07-10 11:15:42.0289,0.9,0.8,2014-07-10 11:17:25.0289,-0.1,0.2
2014-07-10 11:13:46.0295,-0.8,1.8,2014-07-10 11:15:42.0295,0.8,0.9,2014-07-10 11:17:25.0295,-0.2,0.3
2014-07-10 11:13:46.0301,-0.6,1.9,2014-07-10 11:15:42.0301,0.6,1,2014-07-10 11:17:25.0301,-0.1,0.3
2014-07-10 11:13:46.0307,-0.5,1.9,2014-07-10 11:15:42.0307,0.7,1,2014-07-10 11:17:25.0307,-0.2,0.2
2014-07-10 11:13:46.0313,-0.5,1.8,2014-07-10 11:15:42.0313,0.6,1.1,2014-07-10 11:17:25.0313,-0.3,0.2
2014-07-10 11:13:46.0319,-0.7,1.7,2014-07-10 11:15:42.0319,0.7,1.2,2014-07-10 11:17:25.0319,-0.3,0.2
2014-07-10 11:13:46.0325,-0.9,1.5,2014-07-10 11:15:42.0325,0.7,1.2,2014-07-10 11:17:25.0325,-0.3,0.1
2014-07-10 11:13:46.0331,-1,1.5,2014-07-10 11:15:42.0331,0.7,1.3,2014-07-10 11:17:25.0331,-0.2,0.1
2014-07-10 11:13:46.0336,-1,1.5,2014-07-10 11:15:42.0336,0.8,1.1,2014-07-10 11:17:25.0336,-0.2,0
2014-07-10 11:13:46.0342,-1.4,1.4,2014-07-10 11:15:42.0342,0.6,1,2014-07-10 11:17:25.0342,-0.5,-0.2
2014-07-10 11:13:46.0348,-1.6,1.5,2014-07-10 11:15:42.0348,0.5,0.8,2014-07-10 11:17:25.0348,-0.7,-0.3
2014-07-10 11:13:46.0354,-1.7,1.5,2014-07-10 11:15:42.0354,0.4,0.7,2014-07-10 11:17:25.0354,-0.7,-0.2
2014-07-10 11:13:46.0360,-1.7,1.5,2014-07-10 11:15:42.0360,0.4,0.5,2014-07-10 11:17:25.0360,-0.4,-0.2
2014-07-10 11:13:46.0366,-1.7,1.5,2014-07-10 11:15:42.0366,0.6,0.5,2014-07-10 11:17:25.0366,-0.2,-0.2
2014-07-10 11:13:46.0372,-1.5,1.5,2014-07-10 11:15:42.0372,0.8,0.4,2014-07-10 11:17:25.0372,0,-0.2
2014-07-10 11:13:46.0378,-1.3,1.5,2014-07-10 11:15:42.0378,1,0.5,2014-07-10 11:17:25.0378,0,-0.2
2014-07-10 11:13:46.0384,-1.1,1.4,2014-07-10 11:15:42.0384,1.2,0.5,2014-07-10 11:17:25.0384,0.1,-0.1
2014-07-10 11:13:46.0390,-1.1,1.4,2014-07-10 11:15:42.0390,1.4,0.4,2014-07-10 11:17:25.0390,0.2,0
2014-07-10 11:13:46.0395,-1,1.3,2014-07-10 11:15:42.0395,1.6,0.5,2014-07-10 11:17:25.0395,0.1,0
2014-07-10 11:13:46.0401,-1.1,1.3,2014-07-10 11:15:42.0401,1.6,0.5,2014-07-10 11:17:25.0401,0,0
2014-07-10 11:13:46.0407,-1,1.3,2014-07-10 11:15:42.0407,1.5,0.5,2014-07-10 11:17:25.0407,0,0
2014-07-10 11:13:46.0413,-0.7,1.4,2014-07-10 11:15:42.0413,1.4,0.5,2014-07-10 11:17:25.0413,-0.1,0
2014-07-10 11:13:46.0419,-0.5,1.5,2014-07-10 11:15:42.0419,1.3,0.5,2014-07-10 11:17:25.0419,0,-0.1
2014-07-10 11:13:46.0425,-0.6,1.6,2014-07-10 11:15:42.0425,1,0.4,2014-07-10 11:17:25.0425,-0.1,-0.3
2014-07-10 11:13:46.0431,-0.8,1.5,2014-07-10 11:15:42.0431,0.9,0.4,2014-07-10 11:17:25.0431,-0.2,-0.3
2014-07-10 11:13:46.0437,-0.8,1.6,2014-07-10 11:15:42.0437,0.9,0.5,2014-07-10 11:17:25.0437,0,-0.3
2014-07-10 11:13:46.0443,-0.8,1.7,2014-07-10 11:15:42.0443,1,0.6,2014-07-10 11:17:25.0443,0,-0.1
2014-07-10 11:13:46.0449,-0.6,1.8,2014-07-10 11:15:42.0449,0.9,0.7,2014-07-10 11:17:25.0449,0.1,0
2014-07-10 11:13:46.0455,-0.6,1.8,2014-07-10 11:15:42.0455,0.7,0.8,2014-07-10 11:17:25.0455,0.2,0
2014-07-10 11:13:46.0460,-0.2,1.9,2014-07-10 11:15:42.0460,0.7,0.7,2014-07-10 11:17:25.0460,0.2,0
2014-07-10 11:13:46.0466,-0.1,1.9,2014-07-10 11:15:42.0466,0.8,0.8,2014-07-10 11:17:25.0466,0.2,0
2014-07-10 11:13:46.0472,0,2,2014-07-10 11:15:42.0472,0.8,0.8,2014-07-10 11:17:25.0472,0.2,0.1
2014-07-10 11:13:46.0478,0,1.8,2014-07-10 11:15:42.0478,1,0.7,2014-07-10 11:17:25.0478,0.3,0.1
2014-07-10 11:13:46.0484,0.2,1.7,2014-07-10 11:15:42.0484,1.2,0.9,2014-07-10 11:17:25.0484,0.4,0.2
2014-07-10 11:13:46.0490,0.2,1.7,2014-07-10 11:15:42.0490,1.3,0.9,2014-07-10 11:17:25.0490,0.4,0.2
2014-07-10 11:13:46.0496,0.3,1.8,2014-07-10 11:15:42.0496,1.3,0.9,2014-07-10 11:17:25.0496,0.6,0.3
2014-07-10 11:13:46.0502,0.3,1.8,2014-07-10 11:15:42.0502,1.3,0.8,2014-07-10 11:17:25.0502,0.9,0.3
2014-07-10 11:13:46.0508,-0.1,1.7,2014-07-10 11:15:42.0508,1.1,0.7,2014-07-10 11:17:25.0508,0.7,0.1
2014-07-10 11:13:46.0514,-0.5,1.4,2014-07-10 11:15:42.0514,1,0.6,2014-07-10 11:17:25.0514,0.4,0
2014-07-10 11:13:46.0519,-0.9,1.2,2014-07-10 11:15:42.0519,1,0.6,2014-07-10 11:17:25.0519,0.2,0
2014-07-10 11:13:46.0525,-1.3,1.3,2014-07-10 11:15:42.0525,1,0.6,2014-07-10 11:17:25.0525,0.1,0
2014-07-10 11:13:46.0531,-1.4,1.3,2014-07-10 11:15:42.0531,1.1,0.5,2014-07-10 11:17:25.0531,0.1,0.1
2014-07-10 11:13:46.0537,-1.5,1.5,2014-07-10 11:15:42.0537,1.3,0.6,2014-07-10 11:17:25.0537,0.1,0.2
2014-07-10 11:13:46.0543,-1.6,1.6,2014-07-10 11:15:42.0543,1.4,0.6,2014-07-10 11:17:25.0543,0.2,0.2
2014-07-10 11:13:46.0549,-1.6,1.8,2014-07-10 11:15:42.0549,1.4,0.6,2014-07-10 11:17:25.0549,0.4,0.1
2014-07-10 11:13:46.0555,-1.5,1.8,2014-07-10 11:15:42.0555,1.4,0.5,2014-07-10 11:17:25.0555,0.5,0.2
2014-07-10 11:13:46.0561,-1.5,1.8,2014-07-10 11:15:42.0561,1.5,0.7,2014-07-10 11:17:25.0561,0.8,0.2
2014-07-10 11:13:46.0567,-1.2,1.7,2014-07-10 11:15:42.0567,1.5,0.8,2014-07-10 11:17:25.0567,0.9,0.2
2014-07-10 11:13:46.0573,-0.9,1.8,2014-07-10 11:15:42.0573,1.7,0.9,2014-07-10 11:17:25.0573,0.8,0.2
2014-07-10 11:13:46.0578,-0.7,1.8,2014-07-10 11:15:42.0578,1.6,1,2014-07-10 11:17:25.0578,0.9,0.2
2014-07-10 11:13:46.0584,-0.5,1.8,2014-07-10 11:15:42.0584,1.6,1,2014-07-10 11:17:25.0584,0.8,0.2
2014-07-10 11:13:46.0590,-0.7,1.6,2014-07-10 11:15:42.0590,1.3,0.9,2014-07-10 11:17:25.0590,0.6,0
2014-07-10 11:13:46.0596,-0.9,1.6,2014-07-10 11:15:42.0596,0.9,1,2014-07-10 11:17:25.0596,0.4,0
2014-07-10 11:13:46.0602,-1.1,1.5,2014-07-10 11:15:42.0602,0.9,1,2014-07-10 11:17:25.0602,0.3,0
2014-07-10 11:13:46.0608,-1.2,1.7,2014-07-10 11:15:42.0608,0.7,0.9,2014-07-10 11:17:25.0608,0.5,0
2014-07-10 11:13:46.0614,-1.3,1.8,2014-07-10 11:15:42.0614,0.8,0.8,2014-07-10 11:17:25.0614,0.8,0.2
2014-07-10 11:13:46.0620,-1.3,1.9,2014-07-10 11:15:42.0620,0.9,0.8,2014-07-10 11:17:25.0620,1.1,0.2
2014-07-10 11:13:46.0626,-1.1,2,2014-07-10 11:15:42.0626,1.1,0.7,2014-07-10 11:17:25.0626,1.3,0.3
2014-07-10 11:13:46.0632,-1.2,1.8,2014-07-10 11:15:42.0632,1.3,0.8,2014-07-10 11:17:25.0632,1.3,0.4
2014-07-10 11:13:46.0637,-1.1,1.7,2014-07-10 11:15:42.0637,1.4,0.8,2014-07-10 11:17:25.0637,1.2,0.5
2014-07-10 11:13:46.0643,-0.9,1.6,2014-07-10 11:15:42.0643,1.5,0.8,2014-07-10 11:17:25.0643,1.1,0.7
2014-07-10 11:13:46.0649,-0.8,1.6,2014-07-10 11:15:42.0649,1.4,0.9,2014-07-10 11:17:25.0649,1.1,0.6
2014-07-10 11:13:46.0655,-0.5,1.6,2014-07-10 11:15:42.0655,1.3,0.9,2014-07-10 11:17:25.0655,0.9,0.5
2014-07-10 11:13:46.0661,-0.4,1.5,2014-07-10 11:15:42.0661,1.5,0.7,2014-07-10 11:17:25.0661,0.8,0.5
2014-07-10 11:13:46.0667,-0.6,1.4,2014-07-10 11:15:42.0667,1.4,0.6,2014-07-10 11:17:25.0667,0.9,0.4
2014-07-10 11:13:46.0673,-1,1.1,2014-07-10 11:15:42.0673,1.3,0.3,2014-07-10 11:17:25.0673,0.9,0.2
2014-07-10 11:13:46.0679,-1.6,1,2014-07-10 11:15:42.0679,1.2,0.1,2014-07-10 11:17:25.0679,1,0
2014-07-10 11:13:46.0685,-1.9,1.1,2014-07-10 11:15:42.0685,1.3,0,2014-07-10 11:17:25.0685,1.2,-0.2
2014-07-10 11:13:46.0691,-1.8,1.1,2014-07-10 11:15:42.0691,1.3,-0.1,2014-07-10 11:17:25.0691,1.4,0
2014-07-10 11:13:46.0697,-1.6,1.2,2014-07-10 11:15:42.0697,1.2,-0.1,2014-07-10 11:17:25.0697,1.6,0
2014-07-10 11:13:46.0702,-1.3,1.4,2014-07-10 11:15:42.0702,1.1,0,2014-07-10 11:17:25.0702,1.7,0
2014-07-10 11:13:46.0708,-1,1.4,2014-07-10 11:15:42.0708,1.1,0,2014-07-10 11:17:25.0708,1.6,0.1
2014-07-10 11:13:46.0714,-0.9,1.3,2014-07-10 11:15:42.0714,0.9,0,2014-07-10 11:17:25.0714,1.3,0.1
2014-07-10 11:13:46.0720,-0.9,1.2,2014-07-10 11:15:42.0720,0.8,-0.1,2014-07-10 11:17:25.0720,1.2,0.1
2014-07-10 11:13:46.0726,-1,1.1,2014-07-10 11:15:42.0726,0.5,-0.2,2014-07-10 11:17:25.0726,1.3,0
2014-07-10 11:13:46.0732,-0.9,1.2,2014-07-10 11:15:42.0732,0.5,-0.3,2014-07-10 11:17:25.0732,1.2,0
2014-07-10 11:13:46.0738,-1.1,1.1,2014-07-10 11:15:42.0738,0.5,-0.3,2014-07-10 11:17:25.0738,1.3,0
2014-07-10 11:13:46.0744,-1.2,1.2,2014-07-10 11:15:42.0744,0.6,-0.4,2014-07-10 11:17:25.0744,1.3,-0.2
2014-07-10 11:13:46.0750,-1.3,1.2,2014-07-10 11:15:42.0750,0.7,-0.5,2014-07-10 11:17:25.0750,1.3,-0.2
2014-07-10 11:13:46.0756,-1.5,1.1,2014-07-10 11:15:42.0756,0.7,-0.7,2014-07-10 11:17:25.0756,1.1,-0.6
2014-07-10 11:13:46.0761,-1.7,1.3,2014-07-10 11:15:42.0761,0.5,-0.8,2014-07-10 11:17:25.0761,1,-0.7
2014-07-10 11:13:46.0767,-1.7,1.6,2014-07-10 11:15:42.0767,0.6,-0.8,2014-07-10 11:17:25.0767,0.8,-0.8
2014-07-10 11:13:46.0773,-1.4,1.7,2014-07-10 11:15:42.0773,0.7,-0.8,2014-07-10 11:17:25.0773,0.6,-0.7
2014-07-10 11:13:46.0779,-1.4,2,2014-07-10 11:15:42.0779,0.7,-0.8,2014-07-10 11:17:25.0779,0.6,-0.7
2014-07-10 11:13:46.0785,-1.3,2,2014-07-10 11:15:42.0785,0.8,-0.8,2014-07-10 11:17:25.0785,0.6,-0.6
2014-07-10 11:13:46.0791,-1.4,1.9,2014-07-10 11:15:42.0791,1,-0.8,2014-07-10 11:17:25.0791,0.7,-0.4
2014-07-10 11:13:46.0797,-1.5,1.7,2014-07-10 11:15:42.0797,1.1,-0.7,2014-07-10 11:17:25.0797,0.7,-0.4
2014-07-10 11:13:46.0803,-1.8,1.5,2014-07-10 11:15:42.0803,1.3,-0.8,2014-07-10 11:17:25.0803,0.6,-0.4
2014-07-10 11:13:46.0809,-1.9,1.3,2014-07-10 11:15:42.0809,1.4,-0.8,2014-07-10 11:17:25.0809,0.7,-0.4
2014-07-10 11:13:46.0815,-2,1.2,2014-07-10 11:15:42.0815,1.5,-0.9,2014-07-10 11:17:25.0815,0.7,-0.3
2014-07-10 11:13:46.0820,-1.9,1.1,2014-07-10 11:15:42.0820,1.6,-0.9,2014-07-10 11:17:25.0820,0.8,-0.3
2014-07-10 11:13:46.0826,-2.1,0.9,2014-07-10 11:15:42.0826,1.7,-0.9,2014-07-10 11:17:25.0826,0.8,-0.3
2014-07-10 11:13:46.0832,-2.2,0.7,2014-07-10 11:15:42.0832,1.4,-1.1,2014-07-10 11:17:25.0832,0.8,-0.4
2014-07-10 11:13:46.0838,-2.5,0.5,2014-07-10 11:15:42.0838,1,-1.3,2014-07-10 11:17:25.0838,0.9,-0.5
2014-07-10 11:13:46.0844,-2.8,0.3,2014-07-10 11:15:42.0844,0.3,-1.6,2014-07-10 11:17:25.0844,0.9,-0.6
2014-07-10 11:13:46.0850,-2.8,0.3,2014-07-10 11:15:42.0850,0,-1.6,2014-07-10 11:17:25.0850,0.9,-0.8
2014-07-10 11:13:46.0856,-2.7,0.4,2014-07-10 11:15:42.0856,-0.3,-1.6,2014-07-10 11:17:25.0856,1,-0.8
2014-07-10 11:13:46.0862,-2.5,0.6,2014-07-10 11:15:42.0862,-0.4,-1.7,2014-07-10 11:17:25.0862,1,-0.7
2014-07-10 11:13:46.0868,-2.3,0.7,2014-07-10 11:15:42.0868,-0.5,-1.7,2014-07-10 11:17:25.0868,1,-0.6
2014-07-10 11:13:46.0874,-2.2,0.8,2014-07-10 11:15:42.0874,-0.7,-1.7,2014-07-10 11:17:25.0874,1.1,-0.5
2014-07-10 11:13:46.0880,-2.1,0.8,2014-07-10 11:15:42.0880,-0.8,-1.6,2014-07-10 11:17:25.0880,0.9,-0.4
2014-07-10 11:13:46.0885,-2.1,0.8,2014-07-10 11:15:42.0885,-0.8,-1.7,2014-07-10 11:17:25.0885,0.7,-0.4
2014-07-10 11:13:46.0891,-1.9,0.9,2014-07-10 11:15:42.0891,-0.6,-1.5,2014-07-10 11:17:25.0891,0.6,-0.4
2014-07-10 11:13:46.0897,-1.7,1.1,2014-07-10 11:15:42.0897,-0.5,-1.6,2014-07-10 11:17:25.0897,0.7,-0.5
2014-07-10 11:13:46.0903,-1.6,1.3,2014-07-10 11:15:42.0903,-0.3,-1.5,2014-07-10 11:17:25.0903,0.7,-0.4
2014-07-10 11:13:46.0909,-1.5,1.4,2014-07-10 11:15:42.0909,0,-1.6,2014-07-10 11:17:25.0909,0.7,-0.5
2014-07-10 11:13:46.0915,-1.6,1.3,2014-07-10 11:15:42.0915,0,-1.6,2014-07-10 11:17:25.0915,0.6,-0.6
2014-07-10 11:13:46.0921,-1.9,1.1,2014-07-10 11:15:42.0921,0,-1.9,2014-07-10 11:17:25.0921,0.4,-0.7
2014-07-10 11:13:46.0927,-2.2,1.1,2014-07-10 11:15:42.0927,-0.2,-2.1,2014-07-10 11:17:25.0927,0.1,-0.8
2014-07-10 11:13:46.0933,-2.6,1.1,2014-07-10 11:15:42.0933,-0.3,-2.1,2014-07-10 11:17:25.0933,0,-0.8
2014-07-10 11:13:46.0939,-2.6,1.1,2014-07-10 11:15:42.0939,-0.4,-2.1,2014-07-10 11:17:25.0939,0,-0.9
2014-07-10 11:13:46.0944,-2.6,1.2,2014-07-10 11:15:42.0944,-0.3,-2.2,2014-07-10 11:17:25.0944,0,-1
2014-07-10 11:13:46.0950,-2.6,1.1,2014-07-10 11:15:42.0950,-0.4,-2.1,2014-07-10 11:17:25.0950,0,-1
2014-07-10 11:13:46.0956,-2.6,1,2014-07-10 11:15:42.0956,-0.4,-2.1,2014-07-10 11:17:25.0956,0.2,-0.9
2014-07-10 11:13:46.0962,-2.7,1,2014-07-10 11:15:42.0962,-0.3,-2.1,2014-07-10 11:17:25.0962,0.5,-1.1
2014-07-10 11:13:46.0968,-2.7,1,2014-07-10 11:15:42.0968,-0.2,-2.1,2014-07-10 11:17:25.0968,0.6,-1.3
2014-07-10 11:13:46.0974,-2.6,1.1,2014-07-10 11:15:42.0974,-0.2,-2.1,2014-07-10 11:17:25.0974,0.7,-1.3
2014-07-10 11:13:46.0980,-2.4,1,2014-07-10 11:15:42.0980,-0.3,-2.1,2014-07-10 11:17:25.0980,0.6,-1.3
2014-07-10 11:13:46.0986,-2.2,1,2014-07-10 11:15:42.0986,-0.2,-2,2014-07-10 11:17:25.0986,0.7,-1.3
2014-07-10 11:13:46.0992,-2.2,0.9,2014-07-10 11:15:42.0992,-0.1,-2,2014-07-10 11:17:25.0992,0.8,-1.3
2014-07-10 11:13:46.0998,-2.3,0.7,2014-07-10 11:15:42.0998,0,-1.9,2014-07-10 11:17:25.0998,0.8,-1.2
2014-07-10 11:13:46.1003,-2.5,0.5,2014-07-10 11:15:42.1003,0,-2.1,2014-07-10 11:17:25.1003,0.6,-1.2
2014-07-10 11:13:46.1009,-2.8,0.4,2014-07-10 11:15:42.1009,-0.3,-2.1,2014-07-10 11:17:25.1009,0.3,-1.3
2014-07-10 11:13:46.1015,-2.9,0.5,2014-07-10 11:15:42.1015,-0.3,-2.1,2014-07-10 11:17:25.1015,0.2,-1.2
2014-07-10 11:13:46.1021,-2.7,0.7,2014-07-10 11:15:42.1021,-0.4,-2.2,2014-07-10 11:17:25.1021,0.1,-1.1
2014-07-10 11:13:46.1027,-2.6,0.9,2014-07-10 11:15:42.1027,-0.3,-2.2,2014-07-10 11:17:25.1027,0,-1.2
2014-07-10 11:13:46.1033,-2.5,1,2014-07-10 11:15:42.1033,-0.1,-2.3,2014-07-10 11:17:25.1033,0,-1.2
2014-07-10 11:13:46.1039,-2.6,1,2014-07-10 11:15:42.1039,0,-2.3,2014-07-10 11:17:25.1039,0,-1.2
2014-07-10 11:13:46.1045,-2.6,1,2014-07-10 11:15:42.1045,0.2,-2.3,2014-07-10 11:17:25.1045,0.2,-1.2
2014-07-10 11:13:46.1051,-2.7,1.1,2014-07-10 11:15:42.1051,0.4,-2.1,2014-07-10 11:17:25.1051,0.4,-1.2
2014-07-10 11:13:46.1057,-2.6,1,2014-07-10 11:15:42.1057,0.4,-2,2014-07-10 11:17:25.1057,0.5,-1.2
2014-07-10 11:13:46.1062,-2.4,1,2014-07-10 11:15:42.1062,0.4,-1.9,2014-07-10 11:17:25.1062,0.7,-1.2
2014-07-10 11:13:46.1068,-2.5,1,2014-07-10 11:15:42.1068,0.4,-1.9,2014-07-10 11:17:25.1068,1.1,-1.2
2014-07-10 11:13:46.1074,-2.6,0.8,2014-07-10 11:15:42.1074,0.2,-1.9,2014-07-10 11:17:25.1074,1.2,-1.2
2014-07-10 11:13:46.1080,-2.9,0.7,2014-07-10 11:15:42.1080,0,-1.9,2014-07-10 11:17:25.1080,1.1,-1.2
2014-07-10 11:13:46.1086,-3.1,0.6,2014-07-10 11:15:42.1086,-0.1,-2.1,2014-07-10 11:17:25.1086,0.7,-1.4
2014-07-10 11:13:46.1092,-3.2,0.6,2014-07-10 11:15:42.1092,-0.5,-2.3,2014-07-10 11:17:25.1092,0.2,-1.4
2014-07-10 11:13:46.1098,-3,0.8,2014-07-10 11:15:42.1098,-0.8,-2.2,2014-07-10 11:17:25.1098,0.1,-1.5
2014-07-10 11:13:46.1104,-2.8,0.9,2014-07-10 11:15:42.1104,-0.9,-2.3,2014-07-10 11:17:25.1104,0.3,-1.5
2014-07-10 11:13:46.1110,-2.7,0.9,2014-07-10 11:15:42.1110,-0.9,-2.1,2014-07-10 11:17:25.1110,0.4,-1.6
2014-07-10 11:13:46.1116,-2.8,0.8,2014-07-10 11:15:42.1116,-0.9,-2.1,2014-07-10 11:17:25.1116,0.6,-1.7
2014-07-10 11:13:46.1122,-3,0.8,2014-07-10 11:15:42.1122,-0.7,-2.1,2014-07-10 11:17:25.1122,0.6,-1.9
2014-07-10 11:13:46.1127,-3.1,0.7,2014-07-10 11:15:42.1127,-0.5,-2.1,2014-07-10 11:17:25.1127,0.8,-2
