TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-02-28 10:48:11.0000,0,0,2015-02-28 10:51:37.0000,0,0
2015-02-28 10:48:11.0006,0.2,0,2015-02-28 10:51:37.0006,-0.1,0
2015-02-28 10:48:11.0012,0.2,0.1,2015-02-28 10:51:37.0012,-0.4,0.2
2015-02-28 10:48:11.0018,0.1,0.2,2015-02-28 10:51:37.0018,-0.6,0.4
2015-02-28 10:48:11.0024,0.1,0.4,2015-02-28 10:51:37.0024,-0.7,0.8
2015-02-28 10:48:11.0030,0,0.6,2015-02-28 10:51:37.0030,-0.5,1
2015-02-28 10:48:11.0035,-0.2,0.8,2015-02-28 10:51:37.0035,-0.2,1
2015-02-28 10:48:11.0041,-0.4,1,2015-02-28 10:51:37.0041,-0.2,0.9
2015-02-28 10:48:11.0047,-0.9,1.1,2015-02-28 10:51:37.0047,-0.3,0.8
2015-02-28 10:48:11.0053,-1.4,1.2,2015-02-28 10:51:37.0053,-0.4,0.6
2015-02-28 10:48:11.0059,-1.5,1.4,2015-02-28 10:51:37.0059,-0.1,0.4
2015-02-28 10:48:11.0065,-1.4,1.4,2015-02-28 10:51:37.0065,0.3,0.3
2015-02-28 10:48:11.0071,-1.3,1.4,2015-02-28 10:51:37.0071,0.7,0.5
2015-02-28 10:48:11.0077,-1,1.4,2015-02-28 10:51:37.0077,0.8,0.6
2015-02-28 10:48:11.0083,-0.9,1.3,2015-02-28 10:51:37.0083,0.7,0.7
2015-02-28 10:48:11.0089,-1,1.2,2015-02-28 10:51:37.0089,0.4,0.7
2015-02-28 10:48:11.0094,-1.4,1.1,2015-02-28 10:51:37.0094,0,0.7
2015-02-28 10:48:11.0100,-1.6,1.1,2015-02-28 10:51:37.0100,-0.3,0.7
2015-02-28 10:48:11.0106,-1.6,1.3,2015-02-28 10:51:37.0106,-0.5,0.8
2015-02-28 10:48:11.0112,-1.5,1.2,2015-02-28 10:51:37.0112,-0.5,0.9
2015-02-28 10:48:11.0118,-1.2,1.3,2015-02-28 10:51:37.0118,-0.5,1.1
2015-02-28 10:48:11.0124,-0.9,1.3,2015-02-28 10:51:37.0124,-0.3,1.2
2015-02-28 10:48:11.0130,-0.2,1.3,2015-02-28 10:51:37.0130,-0.2,1.4
2015-02-28 10:48:11.0136,0.3,1.1,2015-02-28 10:51:37.0136,-0.2,1.7
2015-02-28 10:48:11.0142,0.7,1,2015-02-28 10:51:37.0142,-0.3,1.7
2015-02-28 10:48:11.0148,0.9,0.9,2015-02-28 10:51:37.0148,-0.2,1.5
2015-02-28 10:48:11.0153,0.8,0.9,2015-02-28 10:51:37.0153,-0.3,1.1
2015-02-28 10:48:11.0159,0.5,0.9,2015-02-28 10:51:37.0159,-0.4,0.7
2015-02-28 10:48:11.0165,0.4,0.7,2015-02-28 10:51:37.0165,-0.4,0.3
2015-02-28 10:48:11.0171,0.3,0.7,2015-02-28 10:51:37.0171,-0.5,0
2015-02-28 10:48:11.0177,0.1,0.7,2015-02-28 10:51:37.0177,-0.7,-0.2
2015-02-28 10:48:11.0183,0,0.8,2015-02-28 10:51:37.0183,-0.8,-0.3
2015-02-28 10:48:11.0189,-0.3,0.9,2015-02-28 10:51:37.0189,-0.7,-0.4
2015-02-28 10:48:11.0195,-0.7,0.9,2015-02-28 10:51:37.0195,-0.5,-0.5
2015-02-28 10:48:11.0201,-0.9,1,2015-02-28 10:51:37.0201,-0.4,-0.5
2015-02-28 10:48:11.0207,-1.1,1,2015-02-28 10:51:37.0207,-0.2,-0.4
2015-02-28 10:48:11.0212,-1.2,0.8,2015-02-28 10:51:37.0212,-0.2,-0.2
2015-02-28 10:48:11.0218,-1.1,0.6,2015-02-28 10:51:37.0218,-0.3,0.1
2015-02-28 10:48:11.0224,-1,0.5,2015-02-28 10:51:37.0224,-0.5,0.4
2015-02-28 10:48:11.0230,-0.8,0.3,2015-02-28 10:51:37.0230,-0.5,0.6
2015-02-28 10:48:11.0236,-0.7,0,2015-02-28 10:51:37.0236,-0.5,0.9
2015-02-28 10:48:11.0242,-0.6,-0.1,2015-02-28 10:51:37.0242,-0.3,1.2
2015-02-28 10:48:11.0248,-0.5,-0.2,2015-02-28 10:51:37.0248,-0.2,1.3
2015-02-28 10:48:11.0254,-0.6,-0.2,2015-02-28 10:51:37.0254,-0.3,1.5
2015-02-28 10:48:11.0260,-0.9,-0.2,2015-02-28 10:51:37.0260,-0.5,1.3
2015-02-28 10:48:11.0266,-1.3,-0.1,2015-02-28 10:51:37.0266,-0.5,1.2
2015-02-28 10:48:11.0272,-1.5,0.2,2015-02-28 10:51:37.0272,-0.4,1.2
2015-02-28 10:48:11.0277,-1.6,0.5,2015-02-28 10:51:37.0277,-0.2,1.3
2015-02-28 10:48:11.0283,-1.6,0.8,2015-02-28 10:51:37.0283,-0.1,1.4
2015-02-28 10:48:11.0289,-1.6,0.9,2015-02-28 10:51:37.0289,0,1.6
2015-02-28 10:48:11.0295,-1.6,1,2015-02-28 10:51:37.0295,0.1,1.7
2015-02-28 10:48:11.0301,-1.5,1,2015-02-28 10:51:37.0301,0,1.7
2015-02-28 10:48:11.0307,-1.5,0.9,2015-02-28 10:51:37.0307,0,1.8
2015-02-28 10:48:11.0313,-1.6,0.8,2015-02-28 10:51:37.0313,0,1.7
2015-02-28 10:48:11.0319,-1.4,0.6,2015-02-28 10:51:37.0319,0,1.5
2015-02-28 10:48:11.0325,-1.3,0.6,2015-02-28 10:51:37.0325,-0.1,1.3
2015-02-28 10:48:11.0331,-1,0.7,2015-02-28 10:51:37.0331,-0.2,1.1
2015-02-28 10:48:11.0336,-0.8,0.6,2015-02-28 10:51:37.0336,-0.3,1
2015-02-28 10:48:11.0342,-0.7,0.5,2015-02-28 10:51:37.0342,-0.4,0.7
