TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2017-06-14 10:03:52.0000,0,0,2017-06-14 10:04:22.0000,0,0
2017-06-14 10:03:52.0006,0,0.4,2017-06-14 10:04:22.0006,0,-0.1
2017-06-14 10:03:52.0012,0,0.7,2017-06-14 10:04:22.0012,-0.1,-0.1
2017-06-14 10:03:52.0018,0,0.9,2017-06-14 10:04:22.0018,0,-0.1
2017-06-14 10:03:52.0024,0,1,2017-06-14 10:04:22.0024,-0.1,-0.1
2017-06-14 10:03:52.0030,0.1,1.2,2017-06-14 10:04:22.0030,-0.1,0
2017-06-14 10:03:52.0035,0.2,1.4,2017-06-14 10:04:22.0035,-0.2,-0.1
2017-06-14 10:03:52.0041,0.4,1.5,2017-06-14 10:04:22.0041,-0.2,-0.2
2017-06-14 10:03:52.0047,0.6,1.4,2017-06-14 10:04:22.0047,0,-0.3
2017-06-14 10:03:52.0053,0.7,1.3,2017-06-14 10:04:22.0053,0,-0.4
2017-06-14 10:03:52.0059,0.6,1,2017-06-14 10:04:22.0059,0,-0.5
2017-06-14 10:03:52.0065,0.5,0.7,2017-06-14 10:04:22.0065,-0.1,-0.6
2017-06-14 10:03:52.0071,0.4,0.3,2017-06-14 10:04:22.0071,-0.2,-0.7
2017-06-14 10:03:52.0077,0.2,0.2,2017-06-14 10:04:22.0077,-0.1,-0.6
2017-06-14 10:03:52.0083,0,0.1,2017-06-14 10:04:22.0083,0,-0.6
2017-06-14 10:03:52.0089,-0.2,0,2017-06-14 10:04:22.0089,0,-0.3
2017-06-14 10:03:52.0094,-0.6,0,2017-06-14 10:04:22.0094,0,-0.3
2017-06-14 10:03:52.0100,-0.9,0,2017-06-14 10:04:22.0100,0,-0.1
2017-06-14 10:03:52.0106,-1,0,2017-06-14 10:04:22.0106,-0.2,-0.1
2017-06-14 10:03:52.0112,-1,0.2,2017-06-14 10:04:22.0112,-0.2,0
2017-06-14 10:03:52.0118,-0.9,0.4,2017-06-14 10:04:22.0118,-0.2,0
2017-06-14 10:03:52.0124,-1.1,0.6,2017-06-14 10:04:22.0124,-0.1,0.1
2017-06-14 10:03:52.0130,-1.1,0.8,2017-06-14 10:04:22.0130,0,0
2017-06-14 10:03:52.0136,-1,0.7,2017-06-14 10:04:22.0136,0.1,0
2017-06-14 10:03:52.0142,-1,0.7,2017-06-14 10:04:22.0142,0,0
2017-06-14 10:03:52.0148,-0.8,0.7,2017-06-14 10:04:22.0148,-0.1,-0.2
2017-06-14 10:03:52.0153,-0.6,0.6,2017-06-14 10:04:22.0153,-0.2,-0.2
2017-06-14 10:03:52.0159,-0.6,0.5,2017-06-14 10:04:22.0159,-0.2,-0.3
2017-06-14 10:03:52.0165,-0.6,0.4,2017-06-14 10:04:22.0165,-0.1,-0.4
2017-06-14 10:03:52.0171,-0.7,0.3,2017-06-14 10:04:22.0171,-0.1,-0.5
2017-06-14 10:03:52.0177,-1,0.1,2017-06-14 10:04:22.0177,-0.3,-0.6
2017-06-14 10:03:52.0183,-1.3,0.1,2017-06-14 10:04:22.0183,-0.2,-0.8
