TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-01-13 14:26:38.0000,0,0,2007-01-13 14:27:35.0000,0,0
2007-01-13 14:26:38.0006,0,-1.2,2007-01-13 14:27:35.0006,-0.2,-1.3
2007-01-13 14:26:38.0012,-0.3,-1.5,2007-01-13 14:27:35.0012,-0.5,-1.5
2007-01-13 14:26:38.0018,-0.4,-1.4,2007-01-13 14:27:35.0018,-0.8,-1.6
2007-01-13 14:26:38.0024,-0.5,-1.5,2007-01-13 14:27:35.0024,-1,-1.6
2007-01-13 14:26:38.0030,-0.5,-1.5,2007-01-13 14:27:35.0030,-1,-1.7
2007-01-13 14:26:38.0035,-0.6,-1.3,2007-01-13 14:27:35.0035,-1.1,-1.6
2007-01-13 14:26:38.0041,-0.5,-1.2,2007-01-13 14:27:35.0041,-1,-1.6
2007-01-13 14:26:38.0047,-0.5,-1.1,2007-01-13 14:27:35.0047,-1,-1.5
2007-01-13 14:26:38.0053,-0.4,-1,2007-01-13 14:27:35.0053,-0.7,-1.5
2007-01-13 14:26:38.0059,-0.5,-0.9,2007-01-13 14:27:35.0059,-0.8,-1.5
2007-01-13 14:26:38.0065,-0.5,-0.7,2007-01-13 14:27:35.0065,-0.8,-1.3
2007-01-13 14:26:38.0071,-0.6,-0.5,2007-01-13 14:27:35.0071,-0.8,-1.3
2007-01-13 14:26:38.0077,-0.6,-0.2,2007-01-13 14:27:35.0077,-0.8,-1.3
2007-01-13 14:26:38.0083,-0.7,-0.1,2007-01-13 14:27:35.0083,-0.9,-1.4
2007-01-13 14:26:38.0089,-0.7,0,2007-01-13 14:27:35.0089,-0.9,-1.4
2007-01-13 14:26:38.0094,-0.9,0,2007-01-13 14:27:35.0094,-1.1,-1.8
2007-01-13 14:26:38.0100,-0.9,0,2007-01-13 14:27:35.0100,-1.3,-1.8
2007-01-13 14:26:38.0106,-0.9,0.3,2007-01-13 14:27:35.0106,-1.5,-1.7
