TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-04-30 13:11:30.0000,0,0,2004-04-30 13:14:55.0000,0,0
2004-04-30 13:11:30.0006,-0.1,-0.8,2004-04-30 13:14:55.0006,0,0.9
2004-04-30 13:11:30.0012,-0.2,-0.8,2004-04-30 13:14:55.0012,-0.1,1
2004-04-30 13:11:30.0018,-0.3,-0.9,2004-04-30 13:14:55.0018,-0.1,1
2004-04-30 13:11:30.0024,-0.4,-1,2004-04-30 13:14:55.0024,-0.2,1
2004-04-30 13:11:30.0030,-0.4,-1,2004-04-30 13:14:55.0030,-0.2,1
2004-04-30 13:11:30.0035,-0.4,-1.1,2004-04-30 13:14:55.0035,-0.2,1
2004-04-30 13:11:30.0041,-0.5,-1.1,2004-04-30 13:14:55.0041,-0.3,0.9
2004-04-30 13:11:30.0047,-0.6,-1.1,2004-04-30 13:14:55.0047,-0.4,1
2004-04-30 13:11:30.0053,-0.6,-1.1,2004-04-30 13:14:55.0053,-0.4,1.1
2004-04-30 13:11:30.0059,-0.8,-1,2004-04-30 13:14:55.0059,-0.4,1.1
2004-04-30 13:11:30.0065,-0.8,-0.9,2004-04-30 13:14:55.0065,-0.4,1.3
2004-04-30 13:11:30.0071,-0.9,-0.8,2004-04-30 13:14:55.0071,-0.4,1.5
2004-04-30 13:11:30.0077,-0.7,-0.8,2004-04-30 13:14:55.0077,-0.3,1.8
2004-04-30 13:11:30.0083,-0.6,-0.9,2004-04-30 13:14:55.0083,-0.3,1.9
2004-04-30 13:11:30.0089,-0.5,-0.9,2004-04-30 13:14:55.0089,-0.2,2
2004-04-30 13:11:30.0094,-0.6,-1.1,2004-04-30 13:14:55.0094,-0.2,2.1
2004-04-30 13:11:30.0100,-0.6,-1,2004-04-30 13:14:55.0100,-0.2,2.3
2004-04-30 13:11:30.0106,-0.5,-1,2004-04-30 13:14:55.0106,0,2.5
2004-04-30 13:11:30.0112,-0.5,-0.8,2004-04-30 13:14:55.0112,0,2.6
2004-04-30 13:11:30.0118,-0.4,-0.6,2004-04-30 13:14:55.0118,0,2.8
2004-04-30 13:11:30.0124,-0.4,-0.5,2004-04-30 13:14:55.0124,0.1,3
2004-04-30 13:11:30.0130,-0.4,-0.3,2004-04-30 13:14:55.0130,0.4,3.1
2004-04-30 13:11:30.0136,-0.4,-0.1,2004-04-30 13:14:55.0136,0.4,3.2
2004-04-30 13:11:30.0142,-0.2,0,2004-04-30 13:14:55.0142,0.6,3.3
2004-04-30 13:11:30.0148,0,0.2,2004-04-30 13:14:55.0148,0.6,3.4
2004-04-30 13:11:30.0153,0.1,0.5,2004-04-30 13:14:55.0153,0.7,3.4
2004-04-30 13:11:30.0159,0.2,0.7,2004-04-30 13:14:55.0159,0.6,3.4
2004-04-30 13:11:30.0165,0.5,0.9,2004-04-30 13:14:55.0165,0.6,3.1
2004-04-30 13:11:30.0171,0.7,1,2004-04-30 13:14:55.0171,0.5,2.9
2004-04-30 13:11:30.0177,0.7,0.9,2004-04-30 13:14:55.0177,0.3,2.7
2004-04-30 13:11:30.0183,0.9,0.8,2004-04-30 13:14:55.0183,0,2.5
2004-04-30 13:11:30.0189,0.7,0.7,2004-04-30 13:14:55.0189,0.1,2.5
2004-04-30 13:11:30.0195,0.7,0.7,2004-04-30 13:14:55.0195,0.2,2.3
2004-04-30 13:11:30.0201,0.7,0.6,2004-04-30 13:14:55.0201,0.1,2.3
2004-04-30 13:11:30.0207,0.6,0.8,2004-04-30 13:14:55.0207,0.1,2.2
