TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-08-07 11:03:36.0000,0,0,2019-08-07 11:12:22.0000,0,0
2019-08-07 11:03:36.0006,0,-0.1,2019-08-07 11:12:22.0006,-0.2,-0.1
2019-08-07 11:03:36.0012,-0.1,0,2019-08-07 11:12:22.0012,-0.5,0
2019-08-07 11:03:36.0018,0,0,2019-08-07 11:12:22.0018,-0.7,0
2019-08-07 11:03:36.0024,0,0.2,2019-08-07 11:12:22.0024,-0.6,0
2019-08-07 11:03:36.0030,0.4,0.3,2019-08-07 11:12:22.0030,-0.4,0
2019-08-07 11:03:36.0035,0.8,0.4,2019-08-07 11:12:22.0035,-0.2,0
2019-08-07 11:03:36.0041,1.2,0.5,2019-08-07 11:12:22.0041,-0.1,0.1
2019-08-07 11:03:36.0047,1.4,0.6,2019-08-07 11:12:22.0047,0,0.1
2019-08-07 11:03:36.0053,1.6,0.7,2019-08-07 11:12:22.0053,0,0.1
2019-08-07 11:03:36.0059,1.7,0.8,2019-08-07 11:12:22.0059,0,0.1
2019-08-07 11:03:36.0065,1.8,0.9,2019-08-07 11:12:22.0065,-0.1,0
2019-08-07 11:03:36.0071,1.8,1.1,2019-08-07 11:12:22.0071,-0.1,0.1
2019-08-07 11:03:36.0077,1.9,1.1,2019-08-07 11:12:22.0077,-0.2,0.1
2019-08-07 11:03:36.0083,2,1.1,2019-08-07 11:12:22.0083,-0.4,0.1
2019-08-07 11:03:36.0089,2,1.1,2019-08-07 11:12:22.0089,-0.6,0
2019-08-07 11:03:36.0094,1.7,1.1,2019-08-07 11:12:22.0094,-0.9,0
2019-08-07 11:03:36.0100,1.7,1.2,2019-08-07 11:12:22.0100,-1.1,-0.1
2019-08-07 11:03:36.0106,1.4,1.2,2019-08-07 11:12:22.0106,-1,-0.1
2019-08-07 11:03:36.0112,1.4,1.3,2019-08-07 11:12:22.0112,-0.9,-0.1
2019-08-07 11:03:36.0118,1.5,1.3,2019-08-07 11:12:22.0118,-0.8,-0.1
2019-08-07 11:03:36.0124,1.7,1.2,2019-08-07 11:12:22.0124,-0.8,0
2019-08-07 11:03:36.0130,1.8,1.3,2019-08-07 11:12:22.0130,-0.8,-0.2
2019-08-07 11:03:36.0136,1.9,1.3,2019-08-07 11:12:22.0136,-0.9,-0.3
2019-08-07 11:03:36.0142,2.1,1.2,2019-08-07 11:12:22.0142,-1,-0.4
2019-08-07 11:03:36.0148,2.1,1.2,2019-08-07 11:12:22.0148,-1.1,-0.6
2019-08-07 11:03:36.0153,2.1,1.2,2019-08-07 11:12:22.0153,-1.4,-0.7
2019-08-07 11:03:36.0159,2.1,1.3,2019-08-07 11:12:22.0159,-1.5,-1
2019-08-07 11:03:36.0165,2.1,1.4,2019-08-07 11:12:22.0165,-1.6,-1.1
2019-08-07 11:03:36.0171,1.9,1.4,2019-08-07 11:12:22.0171,-1.9,-1.3
2019-08-07 11:03:36.0177,1.6,1.4,2019-08-07 11:12:22.0177,-2.1,-1.3
2019-08-07 11:03:36.0183,1.5,1.4,2019-08-07 11:12:22.0183,-2.4,-1.4
2019-08-07 11:03:36.0189,1.3,1.4,2019-08-07 11:12:22.0189,-2.4,-1.1
2019-08-07 11:03:36.0195,1.4,1.4,2019-08-07 11:12:22.0195,-2.3,-1
2019-08-07 11:03:36.0201,1.3,1.5,2019-08-07 11:12:22.0201,-2.1,-0.9
2019-08-07 11:03:36.0207,1.5,1.6,2019-08-07 11:12:22.0207,-1.9,-0.7
2019-08-07 11:03:36.0212,1.6,1.6,2019-08-07 11:12:22.0212,-1.7,-0.8
2019-08-07 11:03:36.0218,1.6,1.6,2019-08-07 11:12:22.0218,-1.6,-0.9
2019-08-07 11:03:36.0224,1.6,1.6,2019-08-07 11:12:22.0224,-1.4,-0.8
2019-08-07 11:03:36.0230,1.7,1.6,2019-08-07 11:12:22.0230,-1.4,-0.6
2019-08-07 11:03:36.0236,1.7,1.6,2019-08-07 11:12:22.0236,-1.4,-0.5
2019-08-07 11:03:36.0242,1.9,1.6,2019-08-07 11:12:22.0242,-1.3,-0.4
2019-08-07 11:03:36.0248,1.9,1.8,2019-08-07 11:12:22.0248,-1.2,-0.3
2019-08-07 11:03:36.0254,1.9,1.8,2019-08-07 11:12:22.0254,-1.3,-0.5
2019-08-07 11:03:36.0260,1.7,1.7,2019-08-07 11:12:22.0260,-1.7,-0.5
2019-08-07 11:03:36.0266,1.5,1.8,2019-08-07 11:12:22.0266,-2,-0.5
2019-08-07 11:03:36.0272,1.4,1.8,2019-08-07 11:12:22.0272,-1.9,-0.3
2019-08-07 11:03:36.0277,1.4,1.9,2019-08-07 11:12:22.0277,-1.9,-0.2
2019-08-07 11:03:36.0283,1.5,1.9,2019-08-07 11:12:22.0283,-1.7,0
2019-08-07 11:03:36.0289,1.5,2,2019-08-07 11:12:22.0289,-1.5,0
2019-08-07 11:03:36.0295,1.7,2.1,2019-08-07 11:12:22.0295,-1.5,0.2
2019-08-07 11:03:36.0301,1.7,2.1,2019-08-07 11:12:22.0301,-1.6,0.3
2019-08-07 11:03:36.0307,1.6,2.1,2019-08-07 11:12:22.0307,-1.6,0.3
2019-08-07 11:03:36.0313,1.4,2.1,2019-08-07 11:12:22.0313,-1.6,0.3
2019-08-07 11:03:36.0319,1.3,2.1,2019-08-07 11:12:22.0319,-1.4,0.3
2019-08-07 11:03:36.0325,1.2,2.1,2019-08-07 11:12:22.0325,-1.3,0.5
2019-08-07 11:03:36.0331,1.1,2.1,2019-08-07 11:12:22.0331,-1.2,0.4
2019-08-07 11:03:36.0336,1.1,2,2019-08-07 11:12:22.0336,-1.1,0.3
2019-08-07 11:03:36.0342,0.9,2,2019-08-07 11:12:22.0342,-1.3,0.1
2019-08-07 11:03:36.0348,0.8,2,2019-08-07 11:12:22.0348,-1.4,0
2019-08-07 11:03:36.0354,0.7,2,2019-08-07 11:12:22.0354,-1.2,0
2019-08-07 11:03:36.0360,0.7,2,2019-08-07 11:12:22.0360,-1,0.1
2019-08-07 11:03:36.0366,0.5,1.9,2019-08-07 11:12:22.0366,-0.8,0.4
2019-08-07 11:03:36.0372,0.4,1.9,2019-08-07 11:12:22.0372,-0.6,0.4
2019-08-07 11:03:36.0378,0.2,1.9,2019-08-07 11:12:22.0378,-0.5,0.6
2019-08-07 11:03:36.0384,0.1,2,2019-08-07 11:12:22.0384,-0.5,0.6
