TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-12-18 11:16:52.0000,0,0,2019-12-18 11:20:08.0000,0,0
2019-12-18 11:16:52.0006,0,0.2,2019-12-18 11:20:08.0006,-0.1,-1
2019-12-18 11:16:52.0012,-0.2,0.2,2019-12-18 11:20:08.0012,-0.3,-1.2
2019-12-18 11:16:52.0018,-0.3,0.3,2019-12-18 11:20:08.0018,-0.4,-1
2019-12-18 11:16:52.0024,-0.2,0.5,2019-12-18 11:20:08.0024,-0.2,-1.1
2019-12-18 11:16:52.0030,-0.2,0.6,2019-12-18 11:20:08.0030,0,-1.1
2019-12-18 11:16:52.0035,0,0.8,2019-12-18 11:20:08.0035,0.1,-1.1
2019-12-18 11:16:52.0041,0,0.9,2019-12-18 11:20:08.0041,0.2,-1
2019-12-18 11:16:52.0047,0,0.9,2019-12-18 11:20:08.0047,0.2,-0.9
2019-12-18 11:16:52.0053,0.1,0.9,2019-12-18 11:20:08.0053,0.2,-0.9
2019-12-18 11:16:52.0059,0.1,0.9,2019-12-18 11:20:08.0059,0.3,-0.7
2019-12-18 11:16:52.0065,0.1,0.9,2019-12-18 11:20:08.0065,0.4,-0.7
2019-12-18 11:16:52.0071,0.1,0.9,2019-12-18 11:20:08.0071,0.3,-0.8
2019-12-18 11:16:52.0077,0.2,1,2019-12-18 11:20:08.0077,0.2,-0.8
2019-12-18 11:16:52.0083,0.3,0.9,2019-12-18 11:20:08.0083,0.2,-1
2019-12-18 11:16:52.0089,0,0.8,2019-12-18 11:20:08.0089,0,-1
2019-12-18 11:16:52.0094,-0.2,0.7,2019-12-18 11:20:08.0094,-0.2,-1
2019-12-18 11:16:52.0100,-0.3,0.7,2019-12-18 11:20:08.0100,-0.4,-1
2019-12-18 11:16:52.0106,-0.3,0.7,2019-12-18 11:20:08.0106,-0.4,-1.2
2019-12-18 11:16:52.0112,-0.3,0.6,2019-12-18 11:20:08.0112,-0.5,-1
2019-12-18 11:16:52.0118,-0.2,0.6,2019-12-18 11:20:08.0118,-0.4,-1.2
2019-12-18 11:16:52.0124,-0.3,0.5,2019-12-18 11:20:08.0124,-0.5,-1.3
2019-12-18 11:16:52.0130,-0.2,0.5,2019-12-18 11:20:08.0130,-0.5,-1.4
2019-12-18 11:16:52.0136,-0.2,0.5,2019-12-18 11:20:08.0136,-0.6,-1.5
2019-12-18 11:16:52.0142,-0.1,0.6,2019-12-18 11:20:08.0142,-0.7,-1.5
2019-12-18 11:16:52.0148,-0.1,0.5,2019-12-18 11:20:08.0148,-0.7,-1.7
2019-12-18 11:16:52.0153,0,0.6,2019-12-18 11:20:08.0153,-0.6,-1.6
