TIME_1,RE_1,LE_1
2017-11-15 11:56:12.0773,-1.9,1.7
2017-11-15 11:56:12.0779,-2,1.8
2017-11-15 11:56:12.0785,-2.1,1.7
2017-11-15 11:56:12.0791,-2.2,1.8
2017-11-15 11:56:12.0797,-2.2,1.9
2017-11-15 11:56:12.0803,-2.2,1.9
2017-11-15 11:56:12.0809,-2.2,2
2017-11-15 11:56:12.0815,-2.2,2
2017-11-15 11:56:12.0820,-2.2,2
2017-11-15 11:56:12.0826,-2.3,2.1
2017-11-15 11:56:12.0832,-2.3,2.1
2017-11-15 11:56:12.0838,-2.4,1.9
2017-11-15 11:56:12.0844,-2.6,1.9
2017-11-15 11:56:12.0850,-2.6,2
2017-11-15 11:56:12.0856,-2.8,2
2017-11-15 11:56:12.0862,-2.7,2.1
2017-11-15 11:56:12.0868,-2.8,2.1
2017-11-15 11:56:12.0874,-2.7,2.1
2017-11-15 11:56:12.0880,-2.6,2.2
2017-11-15 11:56:12.0885,-2.6,2.3
2017-11-15 11:56:12.0891,-2.5,2.4
2017-11-15 11:56:12.0897,-2.4,2.3
2017-11-15 11:56:12.0903,-2.3,2.3
2017-11-15 11:56:12.0909,-2.4,2.3
2017-11-15 11:56:12.0915,-2.3,2.2
2017-11-15 11:56:12.0921,-2.3,2.1
2017-11-15 11:56:12.0927,-2.6,2
2017-11-15 11:56:12.0933,-2.6,2.1
2017-11-15 11:56:12.0939,-2.6,2
2017-11-15 11:56:12.0944,-2.7,2.1
2017-11-15 11:56:12.0950,-2.7,2.1
2017-11-15 11:56:12.0956,-2.7,2.2
2017-11-15 11:56:12.0962,-2.7,2.2
2017-11-15 11:56:12.0968,-2.7,2.4
2017-11-15 11:56:12.0974,-2.9,2.5
2017-11-15 11:56:12.0980,-3,2.5
2017-11-15 11:56:12.0986,-3.2,2.5
2017-11-15 11:56:12.0992,-3.3,2.7
2017-11-15 11:56:12.0998,-3.5,2.8
2017-11-15 11:56:12.1003,-3.5,2.6
2017-11-15 11:56:12.1009,-3.8,2.5
2017-11-15 11:56:12.1015,-3.9,2.3
2017-11-15 11:56:12.1021,-3.9,2.2
2017-11-15 11:56:12.1027,-3.7,2.1
2017-11-15 11:56:12.1033,-3.6,2.1
2017-11-15 11:56:12.1039,-3.5,2.2
2017-11-15 11:56:12.1045,-3.5,2.1
2017-11-15 11:56:12.1051,-3.4,2.1
2017-11-15 11:56:12.1057,-3.4,2.1
2017-11-15 11:56:12.1062,-3.5,2.1
2017-11-15 11:56:12.1068,-3.5,2.1
2017-11-15 11:56:12.1074,-3.5,2.1
2017-11-15 11:56:12.1080,-3.5,2.1
2017-11-15 11:56:12.1086,-3.3,2.1
2017-11-15 11:56:12.1092,-3.6,2
2017-11-15 11:56:12.1098,-3.5,1.9
2017-11-15 11:56:12.1104,-3.3,1.9
2017-11-15 11:56:12.1110,-3.1,1.9
2017-11-15 11:56:12.1116,-2.9,2
2017-11-15 11:56:12.1122,-2.9,2.1
2017-11-15 11:56:12.1127,-2.9,2.1
2017-11-15 11:56:12.1133,-2.9,2.2
2017-11-15 11:56:12.1139,-3.2,2.2
2017-11-15 11:56:12.1145,-3.3,2.3
2017-11-15 11:56:12.1151,-3.6,2.2
2017-11-15 11:56:12.1157,-3.7,2.2
2017-11-15 11:56:12.1163,-3.8,2.1
2017-11-15 11:56:12.1169,-3.8,2
2017-11-15 11:56:12.1175,-4,1.7
2017-11-15 11:56:12.1181,-4.2,1.5
2017-11-15 11:56:12.1186,-4.4,1.4
2017-11-15 11:56:12.1192,-4.6,1.5
2017-11-15 11:56:12.1198,-4.6,1.6
2017-11-15 11:56:12.1204,-4.5,1.7
2017-11-15 11:56:12.1210,-4.3,1.9
2017-11-15 11:56:12.1216,-4.2,1.9
2017-11-15 11:56:12.1222,-4.2,2.1
2017-11-15 11:56:12.1228,-4.1,2.1
2017-11-15 11:56:12.1234,-4.2,2.2
2017-11-15 11:56:12.1240,-4.3,2.3
2017-11-15 11:56:12.1245,-4.3,2.4
2017-11-15 11:56:12.1251,-4.3,2.2
2017-11-15 11:56:12.1257,-4.4,2
2017-11-15 11:56:12.1263,-4.6,1.8
2017-11-15 11:56:12.1269,-4.5,1.6
2017-11-15 11:56:12.1275,-4.4,1.6
2017-11-15 11:56:12.1281,-4.1,1.7
2017-11-15 11:56:12.1287,-3.9,1.7
2017-11-15 11:56:12.1293,-3.7,1.8
2017-11-15 11:56:12.1299,-3.6,1.8
2017-11-15 11:56:12.1305,-3.6,1.9
2017-11-15 11:56:12.1310,-3.6,2
2017-11-15 11:56:12.1316,-3.6,2.1
2017-11-15 11:56:12.1322,-3.7,2.1
2017-11-15 11:56:12.1328,-3.8,2
2017-11-15 11:56:12.1334,-3.9,1.9
2017-11-15 11:56:12.1340,-4.2,1.6
2017-11-15 11:56:12.1346,-4.4,1.3
2017-11-15 11:56:12.1352,-4.5,1.4
2017-11-15 11:56:12.1358,-4.6,1.4
2017-11-15 11:56:12.1364,-4.6,1.5
2017-11-15 11:56:12.1369,-4.7,1.6
2017-11-15 11:56:12.1375,-4.6,1.6
2017-11-15 11:56:12.1381,-4.7,1.7
2017-11-15 11:56:12.1387,-4.8,1.8
2017-11-15 11:56:12.1393,-4.8,2
2017-11-15 11:56:12.1399,-4.7,1.9
2017-11-15 11:56:12.1405,-4.8,1.9
2017-11-15 11:56:12.1411,-4.7,1.9
2017-11-15 11:56:12.1417,-4.6,1.6
2017-11-15 11:56:12.1423,-4.8,1.5
2017-11-15 11:56:12.1428,-5,1.4
2017-11-15 11:56:12.1434,-5,1.2
2017-11-15 11:56:12.1440,-4.8,1.1
2017-11-15 11:56:12.1446,-4.6,1
2017-11-15 11:56:12.1452,-4.4,1.1
2017-11-15 11:56:12.1458,-4.3,1.1
2017-11-15 11:56:12.1464,-4.2,1
2017-11-15 11:56:12.1470,-4.1,1
2017-11-15 11:56:12.1476,-4,1.1
2017-11-15 11:56:12.1482,-3.8,1.1
2017-11-15 11:56:12.1487,-3.7,1.1
2017-11-15 11:56:12.1493,-3.7,1
2017-11-15 11:56:12.1499,-3.6,1.1
