TIME_1,RE_1,LE_1
2015-10-24 10:45:35.0378,1.3,1.7
2015-10-24 10:45:35.0384,1.7,1.9
2015-10-24 10:45:35.0390,2,2
2015-10-24 10:45:35.0395,2.1,2.1
2015-10-24 10:45:35.0401,2.3,2.3
2015-10-24 10:45:35.0407,2.5,2.6
2015-10-24 10:45:35.0413,2.6,2.6
2015-10-24 10:45:35.0419,2.7,2.8
2015-10-24 10:45:35.0425,2.8,2.9
2015-10-24 10:45:35.0431,3,3.1
2015-10-24 10:45:35.0437,3.2,3.3
2015-10-24 10:45:35.0443,3.5,3.6
2015-10-24 10:45:35.0449,3.9,3.9
2015-10-24 10:45:35.0455,4.3,4.4
2015-10-24 10:45:35.0460,4.8,4.8
2015-10-24 10:45:35.0466,5.2,5.3
2015-10-24 10:45:35.0472,5.4,5.7
2015-10-24 10:45:35.0478,5.8,6
2015-10-24 10:45:35.0484,6,6.3
2015-10-24 10:45:35.0490,6.3,6.5
2015-10-24 10:45:35.0496,6.5,6.6
2015-10-24 10:45:35.0502,6.6,6.7
2015-10-24 10:45:35.0508,6.5,6.6
2015-10-24 10:45:35.0514,6.4,6.8
2015-10-24 10:45:35.0519,6.5,6.7
2015-10-24 10:45:35.0525,6.6,6.8
2015-10-24 10:45:35.0531,6.7,6.9
2015-10-24 10:45:35.0537,6.8,7
2015-10-24 10:45:35.0543,6.9,7.1
2015-10-24 10:45:35.0549,6.9,7
2015-10-24 10:45:35.0555,6.8,6.9
2015-10-24 10:45:35.0561,6.5,6.6
2015-10-24 10:45:35.0567,6.3,6.4
2015-10-24 10:45:35.0573,6.3,6.3
2015-10-24 10:45:35.0578,6.1,6
2015-10-24 10:45:35.0584,6,5.8
2015-10-24 10:45:35.0590,5.6,5.4
2015-10-24 10:45:35.0596,5,5.2
2015-10-24 10:45:35.0602,4.8,4.8
2015-10-24 10:45:35.0608,4.5,4.6
2015-10-24 10:45:35.0614,4.3,4.3
2015-10-24 10:45:35.0620,4.1,4
2015-10-24 10:45:35.0626,4,3.9
2015-10-24 10:45:35.0632,4,3.6
2015-10-24 10:45:35.0637,3.7,3.4
2015-10-24 10:45:35.0643,3.5,3.2
2015-10-24 10:45:35.0649,3.2,3
2015-10-24 10:45:35.0655,3.2,2.9
2015-10-24 10:45:35.0661,3.1,2.8
2015-10-24 10:45:35.0667,2.9,2.7
2015-10-24 10:45:35.0673,2.6,2.3
2015-10-24 10:45:35.0679,2.2,2.1
2015-10-24 10:45:35.0685,2,2
2015-10-24 10:45:35.0691,1.9,2
2015-10-24 10:45:35.0697,1.8,1.9
2015-10-24 10:45:35.0702,1.7,1.9
2015-10-24 10:45:35.0708,1.8,1.9
2015-10-24 10:45:35.0714,1.8,1.8
2015-10-24 10:45:35.0720,1.9,1.8
2015-10-24 10:45:35.0726,1.8,1.6
2015-10-24 10:45:35.0732,1.7,1.5
2015-10-24 10:45:35.0738,1.7,1.5
2015-10-24 10:45:35.0744,1.8,1.5
2015-10-24 10:45:35.0750,1.6,1.4
2015-10-24 10:45:35.0756,1.4,1.2
2015-10-24 10:45:35.0761,0.8,1.1
2015-10-24 10:45:35.0767,0.7,1.1
2015-10-24 10:45:35.0773,0.7,1.2
2015-10-24 10:45:35.0779,0.6,1
2015-10-24 10:45:35.0785,0.6,0.9
2015-10-24 10:45:35.0791,0.5,0.7
2015-10-24 10:45:35.0797,0.5,0.5
2015-10-24 10:45:35.0803,0.5,0.3
2015-10-24 10:45:35.0809,0.4,0.1
2015-10-24 10:45:35.0815,0.2,0
2015-10-24 10:45:35.0820,0.1,-0.1
2015-10-24 10:45:35.0826,0,-0.1
2015-10-24 10:45:35.0832,0,-0.2
2015-10-24 10:45:35.0838,-0.4,-0.5
2015-10-24 10:45:35.0844,-0.8,-0.8
2015-10-24 10:45:35.0850,-1.1,-1
2015-10-24 10:45:35.0856,-1.2,-0.9
2015-10-24 10:45:35.0862,-1.1,-1.1
2015-10-24 10:45:35.0868,-1.1,-1.1
2015-10-24 10:45:35.0874,-1.2,-1.1
2015-10-24 10:45:35.0880,-1.3,-1.2
2015-10-24 10:45:35.0885,-1.3,-1.1
2015-10-24 10:45:35.0891,-1.3,-1.1
2015-10-24 10:45:35.0897,-1.5,-1.2
2015-10-24 10:45:35.0903,-1.5,-1.2
2015-10-24 10:45:35.0909,-1.5,-1.2
2015-10-24 10:45:35.0915,-1.5,-1.4
2015-10-24 10:45:35.0921,-1.6,-1.7
2015-10-24 10:45:35.0927,-2,-2
2015-10-24 10:45:35.0933,-2.1,-2.1
2015-10-24 10:45:35.0939,-2.1,-2.1
2015-10-24 10:45:35.0944,-2.1,-2.1
2015-10-24 10:45:35.0950,-2.1,-2.1
2015-10-24 10:45:35.0956,-2.1,-2.1
2015-10-24 10:45:35.0962,-2.1,-2.2
2015-10-24 10:45:35.0968,-2,-2.1
2015-10-24 10:45:35.0974,-1.9,-2.1
2015-10-24 10:45:35.0980,-1.9,-2.1
2015-10-24 10:45:35.0986,-2,-2.1
2015-10-24 10:45:35.0992,-2,-2.1
2015-10-24 10:45:35.0998,-2,-2
2015-10-24 10:45:35.1003,-2.1,-2.1
2015-10-24 10:45:35.1009,-2.3,-2.4
2015-10-24 10:45:35.1015,-2.6,-2.6
2015-10-24 10:45:35.1021,-2.6,-2.6
2015-10-24 10:45:35.1027,-2.4,-2.5
2015-10-24 10:45:35.1033,-2.3,-2.6
2015-10-24 10:45:35.1039,-2.3,-2.7
2015-10-24 10:45:35.1045,-2.5,-2.7
2015-10-24 10:45:35.1051,-2.4,-2.9
2015-10-24 10:45:35.1057,-2.4,-2.9
2015-10-24 10:45:35.1062,-2.3,-2.9
2015-10-24 10:45:35.1068,-2.2,-2.9
2015-10-24 10:45:35.1074,-2.2,-2.9
2015-10-24 10:45:35.1080,-2.2,-2.8
2015-10-24 10:45:35.1086,-2.1,-2.8
2015-10-24 10:45:35.1092,-2.4,-2.8
2015-10-24 10:45:35.1098,-2.4,-2.7
2015-10-24 10:45:35.1104,-2.4,-2.4
2015-10-24 10:45:35.1110,-2.2,-2.1
2015-10-24 10:45:35.1116,-2.1,-2.1
2015-10-24 10:45:35.1122,-1.8,-2
2015-10-24 10:45:35.1127,-1.9,-1.9
2015-10-24 10:45:35.1133,-2,-1.9
2015-10-24 10:45:35.1139,-1.8,-1.8
2015-10-24 10:45:35.1145,-1.7,-1.7
2015-10-24 10:45:35.1151,-1.6,-1.7
2015-10-24 10:45:35.1157,-1.5,-1.7
2015-10-24 10:45:35.1163,-1.6,-1.6
2015-10-24 10:45:35.1169,-1.5,-1.6
2015-10-24 10:45:35.1175,-1.7,-1.7
2015-10-24 10:45:35.1181,-1.8,-1.7
2015-10-24 10:45:35.1186,-1.9,-1.8
2015-10-24 10:45:35.1192,-1.9,-1.5
2015-10-24 10:45:35.1198,-1.9,-1.5
2015-10-24 10:45:35.1204,-1.9,-1.4
2015-10-24 10:45:35.1210,-1.7,-1.6
2015-10-24 10:45:35.1216,-1.7,-1.6
2015-10-24 10:45:35.1222,-1.7,-1.7
2015-10-24 10:45:35.1228,-1.7,-1.7
2015-10-24 10:45:35.1234,-1.6,-1.7
2015-10-24 10:45:35.1240,-1.7,-1.7
2015-10-24 10:45:35.1245,-1.9,-1.7
2015-10-24 10:45:35.1251,-1.9,-1.6
2015-10-24 10:45:35.1257,-2.1,-1.6
2015-10-24 10:45:35.1263,-2.2,-1.4
2015-10-24 10:45:35.1269,-2.3,-1.3
2015-10-24 10:45:35.1275,-2.2,-1.2
2015-10-24 10:45:35.1281,-2.1,-1
2015-10-24 10:45:35.1287,-2,-0.9
2015-10-24 10:45:35.1293,-1.7,-0.9
2015-10-24 10:45:35.1299,-1.5,-0.8
2015-10-24 10:45:35.1305,-1.3,-0.8
2015-10-24 10:45:35.1310,-1.1,-0.7
2015-10-24 10:45:35.1316,-0.9,-0.7
2015-10-24 10:45:35.1322,-0.8,-0.6
2015-10-24 10:45:35.1328,-0.8,-0.7
2015-10-24 10:45:35.1334,-0.8,-0.7
2015-10-24 10:45:35.1340,-1,-0.8
2015-10-24 10:45:35.1346,-1.2,-0.9
2015-10-24 10:45:35.1352,-1.2,-1
2015-10-24 10:45:35.1358,-1.3,-0.9
2015-10-24 10:45:35.1364,-1.3,-0.8
2015-10-24 10:45:35.1369,-1.3,-0.6
2015-10-24 10:45:35.1375,-1.3,-0.4
2015-10-24 10:45:35.1381,-1.1,-0.3
2015-10-24 10:45:35.1387,-1.1,-0.3
2015-10-24 10:45:35.1393,-1,-0.3
2015-10-24 10:45:35.1399,-1,-0.4
2015-10-24 10:45:35.1405,-0.9,-0.5
2015-10-24 10:45:35.1411,-0.9,-0.6
2015-10-24 10:45:35.1417,-0.9,-0.7
2015-10-24 10:45:35.1423,-1.1,-0.9
2015-10-24 10:45:35.1428,-1.1,-0.9
2015-10-24 10:45:35.1434,-1.1,-0.8
2015-10-24 10:45:35.1440,-1.1,-0.8
2015-10-24 10:45:35.1446,-1.1,-0.9
2015-10-24 10:45:35.1452,-1,-0.7
2015-10-24 10:45:35.1458,-0.9,-0.6
2015-10-24 10:45:35.1464,-0.8,-0.5
2015-10-24 10:45:35.1470,-0.8,-0.5
2015-10-24 10:45:35.1476,-0.7,-0.5
2015-10-24 10:45:35.1482,-0.7,-0.4
2015-10-24 10:45:35.1487,-0.6,-0.3
2015-10-24 10:45:35.1493,-0.5,-0.1
2015-10-24 10:45:35.1499,-0.6,-0.2
