TIME_1,RE_1,LE_1
2014-08-14 10:49:32.0472,0.2,2.1
2014-08-14 10:49:32.0478,0.5,2.2
2014-08-14 10:49:32.0484,0.5,2.4
2014-08-14 10:49:32.0490,0.6,2.4
2014-08-14 10:49:32.0496,0.6,2.5
2014-08-14 10:49:32.0502,0.5,2.5
2014-08-14 10:49:32.0508,0.3,2.6
2014-08-14 10:49:32.0514,0.1,2.6
2014-08-14 10:49:32.0519,0,2.5
2014-08-14 10:49:32.0525,0,2.5
2014-08-14 10:49:32.0531,-0.1,2.5
2014-08-14 10:49:32.0537,-0.1,2.3
2014-08-14 10:49:32.0543,0,2.2
2014-08-14 10:49:32.0549,0.1,2.1
2014-08-14 10:49:32.0555,0.1,2.1
2014-08-14 10:49:32.0561,0.2,1.9
2014-08-14 10:49:32.0567,0.1,1.8
2014-08-14 10:49:32.0573,0,1.6
2014-08-14 10:49:32.0578,-0.2,1.6
2014-08-14 10:49:32.0584,-0.4,1.5
2014-08-14 10:49:32.0590,-0.8,1.6
2014-08-14 10:49:32.0596,-1.3,1.5
2014-08-14 10:49:32.0602,-1.5,1.4
2014-08-14 10:49:32.0608,-1.6,1.3
2014-08-14 10:49:32.0614,-1.7,1.2
2014-08-14 10:49:32.0620,-1.8,1.1
2014-08-14 10:49:32.0626,-1.9,1
2014-08-14 10:49:32.0632,-2.1,1
2014-08-14 10:49:32.0637,-2.2,0.8
2014-08-14 10:49:32.0643,-2.4,0.7
2014-08-14 10:49:32.0649,-2.6,0.6
2014-08-14 10:49:32.0655,-2.8,0.5
2014-08-14 10:49:32.0661,-3,0.2
2014-08-14 10:49:32.0667,-3,0.1
2014-08-14 10:49:32.0673,-3.3,0
2014-08-14 10:49:32.0679,-3.7,0
2014-08-14 10:49:32.0685,-3.7,-0.2
2014-08-14 10:49:32.0691,-3.8,-0.3
2014-08-14 10:49:32.0697,-3.8,-0.5
2014-08-14 10:49:32.0702,-3.9,-0.6
2014-08-14 10:49:32.0708,-4,-0.9
2014-08-14 10:49:32.0714,-4.1,-1.1
2014-08-14 10:49:32.0720,-4.2,-1.2
2014-08-14 10:49:32.0726,-4.2,-1.5
2014-08-14 10:49:32.0732,-4.2,-1.5
2014-08-14 10:49:32.0738,-4.2,-1.7
2014-08-14 10:49:32.0744,-4.2,-1.8
2014-08-14 10:49:32.0750,-4.2,-1.9
2014-08-14 10:49:32.0756,-4.4,-1.9
2014-08-14 10:49:32.0761,-4.6,-1.9
2014-08-14 10:49:32.0767,-4.8,-1.9
2014-08-14 10:49:32.0773,-4.9,-2
2014-08-14 10:49:32.0779,-4.9,-2
2014-08-14 10:49:32.0785,-4.9,-2.1
2014-08-14 10:49:32.0791,-5,-2.1
2014-08-14 10:49:32.0797,-5.1,-2.2
2014-08-14 10:49:32.0803,-5.1,-2.2
2014-08-14 10:49:32.0809,-5.2,-2.4
2014-08-14 10:49:32.0815,-5.2,-2.4
2014-08-14 10:49:32.0820,-5.4,-2.6
2014-08-14 10:49:32.0826,-5.5,-2.6
2014-08-14 10:49:32.0832,-5.6,-2.6
2014-08-14 10:49:32.0838,-5.8,-2.6
2014-08-14 10:49:32.0844,-6.2,-2.7
2014-08-14 10:49:32.0850,-6.3,-2.6
2014-08-14 10:49:32.0856,-6.4,-2.6
2014-08-14 10:49:32.0862,-6.4,-2.6
2014-08-14 10:49:32.0868,-6.5,-2.7
2014-08-14 10:49:32.0874,-6.4,-2.8
2014-08-14 10:49:32.0880,-6.5,-2.8
2014-08-14 10:49:32.0885,-6.7,-2.7
2014-08-14 10:49:32.0891,-6.7,-2.8
2014-08-14 10:49:32.0897,-6.6,-2.8
2014-08-14 10:49:32.0903,-6.5,-3
2014-08-14 10:49:32.0909,-6.7,-3.2
2014-08-14 10:49:32.0915,-6.8,-3.3
2014-08-14 10:49:32.0921,-6.8,-3.2
2014-08-14 10:49:32.0927,-6.9,-3.1
2014-08-14 10:49:32.0933,-7,-3.3
2014-08-14 10:49:32.0939,-6.9,-3.3
2014-08-14 10:49:32.0944,-6.9,-3.4
2014-08-14 10:49:32.0950,-6.8,-3.4
2014-08-14 10:49:32.0956,-6.8,-3.7
2014-08-14 10:49:32.0962,-6.7,-3.6
2014-08-14 10:49:32.0968,-6.7,-3.6
2014-08-14 10:49:32.0974,-6.7,-3.6
2014-08-14 10:49:32.0980,-6.7,-3.6
2014-08-14 10:49:32.0986,-6.7,-3.5
2014-08-14 10:49:32.0992,-6.7,-3.6
2014-08-14 10:49:32.0998,-6.9,-3.5
2014-08-14 10:49:32.1003,-6.9,-3.4
2014-08-14 10:49:32.1009,-7,-3.2
2014-08-14 10:49:32.1015,-7.1,-3.1
2014-08-14 10:49:32.1021,-7,-3.1
2014-08-14 10:49:32.1027,-7.1,-3.1
2014-08-14 10:49:32.1033,-7,-3.2
2014-08-14 10:49:32.1039,-7,-3.2
2014-08-14 10:49:32.1045,-6.9,-3.2
2014-08-14 10:49:32.1051,-6.9,-3.2
2014-08-14 10:49:32.1057,-6.8,-3.2
2014-08-14 10:49:32.1062,-6.8,-3.2
2014-08-14 10:49:32.1068,-6.6,-3.3
2014-08-14 10:49:32.1074,-6.5,-3.2
2014-08-14 10:49:32.1080,-6.5,-3.2
2014-08-14 10:49:32.1086,-6.5,-3.1
2014-08-14 10:49:32.1092,-6.7,-3
2014-08-14 10:49:32.1098,-6.7,-2.9
2014-08-14 10:49:32.1104,-6.7,-2.8
2014-08-14 10:49:32.1110,-6.6,-2.8
2014-08-14 10:49:32.1116,-6.4,-2.7
2014-08-14 10:49:32.1122,-6.3,-2.7
2014-08-14 10:49:32.1127,-6.2,-2.6
2014-08-14 10:49:32.1133,-6,-2.5
2014-08-14 10:49:32.1139,-5.7,-2.4
2014-08-14 10:49:32.1145,-5.5,-2.4
2014-08-14 10:49:32.1151,-5.4,-2.2
2014-08-14 10:49:32.1157,-5.3,-2.2
2014-08-14 10:49:32.1163,-5.2,-2.1
2014-08-14 10:49:32.1169,-5.1,-2
2014-08-14 10:49:32.1175,-5.3,-2
2014-08-14 10:49:32.1181,-5.3,-1.9
2014-08-14 10:49:32.1186,-5.3,-1.9
2014-08-14 10:49:32.1192,-5.3,-1.9
2014-08-14 10:49:32.1198,-5.3,-1.8
2014-08-14 10:49:32.1204,-5.1,-1.8
2014-08-14 10:49:32.1210,-5.1,-1.9
2014-08-14 10:49:32.1216,-4.9,-1.8
2014-08-14 10:49:32.1222,-4.8,-1.7
2014-08-14 10:49:32.1228,-4.8,-1.7
2014-08-14 10:49:32.1234,-4.8,-1.6
2014-08-14 10:49:32.1240,-4.9,-1.6
2014-08-14 10:49:32.1245,-4.9,-1.6
2014-08-14 10:49:32.1251,-5,-1.5
2014-08-14 10:49:32.1257,-5.2,-1.5
2014-08-14 10:49:32.1263,-5.2,-1.4
2014-08-14 10:49:32.1269,-5.1,-1.4
2014-08-14 10:49:32.1275,-5,-1.4
2014-08-14 10:49:32.1281,-5,-1.3
2014-08-14 10:49:32.1287,-4.9,-1.4
2014-08-14 10:49:32.1293,-4.6,-1.3
2014-08-14 10:49:32.1299,-4.5,-1.3
2014-08-14 10:49:32.1305,-4.3,-1.4
2014-08-14 10:49:32.1310,-4.2,-1.3
2014-08-14 10:49:32.1316,-4.1,-1.3
2014-08-14 10:49:32.1322,-4.1,-1.3
2014-08-14 10:49:32.1328,-4,-1.2
2014-08-14 10:49:32.1334,-3.9,-1.1
2014-08-14 10:49:32.1340,-3.9,-1
2014-08-14 10:49:32.1346,-3.9,-1
2014-08-14 10:49:32.1352,-3.7,-0.9
2014-08-14 10:49:32.1358,-3.6,-0.9
2014-08-14 10:49:32.1364,-3.5,-0.7
2014-08-14 10:49:32.1369,-3.4,-0.6
2014-08-14 10:49:32.1375,-3.3,-0.5
2014-08-14 10:49:32.1381,-3.3,-0.4
2014-08-14 10:49:32.1387,-3.3,-0.2
2014-08-14 10:49:32.1393,-3.3,-0.2
2014-08-14 10:49:32.1399,-3.2,-0.2
2014-08-14 10:49:32.1405,-3.3,-0.1
2014-08-14 10:49:32.1411,-3.3,-0.1
2014-08-14 10:49:32.1417,-3.3,0
2014-08-14 10:49:32.1423,-3.4,0
2014-08-14 10:49:32.1428,-3.5,0
2014-08-14 10:49:32.1434,-3.6,0
2014-08-14 10:49:32.1440,-3.6,0
2014-08-14 10:49:32.1446,-3.6,-0.1
2014-08-14 10:49:32.1452,-3.4,0
2014-08-14 10:49:32.1458,-3.3,-0.1
2014-08-14 10:49:32.1464,-3.1,0
2014-08-14 10:49:32.1470,-3.1,0
2014-08-14 10:49:32.1476,-3,0
2014-08-14 10:49:32.1482,-3,0.1
2014-08-14 10:49:32.1487,-2.9,0.1
2014-08-14 10:49:32.1493,-2.9,0.1
2014-08-14 10:49:32.1499,-2.8,0.1
