TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2016-08-10 09:46:32.0000,0,0,2016-08-10 09:48:26.0000,0,0
2016-08-10 09:46:32.0006,0,0,2016-08-10 09:48:26.0006,0,-0.2
2016-08-10 09:46:32.0012,0,-0.2,2016-08-10 09:48:26.0012,0,-0.4
2016-08-10 09:46:32.0018,0.1,-0.3,2016-08-10 09:48:26.0018,0,-0.5
2016-08-10 09:46:32.0024,0.2,-0.4,2016-08-10 09:48:26.0024,0,-0.5
2016-08-10 09:46:32.0030,0.2,-0.4,2016-08-10 09:48:26.0030,0.2,-0.4
2016-08-10 09:46:32.0035,0.6,-0.4,2016-08-10 09:48:26.0035,0.3,-0.2
2016-08-10 09:46:32.0041,0.9,-0.2,2016-08-10 09:48:26.0041,0.4,-0.2
2016-08-10 09:46:32.0047,1.1,-0.2,2016-08-10 09:48:26.0047,0.5,-0.1
2016-08-10 09:46:32.0053,1.3,-0.3,2016-08-10 09:48:26.0053,0.5,0
2016-08-10 09:46:32.0059,1.2,-0.5,2016-08-10 09:48:26.0059,0.7,0.1
2016-08-10 09:46:32.0065,1.3,-0.6,2016-08-10 09:48:26.0065,0.7,0.1
2016-08-10 09:46:32.0071,1.4,-0.6,2016-08-10 09:48:26.0071,0.6,0
2016-08-10 09:46:32.0077,1.5,-0.7,2016-08-10 09:48:26.0077,0.6,0
2016-08-10 09:46:32.0083,1.7,-0.6,2016-08-10 09:48:26.0083,0.7,-0.1
2016-08-10 09:46:32.0089,1.8,-0.9,2016-08-10 09:48:26.0089,1,-0.4
2016-08-10 09:46:32.0094,1.6,-1.2,2016-08-10 09:48:26.0094,1.1,-0.7
2016-08-10 09:46:32.0100,1.5,-1.5,2016-08-10 09:48:26.0100,1.2,-1
2016-08-10 09:46:32.0106,1.2,-1.7,2016-08-10 09:48:26.0106,1.3,-1.3
2016-08-10 09:46:32.0112,1,-1.8,2016-08-10 09:48:26.0112,1.2,-1.4
2016-08-10 09:46:32.0118,0.9,-1.7,2016-08-10 09:48:26.0118,1.3,-1.4
2016-08-10 09:46:32.0124,0.8,-1.7,2016-08-10 09:48:26.0124,1.3,-1.6
2016-08-10 09:46:32.0130,1,-1.8,2016-08-10 09:48:26.0130,1.4,-1.6
2016-08-10 09:46:32.0136,1,-1.8,2016-08-10 09:48:26.0136,1.5,-1.6
2016-08-10 09:46:32.0142,0.9,-1.9,2016-08-10 09:48:26.0142,1.6,-1.6
2016-08-10 09:46:32.0148,1,-1.8,2016-08-10 09:48:26.0148,1.7,-1.5
2016-08-10 09:46:32.0153,1.1,-1.7,2016-08-10 09:48:26.0153,1.7,-1.5
2016-08-10 09:46:32.0159,1.3,-1.4,2016-08-10 09:48:26.0159,1.7,-1.6
2016-08-10 09:46:32.0165,1.4,-1.4,2016-08-10 09:48:26.0165,1.7,-1.4
2016-08-10 09:46:32.0171,1.4,-1.6,2016-08-10 09:48:26.0171,1.8,-1.4
2016-08-10 09:46:32.0177,1.3,-1.9,2016-08-10 09:48:26.0177,1.9,-1.4
2016-08-10 09:46:32.0183,1.2,-2,2016-08-10 09:48:26.0183,1.8,-1.4
2016-08-10 09:46:32.0189,1.1,-2,2016-08-10 09:48:26.0189,1.9,-1.4
2016-08-10 09:46:32.0195,1.2,-1.9,2016-08-10 09:48:26.0195,2,-1.3
2016-08-10 09:46:32.0201,1.2,-1.8,2016-08-10 09:48:26.0201,2,-1.3
2016-08-10 09:46:32.0207,1.2,-1.5,2016-08-10 09:48:26.0207,2,-1.2
2016-08-10 09:46:32.0212,1.2,-1.3,2016-08-10 09:48:26.0212,2.1,-1.2
2016-08-10 09:46:32.0218,1.1,-1.3,2016-08-10 09:48:26.0218,1.8,-1.2
2016-08-10 09:46:32.0224,1,-1.5,2016-08-10 09:48:26.0224,1.6,-1.3
2016-08-10 09:46:32.0230,0.8,-1.6,2016-08-10 09:48:26.0230,1.4,-1.2
2016-08-10 09:46:32.0236,0.7,-1.6,2016-08-10 09:48:26.0236,1.2,-1.3
2016-08-10 09:46:32.0242,0.8,-1.6,2016-08-10 09:48:26.0242,1,-1.3
2016-08-10 09:46:32.0248,0.8,-1.5,2016-08-10 09:48:26.0248,0.9,-1.4
2016-08-10 09:46:32.0254,0.8,-1.8,2016-08-10 09:48:26.0254,0.8,-1.5
2016-08-10 09:46:32.0260,0.7,-2.1,2016-08-10 09:48:26.0260,0.7,-1.8
2016-08-10 09:46:32.0266,0.7,-2.1,2016-08-10 09:48:26.0266,0.6,-1.9
2016-08-10 09:46:32.0272,0.7,-2.1,2016-08-10 09:48:26.0272,0.6,-2
2016-08-10 09:46:32.0277,0.7,-2.1,2016-08-10 09:48:26.0277,0.5,-2
2016-08-10 09:46:32.0283,0.9,-2.1,2016-08-10 09:48:26.0283,0.6,-1.8
2016-08-10 09:46:32.0289,1.1,-2.1,2016-08-10 09:48:26.0289,0.7,-1.6
2016-08-10 09:46:32.0295,0.9,-2.2,2016-08-10 09:48:26.0295,0.9,-1.8
2016-08-10 09:46:32.0301,0.8,-2.4,2016-08-10 09:48:26.0301,0.9,-1.9
2016-08-10 09:46:32.0307,0.7,-2.5,2016-08-10 09:48:26.0307,1,-2.1
2016-08-10 09:46:32.0313,0.5,-2.6,2016-08-10 09:48:26.0313,1.1,-2
2016-08-10 09:46:32.0319,0.5,-2.5,2016-08-10 09:48:26.0319,1.2,-2.1
2016-08-10 09:46:32.0325,0.7,-2.2,2016-08-10 09:48:26.0325,1.2,-2.2
2016-08-10 09:46:32.0331,0.8,-2.1,2016-08-10 09:48:26.0331,1.1,-2.3
2016-08-10 09:46:32.0336,1,-2.1,2016-08-10 09:48:26.0336,1,-2.7
2016-08-10 09:46:32.0342,0.9,-2.4,2016-08-10 09:48:26.0342,0.8,-3.1
2016-08-10 09:46:32.0348,0.9,-2.3,2016-08-10 09:48:26.0348,0.7,-3.3
2016-08-10 09:46:32.0354,1,-2,2016-08-10 09:48:26.0354,0.6,-3.4
2016-08-10 09:46:32.0360,1.3,-1.7,2016-08-10 09:48:26.0360,0.8,-3.6
2016-08-10 09:46:32.0366,1.6,-1.3,2016-08-10 09:48:26.0366,0.9,-3.6
2016-08-10 09:46:32.0372,1.8,-1,2016-08-10 09:48:26.0372,1.2,-3.4
2016-08-10 09:46:32.0378,1.9,-0.6,2016-08-10 09:48:26.0378,1.3,-3.3
2016-08-10 09:46:32.0384,2,-0.6,2016-08-10 09:48:26.0384,1.5,-3.3
2016-08-10 09:46:32.0390,2,-0.5,2016-08-10 09:48:26.0390,1.5,-3.1
2016-08-10 09:46:32.0395,2,-0.6,2016-08-10 09:48:26.0395,1.5,-2.8
2016-08-10 09:46:32.0401,2.1,-0.6,2016-08-10 09:48:26.0401,1.4,-2.6
2016-08-10 09:46:32.0407,2.2,-0.7,2016-08-10 09:48:26.0407,1.3,-2.4
2016-08-10 09:46:32.0413,2.2,-0.8,2016-08-10 09:48:26.0413,1.2,-2.4
2016-08-10 09:46:32.0419,2.2,-1.3,2016-08-10 09:48:26.0419,1.2,-2.4
2016-08-10 09:46:32.0425,2.1,-2,2016-08-10 09:48:26.0425,1,-2.6
2016-08-10 09:46:32.0431,2,-2.1,2016-08-10 09:48:26.0431,0.9,-2.7
2016-08-10 09:46:32.0437,1.8,-2.3,2016-08-10 09:48:26.0437,0.8,-2.6
2016-08-10 09:46:32.0443,1.8,-2.3,2016-08-10 09:48:26.0443,0.8,-2.8
2016-08-10 09:46:32.0449,2,-2.1,2016-08-10 09:48:26.0449,0.8,-2.8
2016-08-10 09:46:32.0455,1.8,-2.1,2016-08-10 09:48:26.0455,0.8,-2.8
2016-08-10 09:46:32.0460,1.8,-2.1,2016-08-10 09:48:26.0460,0.9,-2.8
2016-08-10 09:46:32.0466,1.8,-2.1,2016-08-10 09:48:26.0466,0.9,-3
2016-08-10 09:46:32.0472,1.8,-2,2016-08-10 09:48:26.0472,0.8,-3.2
2016-08-10 09:46:32.0478,1.9,-1.9,2016-08-10 09:48:26.0478,0.7,-3.4
2016-08-10 09:46:32.0484,2.1,-1.9,2016-08-10 09:48:26.0484,0.6,-3.6
2016-08-10 09:46:32.0490,2.2,-1.9,2016-08-10 09:48:26.0490,0.7,-3.7
2016-08-10 09:46:32.0496,2.2,-2.1,2016-08-10 09:48:26.0496,0.7,-3.8
2016-08-10 09:46:32.0502,2.3,-2.2,2016-08-10 09:48:26.0502,0.8,-4.2
2016-08-10 09:46:32.0508,2.2,-2.8,2016-08-10 09:48:26.0508,0.7,-4.6
2016-08-10 09:46:32.0514,2.2,-3,2016-08-10 09:48:26.0514,0.8,-4.8
2016-08-10 09:46:32.0519,2.5,-2.9,2016-08-10 09:48:26.0519,0.9,-4.7
2016-08-10 09:46:32.0525,2.6,-2.7,2016-08-10 09:48:26.0525,1,-4.6
2016-08-10 09:46:32.0531,2.8,-2.5,2016-08-10 09:48:26.0531,0.9,-4.2
2016-08-10 09:46:32.0537,2.7,-2.4,2016-08-10 09:48:26.0537,0.9,-3.9
2016-08-10 09:46:32.0543,2.6,-2.3,2016-08-10 09:48:26.0543,0.8,-3.6
2016-08-10 09:46:32.0549,2.4,-2.1,2016-08-10 09:48:26.0549,0.8,-3.5
2016-08-10 09:46:32.0555,2.2,-1.8,2016-08-10 09:48:26.0555,0.7,-3.4
2016-08-10 09:46:32.0561,2.3,-1.4,2016-08-10 09:48:26.0561,0.8,-3.4
2016-08-10 09:46:32.0567,2.3,-1.2,2016-08-10 09:48:26.0567,1,-3.4
2016-08-10 09:46:32.0573,2.2,-1,2016-08-10 09:48:26.0573,1.1,-3.3
2016-08-10 09:46:32.0578,2.1,-1,2016-08-10 09:48:26.0578,1.1,-3.4
2016-08-10 09:46:32.0584,2,-1.1,2016-08-10 09:48:26.0584,1.1,-3.6
2016-08-10 09:46:32.0590,1.9,-1.4,2016-08-10 09:48:26.0590,1,-3.9
2016-08-10 09:46:32.0596,1.8,-1.6,2016-08-10 09:48:26.0596,0.8,-4.1
2016-08-10 09:46:32.0602,1.9,-1.6,2016-08-10 09:48:26.0602,0.9,-4.1
2016-08-10 09:46:32.0608,2.1,-1.4,2016-08-10 09:48:26.0608,0.9,-4.1
2016-08-10 09:46:32.0614,2.1,-1.3,2016-08-10 09:48:26.0614,0.8,-4.1
2016-08-10 09:46:32.0620,2.1,-1.4,2016-08-10 09:48:26.0620,0.7,-4.3
2016-08-10 09:46:32.0626,2,-1.4,2016-08-10 09:48:26.0626,0.6,-4.2
2016-08-10 09:46:32.0632,1.8,-1.3,2016-08-10 09:48:26.0632,0.5,-4.2
2016-08-10 09:46:32.0637,1.8,-1.1,2016-08-10 09:48:26.0637,0.4,-4.3
2016-08-10 09:46:32.0643,1.8,-0.8,2016-08-10 09:48:26.0643,0.2,-4.3
2016-08-10 09:46:32.0649,2.1,-0.7,2016-08-10 09:48:26.0649,0,-4.4
2016-08-10 09:46:32.0655,2.1,-0.6,2016-08-10 09:48:26.0655,-0.1,-4.4
2016-08-10 09:46:32.0661,2.1,-0.6,2016-08-10 09:48:26.0661,-0.3,-4.5
2016-08-10 09:46:32.0667,2.1,-0.7,2016-08-10 09:48:26.0667,-0.5,-4.8
2016-08-10 09:46:32.0673,2.1,-1.1,2016-08-10 09:48:26.0673,-0.8,-5.3
2016-08-10 09:46:32.0679,2.1,-1.1,2016-08-10 09:48:26.0679,-1.1,-5.5
2016-08-10 09:46:32.0685,2.2,-1.2,2016-08-10 09:48:26.0685,-1.1,-5.5
2016-08-10 09:46:32.0691,2.4,-1.1,2016-08-10 09:48:26.0691,-1.2,-5.5
2016-08-10 09:46:32.0697,2.6,-1,2016-08-10 09:48:26.0697,-1.2,-5.4
2016-08-10 09:46:32.0702,2.6,-0.9,2016-08-10 09:48:26.0702,-1.2,-5.3
2016-08-10 09:46:32.0708,2.7,-1,2016-08-10 09:48:26.0708,-1.3,-5.4
2016-08-10 09:46:32.0714,2.8,-1,2016-08-10 09:48:26.0714,-1.2,-5
2016-08-10 09:46:32.0720,2.8,-1,2016-08-10 09:48:26.0720,-1,-5
2016-08-10 09:46:32.0726,2.9,-0.9,2016-08-10 09:48:26.0726,-0.8,-4.9
2016-08-10 09:46:32.0732,2.7,-0.9,2016-08-10 09:48:26.0732,-0.7,-4.9
2016-08-10 09:46:32.0738,2.5,-1,2016-08-10 09:48:26.0738,-0.7,-4.9
2016-08-10 09:46:32.0744,2.1,-0.9,2016-08-10 09:48:26.0744,-0.6,-4.9
2016-08-10 09:46:32.0750,2.1,-0.8,2016-08-10 09:48:26.0750,-0.6,-4.9
2016-08-10 09:46:32.0756,2,-1,2016-08-10 09:48:26.0756,-0.7,-5.2
2016-08-10 09:46:32.0761,1.9,-1,2016-08-10 09:48:26.0761,-0.8,-5.2
2016-08-10 09:46:32.0767,2,-0.7,2016-08-10 09:48:26.0767,-0.8,-5
2016-08-10 09:46:32.0773,2.1,-0.3,2016-08-10 09:48:26.0773,-0.7,-4.7
2016-08-10 09:46:32.0779,2,-0.1,2016-08-10 09:48:26.0779,-0.7,-4.6
2016-08-10 09:46:32.0785,1.8,0.1,2016-08-10 09:48:26.0785,-0.8,-4.4
2016-08-10 09:46:32.0791,1.8,0.3,2016-08-10 09:48:26.0791,-0.8,-4.3
2016-08-10 09:46:32.0797,1.8,0.6,2016-08-10 09:48:26.0797,-0.9,-4
2016-08-10 09:46:32.0803,1.8,0.9,2016-08-10 09:48:26.0803,-0.7,-3.8
2016-08-10 09:46:32.0809,1.9,0.9,2016-08-10 09:48:26.0809,-0.5,-3.6
2016-08-10 09:46:32.0815,2,1,2016-08-10 09:48:26.0815,-0.5,-3.4
2016-08-10 09:46:32.0820,2,0.8,2016-08-10 09:48:26.0820,-0.6,-3.2
2016-08-10 09:46:32.0826,1.9,0.8,2016-08-10 09:48:26.0826,-0.7,-2.9
2016-08-10 09:46:32.0832,2,0.8,2016-08-10 09:48:26.0832,-0.7,-2.7
2016-08-10 09:46:32.0838,2.1,0.4,2016-08-10 09:48:26.0838,-0.9,-2.9
2016-08-10 09:46:32.0844,2.3,0.2,2016-08-10 09:48:26.0844,-1.2,-3.1
2016-08-10 09:46:32.0850,2.5,0.1,2016-08-10 09:48:26.0850,-1.4,-3.3
2016-08-10 09:46:32.0856,2.7,0,2016-08-10 09:48:26.0856,-1.5,-3.4
2016-08-10 09:46:32.0862,2.7,-0.2,2016-08-10 09:48:26.0862,-1.5,-3.4
2016-08-10 09:46:32.0868,2.6,-0.3,2016-08-10 09:48:26.0868,-1.5,-3.5
2016-08-10 09:46:32.0874,2.4,-0.3,2016-08-10 09:48:26.0874,-1.5,-3.6
2016-08-10 09:46:32.0880,2.3,-0.2,2016-08-10 09:48:26.0880,-1.5,-3.6
2016-08-10 09:46:32.0885,2.4,-0.2,2016-08-10 09:48:26.0885,-1.4,-3.4
2016-08-10 09:46:32.0891,2.3,-0.1,2016-08-10 09:48:26.0891,-1.2,-3.5
2016-08-10 09:46:32.0897,2.1,-0.1,2016-08-10 09:48:26.0897,-0.9,-3.4
2016-08-10 09:46:32.0903,2.1,-0.1,2016-08-10 09:48:26.0903,-0.9,-3.5
2016-08-10 09:46:32.0909,2.1,-0.1,2016-08-10 09:48:26.0909,-0.7,-3.5
2016-08-10 09:46:32.0915,2,0,2016-08-10 09:48:26.0915,-0.6,-3.4
2016-08-10 09:46:32.0921,2.1,-0.3,2016-08-10 09:48:26.0921,-0.6,-3.6
2016-08-10 09:46:32.0927,2.1,-0.5,2016-08-10 09:48:26.0927,-0.7,-3.7
2016-08-10 09:46:32.0933,2.1,-0.5,2016-08-10 09:48:26.0933,-0.9,-3.8
2016-08-10 09:46:32.0939,2.1,-0.5,2016-08-10 09:48:26.0939,-1.1,-3.7
2016-08-10 09:46:32.0944,2,-0.5,2016-08-10 09:48:26.0944,-1.2,-3.6
2016-08-10 09:46:32.0950,2,-0.4,2016-08-10 09:48:26.0950,-1.5,-3.7
2016-08-10 09:46:32.0956,2,-0.2,2016-08-10 09:48:26.0956,-1.8,-3.7
2016-08-10 09:46:32.0962,2,-0.2,2016-08-10 09:48:26.0962,-1.8,-3.7
2016-08-10 09:46:32.0968,2,-0.2,2016-08-10 09:48:26.0968,-1.8,-3.6
