TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2014-08-14 12:38:27.0773,-2.4,-0.4,2014-08-14 12:43:39.0773,-0.2,1.7,2014-08-14 12:45:46.0773,-1.6,1.5
2014-08-14 12:38:27.0779,-2.3,-0.4,2014-08-14 12:43:39.0779,-0.3,1.8,2014-08-14 12:45:46.0779,-1.6,1.5
2014-08-14 12:38:27.0785,-2.4,-0.2,2014-08-14 12:43:39.0785,-0.2,1.9,2014-08-14 12:45:46.0785,-1.7,1.6
2014-08-14 12:38:27.0791,-2.5,-0.3,2014-08-14 12:43:39.0791,-0.2,2,2014-08-14 12:45:46.0791,-1.6,1.7
2014-08-14 12:38:27.0797,-2.5,-0.3,2014-08-14 12:43:39.0797,-0.3,2.1,2014-08-14 12:45:46.0797,-1.6,1.8
2014-08-14 12:38:27.0803,-2.6,-0.3,2014-08-14 12:43:39.0803,-0.3,2.1,2014-08-14 12:45:46.0803,-1.6,1.7
2014-08-14 12:38:27.0809,-2.6,-0.4,2014-08-14 12:43:39.0809,-0.4,2.1,2014-08-14 12:45:46.0809,-1.7,1.7
2014-08-14 12:38:27.0815,-2.7,-0.4,2014-08-14 12:43:39.0815,-0.4,2.1,2014-08-14 12:45:46.0815,-1.6,1.7
2014-08-14 12:38:27.0820,-2.8,-0.4,2014-08-14 12:43:39.0820,-0.2,2.1,2014-08-14 12:45:46.0820,-1.6,1.6
2014-08-14 12:38:27.0826,-2.9,-0.3,2014-08-14 12:43:39.0826,-0.3,2.1,2014-08-14 12:45:46.0826,-1.6,1.7
2014-08-14 12:38:27.0832,-2.9,-0.4,2014-08-14 12:43:39.0832,-0.3,2,2014-08-14 12:45:46.0832,-1.5,1.6
2014-08-14 12:38:27.0838,-3.1,-0.6,2014-08-14 12:43:39.0838,-0.4,1.8,2014-08-14 12:45:46.0838,-1.6,1.5
2014-08-14 12:38:27.0844,-3.3,-0.7,2014-08-14 12:43:39.0844,-0.6,1.7,2014-08-14 12:45:46.0844,-1.7,1.2
2014-08-14 12:38:27.0850,-3.5,-0.6,2014-08-14 12:43:39.0850,-0.7,1.6,2014-08-14 12:45:46.0850,-1.9,1.2
2014-08-14 12:38:27.0856,-3.5,-0.5,2014-08-14 12:43:39.0856,-0.8,1.6,2014-08-14 12:45:46.0856,-1.8,1.1
2014-08-14 12:38:27.0862,-3.4,-0.5,2014-08-14 12:43:39.0862,-0.8,1.6,2014-08-14 12:45:46.0862,-1.8,1.1
2014-08-14 12:38:27.0868,-3.4,-0.4,2014-08-14 12:43:39.0868,-0.8,1.7,2014-08-14 12:45:46.0868,-1.7,1.2
2014-08-14 12:38:27.0874,-3.3,-0.4,2014-08-14 12:43:39.0874,-0.8,1.6,2014-08-14 12:45:46.0874,-1.7,1.2
2014-08-14 12:38:27.0880,-3.3,-0.5,2014-08-14 12:43:39.0880,-0.8,1.7,2014-08-14 12:45:46.0880,-1.8,1.2
2014-08-14 12:38:27.0885,-3.2,-0.6,2014-08-14 12:43:39.0885,-0.8,1.6,2014-08-14 12:45:46.0885,-1.6,1.2
2014-08-14 12:38:27.0891,-3.1,-0.6,2014-08-14 12:43:39.0891,-0.8,1.5,2014-08-14 12:45:46.0891,-1.6,1.2
2014-08-14 12:38:27.0897,-3.1,-0.7,2014-08-14 12:43:39.0897,-0.8,1.5,2014-08-14 12:45:46.0897,-1.6,1.2
2014-08-14 12:38:27.0903,-3.1,-0.8,2014-08-14 12:43:39.0903,-0.7,1.5,2014-08-14 12:45:46.0903,-1.5,1.2
2014-08-14 12:38:27.0909,-3.1,-0.7,2014-08-14 12:43:39.0909,-0.7,1.5,2014-08-14 12:45:46.0909,-1.5,1.1
2014-08-14 12:38:27.0915,-3,-0.7,2014-08-14 12:43:39.0915,-0.5,1.4,2014-08-14 12:45:46.0915,-1.5,1.1
2014-08-14 12:38:27.0921,-3.1,-0.8,2014-08-14 12:43:39.0921,-0.7,1.2,2014-08-14 12:45:46.0921,-1.6,0.8
2014-08-14 12:38:27.0927,-3.3,-1,2014-08-14 12:43:39.0927,-0.7,1.1,2014-08-14 12:45:46.0927,-1.8,0.9
2014-08-14 12:38:27.0933,-3.5,-1.1,2014-08-14 12:43:39.0933,-0.7,1,2014-08-14 12:45:46.0933,-2,0.8
2014-08-14 12:38:27.0939,-3.6,-1.1,2014-08-14 12:43:39.0939,-0.6,1.1,2014-08-14 12:45:46.0939,-2.1,0.7
2014-08-14 12:38:27.0944,-3.7,-1.1,2014-08-14 12:43:39.0944,-0.7,1.1,2014-08-14 12:45:46.0944,-2.1,0.7
2014-08-14 12:38:27.0950,-3.7,-1,2014-08-14 12:43:39.0950,-0.5,1.1,2014-08-14 12:45:46.0950,-2.1,0.7
2014-08-14 12:38:27.0956,-3.7,-1,2014-08-14 12:43:39.0956,-0.6,1.1,2014-08-14 12:45:46.0956,-2.1,0.7
2014-08-14 12:38:27.0962,-3.8,-1.1,2014-08-14 12:43:39.0962,-0.6,1.1,2014-08-14 12:45:46.0962,-2.1,0.7
2014-08-14 12:38:27.0968,-3.7,-1,2014-08-14 12:43:39.0968,-0.6,1.2,2014-08-14 12:45:46.0968,-2.1,0.7
2014-08-14 12:38:27.0974,-3.7,-1,2014-08-14 12:43:39.0974,-0.7,1.2,2014-08-14 12:45:46.0974,-2.1,0.7
2014-08-14 12:38:27.0980,-3.6,-0.9,2014-08-14 12:43:39.0980,-0.8,1.2,2014-08-14 12:45:46.0980,-2,0.8
2014-08-14 12:38:27.0986,-3.6,-1,2014-08-14 12:43:39.0986,-0.8,1.3,2014-08-14 12:45:46.0986,-2,0.9
2014-08-14 12:38:27.0992,-3.6,-1,2014-08-14 12:43:39.0992,-0.8,1.2,2014-08-14 12:45:46.0992,-2,1
2014-08-14 12:38:27.0998,-3.6,-1.1,2014-08-14 12:43:39.0998,-0.8,1.1,2014-08-14 12:45:46.0998,-2.1,1.1
2014-08-14 12:38:27.1003,-3.7,-1.2,2014-08-14 12:43:39.1003,-0.8,0.9,2014-08-14 12:45:46.1003,-2.1,0.9
2014-08-14 12:38:27.1009,-3.8,-1.4,2014-08-14 12:43:39.1009,-1,0.6,2014-08-14 12:45:46.1009,-2.1,0.7
2014-08-14 12:38:27.1015,-3.8,-1.3,2014-08-14 12:43:39.1015,-1,0.5,2014-08-14 12:45:46.1015,-2.1,0.6
2014-08-14 12:38:27.1021,-3.9,-1.3,2014-08-14 12:43:39.1021,-0.9,0.4,2014-08-14 12:45:46.1021,-2.1,0.6
2014-08-14 12:38:27.1027,-3.8,-1.2,2014-08-14 12:43:39.1027,-0.9,0.4,2014-08-14 12:45:46.1027,-2.1,0.5
2014-08-14 12:38:27.1033,-3.8,-1,2014-08-14 12:43:39.1033,-0.9,0.3,2014-08-14 12:45:46.1033,-2.1,0.6
2014-08-14 12:38:27.1039,-3.6,-0.8,2014-08-14 12:43:39.1039,-0.8,0.4,2014-08-14 12:45:46.1039,-2,0.6
2014-08-14 12:38:27.1045,-3.7,-0.7,2014-08-14 12:43:39.1045,-0.7,0.5,2014-08-14 12:45:46.1045,-2,0.6
2014-08-14 12:38:27.1051,-3.7,-0.6,2014-08-14 12:43:39.1051,-0.7,0.5,2014-08-14 12:45:46.1051,-2,0.6
2014-08-14 12:38:27.1057,-3.6,-0.5,2014-08-14 12:43:39.1057,-0.7,0.6,2014-08-14 12:45:46.1057,-2.1,0.6
2014-08-14 12:38:27.1062,-3.5,-0.4,2014-08-14 12:43:39.1062,-0.7,0.5,2014-08-14 12:45:46.1062,-2,0.7
2014-08-14 12:38:27.1068,-3.6,-0.4,2014-08-14 12:43:39.1068,-0.7,0.5,2014-08-14 12:45:46.1068,-2.1,0.7
2014-08-14 12:38:27.1074,-3.5,-0.5,2014-08-14 12:43:39.1074,-0.6,0.5,2014-08-14 12:45:46.1074,-2.1,0.7
2014-08-14 12:38:27.1080,-3.6,-0.5,2014-08-14 12:43:39.1080,-0.7,0.4,2014-08-14 12:45:46.1080,-2.1,0.7
2014-08-14 12:38:27.1086,-3.7,-0.7,2014-08-14 12:43:39.1086,-0.9,0.2,2014-08-14 12:45:46.1086,-2.1,0.6
2014-08-14 12:38:27.1092,-4,-1,2014-08-14 12:43:39.1092,-1.2,0,2014-08-14 12:45:46.1092,-2.2,0.3
2014-08-14 12:38:27.1098,-4,-1.2,2014-08-14 12:43:39.1098,-1.2,-0.1,2014-08-14 12:45:46.1098,-2.2,0.2
2014-08-14 12:38:27.1104,-4.3,-1.3,2014-08-14 12:43:39.1104,-1.3,-0.2,2014-08-14 12:45:46.1104,-2.3,0.2
2014-08-14 12:38:27.1110,-4.2,-1.4,2014-08-14 12:43:39.1110,-1.3,-0.1,2014-08-14 12:45:46.1110,-2.2,0.2
2014-08-14 12:38:27.1116,-4.2,-1.3,2014-08-14 12:43:39.1116,-1.4,-0.2,2014-08-14 12:45:46.1116,-2.2,0.3
