TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2013-03-29 10:37:44.0000,0,0,2013-03-29 10:34:36.0000,0,0
2013-03-29 10:37:44.0006,-0.2,0.5,2013-03-29 10:34:36.0006,0,-0.1
2013-03-29 10:37:44.0012,-0.4,0.5,2013-03-29 10:34:36.0012,-0.2,-0.1
2013-03-29 10:37:44.0018,-0.5,0.4,2013-03-29 10:34:36.0018,-0.2,0
2013-03-29 10:37:44.0024,-0.6,0.4,2013-03-29 10:34:36.0024,-0.2,0
2013-03-29 10:37:44.0030,-0.6,0.4,2013-03-29 10:34:36.0030,-0.3,0
2013-03-29 10:37:44.0035,-0.5,0.4,2013-03-29 10:34:36.0035,-0.2,0
2013-03-29 10:37:44.0041,-0.4,0.4,2013-03-29 10:34:36.0041,0,0.1
2013-03-29 10:37:44.0047,-0.3,0.4,2013-03-29 10:34:36.0047,0.1,0
2013-03-29 10:37:44.0053,-0.1,0.4,2013-03-29 10:34:36.0053,0.2,0.1
2013-03-29 10:37:44.0059,0,0.5,2013-03-29 10:34:36.0059,0.2,0.1
2013-03-29 10:37:44.0065,0,0.5,2013-03-29 10:34:36.0065,0.3,0
2013-03-29 10:37:44.0071,0.1,0.5,2013-03-29 10:34:36.0071,0.4,0
2013-03-29 10:37:44.0077,0,0.5,2013-03-29 10:34:36.0077,0.5,0
2013-03-29 10:37:44.0083,0,0.4,2013-03-29 10:34:36.0083,0.5,0
2013-03-29 10:37:44.0089,0,0.3,2013-03-29 10:34:36.0089,0.4,0
2013-03-29 10:37:44.0094,0,0.3,2013-03-29 10:34:36.0094,0.3,0
2013-03-29 10:37:44.0100,0,0.3,2013-03-29 10:34:36.0100,0.2,0
2013-03-29 10:37:44.0106,0,0.2,2013-03-29 10:34:36.0106,0.2,0
2013-03-29 10:37:44.0112,0,0.2,2013-03-29 10:34:36.0112,0.3,0
2013-03-29 10:37:44.0118,0.1,0.1,2013-03-29 10:34:36.0118,0.4,0
2013-03-29 10:37:44.0124,0.2,0.1,2013-03-29 10:34:36.0124,0.6,0
2013-03-29 10:37:44.0130,0.4,0.2,2013-03-29 10:34:36.0130,0.8,0
2013-03-29 10:37:44.0136,0.6,0,2013-03-29 10:34:36.0136,1,0.1
2013-03-29 10:37:44.0142,0.7,0,2013-03-29 10:34:36.0142,1,0
2013-03-29 10:37:44.0148,0.7,0,2013-03-29 10:34:36.0148,1.2,0.1
2013-03-29 10:37:44.0153,0.7,-0.1,2013-03-29 10:34:36.0153,1.2,0.1
2013-03-29 10:37:44.0159,0.6,-0.2,2013-03-29 10:34:36.0159,1.3,0.2
2013-03-29 10:37:44.0165,0.6,-0.3,2013-03-29 10:34:36.0165,1.4,0.2
2013-03-29 10:37:44.0171,0.6,-0.3,2013-03-29 10:34:36.0171,1.2,0.2
2013-03-29 10:37:44.0177,0.4,-0.4,2013-03-29 10:34:36.0177,1,0.1
2013-03-29 10:37:44.0183,0.4,-0.4,2013-03-29 10:34:36.0183,0.9,0.1
2013-03-29 10:37:44.0189,0.3,-0.5,2013-03-29 10:34:36.0189,0.8,0
2013-03-29 10:37:44.0195,0.2,-0.5,2013-03-29 10:34:36.0195,0.8,0.1
2013-03-29 10:37:44.0201,0.2,-0.5,2013-03-29 10:34:36.0201,0.8,0.1
2013-03-29 10:37:44.0207,0.3,-0.4,2013-03-29 10:34:36.0207,0.9,0
2013-03-29 10:37:44.0212,0.5,-0.4,2013-03-29 10:34:36.0212,1,0.1
2013-03-29 10:37:44.0218,0.6,-0.3,2013-03-29 10:34:36.0218,1,0.2
2013-03-29 10:37:44.0224,0.7,-0.3,2013-03-29 10:34:36.0224,1,0.1
2013-03-29 10:37:44.0230,0.7,-0.3,2013-03-29 10:34:36.0230,0.8,0
2013-03-29 10:37:44.0236,0.7,-0.4,2013-03-29 10:34:36.0236,0.9,0
2013-03-29 10:37:44.0242,0.8,-0.3,2013-03-29 10:34:36.0242,1,0
2013-03-29 10:37:44.0248,0.9,-0.2,2013-03-29 10:34:36.0248,0.9,0
2013-03-29 10:37:44.0254,1.1,-0.4,2013-03-29 10:34:36.0254,0.9,0
