TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2004-10-23 12:25:55.0000,0,0,2004-10-23 12:28:16.0000,0,0
2004-10-23 12:25:55.0006,0,0,2004-10-23 12:28:16.0006,0,-0.1
2004-10-23 12:25:55.0012,0,0,2004-10-23 12:28:16.0012,0,-0.3
2004-10-23 12:25:55.0018,0.1,0,2004-10-23 12:28:16.0018,0,-0.4
2004-10-23 12:25:55.0024,0.3,0,2004-10-23 12:28:16.0024,0.1,-0.4
2004-10-23 12:25:55.0030,0.5,0.1,2004-10-23 12:28:16.0030,0.2,-0.3
2004-10-23 12:25:55.0035,0.6,0.3,2004-10-23 12:28:16.0035,0.2,-0.3
2004-10-23 12:25:55.0041,0.7,0.6,2004-10-23 12:28:16.0041,0.3,-0.3
2004-10-23 12:25:55.0047,0.8,0.6,2004-10-23 12:28:16.0047,0.3,-0.2
2004-10-23 12:25:55.0053,0.7,0.8,2004-10-23 12:28:16.0053,0.4,-0.2
2004-10-23 12:25:55.0059,0.6,0.8,2004-10-23 12:28:16.0059,0.3,-0.1
2004-10-23 12:25:55.0065,0.5,0.8,2004-10-23 12:28:16.0065,0.3,0
2004-10-23 12:25:55.0071,0.3,0.7,2004-10-23 12:28:16.0071,0.3,0
2004-10-23 12:25:55.0077,0.1,0.7,2004-10-23 12:28:16.0077,0.3,0
2004-10-23 12:25:55.0083,0,0.6,2004-10-23 12:28:16.0083,0.3,0.1
2004-10-23 12:25:55.0089,-0.1,0.4,2004-10-23 12:28:16.0089,0.1,0
2004-10-23 12:25:55.0094,-0.3,0.2,2004-10-23 12:28:16.0094,-0.2,-0.1
2004-10-23 12:25:55.0100,-0.5,0.2,2004-10-23 12:28:16.0100,-0.4,-0.3
2004-10-23 12:25:55.0106,-0.4,0,2004-10-23 12:28:16.0106,-0.5,-0.4
2004-10-23 12:25:55.0112,-0.3,-0.1,2004-10-23 12:28:16.0112,-0.4,-0.5
2004-10-23 12:25:55.0118,-0.3,-0.1,2004-10-23 12:28:16.0118,-0.2,-0.5
2004-10-23 12:25:55.0124,-0.3,-0.3,2004-10-23 12:28:16.0124,-0.2,-0.5
2004-10-23 12:25:55.0130,-0.3,-0.3,2004-10-23 12:28:16.0130,0,-0.5
2004-10-23 12:25:55.0136,-0.2,-0.5,2004-10-23 12:28:16.0136,0.1,-0.6
2004-10-23 12:25:55.0142,-0.2,-0.5,2004-10-23 12:28:16.0142,0.1,-0.6
2004-10-23 12:25:55.0148,-0.3,-0.5,2004-10-23 12:28:16.0148,0.2,-0.6
2004-10-23 12:25:55.0153,-0.3,-0.7,2004-10-23 12:28:16.0153,0.2,-0.7
2004-10-23 12:25:55.0159,-0.4,-0.7,2004-10-23 12:28:16.0159,0.1,-0.8
2004-10-23 12:25:55.0165,-0.3,-0.7,2004-10-23 12:28:16.0165,0,-0.9
2004-10-23 12:25:55.0171,-0.4,-0.8,2004-10-23 12:28:16.0171,-0.1,-1
2004-10-23 12:25:55.0177,-0.5,-0.9,2004-10-23 12:28:16.0177,-0.5,-1.2
2004-10-23 12:25:55.0183,-0.4,-1,2004-10-23 12:28:16.0183,-0.8,-1.3
2004-10-23 12:25:55.0189,-0.4,-0.8,2004-10-23 12:28:16.0189,-1.2,-1.2
2004-10-23 12:25:55.0195,-0.2,-0.8,2004-10-23 12:28:16.0195,-1.3,-1.1
2004-10-23 12:25:55.0201,-0.2,-0.6,2004-10-23 12:28:16.0201,-1.4,-1.1
2004-10-23 12:25:55.0207,-0.2,-0.5,2004-10-23 12:28:16.0207,-1.5,-0.9
2004-10-23 12:25:55.0212,0,-0.5,2004-10-23 12:28:16.0212,-1.3,-0.9
2004-10-23 12:25:55.0218,0,-0.4,2004-10-23 12:28:16.0218,-1.2,-0.8
2004-10-23 12:25:55.0224,0.1,-0.4,2004-10-23 12:28:16.0224,-1,-0.8
2004-10-23 12:25:55.0230,0,-0.3,2004-10-23 12:28:16.0230,-0.8,-0.6
2004-10-23 12:25:55.0236,0.1,-0.3,2004-10-23 12:28:16.0236,-0.5,-0.7
2004-10-23 12:25:55.0242,0,-0.2,2004-10-23 12:28:16.0242,-0.4,-0.6
2004-10-23 12:25:55.0248,0,-0.2,2004-10-23 12:28:16.0248,-0.2,-0.5
2004-10-23 12:25:55.0254,0,-0.4,2004-10-23 12:28:16.0254,-0.1,-0.5
2004-10-23 12:25:55.0260,-0.2,-0.6,2004-10-23 12:28:16.0260,-0.1,-0.5
2004-10-23 12:25:55.0266,-0.4,-0.8,2004-10-23 12:28:16.0266,0,-0.3
2004-10-23 12:25:55.0272,-0.4,-0.9,2004-10-23 12:28:16.0272,0.2,-0.2
2004-10-23 12:25:55.0277,-0.5,-1,2004-10-23 12:28:16.0277,0.3,-0.1
2004-10-23 12:25:55.0283,-0.7,-1,2004-10-23 12:28:16.0283,0.5,-0.1
2004-10-23 12:25:55.0289,-0.7,-1,2004-10-23 12:28:16.0289,0.6,0
2004-10-23 12:25:55.0295,-0.7,-1,2004-10-23 12:28:16.0295,0.6,0
2004-10-23 12:25:55.0301,-0.7,-1,2004-10-23 12:28:16.0301,0.6,0
2004-10-23 12:25:55.0307,-0.8,-0.8,2004-10-23 12:28:16.0307,0.5,0
2004-10-23 12:25:55.0313,-0.8,-0.7,2004-10-23 12:28:16.0313,0.4,0
2004-10-23 12:25:55.0319,-0.8,-0.6,2004-10-23 12:28:16.0319,0.3,0
2004-10-23 12:25:55.0325,-0.8,-0.5,2004-10-23 12:28:16.0325,0.2,0
2004-10-23 12:25:55.0331,-0.8,-0.5,2004-10-23 12:28:16.0331,0,0
2004-10-23 12:25:55.0336,-0.9,-0.4,2004-10-23 12:28:16.0336,-0.2,0
2004-10-23 12:25:55.0342,-1,-0.5,2004-10-23 12:28:16.0342,-0.6,-0.2
2004-10-23 12:25:55.0348,-1.1,-0.4,2004-10-23 12:28:16.0348,-0.8,-0.3
2004-10-23 12:25:55.0354,-1,-0.3,2004-10-23 12:28:16.0354,-1,-0.3
2004-10-23 12:25:55.0360,-1,-0.3,2004-10-23 12:28:16.0360,-1,-0.4
2004-10-23 12:25:55.0366,-1,-0.2,2004-10-23 12:28:16.0366,-1.1,-0.3
2004-10-23 12:25:55.0372,-0.9,0,2004-10-23 12:28:16.0372,-1.2,-0.4
2004-10-23 12:25:55.0378,-0.8,0,2004-10-23 12:28:16.0378,-1.1,-0.3
2004-10-23 12:25:55.0384,-0.7,0.1,2004-10-23 12:28:16.0384,-1.1,-0.3
2004-10-23 12:25:55.0390,-0.8,0.2,2004-10-23 12:28:16.0390,-0.8,-0.1
2004-10-23 12:25:55.0395,-0.8,0.2,2004-10-23 12:28:16.0395,-0.7,-0.1
2004-10-23 12:25:55.0401,-0.8,0.3,2004-10-23 12:28:16.0401,-0.6,-0.1
2004-10-23 12:25:55.0407,-0.9,0.2,2004-10-23 12:28:16.0407,-0.4,0
2004-10-23 12:25:55.0413,-1,0.2,2004-10-23 12:28:16.0413,-0.3,0
2004-10-23 12:25:55.0419,-1.1,0,2004-10-23 12:28:16.0419,-0.3,-0.1
2004-10-23 12:25:55.0425,-1.3,0,2004-10-23 12:28:16.0425,-0.5,-0.2
2004-10-23 12:25:55.0431,-1.4,0,2004-10-23 12:28:16.0431,-0.6,-0.2
2004-10-23 12:25:55.0437,-1.4,-0.1,2004-10-23 12:28:16.0437,-0.8,-0.2
2004-10-23 12:25:55.0443,-1.3,0,2004-10-23 12:28:16.0443,-0.7,-0.2
2004-10-23 12:25:55.0449,-1.3,-0.2,2004-10-23 12:28:16.0449,-0.7,-0.2
2004-10-23 12:25:55.0455,-1.4,0,2004-10-23 12:28:16.0455,-0.7,-0.2
2004-10-23 12:25:55.0460,-1.4,-0.1,2004-10-23 12:28:16.0460,-0.6,-0.2
2004-10-23 12:25:55.0466,-1.5,-0.1,2004-10-23 12:28:16.0466,-0.4,0
2004-10-23 12:25:55.0472,-1.4,0,2004-10-23 12:28:16.0472,-0.3,0
2004-10-23 12:25:55.0478,-1.4,-0.1,2004-10-23 12:28:16.0478,-0.2,0.1
2004-10-23 12:25:55.0484,-1.4,0,2004-10-23 12:28:16.0484,-0.1,0
