TIME_1,RE_1,LE_1
2013-01-01 14:12:22.0372,-0.9,-2.1
2013-01-01 14:12:22.0378,-0.7,-2
2013-01-01 14:12:22.0384,-0.3,-1.9
2013-01-01 14:12:22.0390,0,-1.6
2013-01-01 14:12:22.0395,0.2,-1.4
2013-01-01 14:12:22.0401,0.4,-1.3
2013-01-01 14:12:22.0407,0.7,-1.4
2013-01-01 14:12:22.0413,0.8,-1.3
2013-01-01 14:12:22.0419,1,-1.4
2013-01-01 14:12:22.0425,0.9,-1.4
2013-01-01 14:12:22.0431,1,-1.4
2013-01-01 14:12:22.0437,1,-1.3
2013-01-01 14:12:22.0443,1.1,-1.1
2013-01-01 14:12:22.0449,1.3,-0.9
2013-01-01 14:12:22.0455,1.5,-0.7
2013-01-01 14:12:22.0460,1.5,-0.8
2013-01-01 14:12:22.0466,1.8,-0.7
2013-01-01 14:12:22.0472,1.9,-0.8
2013-01-01 14:12:22.0478,2,-0.8
2013-01-01 14:12:22.0484,1.9,-0.9
2013-01-01 14:12:22.0490,1.7,-1.1
2013-01-01 14:12:22.0496,1.6,-1.3
2013-01-01 14:12:22.0502,1.4,-1.4
2013-01-01 14:12:22.0508,1.1,-1.6
2013-01-01 14:12:22.0514,0.9,-1.8
2013-01-01 14:12:22.0519,0.7,-2
2013-01-01 14:12:22.0525,0.5,-1.9
2013-01-01 14:12:22.0531,0.3,-2
2013-01-01 14:12:22.0537,0.1,-2.1
2013-01-01 14:12:22.0543,0,-2.1
2013-01-01 14:12:22.0549,0,-2.2
2013-01-01 14:12:22.0555,-0.2,-2.3
2013-01-01 14:12:22.0561,-0.4,-2.4
2013-01-01 14:12:22.0567,-0.5,-2.6
2013-01-01 14:12:22.0573,-0.6,-2.7
2013-01-01 14:12:22.0578,-0.8,-2.9
2013-01-01 14:12:22.0584,-0.9,-3.1
2013-01-01 14:12:22.0590,-1.1,-3.3
2013-01-01 14:12:22.0596,-1.3,-3.4
2013-01-01 14:12:22.0602,-1.3,-3.6
2013-01-01 14:12:22.0608,-1.3,-3.8
2013-01-01 14:12:22.0614,-1.3,-3.9
2013-01-01 14:12:22.0620,-1.2,-4.1
2013-01-01 14:12:22.0626,-1.1,-4.2
2013-01-01 14:12:22.0632,-1.1,-4.3
2013-01-01 14:12:22.0637,-1,-4.3
2013-01-01 14:12:22.0643,-0.9,-4.3
2013-01-01 14:12:22.0649,-1,-4.4
2013-01-01 14:12:22.0655,-0.9,-4.3
2013-01-01 14:12:22.0661,-0.9,-4.4
2013-01-01 14:12:22.0667,-1,-4.4
2013-01-01 14:12:22.0673,-1.3,-4.5
2013-01-01 14:12:22.0679,-1.5,-4.7
2013-01-01 14:12:22.0685,-1.7,-4.8
2013-01-01 14:12:22.0691,-1.9,-4.8
2013-01-01 14:12:22.0697,-2.1,-4.9
2013-01-01 14:12:22.0702,-2.2,-4.9
2013-01-01 14:12:22.0708,-2.3,-4.9
2013-01-01 14:12:22.0714,-2.2,-4.9
2013-01-01 14:12:22.0720,-2.3,-4.9
2013-01-01 14:12:22.0726,-2.4,-5
2013-01-01 14:12:22.0732,-2.5,-5.1
2013-01-01 14:12:22.0738,-2.7,-5.1
2013-01-01 14:12:22.0744,-2.9,-5.3
2013-01-01 14:12:22.0750,-3,-5.3
2013-01-01 14:12:22.0756,-3.2,-5.5
2013-01-01 14:12:22.0761,-3.4,-5.5
2013-01-01 14:12:22.0767,-3.6,-5.4
2013-01-01 14:12:22.0773,-3.6,-5.4
2013-01-01 14:12:22.0779,-3.6,-5.4
2013-01-01 14:12:22.0785,-3.8,-5.4
2013-01-01 14:12:22.0791,-3.6,-5.3
2013-01-01 14:12:22.0797,-3.7,-5.4
2013-01-01 14:12:22.0803,-3.6,-5.5
2013-01-01 14:12:22.0809,-3.5,-5.7
2013-01-01 14:12:22.0815,-3.5,-5.9
2013-01-01 14:12:22.0820,-3.5,-6.1
2013-01-01 14:12:22.0826,-3.4,-6.2
2013-01-01 14:12:22.0832,-3.5,-6.3
2013-01-01 14:12:22.0838,-3.3,-6.4
2013-01-01 14:12:22.0844,-3.3,-6.5
2013-01-01 14:12:22.0850,-3.3,-6.4
2013-01-01 14:12:22.0856,-3.3,-6.4
2013-01-01 14:12:22.0862,-3.3,-6.4
2013-01-01 14:12:22.0868,-3.1,-6.4
2013-01-01 14:12:22.0874,-3.2,-6.5
2013-01-01 14:12:22.0880,-3.1,-6.5
2013-01-01 14:12:22.0885,-3.1,-6.5
2013-01-01 14:12:22.0891,-3.1,-6.6
2013-01-01 14:12:22.0897,-3.1,-6.4
2013-01-01 14:12:22.0903,-3.2,-6.4
2013-01-01 14:12:22.0909,-3.1,-6.3
2013-01-01 14:12:22.0915,-3,-6.2
2013-01-01 14:12:22.0921,-3,-6
2013-01-01 14:12:22.0927,-3.1,-5.9
2013-01-01 14:12:22.0933,-3.1,-5.9
2013-01-01 14:12:22.0939,-3.1,-5.8
2013-01-01 14:12:22.0944,-3.2,-5.7
2013-01-01 14:12:22.0950,-3.2,-5.7
2013-01-01 14:12:22.0956,-3.2,-5.6
2013-01-01 14:12:22.0962,-3.2,-5.5
2013-01-01 14:12:22.0968,-3.3,-5.3
2013-01-01 14:12:22.0974,-3.3,-5.3
2013-01-01 14:12:22.0980,-3.2,-5.4
2013-01-01 14:12:22.0986,-3.2,-5.5
2013-01-01 14:12:22.0992,-3,-5.5
2013-01-01 14:12:22.0998,-3,-5.7
2013-01-01 14:12:22.1003,-2.9,-5.9
2013-01-01 14:12:22.1009,-2.8,-6.1
2013-01-01 14:12:22.1015,-2.8,-6.1
2013-01-01 14:12:22.1021,-2.8,-6.3
2013-01-01 14:12:22.1027,-2.7,-6.2
2013-01-01 14:12:22.1033,-2.6,-6.2
2013-01-01 14:12:22.1039,-2.5,-6.1
2013-01-01 14:12:22.1045,-2.4,-5.8
2013-01-01 14:12:22.1051,-2.2,-5.5
2013-01-01 14:12:22.1057,-2.1,-5.4
2013-01-01 14:12:22.1062,-2,-5.3
2013-01-01 14:12:22.1068,-2,-5.3
2013-01-01 14:12:22.1074,-1.8,-5.3
2013-01-01 14:12:22.1080,-1.7,-5.3
2013-01-01 14:12:22.1086,-1.6,-5.5
2013-01-01 14:12:22.1092,-1.6,-5.6
2013-01-01 14:12:22.1098,-1.7,-5.6
2013-01-01 14:12:22.1104,-1.7,-5.4
2013-01-01 14:12:22.1110,-1.7,-5.2
2013-01-01 14:12:22.1116,-1.7,-4.8
2013-01-01 14:12:22.1122,-1.6,-4.7
2013-01-01 14:12:22.1127,-1.6,-4.5
2013-01-01 14:12:22.1133,-1.5,-4.4
2013-01-01 14:12:22.1139,-1.6,-4.4
2013-01-01 14:12:22.1145,-1.5,-4.4
2013-01-01 14:12:22.1151,-1.4,-4.4
2013-01-01 14:12:22.1157,-1.4,-4.4
2013-01-01 14:12:22.1163,-1.4,-4.4
2013-01-01 14:12:22.1169,-1.4,-4.4
2013-01-01 14:12:22.1175,-1.5,-4.4
2013-01-01 14:12:22.1181,-1.5,-4.4
2013-01-01 14:12:22.1186,-1.4,-4.4
2013-01-01 14:12:22.1192,-1.3,-4.3
2013-01-01 14:12:22.1198,-1,-4.2
2013-01-01 14:12:22.1204,-0.7,-4.1
2013-01-01 14:12:22.1210,-0.5,-4
2013-01-01 14:12:22.1216,-0.4,-4.1
2013-01-01 14:12:22.1222,-0.3,-4
2013-01-01 14:12:22.1228,-0.2,-4.1
2013-01-01 14:12:22.1234,-0.2,-4.2
2013-01-01 14:12:22.1240,0,-4.1
2013-01-01 14:12:22.1245,0,-3.9
2013-01-01 14:12:22.1251,0,-4
2013-01-01 14:12:22.1257,0,-3.9
2013-01-01 14:12:22.1263,0,-4
2013-01-01 14:12:22.1269,0,-3.9
2013-01-01 14:12:22.1275,0,-3.9
2013-01-01 14:12:22.1281,0,-4
2013-01-01 14:12:22.1287,0.2,-3.9
2013-01-01 14:12:22.1293,0.2,-3.9
2013-01-01 14:12:22.1299,0.4,-3.9
2013-01-01 14:12:22.1305,0.4,-3.8
2013-01-01 14:12:22.1310,0.5,-3.7
2013-01-01 14:12:22.1316,0.5,-3.5
2013-01-01 14:12:22.1322,0.6,-3.3
2013-01-01 14:12:22.1328,0.6,-3.1
2013-01-01 14:12:22.1334,0.5,-3
2013-01-01 14:12:22.1340,0.5,-3.1
2013-01-01 14:12:22.1346,0.3,-3.1
2013-01-01 14:12:22.1352,0.2,-3.2
2013-01-01 14:12:22.1358,0.2,-3.1
2013-01-01 14:12:22.1364,0.3,-3
2013-01-01 14:12:22.1369,0.3,-2.9
2013-01-01 14:12:22.1375,0.4,-2.8
2013-01-01 14:12:22.1381,0.5,-2.8
2013-01-01 14:12:22.1387,0.6,-2.8
2013-01-01 14:12:22.1393,0.7,-2.7
2013-01-01 14:12:22.1399,0.7,-2.7
2013-01-01 14:12:22.1405,0.9,-2.7
2013-01-01 14:12:22.1411,0.8,-2.8
2013-01-01 14:12:22.1417,0.9,-3
2013-01-01 14:12:22.1423,0.8,-3.2
2013-01-01 14:12:22.1428,0.6,-3.4
2013-01-01 14:12:22.1434,0.7,-3.5
2013-01-01 14:12:22.1440,0.7,-3.4
2013-01-01 14:12:22.1446,0.8,-3.2
2013-01-01 14:12:22.1452,0.9,-3.1
2013-01-01 14:12:22.1458,1.2,-3
2013-01-01 14:12:22.1464,1.3,-2.9
2013-01-01 14:12:22.1470,1.4,-2.9
2013-01-01 14:12:22.1476,1.4,-2.8
2013-01-01 14:12:22.1482,1.5,-2.7
2013-01-01 14:12:22.1487,1.5,-2.7
2013-01-01 14:12:22.1493,1.4,-2.8
2013-01-01 14:12:22.1499,1.3,-2.8
