TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2009-10-29 10:52:02.0000,0,0,2009-10-29 10:54:42.0000,0,0
2009-10-29 10:52:02.0006,0.2,0.2,2009-10-29 10:54:42.0006,-0.1,0.5
2009-10-29 10:52:02.0012,0.4,0.3,2009-10-29 10:54:42.0012,-0.2,0.4
2009-10-29 10:52:02.0018,0.8,0.3,2009-10-29 10:54:42.0018,-0.3,0.3
2009-10-29 10:52:02.0024,1.2,0.4,2009-10-29 10:54:42.0024,-0.2,0.2
2009-10-29 10:52:02.0030,1.7,0.5,2009-10-29 10:54:42.0030,-0.2,0.5
2009-10-29 10:52:02.0035,2.1,0.6,2009-10-29 10:54:42.0035,-0.1,0.9
2009-10-29 10:52:02.0041,2.6,0.7,2009-10-29 10:54:42.0041,0,1
2009-10-29 10:52:02.0047,3,0.8,2009-10-29 10:54:42.0047,0,1.3
2009-10-29 10:52:02.0053,3.4,0.7,2009-10-29 10:54:42.0053,0,1.5
2009-10-29 10:52:02.0059,3.7,0.7,2009-10-29 10:54:42.0059,0,1.7
2009-10-29 10:52:02.0065,4,0.5,2009-10-29 10:54:42.0065,-0.1,1.8
2009-10-29 10:52:02.0071,4.2,0.4,2009-10-29 10:54:42.0071,-0.2,1.9
2009-10-29 10:52:02.0077,4.2,0.4,2009-10-29 10:54:42.0077,-0.4,1.8
2009-10-29 10:52:02.0083,4.3,0.6,2009-10-29 10:54:42.0083,-0.4,1.9
2009-10-29 10:52:02.0089,4.3,0.9,2009-10-29 10:54:42.0089,-0.4,1.8
2009-10-29 10:52:02.0094,4.1,1.2,2009-10-29 10:54:42.0094,-0.7,1.7
2009-10-29 10:52:02.0100,4,1.6,2009-10-29 10:54:42.0100,-0.8,1.7
2009-10-29 10:52:02.0106,4,1.8,2009-10-29 10:54:42.0106,-0.8,1.6
2009-10-29 10:52:02.0112,3.8,2.1,2009-10-29 10:54:42.0112,-0.6,1.6
2009-10-29 10:52:02.0118,3.7,2.1,2009-10-29 10:54:42.0118,-0.5,1.6
2009-10-29 10:52:02.0124,3.5,2.1,2009-10-29 10:54:42.0124,-0.4,1.5
2009-10-29 10:52:02.0130,3.3,2.1,2009-10-29 10:54:42.0130,-0.4,1.4
2009-10-29 10:52:02.0136,2.9,2.1,2009-10-29 10:54:42.0136,-0.3,1.4
2009-10-29 10:52:02.0142,2.6,2.1,2009-10-29 10:54:42.0142,-0.2,1.3
2009-10-29 10:52:02.0148,2.2,2.1,2009-10-29 10:54:42.0148,-0.2,1.3
2009-10-29 10:52:02.0153,1.9,2.1,2009-10-29 10:54:42.0153,0,1.3
2009-10-29 10:52:02.0159,1.5,2.1,2009-10-29 10:54:42.0159,0,1.4
2009-10-29 10:52:02.0165,1.2,1.8,2009-10-29 10:54:42.0165,0.1,1.4
2009-10-29 10:52:02.0171,0.8,1.4,2009-10-29 10:54:42.0171,0.1,1.4
2009-10-29 10:52:02.0177,0.3,1.1,2009-10-29 10:54:42.0177,0.1,1.4
2009-10-29 10:52:02.0183,0.1,0.8,2009-10-29 10:54:42.0183,0,1.2
2009-10-29 10:52:02.0189,0,0.5,2009-10-29 10:54:42.0189,0,1.1
2009-10-29 10:52:02.0195,0.1,0.5,2009-10-29 10:54:42.0195,0,1
2009-10-29 10:52:02.0201,0.3,0.5,2009-10-29 10:54:42.0201,0,1
2009-10-29 10:52:02.0207,0.5,0.5,2009-10-29 10:54:42.0207,0,0.9
2009-10-29 10:52:02.0212,0.9,0.6,2009-10-29 10:54:42.0212,0,0.9
2009-10-29 10:52:02.0218,1.2,0.5,2009-10-29 10:54:42.0218,0,0.8
2009-10-29 10:52:02.0224,1.6,0.4,2009-10-29 10:54:42.0224,-0.2,0.6
2009-10-29 10:52:02.0230,1.9,0.2,2009-10-29 10:54:42.0230,-0.3,0.4
2009-10-29 10:52:02.0236,2.1,0,2009-10-29 10:54:42.0236,-0.5,0.1
2009-10-29 10:52:02.0242,2.3,0,2009-10-29 10:54:42.0242,-0.6,0
2009-10-29 10:52:02.0248,2.4,0,2009-10-29 10:54:42.0248,-0.7,0
2009-10-29 10:52:02.0254,2.5,0,2009-10-29 10:54:42.0254,-0.8,0
2009-10-29 10:52:02.0260,2.3,-0.1,2009-10-29 10:54:42.0260,-1.1,0
2009-10-29 10:52:02.0266,2.3,-0.1,2009-10-29 10:54:42.0266,-1.3,0.2
2009-10-29 10:52:02.0272,2.4,0,2009-10-29 10:54:42.0272,-1.4,0.4
2009-10-29 10:52:02.0277,2.5,0.1,2009-10-29 10:54:42.0277,-1.4,0.7
2009-10-29 10:52:02.0283,2.6,0.3,2009-10-29 10:54:42.0283,-1.2,0.9
2009-10-29 10:52:02.0289,2.8,0.5,2009-10-29 10:54:42.0289,-0.9,1
2009-10-29 10:52:02.0295,3.1,0.8,2009-10-29 10:54:42.0295,-0.6,1.1
2009-10-29 10:52:02.0301,3.2,1,2009-10-29 10:54:42.0301,-0.4,1.3
2009-10-29 10:52:02.0307,3.4,1.5,2009-10-29 10:54:42.0307,0,1.5
2009-10-29 10:52:02.0313,3.5,1.9,2009-10-29 10:54:42.0313,0.1,1.7
2009-10-29 10:52:02.0319,3.5,2.4,2009-10-29 10:54:42.0319,0.4,1.8
2009-10-29 10:52:02.0325,3.6,2.9,2009-10-29 10:54:42.0325,0.7,1.9
2009-10-29 10:52:02.0331,3.7,3.4,2009-10-29 10:54:42.0331,1,2.1
2009-10-29 10:52:02.0336,3.5,3.6,2009-10-29 10:54:42.0336,1.2,2.1
2009-10-29 10:52:02.0342,3.3,3.9,2009-10-29 10:54:42.0342,1.3,2.2
2009-10-29 10:52:02.0348,2.9,4,2009-10-29 10:54:42.0348,1.5,2.4
2009-10-29 10:52:02.0354,2.7,4.1,2009-10-29 10:54:42.0354,1.7,2.6
2009-10-29 10:52:02.0360,2.6,4.1,2009-10-29 10:54:42.0360,2.1,3
2009-10-29 10:52:02.0366,2.6,3.9,2009-10-29 10:54:42.0366,2.2,3.2
2009-10-29 10:52:02.0372,2.5,3.7,2009-10-29 10:54:42.0372,2.5,3.5
2009-10-29 10:52:02.0378,2.5,3.3,2009-10-29 10:54:42.0378,2.7,3.6
2009-10-29 10:52:02.0384,2.6,3.1,2009-10-29 10:54:42.0384,2.8,3.7
2009-10-29 10:52:02.0390,2.6,3,2009-10-29 10:54:42.0390,3,3.9
2009-10-29 10:52:02.0395,2.8,3.1,2009-10-29 10:54:42.0395,3.3,4.1
2009-10-29 10:52:02.0401,3.1,3.3,2009-10-29 10:54:42.0401,3.6,4.3
2009-10-29 10:52:02.0407,3.7,3.7,2009-10-29 10:54:42.0407,3.9,4.5
2009-10-29 10:52:02.0413,4.2,4,2009-10-29 10:54:42.0413,4.2,4.6
2009-10-29 10:52:02.0419,5,4.2,2009-10-29 10:54:42.0419,4.4,4.6
2009-10-29 10:52:02.0425,5.5,4.4,2009-10-29 10:54:42.0425,4.4,4.6
2009-10-29 10:52:02.0431,6.1,4.5,2009-10-29 10:54:42.0431,4.4,4.6
2009-10-29 10:52:02.0437,6.5,4.6,2009-10-29 10:54:42.0437,4.5,4.6
2009-10-29 10:52:02.0443,7.2,4.7,2009-10-29 10:54:42.0443,4.6,4.8
2009-10-29 10:52:02.0449,7.6,4.6,2009-10-29 10:54:42.0449,4.7,5
2009-10-29 10:52:02.0455,8,4.5,2009-10-29 10:54:42.0455,4.7,5.2
2009-10-29 10:52:02.0460,8.3,4.5,2009-10-29 10:54:42.0460,4.7,5.4
2009-10-29 10:52:02.0466,8.5,4.4,2009-10-29 10:54:42.0466,4.7,5.6
2009-10-29 10:52:02.0472,8.6,4.4,2009-10-29 10:54:42.0472,4.7,5.8
2009-10-29 10:52:02.0478,8.6,4.5,2009-10-29 10:54:42.0478,4.7,5.8
2009-10-29 10:52:02.0484,8.7,4.6,2009-10-29 10:54:42.0484,4.6,5.9
2009-10-29 10:52:02.0490,8.7,4.7,2009-10-29 10:54:42.0490,4.6,5.7
2009-10-29 10:52:02.0496,8.7,4.7,2009-10-29 10:54:42.0496,4.5,5.5
2009-10-29 10:52:02.0502,8.6,4.8,2009-10-29 10:54:42.0502,4.3,5.4
2009-10-29 10:52:02.0508,8.2,4.7,2009-10-29 10:54:42.0508,3.8,5.1
2009-10-29 10:52:02.0514,7.9,4.8,2009-10-29 10:54:42.0514,3.4,5
2009-10-29 10:52:02.0519,7.6,4.8,2009-10-29 10:54:42.0519,3.2,4.6
2009-10-29 10:52:02.0525,7.2,4.9,2009-10-29 10:54:42.0525,3.1,4.2
2009-10-29 10:52:02.0531,6.8,4.9,2009-10-29 10:54:42.0531,3,3.7
2009-10-29 10:52:02.0537,6.4,4.8,2009-10-29 10:54:42.0537,2.9,3.5
2009-10-29 10:52:02.0543,5.9,4.6,2009-10-29 10:54:42.0543,2.8,3.2
2009-10-29 10:52:02.0549,5.4,4.3,2009-10-29 10:54:42.0549,2.7,3.1
2009-10-29 10:52:02.0555,4.7,3.9,2009-10-29 10:54:42.0555,2.7,3
2009-10-29 10:52:02.0561,4.3,3.4,2009-10-29 10:54:42.0561,2.6,2.9
2009-10-29 10:52:02.0567,3.8,2.8,2009-10-29 10:54:42.0567,2.5,2.8
2009-10-29 10:52:02.0573,3.3,2.4,2009-10-29 10:54:42.0573,2.4,2.7
2009-10-29 10:52:02.0578,2.9,1.9,2009-10-29 10:54:42.0578,2.3,2.6
2009-10-29 10:52:02.0584,2.6,1.5,2009-10-29 10:54:42.0584,2.1,2.4
2009-10-29 10:52:02.0590,2.3,1.3,2009-10-29 10:54:42.0590,1.8,2.2
2009-10-29 10:52:02.0596,2.1,1.1,2009-10-29 10:54:42.0596,1.5,2.1
2009-10-29 10:52:02.0602,2.1,0.9,2009-10-29 10:54:42.0602,1.4,2.2
2009-10-29 10:52:02.0608,2.3,0.9,2009-10-29 10:54:42.0608,1.4,2.3
2009-10-29 10:52:02.0614,2.5,0.9,2009-10-29 10:54:42.0614,1.4,2.2
2009-10-29 10:52:02.0620,2.8,0.9,2009-10-29 10:54:42.0620,1.3,2.1
2009-10-29 10:52:02.0626,3.1,0.9,2009-10-29 10:54:42.0626,1.3,1.8
2009-10-29 10:52:02.0632,3.4,0.9,2009-10-29 10:54:42.0632,1.3,1.7
2009-10-29 10:52:02.0637,3.8,0.9,2009-10-29 10:54:42.0637,1.2,1.4
2009-10-29 10:52:02.0643,4,0.8,2009-10-29 10:54:42.0643,1.1,1.2
2009-10-29 10:52:02.0649,4.2,0.7,2009-10-29 10:54:42.0649,1,1
2009-10-29 10:52:02.0655,4.4,0.6,2009-10-29 10:54:42.0655,0.9,1.1
2009-10-29 10:52:02.0661,4.6,0.5,2009-10-29 10:54:42.0661,0.9,1.1
2009-10-29 10:52:02.0667,4.7,0.3,2009-10-29 10:54:42.0667,0.7,1.1
2009-10-29 10:52:02.0673,4.7,0.1,2009-10-29 10:54:42.0673,0.6,1
2009-10-29 10:52:02.0679,4.5,0,2009-10-29 10:54:42.0679,0.4,1
2009-10-29 10:52:02.0685,4.4,0,2009-10-29 10:54:42.0685,0.3,1
2009-10-29 10:52:02.0691,4.3,-0.1,2009-10-29 10:54:42.0691,0.1,1.1
2009-10-29 10:52:02.0697,4.2,-0.1,2009-10-29 10:54:42.0697,0.1,1.1
2009-10-29 10:52:02.0702,3.9,0,2009-10-29 10:54:42.0702,0.1,1.1
2009-10-29 10:52:02.0708,3.8,0.1,2009-10-29 10:54:42.0708,0,1
2009-10-29 10:52:02.0714,3.6,0.2,2009-10-29 10:54:42.0714,0,0.8
2009-10-29 10:52:02.0720,3.3,0.4,2009-10-29 10:54:42.0720,-0.1,0.6
2009-10-29 10:52:02.0726,3,0.5,2009-10-29 10:54:42.0726,-0.2,0.5
2009-10-29 10:52:02.0732,2.5,0.4,2009-10-29 10:54:42.0732,-0.2,0.4
2009-10-29 10:52:02.0738,2,0.4,2009-10-29 10:54:42.0738,-0.4,0.3
2009-10-29 10:52:02.0744,1.4,0.2,2009-10-29 10:54:42.0744,-0.5,0.1
2009-10-29 10:52:02.0750,0.9,-0.1,2009-10-29 10:54:42.0750,-0.6,0
2009-10-29 10:52:02.0756,0.3,-0.4,2009-10-29 10:54:42.0756,-0.8,-0.2
2009-10-29 10:52:02.0761,-0.3,-0.9,2009-10-29 10:54:42.0761,-1,-0.4
2009-10-29 10:52:02.0767,-0.8,-1.2,2009-10-29 10:54:42.0767,-1.3,-0.5
2009-10-29 10:52:02.0773,-1.2,-1.6,2009-10-29 10:54:42.0773,-1.4,-0.8
2009-10-29 10:52:02.0779,-1.4,-2,2009-10-29 10:54:42.0779,-1.5,-1
2009-10-29 10:52:02.0785,-1.6,-2.2,2009-10-29 10:54:42.0785,-1.6,-1.1
2009-10-29 10:52:02.0791,-1.6,-2.5,2009-10-29 10:54:42.0791,-1.7,-1
2009-10-29 10:52:02.0797,-1.6,-2.6,2009-10-29 10:54:42.0797,-1.8,-1.1
2009-10-29 10:52:02.0803,-1.4,-2.6,2009-10-29 10:54:42.0803,-1.9,-1.1
2009-10-29 10:52:02.0809,-1.2,-2.7,2009-10-29 10:54:42.0809,-1.9,-1.1
2009-10-29 10:52:02.0815,-1,-2.8,2009-10-29 10:54:42.0815,-1.9,-1.2
2009-10-29 10:52:02.0820,-0.7,-2.9,2009-10-29 10:54:42.0820,-2,-1.3
2009-10-29 10:52:02.0826,-0.4,-3.1,2009-10-29 10:54:42.0826,-2.1,-1.4
2009-10-29 10:52:02.0832,-0.1,-3.1,2009-10-29 10:54:42.0832,-2.3,-1.5
2009-10-29 10:52:02.0838,0.1,-3.1,2009-10-29 10:54:42.0838,-2.6,-1.5
