TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2016-07-06 12:11:28.0508,1.4,-0.1,2016-07-06 12:12:54.0508,1.8,2,2016-07-06 12:15:25.0508,0,0.9
2016-07-06 12:11:28.0514,1,-0.1,2016-07-06 12:12:54.0514,1.6,2,2016-07-06 12:15:25.0514,-0.2,0.8
2016-07-06 12:11:28.0519,1,-0.1,2016-07-06 12:12:54.0519,1.5,2,2016-07-06 12:15:25.0519,-0.2,0.8
2016-07-06 12:11:28.0525,1.1,0,2016-07-06 12:12:54.0525,1.6,1.9,2016-07-06 12:15:25.0525,-0.2,0.7
2016-07-06 12:11:28.0531,1.2,0,2016-07-06 12:12:54.0531,1.7,1.8,2016-07-06 12:15:25.0531,0,0.9
2016-07-06 12:11:28.0537,1.3,0.2,2016-07-06 12:12:54.0537,1.8,1.8,2016-07-06 12:15:25.0537,0,0.8
2016-07-06 12:11:28.0543,1.3,0.1,2016-07-06 12:12:54.0543,1.8,1.7,2016-07-06 12:15:25.0543,0.3,1
2016-07-06 12:11:28.0549,1.3,0.1,2016-07-06 12:12:54.0549,2,1.7,2016-07-06 12:15:25.0549,0.5,1
2016-07-06 12:11:28.0555,1.4,0.1,2016-07-06 12:12:54.0555,2.1,1.8,2016-07-06 12:15:25.0555,0.6,1
2016-07-06 12:11:28.0561,1.4,0.1,2016-07-06 12:12:54.0561,2.1,1.8,2016-07-06 12:15:25.0561,0.7,0.9
2016-07-06 12:11:28.0567,1.4,0.3,2016-07-06 12:12:54.0567,2.1,1.8,2016-07-06 12:15:25.0567,0.7,0.9
2016-07-06 12:11:28.0573,1.4,0.4,2016-07-06 12:12:54.0573,2.1,1.8,2016-07-06 12:15:25.0573,0.7,0.8
2016-07-06 12:11:28.0578,1.6,0.4,2016-07-06 12:12:54.0578,2.1,1.9,2016-07-06 12:15:25.0578,0.7,0.8
2016-07-06 12:11:28.0584,1.7,0.2,2016-07-06 12:12:54.0584,2.2,2,2016-07-06 12:15:25.0584,0.7,0.7
2016-07-06 12:11:28.0590,1.5,0,2016-07-06 12:12:54.0590,2.1,2.1,2016-07-06 12:15:25.0590,0.2,0.6
2016-07-06 12:11:28.0596,1.2,-0.1,2016-07-06 12:12:54.0596,1.9,2.1,2016-07-06 12:15:25.0596,0,0.7
2016-07-06 12:11:28.0602,1,-0.1,2016-07-06 12:12:54.0602,1.7,2.2,2016-07-06 12:15:25.0602,-0.2,0.6
2016-07-06 12:11:28.0608,1,-0.1,2016-07-06 12:12:54.0608,1.6,2.1,2016-07-06 12:15:25.0608,-0.2,0.7
2016-07-06 12:11:28.0614,1.1,0,2016-07-06 12:12:54.0614,1.6,2.1,2016-07-06 12:15:25.0614,-0.2,0.8
2016-07-06 12:11:28.0620,1.1,0,2016-07-06 12:12:54.0620,1.5,2.1,2016-07-06 12:15:25.0620,-0.1,0.8
2016-07-06 12:11:28.0626,1.3,0.1,2016-07-06 12:12:54.0626,1.5,2,2016-07-06 12:15:25.0626,-0.1,0.7
2016-07-06 12:11:28.0632,1.4,0.2,2016-07-06 12:12:54.0632,1.6,2,2016-07-06 12:15:25.0632,0,0.6
2016-07-06 12:11:28.0637,1.4,0.1,2016-07-06 12:12:54.0637,1.7,2,2016-07-06 12:15:25.0637,0,0.4
2016-07-06 12:11:28.0643,1.5,0,2016-07-06 12:12:54.0643,1.8,2,2016-07-06 12:15:25.0643,0,0.3
2016-07-06 12:11:28.0649,1.4,0,2016-07-06 12:12:54.0649,1.9,1.9,2016-07-06 12:15:25.0649,0.1,0.2
2016-07-06 12:11:28.0655,1.4,0,2016-07-06 12:12:54.0655,1.9,2,2016-07-06 12:15:25.0655,0.2,0.1
2016-07-06 12:11:28.0661,1.4,0,2016-07-06 12:12:54.0661,1.9,2,2016-07-06 12:15:25.0661,0.3,0.1
2016-07-06 12:11:28.0667,1.4,-0.1,2016-07-06 12:12:54.0667,2,2.1,2016-07-06 12:15:25.0667,0.4,0.1
2016-07-06 12:11:28.0673,1.1,-0.2,2016-07-06 12:12:54.0673,1.8,1.9,2016-07-06 12:15:25.0673,0.2,0
2016-07-06 12:11:28.0679,0.6,-0.2,2016-07-06 12:12:54.0679,1.6,1.8,2016-07-06 12:15:25.0679,0,0
2016-07-06 12:11:28.0685,0.4,-0.3,2016-07-06 12:12:54.0685,1.6,1.6,2016-07-06 12:15:25.0685,-0.1,0
2016-07-06 12:11:28.0691,0.4,-0.2,2016-07-06 12:12:54.0691,1.6,1.7,2016-07-06 12:15:25.0691,-0.2,0.1
2016-07-06 12:11:28.0697,0.4,-0.2,2016-07-06 12:12:54.0697,1.7,1.7,2016-07-06 12:15:25.0697,-0.1,0.2
2016-07-06 12:11:28.0702,0.5,0,2016-07-06 12:12:54.0702,1.8,1.7,2016-07-06 12:15:25.0702,0,0.3
2016-07-06 12:11:28.0708,0.5,-0.1,2016-07-06 12:12:54.0708,2,1.8,2016-07-06 12:15:25.0708,0.1,0.4
2016-07-06 12:11:28.0714,0.6,-0.2,2016-07-06 12:12:54.0714,2.1,1.8,2016-07-06 12:15:25.0714,0,0.4
2016-07-06 12:11:28.0720,0.7,-0.2,2016-07-06 12:12:54.0720,2.1,1.7,2016-07-06 12:15:25.0720,0,0.4
2016-07-06 12:11:28.0726,0.8,-0.2,2016-07-06 12:12:54.0726,2.1,1.6,2016-07-06 12:15:25.0726,0.1,0.4
2016-07-06 12:11:28.0732,0.9,-0.1,2016-07-06 12:12:54.0732,1.9,1.6,2016-07-06 12:15:25.0732,0.1,0.3
2016-07-06 12:11:28.0738,1,0,2016-07-06 12:12:54.0738,1.8,1.6,2016-07-06 12:15:25.0738,0.1,0.3
2016-07-06 12:11:28.0744,1,0,2016-07-06 12:12:54.0744,1.6,1.7,2016-07-06 12:15:25.0744,0.2,0.2
2016-07-06 12:11:28.0750,1.1,0,2016-07-06 12:12:54.0750,1.4,1.6,2016-07-06 12:15:25.0750,0.3,0.3
2016-07-06 12:11:28.0756,0.8,-0.2,2016-07-06 12:12:54.0756,1.1,1.4,2016-07-06 12:15:25.0756,0.3,0
2016-07-06 12:11:28.0761,0.4,-0.1,2016-07-06 12:12:54.0761,0.8,1.3,2016-07-06 12:15:25.0761,0,0
2016-07-06 12:11:28.0767,0.2,-0.3,2016-07-06 12:12:54.0767,0.7,1.1,2016-07-06 12:15:25.0767,-0.1,0
2016-07-06 12:11:28.0773,0.1,-0.2,2016-07-06 12:12:54.0773,0.8,1,2016-07-06 12:15:25.0773,-0.2,0
2016-07-06 12:11:28.0779,0.1,-0.1,2016-07-06 12:12:54.0779,0.9,0.9,2016-07-06 12:15:25.0779,-0.2,0.1
2016-07-06 12:11:28.0785,0.3,-0.1,2016-07-06 12:12:54.0785,1.2,0.9,2016-07-06 12:15:25.0785,-0.2,0.2
2016-07-06 12:11:28.0791,0.3,0,2016-07-06 12:12:54.0791,1.4,0.9,2016-07-06 12:15:25.0791,-0.1,0.3
2016-07-06 12:11:28.0797,0.3,0,2016-07-06 12:12:54.0797,1.5,0.9,2016-07-06 12:15:25.0797,-0.2,0.2
2016-07-06 12:11:28.0803,0.4,0,2016-07-06 12:12:54.0803,1.6,0.9,2016-07-06 12:15:25.0803,-0.2,0.3
2016-07-06 12:11:28.0809,0.4,0,2016-07-06 12:12:54.0809,1.7,1,2016-07-06 12:15:25.0809,-0.2,0.2
2016-07-06 12:11:28.0815,0.6,0,2016-07-06 12:12:54.0815,1.7,1.1,2016-07-06 12:15:25.0815,-0.2,0.3
2016-07-06 12:11:28.0820,0.6,0,2016-07-06 12:12:54.0820,1.8,1,2016-07-06 12:15:25.0820,0,0.2
2016-07-06 12:11:28.0826,0.6,-0.1,2016-07-06 12:12:54.0826,1.8,1.2,2016-07-06 12:15:25.0826,0.1,0.2
2016-07-06 12:11:28.0832,0.7,-0.2,2016-07-06 12:12:54.0832,2,1.2,2016-07-06 12:15:25.0832,0.1,0.3
2016-07-06 12:11:28.0838,0.5,-0.4,2016-07-06 12:12:54.0838,1.9,1.3,2016-07-06 12:15:25.0838,0.1,0
2016-07-06 12:11:28.0844,0.1,-0.6,2016-07-06 12:12:54.0844,1.4,1.2,2016-07-06 12:15:25.0844,-0.1,-0.2
2016-07-06 12:11:28.0850,0,-0.7,2016-07-06 12:12:54.0850,1.2,1.3,2016-07-06 12:15:25.0850,-0.2,-0.3
2016-07-06 12:11:28.0856,0,-0.8,2016-07-06 12:12:54.0856,1,1.3,2016-07-06 12:15:25.0856,-0.4,-0.5
2016-07-06 12:11:28.0862,0.2,-0.8,2016-07-06 12:12:54.0862,1.1,1.3,2016-07-06 12:15:25.0862,-0.2,-0.6
2016-07-06 12:11:28.0868,0.4,-0.7,2016-07-06 12:12:54.0868,1.1,1.3,2016-07-06 12:15:25.0868,-0.2,-0.7
2016-07-06 12:11:28.0874,0.5,-0.8,2016-07-06 12:12:54.0874,1.4,1.3,2016-07-06 12:15:25.0874,0,-0.6
2016-07-06 12:11:28.0880,0.4,-0.7,2016-07-06 12:12:54.0880,1.5,1.1,2016-07-06 12:15:25.0880,0,-0.5
2016-07-06 12:11:28.0885,0.4,-0.8,2016-07-06 12:12:54.0885,1.6,1,2016-07-06 12:15:25.0885,0,-0.4
2016-07-06 12:11:28.0891,0.4,-0.7,2016-07-06 12:12:54.0891,1.6,0.9,2016-07-06 12:15:25.0891,0,-0.3
2016-07-06 12:11:28.0897,0.4,-0.7,2016-07-06 12:12:54.0897,1.7,0.9,2016-07-06 12:15:25.0897,0,-0.2
2016-07-06 12:11:28.0903,0.5,-0.6,2016-07-06 12:12:54.0903,1.7,0.9,2016-07-06 12:15:25.0903,0,-0.1
2016-07-06 12:11:28.0909,0.4,-0.6,2016-07-06 12:12:54.0909,1.6,0.9,2016-07-06 12:15:25.0909,0,-0.1
2016-07-06 12:11:28.0915,0.4,-0.5,2016-07-06 12:12:54.0915,1.5,0.9,2016-07-06 12:15:25.0915,0,0
2016-07-06 12:11:28.0921,0.2,-0.5,2016-07-06 12:12:54.0921,1.2,0.9,2016-07-06 12:15:25.0921,-0.1,-0.3
2016-07-06 12:11:28.0927,-0.1,-0.4,2016-07-06 12:12:54.0927,0.7,0.9,2016-07-06 12:15:25.0927,-0.4,-0.5
2016-07-06 12:11:28.0933,-0.3,-0.4,2016-07-06 12:12:54.0933,0.5,0.8,2016-07-06 12:15:25.0933,-0.5,-0.6
2016-07-06 12:11:28.0939,-0.4,-0.4,2016-07-06 12:12:54.0939,0.3,0.9,2016-07-06 12:15:25.0939,-0.5,-0.6
2016-07-06 12:11:28.0944,-0.3,-0.5,2016-07-06 12:12:54.0944,0.4,1,2016-07-06 12:15:25.0944,-0.3,-0.6
2016-07-06 12:11:28.0950,-0.2,-0.5,2016-07-06 12:12:54.0950,0.5,0.9,2016-07-06 12:15:25.0950,-0.2,-0.4
2016-07-06 12:11:28.0956,-0.1,-0.6,2016-07-06 12:12:54.0956,0.7,0.8,2016-07-06 12:15:25.0956,0,-0.3
2016-07-06 12:11:28.0962,0,-0.7,2016-07-06 12:12:54.0962,0.9,0.8,2016-07-06 12:15:25.0962,0,-0.1
2016-07-06 12:11:28.0968,0,-0.8,2016-07-06 12:12:54.0968,0.9,0.9,2016-07-06 12:15:25.0968,0,-0.1
2016-07-06 12:11:28.0974,0,-0.8,2016-07-06 12:12:54.0974,0.9,0.8,2016-07-06 12:15:25.0974,0,-0.1
2016-07-06 12:11:28.0980,0,-0.7,2016-07-06 12:12:54.0980,0.9,0.8,2016-07-06 12:15:25.0980,0,-0.1
2016-07-06 12:11:28.0986,0.1,-0.8,2016-07-06 12:12:54.0986,1,0.9,2016-07-06 12:15:25.0986,0,-0.1
2016-07-06 12:11:28.0992,0.1,-0.7,2016-07-06 12:12:54.0992,1,0.8,2016-07-06 12:15:25.0992,0,-0.2
2016-07-06 12:11:28.0998,0,-0.6,2016-07-06 12:12:54.0998,1,0.9,2016-07-06 12:15:25.0998,0.1,-0.3
2016-07-06 12:11:28.1003,0,-0.6,2016-07-06 12:12:54.1003,0.8,0.9,2016-07-06 12:15:25.1003,0,-0.5
2016-07-06 12:11:28.1009,-0.3,-0.6,2016-07-06 12:12:54.1009,0.5,0.8,2016-07-06 12:15:25.1009,-0.2,-0.7
2016-07-06 12:11:28.1015,-0.3,-0.5,2016-07-06 12:12:54.1015,0.4,0.9,2016-07-06 12:15:25.1015,-0.3,-0.9
2016-07-06 12:11:28.1021,-0.3,-0.4,2016-07-06 12:12:54.1021,0.3,0.9,2016-07-06 12:15:25.1021,-0.4,-0.9
2016-07-06 12:11:28.1027,-0.2,-0.4,2016-07-06 12:12:54.1027,0.4,1.1,2016-07-06 12:15:25.1027,-0.4,-1
2016-07-06 12:11:28.1033,0,-0.4,2016-07-06 12:12:54.1033,0.6,1.2,2016-07-06 12:15:25.1033,-0.3,-0.9
2016-07-06 12:11:28.1039,0.1,-0.4,2016-07-06 12:12:54.1039,0.7,1.3,2016-07-06 12:15:25.1039,-0.3,-0.8
2016-07-06 12:11:28.1045,0.3,-0.5,2016-07-06 12:12:54.1045,0.9,1.3,2016-07-06 12:15:25.1045,-0.3,-0.7
2016-07-06 12:11:28.1051,0.4,-0.7,2016-07-06 12:12:54.1051,1,1.3,2016-07-06 12:15:25.1051,-0.2,-0.7
2016-07-06 12:11:28.1057,0.3,-0.8,2016-07-06 12:12:54.1057,1,1.4,2016-07-06 12:15:25.1057,-0.2,-0.5
2016-07-06 12:11:28.1062,0.3,-0.9,2016-07-06 12:12:54.1062,0.9,1.3,2016-07-06 12:15:25.1062,-0.3,-0.4
2016-07-06 12:11:28.1068,0.4,-0.9,2016-07-06 12:12:54.1068,1,1.2,2016-07-06 12:15:25.1068,-0.2,-0.3
2016-07-06 12:11:28.1074,0.2,-0.9,2016-07-06 12:12:54.1074,1.1,1.2,2016-07-06 12:15:25.1074,-0.2,-0.2
2016-07-06 12:11:28.1080,0.2,-0.9,2016-07-06 12:12:54.1080,1.2,1.1,2016-07-06 12:15:25.1080,-0.1,-0.2
2016-07-06 12:11:28.1086,0,-1,2016-07-06 12:12:54.1086,1,1,2016-07-06 12:15:25.1086,-0.3,-0.3
2016-07-06 12:11:28.1092,-0.3,-1,2016-07-06 12:12:54.1092,0.6,0.9,2016-07-06 12:15:25.1092,-0.6,-0.5
2016-07-06 12:11:28.1098,-0.5,-0.9,2016-07-06 12:12:54.1098,0.4,0.8,2016-07-06 12:15:25.1098,-0.6,-0.7
2016-07-06 12:11:28.1104,-0.5,-0.8,2016-07-06 12:12:54.1104,0.3,0.8,2016-07-06 12:15:25.1104,-0.6,-0.6
2016-07-06 12:11:28.1110,-0.4,-0.7,2016-07-06 12:12:54.1110,0.3,0.7,2016-07-06 12:15:25.1110,-0.5,-0.8
2016-07-06 12:11:28.1116,-0.3,-0.7,2016-07-06 12:12:54.1116,0.4,0.9,2016-07-06 12:15:25.1116,-0.3,-0.9
2016-07-06 12:11:28.1122,-0.1,-0.6,2016-07-06 12:12:54.1122,0.4,0.9,2016-07-06 12:15:25.1122,-0.2,-0.9
2016-07-06 12:11:28.1127,0,-0.6,2016-07-06 12:12:54.1127,0.6,1,2016-07-06 12:15:25.1127,-0.1,-0.8
