TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2016-04-01 11:44:27.0000,0,0,2016-04-01 11:46:28.0000,0,0
2016-04-01 11:44:27.0006,0.1,-0.5,2016-04-01 11:46:28.0006,0.1,-0.5
2016-04-01 11:44:27.0012,0.2,-0.4,2016-04-01 11:46:28.0012,0.1,-0.5
2016-04-01 11:44:27.0018,0.3,-0.3,2016-04-01 11:46:28.0018,0.1,-0.3
2016-04-01 11:44:27.0024,0.5,-0.2,2016-04-01 11:46:28.0024,0.1,0
2016-04-01 11:44:27.0030,0.8,-0.2,2016-04-01 11:46:28.0030,0.2,0
2016-04-01 11:44:27.0035,1,-0.3,2016-04-01 11:46:28.0035,0.5,0
2016-04-01 11:44:27.0041,1.3,-0.5,2016-04-01 11:46:28.0041,0.7,0
2016-04-01 11:44:27.0047,1.6,-0.6,2016-04-01 11:46:28.0047,0.8,0
2016-04-01 11:44:27.0053,1.8,-0.7,2016-04-01 11:46:28.0053,1.2,0
2016-04-01 11:44:27.0059,1.9,-0.8,2016-04-01 11:46:28.0059,1.5,0
2016-04-01 11:44:27.0065,1.9,-0.8,2016-04-01 11:46:28.0065,1.8,0.1
2016-04-01 11:44:27.0071,1.8,-0.9,2016-04-01 11:46:28.0071,2,0.2
2016-04-01 11:44:27.0077,1.4,-0.9,2016-04-01 11:46:28.0077,2.2,0.2
2016-04-01 11:44:27.0083,1.1,-0.8,2016-04-01 11:46:28.0083,2.3,0.2
2016-04-01 11:44:27.0089,0.8,-0.8,2016-04-01 11:46:28.0089,2.2,0
2016-04-01 11:44:27.0094,0.6,-0.9,2016-04-01 11:46:28.0094,2.2,0.1
2016-04-01 11:44:27.0100,0.3,-0.9,2016-04-01 11:46:28.0100,2.1,0.2
2016-04-01 11:44:27.0106,0.1,-0.9,2016-04-01 11:46:28.0106,1.9,0.4
2016-04-01 11:44:27.0112,0,-1,2016-04-01 11:46:28.0112,1.8,0.3
2016-04-01 11:44:27.0118,-0.1,-1,2016-04-01 11:46:28.0118,1.7,0.4
2016-04-01 11:44:27.0124,-0.2,-1.1,2016-04-01 11:46:28.0124,1.6,0.2
2016-04-01 11:44:27.0130,-0.1,-1.2,2016-04-01 11:46:28.0130,1.5,0
2016-04-01 11:44:27.0136,0,-1.2,2016-04-01 11:46:28.0136,1.3,0
2016-04-01 11:44:27.0142,0,-1.2,2016-04-01 11:46:28.0142,1,-0.1
2016-04-01 11:44:27.0148,0.1,-1.3,2016-04-01 11:46:28.0148,0.9,-0.3
2016-04-01 11:44:27.0153,0.1,-1.4,2016-04-01 11:46:28.0153,0.7,-0.4
2016-04-01 11:44:27.0159,0.1,-1.5,2016-04-01 11:46:28.0159,0.6,-0.6
2016-04-01 11:44:27.0165,0.1,-1.7,2016-04-01 11:46:28.0165,0.2,-0.8
2016-04-01 11:44:27.0171,0.2,-1.8,2016-04-01 11:46:28.0171,0,-1
2016-04-01 11:44:27.0177,0.3,-1.9,2016-04-01 11:46:28.0177,-0.5,-1
2016-04-01 11:44:27.0183,0.2,-2.1,2016-04-01 11:46:28.0183,-0.9,-0.9
2016-04-01 11:44:27.0189,0.2,-2.1,2016-04-01 11:46:28.0189,-1,-0.9
2016-04-01 11:44:27.0195,0.1,-2.3,2016-04-01 11:46:28.0195,-1.1,-0.8
2016-04-01 11:44:27.0201,0.1,-2.4,2016-04-01 11:46:28.0201,-1,-0.7
2016-04-01 11:44:27.0207,0.3,-2.4,2016-04-01 11:46:28.0207,-0.9,-0.6
2016-04-01 11:44:27.0212,0.5,-2.5,2016-04-01 11:46:28.0212,-0.8,-0.6
2016-04-01 11:44:27.0218,0.6,-2.5,2016-04-01 11:46:28.0218,-0.7,-0.6
2016-04-01 11:44:27.0224,0.7,-2.5,2016-04-01 11:46:28.0224,-0.3,-0.4
2016-04-01 11:44:27.0230,0.6,-2.5,2016-04-01 11:46:28.0230,0,-0.4
2016-04-01 11:44:27.0236,0.5,-2.5,2016-04-01 11:46:28.0236,0.3,-0.4
2016-04-01 11:44:27.0242,0.4,-2.5,2016-04-01 11:46:28.0242,0.6,-0.4
2016-04-01 11:44:27.0248,0.2,-2.5,2016-04-01 11:46:28.0248,0.9,-0.6
2016-04-01 11:44:27.0254,0,-2.6,2016-04-01 11:46:28.0254,1.2,-0.7
2016-04-01 11:44:27.0260,-0.1,-2.8,2016-04-01 11:46:28.0260,1.5,-0.8
2016-04-01 11:44:27.0266,-0.2,-2.9,2016-04-01 11:46:28.0266,1.7,-0.8
2016-04-01 11:44:27.0272,-0.4,-2.9,2016-04-01 11:46:28.0272,1.9,-0.9
2016-04-01 11:44:27.0277,-0.5,-2.9,2016-04-01 11:46:28.0277,2,-0.8
2016-04-01 11:44:27.0283,-0.6,-2.8,2016-04-01 11:46:28.0283,2.1,-0.9
2016-04-01 11:44:27.0289,-0.5,-2.8,2016-04-01 11:46:28.0289,2.2,-1
2016-04-01 11:44:27.0295,-0.4,-2.6,2016-04-01 11:46:28.0295,2.1,-0.8
2016-04-01 11:44:27.0301,-0.3,-2.7,2016-04-01 11:46:28.0301,2.1,-0.6
2016-04-01 11:44:27.0307,-0.2,-2.7,2016-04-01 11:46:28.0307,2.1,-0.6
2016-04-01 11:44:27.0313,-0.2,-2.6,2016-04-01 11:46:28.0313,1.9,-0.5
2016-04-01 11:44:27.0319,-0.3,-2.5,2016-04-01 11:46:28.0319,1.8,-0.5
2016-04-01 11:44:27.0325,-0.3,-2.4,2016-04-01 11:46:28.0325,1.6,-0.5
2016-04-01 11:44:27.0331,-0.5,-2.3,2016-04-01 11:46:28.0331,1.3,-0.6
2016-04-01 11:44:27.0336,-0.5,-2.3,2016-04-01 11:46:28.0336,1.1,-0.8
2016-04-01 11:44:27.0342,-0.5,-2.3,2016-04-01 11:46:28.0342,0.9,-0.8
2016-04-01 11:44:27.0348,-0.5,-2.1,2016-04-01 11:46:28.0348,0.7,-0.8
2016-04-01 11:44:27.0354,-0.6,-2.1,2016-04-01 11:46:28.0354,0.6,-0.8
2016-04-01 11:44:27.0360,-0.6,-2.1,2016-04-01 11:46:28.0360,0.6,-0.9
2016-04-01 11:44:27.0366,-0.6,-1.9,2016-04-01 11:46:28.0366,0.7,-0.8
2016-04-01 11:44:27.0372,-0.4,-1.7,2016-04-01 11:46:28.0372,0.8,-0.7
2016-04-01 11:44:27.0378,0,-1.5,2016-04-01 11:46:28.0378,1,-0.6
2016-04-01 11:44:27.0384,0.3,-1.2,2016-04-01 11:46:28.0384,1.2,-0.4
2016-04-01 11:44:27.0390,0.6,-1,2016-04-01 11:46:28.0390,1.5,-0.3
2016-04-01 11:44:27.0395,1,-1,2016-04-01 11:46:28.0395,1.7,-0.1
2016-04-01 11:44:27.0401,1.3,-0.7,2016-04-01 11:46:28.0401,1.9,0
2016-04-01 11:44:27.0407,1.7,-0.5,2016-04-01 11:46:28.0407,2.1,0.2
2016-04-01 11:44:27.0413,2,-0.4,2016-04-01 11:46:28.0413,2.3,0.5
2016-04-01 11:44:27.0419,2.2,-0.2,2016-04-01 11:46:28.0419,2.5,0.6
2016-04-01 11:44:27.0425,2.4,-0.2,2016-04-01 11:46:28.0425,2.6,0.7
2016-04-01 11:44:27.0431,2.7,0,2016-04-01 11:46:28.0431,2.9,0.9
2016-04-01 11:44:27.0437,2.9,0,2016-04-01 11:46:28.0437,3.2,1.1
2016-04-01 11:44:27.0443,3.1,0.4,2016-04-01 11:46:28.0443,3.5,1.3
2016-04-01 11:44:27.0449,3.4,0.6,2016-04-01 11:46:28.0449,4,1.6
2016-04-01 11:44:27.0455,3.5,0.9,2016-04-01 11:46:28.0455,4.5,1.9
2016-04-01 11:44:27.0460,3.6,1,2016-04-01 11:46:28.0460,5.2,2.1
2016-04-01 11:44:27.0466,3.6,1.3,2016-04-01 11:46:28.0466,5.7,2.3
2016-04-01 11:44:27.0472,3.4,1.3,2016-04-01 11:46:28.0472,6.3,2.5
2016-04-01 11:44:27.0478,3,1.5,2016-04-01 11:46:28.0478,6.5,2.7
2016-04-01 11:44:27.0484,2.8,1.7,2016-04-01 11:46:28.0484,6.6,2.8
2016-04-01 11:44:27.0490,2.5,1.9,2016-04-01 11:46:28.0490,6.6,2.9
2016-04-01 11:44:27.0496,2.2,1.9,2016-04-01 11:46:28.0496,6.4,3
2016-04-01 11:44:27.0502,2.1,1.9,2016-04-01 11:46:28.0502,6.3,3
2016-04-01 11:44:27.0508,1.8,1.5,2016-04-01 11:46:28.0508,6.1,3
2016-04-01 11:44:27.0514,1.5,1.4,2016-04-01 11:46:28.0514,5.8,3
2016-04-01 11:44:27.0519,1.3,1.3,2016-04-01 11:46:28.0519,5.5,2.9
2016-04-01 11:44:27.0525,1.2,1.1,2016-04-01 11:46:28.0525,5.3,2.8
2016-04-01 11:44:27.0531,1.1,0.9,2016-04-01 11:46:28.0531,5,2.6
2016-04-01 11:44:27.0537,0.9,0.9,2016-04-01 11:46:28.0537,4.8,2.5
2016-04-01 11:44:27.0543,0.7,1,2016-04-01 11:46:28.0543,4.8,2.4
2016-04-01 11:44:27.0549,0.5,0.8,2016-04-01 11:46:28.0549,4.7,2.4
2016-04-01 11:44:27.0555,0.2,0.6,2016-04-01 11:46:28.0555,4.6,2.2
2016-04-01 11:44:27.0561,0,0.5,2016-04-01 11:46:28.0561,4.4,2
2016-04-01 11:44:27.0567,0,0.4,2016-04-01 11:46:28.0567,4.3,1.9
2016-04-01 11:44:27.0573,0,0.2,2016-04-01 11:46:28.0573,4.1,1.6
2016-04-01 11:44:27.0578,0,0.2,2016-04-01 11:46:28.0578,4,1.3
