TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-10-15 15:40:10.0000,0,0,2003-10-15 15:41:24.0000,0,0
2003-10-15 15:40:10.0006,0,0.2,2003-10-15 15:41:24.0006,0,-0.1
2003-10-15 15:40:10.0012,0,0.1,2003-10-15 15:41:24.0012,-0.1,0
2003-10-15 15:40:10.0018,0,0.1,2003-10-15 15:41:24.0018,0,0
2003-10-15 15:40:10.0024,0,0,2003-10-15 15:41:24.0024,0.1,0
2003-10-15 15:40:10.0030,-0.1,0.1,2003-10-15 15:41:24.0030,0.2,0
2003-10-15 15:40:10.0035,-0.2,0.3,2003-10-15 15:41:24.0035,0.3,0
2003-10-15 15:40:10.0041,-0.2,0.5,2003-10-15 15:41:24.0041,0.4,0
2003-10-15 15:40:10.0047,-0.2,0.6,2003-10-15 15:41:24.0047,0.3,0
2003-10-15 15:40:10.0053,-0.1,0.6,2003-10-15 15:41:24.0053,0.3,0
2003-10-15 15:40:10.0059,0,0.6,2003-10-15 15:41:24.0059,0.5,0
2003-10-15 15:40:10.0065,0,0.7,2003-10-15 15:41:24.0065,0.6,0
2003-10-15 15:40:10.0071,0,0.7,2003-10-15 15:41:24.0071,0.6,-0.1
2003-10-15 15:40:10.0077,0.1,0.7,2003-10-15 15:41:24.0077,0.6,-0.1
2003-10-15 15:40:10.0083,0.1,0.7,2003-10-15 15:41:24.0083,0.6,-0.1
2003-10-15 15:40:10.0089,0.1,0.7,2003-10-15 15:41:24.0089,0.5,0
2003-10-15 15:40:10.0094,-0.1,0.7,2003-10-15 15:41:24.0094,0.2,0
2003-10-15 15:40:10.0100,-0.2,0.5,2003-10-15 15:41:24.0100,0,0.1
2003-10-15 15:40:10.0106,-0.2,0.4,2003-10-15 15:41:24.0106,0,0.1
2003-10-15 15:40:10.0112,-0.2,0.4,2003-10-15 15:41:24.0112,-0.2,0
2003-10-15 15:40:10.0118,-0.2,0.3,2003-10-15 15:41:24.0118,-0.2,0
2003-10-15 15:40:10.0124,-0.2,0.4,2003-10-15 15:41:24.0124,-0.2,-0.1
2003-10-15 15:40:10.0130,-0.1,0.3,2003-10-15 15:41:24.0130,-0.1,-0.2
2003-10-15 15:40:10.0136,0,0.2,2003-10-15 15:41:24.0136,-0.1,-0.2
2003-10-15 15:40:10.0142,0,0.3,2003-10-15 15:41:24.0142,0,-0.2
2003-10-15 15:40:10.0148,0,0.4,2003-10-15 15:41:24.0148,0,-0.1
2003-10-15 15:40:10.0153,0,0.5,2003-10-15 15:41:24.0153,0.1,-0.2
2003-10-15 15:40:10.0159,-0.1,0.5,2003-10-15 15:41:24.0159,0.1,-0.3
2003-10-15 15:40:10.0165,-0.3,0.6,2003-10-15 15:41:24.0165,0.3,-0.3
2003-10-15 15:40:10.0171,-0.6,0.5,2003-10-15 15:41:24.0171,0.2,-0.3
2003-10-15 15:40:10.0177,-1,0.4,2003-10-15 15:41:24.0177,-0.1,-0.3
2003-10-15 15:40:10.0183,-1.2,0.4,2003-10-15 15:41:24.0183,-0.3,-0.3
2003-10-15 15:40:10.0189,-1.2,0.2,2003-10-15 15:41:24.0189,-0.5,-0.4
