TIME_1,RE_1,LE_1
2015-08-28 09:28:18.0856,-0.1,-2.7
2015-08-28 09:28:18.0862,-0.2,-2.7
2015-08-28 09:28:18.0868,-0.3,-2.6
2015-08-28 09:28:18.0874,-0.3,-2.6
2015-08-28 09:28:18.0880,-0.5,-2.6
2015-08-28 09:28:18.0885,-0.8,-2.7
2015-08-28 09:28:18.0891,-1.1,-2.9
2015-08-28 09:28:18.0897,-1.3,-2.9
2015-08-28 09:28:18.0903,-1.5,-2.9
2015-08-28 09:28:18.0909,-1.6,-2.8
2015-08-28 09:28:18.0915,-1.9,-2.8
2015-08-28 09:28:18.0921,-2,-3.1
2015-08-28 09:28:18.0927,-2.1,-3.1
2015-08-28 09:28:18.0933,-2.1,-3.1
2015-08-28 09:28:18.0939,-2.1,-3
2015-08-28 09:28:18.0944,-2,-2.8
2015-08-28 09:28:18.0950,-1.9,-2.5
2015-08-28 09:28:18.0956,-1.8,-2.3
2015-08-28 09:28:18.0962,-1.7,-2.2
2015-08-28 09:28:18.0968,-1.6,-2.2
2015-08-28 09:28:18.0974,-1.7,-2.3
2015-08-28 09:28:18.0980,-1.7,-2.1
2015-08-28 09:28:18.0986,-1.5,-2
2015-08-28 09:28:18.0992,-1.3,-1.9
2015-08-28 09:28:18.0998,-1.2,-1.9
2015-08-28 09:28:18.1003,-1.2,-2.1
2015-08-28 09:28:18.1009,-1.2,-2.4
2015-08-28 09:28:18.1015,-1.2,-2.4
2015-08-28 09:28:18.1021,-1.1,-2.4
2015-08-28 09:28:18.1027,-1,-2.4
2015-08-28 09:28:18.1033,-0.9,-2.3
2015-08-28 09:28:18.1039,-0.7,-2.2
2015-08-28 09:28:18.1045,-0.7,-2.3
2015-08-28 09:28:18.1051,-0.8,-2.4
2015-08-28 09:28:18.1057,-0.8,-2.3
2015-08-28 09:28:18.1062,-0.9,-2.3
2015-08-28 09:28:18.1068,-1,-2.2
2015-08-28 09:28:18.1074,-1.1,-2.1
2015-08-28 09:28:18.1080,-1.2,-2.1
2015-08-28 09:28:18.1086,-1.4,-2.1
2015-08-28 09:28:18.1092,-1.7,-2.2
2015-08-28 09:28:18.1098,-1.8,-2.1
2015-08-28 09:28:18.1104,-2,-2.1
2015-08-28 09:28:18.1110,-1.9,-1.8
2015-08-28 09:28:18.1116,-1.9,-1.8
2015-08-28 09:28:18.1122,-2,-1.6
2015-08-28 09:28:18.1127,-1.9,-1.4
2015-08-28 09:28:18.1133,-2.1,-1.3
2015-08-28 09:28:18.1139,-2.1,-1.2
2015-08-28 09:28:18.1145,-2.1,-1.1
2015-08-28 09:28:18.1151,-2.1,-0.9
2015-08-28 09:28:18.1157,-2.1,-0.9
2015-08-28 09:28:18.1163,-2.1,-1
2015-08-28 09:28:18.1169,-2.1,-1.1
2015-08-28 09:28:18.1175,-2.2,-1.4
2015-08-28 09:28:18.1181,-2.1,-1.3
2015-08-28 09:28:18.1186,-2.1,-1.2
2015-08-28 09:28:18.1192,-1.9,-1.2
2015-08-28 09:28:18.1198,-1.7,-1
2015-08-28 09:28:18.1204,-1.6,-1.1
2015-08-28 09:28:18.1210,-1.5,-1.1
2015-08-28 09:28:18.1216,-1.4,-1
2015-08-28 09:28:18.1222,-1.3,-1
2015-08-28 09:28:18.1228,-1.2,-0.9
2015-08-28 09:28:18.1234,-1.2,-0.9
2015-08-28 09:28:18.1240,-1.2,-0.8
2015-08-28 09:28:18.1245,-1.2,-0.9
2015-08-28 09:28:18.1251,-1.3,-1
2015-08-28 09:28:18.1257,-1.5,-1.3
2015-08-28 09:28:18.1263,-1.8,-1.3
2015-08-28 09:28:18.1269,-2,-1.3
2015-08-28 09:28:18.1275,-2,-1.2
2015-08-28 09:28:18.1281,-2.1,-1.2
2015-08-28 09:28:18.1287,-2.2,-1.2
2015-08-28 09:28:18.1293,-2.6,-1.1
2015-08-28 09:28:18.1299,-2.7,-1
2015-08-28 09:28:18.1305,-2.8,-0.8
2015-08-28 09:28:18.1310,-2.8,-0.6
2015-08-28 09:28:18.1316,-2.9,-0.5
2015-08-28 09:28:18.1322,-2.9,-0.4
2015-08-28 09:28:18.1328,-3,-0.5
2015-08-28 09:28:18.1334,-3,-0.4
2015-08-28 09:28:18.1340,-3,-0.4
2015-08-28 09:28:18.1346,-2.9,-0.4
2015-08-28 09:28:18.1352,-3,-0.3
2015-08-28 09:28:18.1358,-2.8,-0.2
2015-08-28 09:28:18.1364,-2.8,0
2015-08-28 09:28:18.1369,-2.7,0
2015-08-28 09:28:18.1375,-2.7,-0.1
2015-08-28 09:28:18.1381,-2.7,-0.1
2015-08-28 09:28:18.1387,-2.5,0
2015-08-28 09:28:18.1393,-2.5,0
2015-08-28 09:28:18.1399,-2.4,0
2015-08-28 09:28:18.1405,-2.5,0
2015-08-28 09:28:18.1411,-2.5,-0.1
2015-08-28 09:28:18.1417,-2.5,-0.3
2015-08-28 09:28:18.1423,-2.5,-0.6
2015-08-28 09:28:18.1428,-2.5,-0.7
2015-08-28 09:28:18.1434,-2.4,-0.8
2015-08-28 09:28:18.1440,-2.3,-0.8
2015-08-28 09:28:18.1446,-2.1,-0.7
2015-08-28 09:28:18.1452,-2.1,-0.8
2015-08-28 09:28:18.1458,-2.1,-0.6
2015-08-28 09:28:18.1464,-2.1,-0.5
2015-08-28 09:28:18.1470,-2.1,-0.3
2015-08-28 09:28:18.1476,-2,-0.2
2015-08-28 09:28:18.1482,-2.1,-0.2
2015-08-28 09:28:18.1487,-2.2,-0.2
2015-08-28 09:28:18.1493,-2.3,-0.2
2015-08-28 09:28:18.1499,-2.4,-0.1
