TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2003-06-22 19:21:06.0000,0,0,2003-06-22 19:21:02.0000,0,0
2003-06-22 19:21:06.0006,0,0.1,2003-06-22 19:21:02.0006,0,0.1
2003-06-22 19:21:06.0012,0,0,2003-06-22 19:21:02.0012,0,0
2003-06-22 19:21:06.0018,0,0.1,2003-06-22 19:21:02.0018,0,0.1
2003-06-22 19:21:06.0024,0,0.1,2003-06-22 19:21:02.0024,0,0.1
2003-06-22 19:21:06.0030,0,0.1,2003-06-22 19:21:02.0030,0,0.1
2003-06-22 19:21:06.0035,0,0.1,2003-06-22 19:21:02.0035,0,0.1
2003-06-22 19:21:06.0041,0,0.1,2003-06-22 19:21:02.0041,0,0.1
2003-06-22 19:21:06.0047,0,0.1,2003-06-22 19:21:02.0047,0,0.1
2003-06-22 19:21:06.0053,-0.1,0.1,2003-06-22 19:21:02.0053,-0.1,0.1
2003-06-22 19:21:06.0059,-0.1,0,2003-06-22 19:21:02.0059,-0.1,0
2003-06-22 19:21:06.0065,-0.1,0.1,2003-06-22 19:21:02.0065,-0.1,0.1
2003-06-22 19:21:06.0071,-0.1,0.1,2003-06-22 19:21:02.0071,-0.1,0.1
2003-06-22 19:21:06.0077,-0.1,0.1,2003-06-22 19:21:02.0077,-0.1,0.1
2003-06-22 19:21:06.0083,-0.1,0.2,2003-06-22 19:21:02.0083,-0.1,0.2
2003-06-22 19:21:06.0089,-0.1,0.2,2003-06-22 19:21:02.0089,-0.1,0.2
2003-06-22 19:21:06.0094,-0.1,0.3,2003-06-22 19:21:02.0094,-0.1,0.3
2003-06-22 19:21:06.0100,0,0.3,2003-06-22 19:21:02.0100,0,0.3
2003-06-22 19:21:06.0106,0,0.3,2003-06-22 19:21:02.0106,0,0.3
2003-06-22 19:21:06.0112,0,0.5,2003-06-22 19:21:02.0112,0,0.5
2003-06-22 19:21:06.0118,0,0.4,2003-06-22 19:21:02.0118,0,0.4
