TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-06-24 09:22:51.0000,0,0,2015-06-24 09:23:34.0000,0,0
2015-06-24 09:22:51.0006,0,-0.1,2015-06-24 09:23:34.0006,-0.2,0
2015-06-24 09:22:51.0012,-0.1,0,2015-06-24 09:23:34.0012,-0.4,0
2015-06-24 09:22:51.0018,-0.2,-0.1,2015-06-24 09:23:34.0018,-0.6,0.2
2015-06-24 09:22:51.0024,-0.1,-0.2,2015-06-24 09:23:34.0024,-0.7,0.3
2015-06-24 09:22:51.0030,0,-0.2,2015-06-24 09:23:34.0030,-0.7,0.4
2015-06-24 09:22:51.0035,0,-0.3,2015-06-24 09:23:34.0035,-0.7,0.5
2015-06-24 09:22:51.0041,0,-0.5,2015-06-24 09:23:34.0041,-0.7,0.5
2015-06-24 09:22:51.0047,0,-0.5,2015-06-24 09:23:34.0047,-0.9,0.6
2015-06-24 09:22:51.0053,-0.1,-0.6,2015-06-24 09:23:34.0053,-1,0.7
2015-06-24 09:22:51.0059,-0.1,-0.4,2015-06-24 09:23:34.0059,-1,0.8
2015-06-24 09:22:51.0065,0,-0.2,2015-06-24 09:23:34.0065,-0.9,0.6
2015-06-24 09:22:51.0071,0.5,0,2015-06-24 09:23:34.0071,-0.9,0.7
2015-06-24 09:22:51.0077,1,0.2,2015-06-24 09:23:34.0077,-0.8,0.7
2015-06-24 09:22:51.0083,1.3,0.3,2015-06-24 09:23:34.0083,-0.7,0.7
2015-06-24 09:22:51.0089,1.5,0.2,2015-06-24 09:23:34.0089,-0.5,1
2015-06-24 09:22:51.0094,1.5,0.2,2015-06-24 09:23:34.0094,-0.3,1
2015-06-24 09:22:51.0100,1.3,0.3,2015-06-24 09:23:34.0100,-0.2,1
2015-06-24 09:22:51.0106,1.2,0.3,2015-06-24 09:23:34.0106,0,1
2015-06-24 09:22:51.0112,1,0.2,2015-06-24 09:23:34.0112,0.1,0.9
2015-06-24 09:22:51.0118,0.8,0.2,2015-06-24 09:23:34.0118,0.2,0.7
2015-06-24 09:22:51.0124,0.7,0.2,2015-06-24 09:23:34.0124,0.3,0.5
2015-06-24 09:22:51.0130,0.5,0.3,2015-06-24 09:23:34.0130,0.3,0.4
2015-06-24 09:22:51.0136,0.3,0.3,2015-06-24 09:23:34.0136,0.4,0.4
2015-06-24 09:22:51.0142,0.2,0.3,2015-06-24 09:23:34.0142,0.3,0.5
2015-06-24 09:22:51.0148,0,0.5,2015-06-24 09:23:34.0148,0.4,0.5
2015-06-24 09:22:51.0153,0,0.6,2015-06-24 09:23:34.0153,0.3,0.6
2015-06-24 09:22:51.0159,0.1,0.6,2015-06-24 09:23:34.0159,0.5,0.5
2015-06-24 09:22:51.0165,0.4,0.5,2015-06-24 09:23:34.0165,0.5,0.4
2015-06-24 09:22:51.0171,0.8,0.3,2015-06-24 09:23:34.0171,0.4,0.4
2015-06-24 09:22:51.0177,0.9,0.2,2015-06-24 09:23:34.0177,0.4,0.2
2015-06-24 09:22:51.0183,1.2,0.1,2015-06-24 09:23:34.0183,0.2,0.2
2015-06-24 09:22:51.0189,1.3,0,2015-06-24 09:23:34.0189,0.2,0.2
2015-06-24 09:22:51.0195,1.2,0,2015-06-24 09:23:34.0195,0,0.2
2015-06-24 09:22:51.0201,1,0,2015-06-24 09:23:34.0201,0,0.2
2015-06-24 09:22:51.0207,0.7,0,2015-06-24 09:23:34.0207,0,0.2
