TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-01-14 11:16:59.0000,0,0,2015-01-14 11:18:01.0000,0,0
2015-01-14 11:16:59.0006,0,0.2,2015-01-14 11:18:01.0006,0,0.1
2015-01-14 11:16:59.0012,0.2,0.4,2015-01-14 11:18:01.0012,0.2,0.2
2015-01-14 11:16:59.0018,0.2,0.4,2015-01-14 11:18:01.0018,0.2,0.3
2015-01-14 11:16:59.0024,0.2,0.4,2015-01-14 11:18:01.0024,0.3,0.5
2015-01-14 11:16:59.0030,0.2,0.4,2015-01-14 11:18:01.0030,0.3,0.7
2015-01-14 11:16:59.0035,0.2,0.2,2015-01-14 11:18:01.0035,0.3,0.7
2015-01-14 11:16:59.0041,0.2,0.1,2015-01-14 11:18:01.0041,0.3,0.8
2015-01-14 11:16:59.0047,0.3,0.2,2015-01-14 11:18:01.0047,0.4,0.8
2015-01-14 11:16:59.0053,0.3,0.1,2015-01-14 11:18:01.0053,0.4,0.9
2015-01-14 11:16:59.0059,0.4,0.1,2015-01-14 11:18:01.0059,0.3,0.8
2015-01-14 11:16:59.0065,0.4,0.1,2015-01-14 11:18:01.0065,0.2,0.8
2015-01-14 11:16:59.0071,0.4,0.2,2015-01-14 11:18:01.0071,0,0.7
2015-01-14 11:16:59.0077,0.2,0.2,2015-01-14 11:18:01.0077,0,0.7
2015-01-14 11:16:59.0083,0.1,0.2,2015-01-14 11:18:01.0083,0,0.7
2015-01-14 11:16:59.0089,0,0.4,2015-01-14 11:18:01.0089,0,0.6
2015-01-14 11:16:59.0094,0,0.4,2015-01-14 11:18:01.0094,0.2,0.7
2015-01-14 11:16:59.0100,-0.2,0.5,2015-01-14 11:18:01.0100,0.4,0.6
2015-01-14 11:16:59.0106,-0.3,0.5,2015-01-14 11:18:01.0106,0.7,0.6
2015-01-14 11:16:59.0112,-0.4,0.5,2015-01-14 11:18:01.0112,0.9,0.7
2015-01-14 11:16:59.0118,-0.6,0.4,2015-01-14 11:18:01.0118,1,0.8
2015-01-14 11:16:59.0124,-0.7,0.3,2015-01-14 11:18:01.0124,1,0.8
2015-01-14 11:16:59.0130,-0.7,0.2,2015-01-14 11:18:01.0130,1,0.8
2015-01-14 11:16:59.0136,-0.8,0.2,2015-01-14 11:18:01.0136,0.8,0.8
2015-01-14 11:16:59.0142,-0.7,0.2,2015-01-14 11:18:01.0142,0.6,0.7
2015-01-14 11:16:59.0148,-0.6,0,2015-01-14 11:18:01.0148,0.5,0.6
2015-01-14 11:16:59.0153,-0.6,0,2015-01-14 11:18:01.0153,0.5,0.5
2015-01-14 11:16:59.0159,-0.6,-0.2,2015-01-14 11:18:01.0159,0.5,0.2
2015-01-14 11:16:59.0165,-0.6,-0.3,2015-01-14 11:18:01.0165,0.5,0.2
2015-01-14 11:16:59.0171,-0.5,-0.6,2015-01-14 11:18:01.0171,0.5,0.2
2015-01-14 11:16:59.0177,-0.4,-0.7,2015-01-14 11:18:01.0177,0.5,0.2
2015-01-14 11:16:59.0183,-0.4,-0.8,2015-01-14 11:18:01.0183,0.4,0.2
2015-01-14 11:16:59.0189,-0.4,-0.7,2015-01-14 11:18:01.0189,0.4,0.1
2015-01-14 11:16:59.0195,-0.4,-0.6,2015-01-14 11:18:01.0195,0.4,0.2
2015-01-14 11:16:59.0201,-0.5,-0.4,2015-01-14 11:18:01.0201,0.3,0.3
2015-01-14 11:16:59.0207,-0.4,-0.3,2015-01-14 11:18:01.0207,0.1,0.4
2015-01-14 11:16:59.0212,-0.3,-0.3,2015-01-14 11:18:01.0212,0,0.4
2015-01-14 11:16:59.0218,-0.3,-0.2,2015-01-14 11:18:01.0218,-0.1,0.5
2015-01-14 11:16:59.0224,-0.2,-0.2,2015-01-14 11:18:01.0224,-0.2,0.5
2015-01-14 11:16:59.0230,0,-0.2,2015-01-14 11:18:01.0230,-0.3,0.5
2015-01-14 11:16:59.0236,0,-0.1,2015-01-14 11:18:01.0236,-0.4,0.7
2015-01-14 11:16:59.0242,0,-0.2,2015-01-14 11:18:01.0242,-0.4,0.7
2015-01-14 11:16:59.0248,0,-0.2,2015-01-14 11:18:01.0248,-0.4,0.6
2015-01-14 11:16:59.0254,0,-0.2,2015-01-14 11:18:01.0254,-0.3,0.6
2015-01-14 11:16:59.0260,0.1,-0.2,2015-01-14 11:18:01.0260,0,0.5
2015-01-14 11:16:59.0266,0.2,-0.2,2015-01-14 11:18:01.0266,0,0.5
2015-01-14 11:16:59.0272,0.1,-0.3,2015-01-14 11:18:01.0272,-0.1,0.3
2015-01-14 11:16:59.0277,0,-0.2,2015-01-14 11:18:01.0277,-0.1,0.2
2015-01-14 11:16:59.0283,0,-0.4,2015-01-14 11:18:01.0283,-0.3,0.2
2015-01-14 11:16:59.0289,-0.2,-0.4,2015-01-14 11:18:01.0289,-0.1,0
2015-01-14 11:16:59.0295,-0.3,-0.6,2015-01-14 11:18:01.0295,0,0
2015-01-14 11:16:59.0301,-0.4,-0.7,2015-01-14 11:18:01.0301,0,0
2015-01-14 11:16:59.0307,-0.6,-0.7,2015-01-14 11:18:01.0307,0.1,-0.1
2015-01-14 11:16:59.0313,-0.7,-0.8,2015-01-14 11:18:01.0313,0.2,-0.1
2015-01-14 11:16:59.0319,-0.8,-0.8,2015-01-14 11:18:01.0319,0.2,-0.2
2015-01-14 11:16:59.0325,-0.9,-0.8,2015-01-14 11:18:01.0325,0.3,-0.2
2015-01-14 11:16:59.0331,-0.9,-0.9,2015-01-14 11:18:01.0331,0.2,-0.3
2015-01-14 11:16:59.0336,-0.8,-0.9,2015-01-14 11:18:01.0336,0.3,-0.4
2015-01-14 11:16:59.0342,-0.6,-0.9,2015-01-14 11:18:01.0342,0.4,-0.5
2015-01-14 11:16:59.0348,-0.4,-1,2015-01-14 11:18:01.0348,0.4,-0.6
2015-01-14 11:16:59.0354,-0.3,-1.1,2015-01-14 11:18:01.0354,0.3,-0.5
2015-01-14 11:16:59.0360,0,-1.1,2015-01-14 11:18:01.0360,0.2,-0.4
2015-01-14 11:16:59.0366,0,-1.1,2015-01-14 11:18:01.0366,0.1,-0.2
2015-01-14 11:16:59.0372,0.1,-1,2015-01-14 11:18:01.0372,0,-0.1
2015-01-14 11:16:59.0378,0.1,-1,2015-01-14 11:18:01.0378,0,0
2015-01-14 11:16:59.0384,0,-1,2015-01-14 11:18:01.0384,-0.1,0
2015-01-14 11:16:59.0390,-0.1,-0.9,2015-01-14 11:18:01.0390,-0.3,0
2015-01-14 11:16:59.0395,-0.3,-1,2015-01-14 11:18:01.0395,-0.4,-0.1
2015-01-14 11:16:59.0401,-0.4,-1,2015-01-14 11:18:01.0401,-0.4,-0.3
