TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-01-02 11:19:27.0000,0,0,2014-01-02 11:22:54.0000,0,0
2014-01-02 11:19:27.0006,0.2,-0.6,2014-01-02 11:22:54.0006,-0.2,0
2014-01-02 11:19:27.0012,0.4,-0.9,2014-01-02 11:22:54.0012,-0.5,0
2014-01-02 11:19:27.0018,0.6,-1.1,2014-01-02 11:22:54.0018,-0.7,0.2
2014-01-02 11:19:27.0024,0.6,-1.4,2014-01-02 11:22:54.0024,-0.8,0.4
2014-01-02 11:19:27.0030,0.4,-1.6,2014-01-02 11:22:54.0030,-0.9,0.8
2014-01-02 11:19:27.0035,0.4,-1.6,2014-01-02 11:22:54.0035,-1,0.6
2014-01-02 11:19:27.0041,0.2,-1.6,2014-01-02 11:22:54.0041,-1,0.7
2014-01-02 11:19:27.0047,0.1,-1.5,2014-01-02 11:22:54.0047,-1.3,0.5
2014-01-02 11:19:27.0053,0.1,-1.1,2014-01-02 11:22:54.0053,-1.8,0.3
2014-01-02 11:19:27.0059,0.3,-0.6,2014-01-02 11:22:54.0059,-1.6,0.8
2014-01-02 11:19:27.0065,0.5,0.1,2014-01-02 11:22:54.0065,-1.2,1.1
2014-01-02 11:19:27.0071,0.3,0.3,2014-01-02 11:22:54.0071,-0.7,1
2014-01-02 11:19:27.0077,0.2,0.6,2014-01-02 11:22:54.0077,-0.5,0.7
2014-01-02 11:19:27.0083,0.3,0.9,2014-01-02 11:22:54.0083,-1,-0.1
2014-01-02 11:19:27.0089,0.5,0.9,2014-01-02 11:22:54.0089,-1.3,-0.4
2014-01-02 11:19:27.0094,0.9,1.3,2014-01-02 11:22:54.0094,-1.1,-0.9
2014-01-02 11:19:27.0100,1,1.3,2014-01-02 11:22:54.0100,-0.9,-0.6
2014-01-02 11:19:27.0106,1.1,1.3,2014-01-02 11:22:54.0106,-1,-0.8
2014-01-02 11:19:27.0112,1.1,1.7,2014-01-02 11:22:54.0112,-0.6,-0.9
2014-01-02 11:19:27.0118,1.3,1.8,2014-01-02 11:22:54.0118,-0.7,-1.4
2014-01-02 11:19:27.0124,1.4,2.1,2014-01-02 11:22:54.0124,-1,-1.4
2014-01-02 11:19:27.0130,1.8,2.4,2014-01-02 11:22:54.0130,-1.1,-1.3
2014-01-02 11:19:27.0136,1.8,2.7,2014-01-02 11:22:54.0136,-1.6,-1.5
2014-01-02 11:19:27.0142,2.1,2.7,2014-01-02 11:22:54.0142,-1.5,-1.6
2014-01-02 11:19:27.0148,2.1,2.8,2014-01-02 11:22:54.0148,-1.2,-1.3
2014-01-02 11:19:27.0153,2.2,2.5,2014-01-02 11:22:54.0153,-1.1,-1
2014-01-02 11:19:27.0159,1.9,2.1,2014-01-02 11:22:54.0159,-1.2,-1.1
2014-01-02 11:19:27.0165,1.9,2.1,2014-01-02 11:22:54.0165,-1.6,-2
2014-01-02 11:19:27.0171,1.8,2.1,2014-01-02 11:22:54.0171,-2,-2.1
2014-01-02 11:19:27.0177,1.8,2.1,2014-01-02 11:22:54.0177,-2,-2
2014-01-02 11:19:27.0183,1.9,1.9,2014-01-02 11:22:54.0183,-1.6,-1.8
2014-01-02 11:19:27.0189,1.7,1.5,2014-01-02 11:22:54.0189,-1.4,-1.6
2014-01-02 11:19:27.0195,1.3,1.3,2014-01-02 11:22:54.0195,-1.8,-1.9
2014-01-02 11:19:27.0201,1.2,1.3,2014-01-02 11:22:54.0201,-2.1,-2
2014-01-02 11:19:27.0207,1.2,1.4,2014-01-02 11:22:54.0207,-2.5,-1.8
2014-01-02 11:19:27.0212,1,1.4,2014-01-02 11:22:54.0212,-2.7,-1.2
2014-01-02 11:19:27.0218,0.8,1.1,2014-01-02 11:22:54.0218,-2.9,-1.3
2014-01-02 11:19:27.0224,0.3,1.1,2014-01-02 11:22:54.0224,-2.8,-1.1
2014-01-02 11:19:27.0230,0,1.1,2014-01-02 11:22:54.0230,-2.8,-1.1
2014-01-02 11:19:27.0236,-0.1,1.1,2014-01-02 11:22:54.0236,-2.7,-0.7
2014-01-02 11:19:27.0242,-0.1,1.2,2014-01-02 11:22:54.0242,-2.8,-1.1
2014-01-02 11:19:27.0248,-0.3,1.2,2014-01-02 11:22:54.0248,-3,-1.5
2014-01-02 11:19:27.0254,-0.2,1.3,2014-01-02 11:22:54.0254,-3.1,-2.1
2014-01-02 11:19:27.0260,-0.2,1.4,2014-01-02 11:22:54.0260,-2.9,-1.8
2014-01-02 11:19:27.0266,-0.3,1.8,2014-01-02 11:22:54.0266,-2.6,-1.6
2014-01-02 11:19:27.0272,-0.2,1.9,2014-01-02 11:22:54.0272,-2.6,-1.6
2014-01-02 11:19:27.0277,-0.3,1.9,2014-01-02 11:22:54.0277,-2.7,-2.2
2014-01-02 11:19:27.0283,-0.4,2.1,2014-01-02 11:22:54.0283,-3.1,-3
2014-01-02 11:19:27.0289,-0.3,2.1,2014-01-02 11:22:54.0289,-3.5,-2.9
2014-01-02 11:19:27.0295,-0.4,2.5,2014-01-02 11:22:54.0295,-3.1,-3.1
2014-01-02 11:19:27.0301,-0.3,2.8,2014-01-02 11:22:54.0301,-2.5,-3.1
2014-01-02 11:19:27.0307,-0.4,3,2014-01-02 11:22:54.0307,-2.6,-2.9
2014-01-02 11:19:27.0313,-0.6,3,2014-01-02 11:22:54.0313,-2.1,-3
2014-01-02 11:19:27.0319,-0.5,3.5,2014-01-02 11:22:54.0319,-2.1,-3.2
2014-01-02 11:19:27.0325,-0.4,3.8,2014-01-02 11:22:54.0325,-1.9,-3.5
2014-01-02 11:19:27.0331,-0.1,4,2014-01-02 11:22:54.0331,-1.9,-3.5
2014-01-02 11:19:27.0336,0,4.3,2014-01-02 11:22:54.0336,-1.6,-3.6
2014-01-02 11:19:27.0342,0.1,4.5,2014-01-02 11:22:54.0342,-1.7,-3.6
2014-01-02 11:19:27.0348,0.3,4.5,2014-01-02 11:22:54.0348,-1.1,-3
2014-01-02 11:19:27.0354,0.4,4.5,2014-01-02 11:22:54.0354,-0.5,-2.9
2014-01-02 11:19:27.0360,0.6,4.3,2014-01-02 11:22:54.0360,-0.6,-3.1
2014-01-02 11:19:27.0366,0.5,4.4,2014-01-02 11:22:54.0366,-0.8,-2.9
2014-01-02 11:19:27.0372,0.8,4.4,2014-01-02 11:22:54.0372,-1,-2.5
2014-01-02 11:19:27.0378,1.3,4.6,2014-01-02 11:22:54.0378,-0.9,-2.1
2014-01-02 11:19:27.0384,1.7,4.4,2014-01-02 11:22:54.0384,-0.6,-1.3
2014-01-02 11:19:27.0390,1.9,4.3,2014-01-02 11:22:54.0390,-0.5,-1
2014-01-02 11:19:27.0395,2.1,3.9,2014-01-02 11:22:54.0395,-0.5,-0.9
2014-01-02 11:19:27.0401,2.1,4.2,2014-01-02 11:22:54.0401,-0.7,-0.8
2014-01-02 11:19:27.0407,2.6,4.4,2014-01-02 11:22:54.0407,-1,-0.2
2014-01-02 11:19:27.0413,3,4.4,2014-01-02 11:22:54.0413,-0.7,-0.1
2014-01-02 11:19:27.0419,3.2,4.3,2014-01-02 11:22:54.0419,-0.6,0
2014-01-02 11:19:27.0425,3.4,4.2,2014-01-02 11:22:54.0425,-0.4,0.4
2014-01-02 11:19:27.0431,3.6,4.6,2014-01-02 11:22:54.0431,-0.1,1
2014-01-02 11:19:27.0437,3.9,4.8,2014-01-02 11:22:54.0437,0.4,1.6
2014-01-02 11:19:27.0443,4.1,5.3,2014-01-02 11:22:54.0443,0.7,2.3
2014-01-02 11:19:27.0449,4.2,5.7,2014-01-02 11:22:54.0449,0.8,2.6
2014-01-02 11:19:27.0455,4.5,6.3,2014-01-02 11:22:54.0455,1,3.3
2014-01-02 11:19:27.0460,4.6,6.9,2014-01-02 11:22:54.0460,1.6,4.4
2014-01-02 11:19:27.0466,4.7,7.2,2014-01-02 11:22:54.0466,2.2,5.1
2014-01-02 11:19:27.0472,4.7,7.6,2014-01-02 11:22:54.0472,2.7,5.2
2014-01-02 11:19:27.0478,4.7,7.6,2014-01-02 11:22:54.0478,2.8,4.8
2014-01-02 11:19:27.0484,4.8,8,2014-01-02 11:22:54.0484,2.3,4.3
2014-01-02 11:19:27.0490,5,8.3,2014-01-02 11:22:54.0490,2.3,3.9
2014-01-02 11:19:27.0496,5.4,8.4,2014-01-02 11:22:54.0496,2.4,4.2
2014-01-02 11:19:27.0502,5.5,8.4,2014-01-02 11:22:54.0502,2.7,4.1
2014-01-02 11:19:27.0508,5.5,8.2,2014-01-02 11:22:54.0508,3,3.5
2014-01-02 11:19:27.0514,5.5,8.3,2014-01-02 11:22:54.0514,3.3,3.3
2014-01-02 11:19:27.0519,5.5,8.4,2014-01-02 11:22:54.0519,3.3,2.8
2014-01-02 11:19:27.0525,5.7,8.8,2014-01-02 11:22:54.0525,3.1,2.6
2014-01-02 11:19:27.0531,5.6,8.7,2014-01-02 11:22:54.0531,3.1,2.6
2014-01-02 11:19:27.0537,6,9,2014-01-02 11:22:54.0537,3,2.5
2014-01-02 11:19:27.0543,5.9,9.3,2014-01-02 11:22:54.0543,2.9,2.9
2014-01-02 11:19:27.0549,5.7,9.3,2014-01-02 11:22:54.0549,3,3
2014-01-02 11:19:27.0555,5.7,9.1,2014-01-02 11:22:54.0555,3.2,3.1
2014-01-02 11:19:27.0561,5.2,8.7,2014-01-02 11:22:54.0561,2.9,2.5
2014-01-02 11:19:27.0567,4.9,8.3,2014-01-02 11:22:54.0567,2.2,2.1
2014-01-02 11:19:27.0573,4.7,8,2014-01-02 11:22:54.0573,1.9,2
2014-01-02 11:19:27.0578,4.3,7.2,2014-01-02 11:22:54.0578,1.9,2.3
2014-01-02 11:19:27.0584,4,6.4,2014-01-02 11:22:54.0584,2,3.1
2014-01-02 11:19:27.0590,3.9,5.5,2014-01-02 11:22:54.0590,1.7,2.8
2014-01-02 11:19:27.0596,3.3,4.6,2014-01-02 11:22:54.0596,1,2.5
2014-01-02 11:19:27.0602,3,4.3,2014-01-02 11:22:54.0602,0.2,2.6
2014-01-02 11:19:27.0608,2.8,4.2,2014-01-02 11:22:54.0608,-0.4,2.3
2014-01-02 11:19:27.0614,2.8,3.7,2014-01-02 11:22:54.0614,-0.7,2.2
2014-01-02 11:19:27.0620,2.5,3.7,2014-01-02 11:22:54.0620,-0.9,2.9
2014-01-02 11:19:27.0626,2.1,3.5,2014-01-02 11:22:54.0626,-0.9,3
2014-01-02 11:19:27.0632,2,3.4,2014-01-02 11:22:54.0632,-1,3.4
2014-01-02 11:19:27.0637,1.7,3.4,2014-01-02 11:22:54.0637,-0.9,3.4
2014-01-02 11:19:27.0643,1.6,3.4,2014-01-02 11:22:54.0643,-0.9,2.9
2014-01-02 11:19:27.0649,1.8,3.5,2014-01-02 11:22:54.0649,-1.2,2.8
2014-01-02 11:19:27.0655,1.6,3.8,2014-01-02 11:22:54.0655,-1.5,2.4
2014-01-02 11:19:27.0661,1.5,4,2014-01-02 11:22:54.0661,-1.4,2.5
2014-01-02 11:19:27.0667,1.5,4.1,2014-01-02 11:22:54.0667,-1,2.9
2014-01-02 11:19:27.0673,1.3,3.9,2014-01-02 11:22:54.0673,-0.9,1.8
2014-01-02 11:19:27.0679,0.9,3.9,2014-01-02 11:22:54.0679,-1.4,1.1
2014-01-02 11:19:27.0685,0.5,4,2014-01-02 11:22:54.0685,-2,0.4
2014-01-02 11:19:27.0691,0.5,4.2,2014-01-02 11:22:54.0691,-2.1,0
2014-01-02 11:19:27.0697,0.3,4.3,2014-01-02 11:22:54.0697,-2.4,0.2
2014-01-02 11:19:27.0702,0,4.4,2014-01-02 11:22:54.0702,-2.1,0
2014-01-02 11:19:27.0708,-0.3,4.3,2014-01-02 11:22:54.0708,-2,0.2
2014-01-02 11:19:27.0714,-0.4,4.3,2014-01-02 11:22:54.0714,-1.8,-0.4
2014-01-02 11:19:27.0720,-0.9,4.1,2014-01-02 11:22:54.0720,-1.8,-0.5
2014-01-02 11:19:27.0726,-1,4.2,2014-01-02 11:22:54.0726,-1.5,-0.8
2014-01-02 11:19:27.0732,-1.1,3.9,2014-01-02 11:22:54.0732,-1.5,-1
2014-01-02 11:19:27.0738,-1.2,3.8,2014-01-02 11:22:54.0738,-1.4,-0.8
2014-01-02 11:19:27.0744,-1.2,3.6,2014-01-02 11:22:54.0744,-1.2,-0.5
2014-01-02 11:19:27.0750,-1.5,3.3,2014-01-02 11:22:54.0750,-0.8,-0.2
2014-01-02 11:19:27.0756,-1.5,2.7,2014-01-02 11:22:54.0756,-0.6,-0.4
2014-01-02 11:19:27.0761,-1.7,2.2,2014-01-02 11:22:54.0761,-1.3,-1
2014-01-02 11:19:27.0767,-1.9,1.9,2014-01-02 11:22:54.0767,-1.6,-1.5
2014-01-02 11:19:27.0773,-1.6,1.7,2014-01-02 11:22:54.0773,-2.1,-1.3
2014-01-02 11:19:27.0779,-1.5,1.7,2014-01-02 11:22:54.0779,-2.3,-0.9
2014-01-02 11:19:27.0785,-1.4,1.3,2014-01-02 11:22:54.0785,-2.1,-0.5
2014-01-02 11:19:27.0791,-1.6,0.6,2014-01-02 11:22:54.0791,-2.6,-0.6
2014-01-02 11:19:27.0797,-1.9,0,2014-01-02 11:22:54.0797,-3.5,-0.9
