TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2020-07-30 13:35:42.0000,0,0,2020-07-30 13:38:06.0000,0,0
2020-07-30 13:35:42.0006,0,0.5,2020-07-30 13:38:06.0006,0,-0.3
2020-07-30 13:35:42.0012,0,0.5,2020-07-30 13:38:06.0012,0,-0.1
2020-07-30 13:35:42.0018,0,0.5,2020-07-30 13:38:06.0018,0,0
2020-07-30 13:35:42.0024,0.1,0.5,2020-07-30 13:38:06.0024,0.1,0.1
2020-07-30 13:35:42.0030,0.3,0.6,2020-07-30 13:38:06.0030,0.2,0.1
2020-07-30 13:35:42.0035,0.5,0.7,2020-07-30 13:38:06.0035,0.3,0.2
2020-07-30 13:35:42.0041,0.6,0.6,2020-07-30 13:38:06.0041,0.5,0.4
2020-07-30 13:35:42.0047,0.7,0.6,2020-07-30 13:38:06.0047,0.7,0.6
2020-07-30 13:35:42.0053,0.8,0.6,2020-07-30 13:38:06.0053,0.9,0.6
2020-07-30 13:35:42.0059,1,0.5,2020-07-30 13:38:06.0059,0.9,0.5
2020-07-30 13:35:42.0065,1,0.4,2020-07-30 13:38:06.0065,0.9,0.4
2020-07-30 13:35:42.0071,1,0.4,2020-07-30 13:38:06.0071,1,0.4
2020-07-30 13:35:42.0077,1.1,0.3,2020-07-30 13:38:06.0077,1.1,0.4
2020-07-30 13:35:42.0083,1.1,0.3,2020-07-30 13:38:06.0083,1.2,0.4
2020-07-30 13:35:42.0089,1.1,0.2,2020-07-30 13:38:06.0089,1.1,0.2
2020-07-30 13:35:42.0094,0.8,0.2,2020-07-30 13:38:06.0094,0.9,0.2
2020-07-30 13:35:42.0100,0.7,0.2,2020-07-30 13:38:06.0100,0.9,0.2
2020-07-30 13:35:42.0106,0.7,0.2,2020-07-30 13:38:06.0106,0.9,0.1
2020-07-30 13:35:42.0112,0.6,0.3,2020-07-30 13:38:06.0112,0.8,0
2020-07-30 13:35:42.0118,0.7,0.5,2020-07-30 13:38:06.0118,0.7,0
2020-07-30 13:35:42.0124,0.7,0.5,2020-07-30 13:38:06.0124,0.6,0.1
2020-07-30 13:35:42.0130,0.9,0.5,2020-07-30 13:38:06.0130,0.6,0.2
2020-07-30 13:35:42.0136,1,0.6,2020-07-30 13:38:06.0136,0.9,0.2
