TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2014-12-05 11:24:18.0000,0,0,2014-12-05 11:33:35.0000,0,0
2014-12-05 11:24:18.0006,-0.2,0.4,2014-12-05 11:33:35.0006,0,0.2
2014-12-05 11:24:18.0012,-0.5,0.5,2014-12-05 11:33:35.0012,0,0.4
2014-12-05 11:24:18.0018,-0.5,0.5,2014-12-05 11:33:35.0018,0.1,0.5
2014-12-05 11:24:18.0024,-0.4,0.3,2014-12-05 11:33:35.0024,0.5,0.5
2014-12-05 11:24:18.0030,-0.2,0.3,2014-12-05 11:33:35.0030,0.8,0.8
2014-12-05 11:24:18.0035,0,0.2,2014-12-05 11:33:35.0035,1.2,0.9
2014-12-05 11:24:18.0041,0.3,0.2,2014-12-05 11:33:35.0041,1.4,1.1
2014-12-05 11:24:18.0047,0.7,0.2,2014-12-05 11:33:35.0047,1.5,1.2
2014-12-05 11:24:18.0053,0.9,0.1,2014-12-05 11:33:35.0053,1.6,1.4
2014-12-05 11:24:18.0059,1,0.2,2014-12-05 11:33:35.0059,1.5,1.5
2014-12-05 11:24:18.0065,1,0.3,2014-12-05 11:33:35.0065,1.3,1.6
2014-12-05 11:24:18.0071,0.9,0.4,2014-12-05 11:33:35.0071,1.3,1.9
2014-12-05 11:24:18.0077,0.9,0.5,2014-12-05 11:33:35.0077,1.3,2
2014-12-05 11:24:18.0083,1,0.7,2014-12-05 11:33:35.0083,1.5,2.1
2014-12-05 11:24:18.0089,0.9,0.8,2014-12-05 11:33:35.0089,1.5,2.1
2014-12-05 11:24:18.0094,0.7,1,2014-12-05 11:33:35.0094,1.3,2.1
2014-12-05 11:24:18.0100,0.7,1.1,2014-12-05 11:33:35.0100,1.3,2.2
2014-12-05 11:24:18.0106,0.8,1.1,2014-12-05 11:33:35.0106,1.4,2.2
2014-12-05 11:24:18.0112,0.8,1.2,2014-12-05 11:33:35.0112,1.4,2.2
2014-12-05 11:24:18.0118,1,1.2,2014-12-05 11:33:35.0118,1.5,2.2
2014-12-05 11:24:18.0124,1,1.1,2014-12-05 11:33:35.0124,1.6,2.1
2014-12-05 11:24:18.0130,1.2,1.1,2014-12-05 11:33:35.0130,1.5,2.2
2014-12-05 11:24:18.0136,1.3,1,2014-12-05 11:33:35.0136,1.6,2.1
2014-12-05 11:24:18.0142,1.4,1.1,2014-12-05 11:33:35.0142,1.6,1.9
2014-12-05 11:24:18.0148,1.4,1,2014-12-05 11:33:35.0148,1.7,1.7
2014-12-05 11:24:18.0153,1.4,0.9,2014-12-05 11:33:35.0153,1.7,1.5
2014-12-05 11:24:18.0159,1.6,0.8,2014-12-05 11:33:35.0159,1.9,1.2
2014-12-05 11:24:18.0165,1.8,0.8,2014-12-05 11:33:35.0165,1.9,1.1
2014-12-05 11:24:18.0171,1.7,0.8,2014-12-05 11:33:35.0171,1.8,0.7
2014-12-05 11:24:18.0177,1.3,0.8,2014-12-05 11:33:35.0177,1.4,0.5
2014-12-05 11:24:18.0183,1.2,0.8,2014-12-05 11:33:35.0183,1.1,0.2
2014-12-05 11:24:18.0189,1.2,0.7,2014-12-05 11:33:35.0189,1,0.1
2014-12-05 11:24:18.0195,1.2,0.6,2014-12-05 11:33:35.0195,0.9,0.1
2014-12-05 11:24:18.0201,1.3,0.4,2014-12-05 11:33:35.0201,0.9,0.1
2014-12-05 11:24:18.0207,1.3,0.3,2014-12-05 11:33:35.0207,1,0.3
2014-12-05 11:24:18.0212,1.3,0.2,2014-12-05 11:33:35.0212,1,0.4
2014-12-05 11:24:18.0218,1.3,0.2,2014-12-05 11:33:35.0218,1.1,0.7
