TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2018-10-21 11:27:54.0000,0,0,2018-10-21 11:29:43.0000,0,0
2018-10-21 11:27:54.0006,-0.5,-0.6,2018-10-21 11:29:43.0006,-0.3,-0.4
2018-10-21 11:27:54.0012,-1.9,-1,2018-10-21 11:29:43.0012,-1.4,-0.7
2018-10-21 11:27:54.0018,-2.5,-1,2018-10-21 11:29:43.0018,-1.7,-0.6
2018-10-21 11:27:54.0024,-2.5,-0.7,2018-10-21 11:29:43.0024,-1.7,-0.3
2018-10-21 11:27:54.0030,-2.4,-0.5,2018-10-21 11:29:43.0030,-1.3,0
2018-10-21 11:27:54.0035,-2.1,-0.2,2018-10-21 11:29:43.0035,-0.9,0.5
2018-10-21 11:27:54.0041,-1.5,0,2018-10-21 11:29:43.0041,-0.4,1
2018-10-21 11:27:54.0047,-0.8,0.2,2018-10-21 11:29:43.0047,0,1.7
2018-10-21 11:27:54.0053,-0.2,0.4,2018-10-21 11:29:43.0053,0.6,2.1
2018-10-21 11:27:54.0059,0.1,0.5,2018-10-21 11:29:43.0059,1.5,2.5
2018-10-21 11:27:54.0065,0.4,0.6,2018-10-21 11:29:43.0065,2.1,2.8
2018-10-21 11:27:54.0071,0.6,0.6,2018-10-21 11:29:43.0071,2.8,2.8
2018-10-21 11:27:54.0077,0.7,0.5,2018-10-21 11:29:43.0077,3.1,2.7
2018-10-21 11:27:54.0083,0.6,0.5,2018-10-21 11:29:43.0083,3,2.5
2018-10-21 11:27:54.0089,0,-0.2,2018-10-21 11:29:43.0089,2.4,1.5
2018-10-21 11:27:54.0094,-1.5,-0.8,2018-10-21 11:29:43.0094,0.8,0.6
2018-10-21 11:27:54.0100,-2,-0.8,2018-10-21 11:29:43.0100,0,0.3
2018-10-21 11:27:54.0106,-2.1,-0.6,2018-10-21 11:29:43.0106,-0.6,0.2
2018-10-21 11:27:54.0112,-2,-0.5,2018-10-21 11:29:43.0112,-0.9,0.3
2018-10-21 11:27:54.0118,-1.8,-0.1,2018-10-21 11:29:43.0118,-1.2,0.6
2018-10-21 11:27:54.0124,-1.3,0.2,2018-10-21 11:29:43.0124,-1.2,0.8
2018-10-21 11:27:54.0130,-0.8,0.4,2018-10-21 11:29:43.0130,-1.1,1.3
2018-10-21 11:27:54.0136,-0.2,0.8,2018-10-21 11:29:43.0136,-0.8,1.8
2018-10-21 11:27:54.0142,0.3,0.9,2018-10-21 11:29:43.0142,-0.3,2.2
2018-10-21 11:27:54.0148,0.6,1.1,2018-10-21 11:29:43.0148,0.1,2.5
2018-10-21 11:27:54.0153,0.9,1.2,2018-10-21 11:29:43.0153,0.2,2.5
2018-10-21 11:27:54.0159,1,1.3,2018-10-21 11:29:43.0159,0.2,2.2
2018-10-21 11:27:54.0165,0.8,1.3,2018-10-21 11:29:43.0165,0.1,2.1
2018-10-21 11:27:54.0171,0.2,0.6,2018-10-21 11:29:43.0171,-0.2,1.2
2018-10-21 11:27:54.0177,-1.4,-0.3,2018-10-21 11:29:43.0177,-1.5,0.3
2018-10-21 11:27:54.0183,-2.2,-0.6,2018-10-21 11:29:43.0183,-2,-0.1
2018-10-21 11:27:54.0189,-2.6,-0.8,2018-10-21 11:29:43.0189,-2.1,-0.3
2018-10-21 11:27:54.0195,-2.8,-0.9,2018-10-21 11:29:43.0195,-2,-0.4
2018-10-21 11:27:54.0201,-2.8,-1,2018-10-21 11:29:43.0201,-1.9,-0.4
2018-10-21 11:27:54.0207,-2.4,-1,2018-10-21 11:29:43.0207,-1.8,-0.2
2018-10-21 11:27:54.0212,-2.1,-1.1,2018-10-21 11:29:43.0212,-1.7,0
2018-10-21 11:27:54.0218,-1.9,-1.1,2018-10-21 11:29:43.0218,-1.6,0
2018-10-21 11:27:54.0224,-1.7,-1.2,2018-10-21 11:29:43.0224,-1.5,-0.1
2018-10-21 11:27:54.0230,-1.5,-1.2,2018-10-21 11:29:43.0230,-1.4,-0.2
2018-10-21 11:27:54.0236,-1.3,-1.3,2018-10-21 11:29:43.0236,-1.3,-0.4
2018-10-21 11:27:54.0242,-1.3,-1.4,2018-10-21 11:29:43.0242,-1.3,-0.7
2018-10-21 11:27:54.0248,-1.3,-1.6,2018-10-21 11:29:43.0248,-1.5,-0.9
2018-10-21 11:27:54.0254,-1.6,-2.4,2018-10-21 11:29:43.0254,-1.9,-1.7
2018-10-21 11:27:54.0260,-2.9,-3.5,2018-10-21 11:29:43.0260,-3.4,-2.5
2018-10-21 11:27:54.0266,-3.6,-3.9,2018-10-21 11:29:43.0266,-4.3,-2.8
2018-10-21 11:27:54.0272,-4.2,-4.1,2018-10-21 11:29:43.0272,-4.6,-2.9
2018-10-21 11:27:54.0277,-4.6,-4,2018-10-21 11:29:43.0277,-4.6,-2.9
2018-10-21 11:27:54.0283,-4.8,-4,2018-10-21 11:29:43.0283,-4.5,-2.8
2018-10-21 11:27:54.0289,-4.9,-3.9,2018-10-21 11:29:43.0289,-4.5,-2.7
2018-10-21 11:27:54.0295,-4.8,-4,2018-10-21 11:29:43.0295,-4.4,-2.6
2018-10-21 11:27:54.0301,-4.5,-3.9,2018-10-21 11:29:43.0301,-4.4,-2.6
2018-10-21 11:27:54.0307,-4.3,-4,2018-10-21 11:29:43.0307,-4.4,-2.5
2018-10-21 11:27:54.0313,-4.2,-4,2018-10-21 11:29:43.0313,-4,-2.3
2018-10-21 11:27:54.0319,-3.9,-3.8,2018-10-21 11:29:43.0319,-3.8,-2.1
2018-10-21 11:27:54.0325,-3.5,-3.4,2018-10-21 11:29:43.0325,-3.6,-1.9
2018-10-21 11:27:54.0331,-3,-3,2018-10-21 11:29:43.0331,-3.3,-1.5
2018-10-21 11:27:54.0336,-2.6,-2.9,2018-10-21 11:29:43.0336,-2.9,-1.6
2018-10-21 11:27:54.0342,-3.6,-3.2,2018-10-21 11:29:43.0342,-3.6,-2
2018-10-21 11:27:54.0348,-3.7,-2.6,2018-10-21 11:29:43.0348,-3.6,-1.7
2018-10-21 11:27:54.0354,-3,-2,2018-10-21 11:29:43.0354,-2.9,-1
2018-10-21 11:27:54.0360,-1.9,-0.9,2018-10-21 11:29:43.0360,-2.2,-0.1
2018-10-21 11:27:54.0366,-0.6,0,2018-10-21 11:29:43.0366,-1.6,0.9
2018-10-21 11:27:54.0372,0.5,0.9,2018-10-21 11:29:43.0372,-0.7,1.9
2018-10-21 11:27:54.0378,1.4,1.8,2018-10-21 11:29:43.0378,0.3,2.7
2018-10-21 11:27:54.0384,2.1,2.4,2018-10-21 11:29:43.0384,1.5,3.7
2018-10-21 11:27:54.0390,2.4,3.3,2018-10-21 11:29:43.0390,2.6,4.7
2018-10-21 11:27:54.0395,2.8,3.9,2018-10-21 11:29:43.0395,3.6,5.6
2018-10-21 11:27:54.0401,3.6,4.7,2018-10-21 11:29:43.0401,4.6,6.4
2018-10-21 11:27:54.0407,4.6,5.5,2018-10-21 11:29:43.0407,5.4,7.1
2018-10-21 11:27:54.0413,5.8,6.2,2018-10-21 11:29:43.0413,6.1,7.8
2018-10-21 11:27:54.0419,6.5,6.3,2018-10-21 11:29:43.0419,6.5,8.1
2018-10-21 11:27:54.0425,6.2,6,2018-10-21 11:29:43.0425,6,7.9
2018-10-21 11:27:54.0431,6,6.3,2018-10-21 11:29:43.0431,5.9,8.4
2018-10-21 11:27:54.0437,6.1,6.8,2018-10-21 11:29:43.0437,6.3,9
2018-10-21 11:27:54.0443,6.2,7.5,2018-10-21 11:29:43.0443,7,9.6
2018-10-21 11:27:54.0449,6.4,8.2,2018-10-21 11:29:43.0449,7.9,10.2
2018-10-21 11:27:54.0455,6.9,8.9,2018-10-21 11:29:43.0455,8.6,10.9
2018-10-21 11:27:54.0460,7.8,9.6,2018-10-21 11:29:43.0460,9.6,11.6
2018-10-21 11:27:54.0466,8.6,10.4,2018-10-21 11:29:43.0466,10.4,12.3
2018-10-21 11:27:54.0472,9.3,10.7,2018-10-21 11:29:43.0472,10.9,12.8
2018-10-21 11:27:54.0478,9.8,11.2,2018-10-21 11:29:43.0478,11.6,13.4
2018-10-21 11:27:54.0484,10.3,11.6,2018-10-21 11:29:43.0484,12.3,13.7
2018-10-21 11:27:54.0490,10.6,11.9,2018-10-21 11:29:43.0490,12.8,13.8
2018-10-21 11:27:54.0496,11.1,12.2,2018-10-21 11:29:43.0496,13,13.6
2018-10-21 11:27:54.0502,11.2,12.2,2018-10-21 11:29:43.0502,13.1,13.1
2018-10-21 11:27:54.0508,10.1,11.3,2018-10-21 11:29:43.0508,12.2,12.3
2018-10-21 11:27:54.0514,8.8,11.1,2018-10-21 11:29:43.0514,11.2,12.1
2018-10-21 11:27:54.0519,8.5,11.1,2018-10-21 11:29:43.0519,10.9,12.3
2018-10-21 11:27:54.0525,8.6,11.3,2018-10-21 11:29:43.0525,10.9,12.8
2018-10-21 11:27:54.0531,8.9,11.6,2018-10-21 11:29:43.0531,11.1,13.1
2018-10-21 11:27:54.0537,9.4,11.7,2018-10-21 11:29:43.0537,11.2,13.6
2018-10-21 11:27:54.0543,9.8,11.8,2018-10-21 11:29:43.0543,11.6,13.8
2018-10-21 11:27:54.0549,10.4,11.9,2018-10-21 11:29:43.0549,11.8,13.8
2018-10-21 11:27:54.0555,10.7,11.8,2018-10-21 11:29:43.0555,11.7,13.6
2018-10-21 11:27:54.0561,11,11.8,2018-10-21 11:29:43.0561,11.3,13.3
2018-10-21 11:27:54.0567,11.1,11.5,2018-10-21 11:29:43.0567,10.8,13
2018-10-21 11:27:54.0573,10.8,11.1,2018-10-21 11:29:43.0573,10.4,12.7
2018-10-21 11:27:54.0578,10.4,10.6,2018-10-21 11:29:43.0578,10,12.4
2018-10-21 11:27:54.0584,9.5,9.7,2018-10-21 11:29:43.0584,9.5,11.6
2018-10-21 11:27:54.0590,7.6,8.1,2018-10-21 11:29:43.0590,8,10.2
2018-10-21 11:27:54.0596,5.9,7.2,2018-10-21 11:29:43.0596,6.5,9.3
2018-10-21 11:27:54.0602,5.1,6.7,2018-10-21 11:29:43.0602,5.8,8.6
2018-10-21 11:27:54.0608,4.9,6.4,2018-10-21 11:29:43.0608,5.4,8.3
2018-10-21 11:27:54.0614,5,6.4,2018-10-21 11:29:43.0614,5.1,8
2018-10-21 11:27:54.0620,5.2,6.4,2018-10-21 11:29:43.0620,4.9,7.7
2018-10-21 11:27:54.0626,5.3,6.3,2018-10-21 11:29:43.0626,4.8,7.6
2018-10-21 11:27:54.0632,5.1,6.4,2018-10-21 11:29:43.0632,4.7,7.4
2018-10-21 11:27:54.0637,5,6.5,2018-10-21 11:29:43.0637,4.8,7.2
2018-10-21 11:27:54.0643,5.1,6.3,2018-10-21 11:29:43.0643,4.5,7.1
2018-10-21 11:27:54.0649,5,6.1,2018-10-21 11:29:43.0649,4.3,6.9
2018-10-21 11:27:54.0655,4.9,5.8,2018-10-21 11:29:43.0655,3.9,6.7
2018-10-21 11:27:54.0661,4.5,5.3,2018-10-21 11:29:43.0661,3.8,6.4
2018-10-21 11:27:54.0667,4.2,4.6,2018-10-21 11:29:43.0667,3.7,5.9
2018-10-21 11:27:54.0673,3,3,2018-10-21 11:29:43.0673,2.6,4.4
2018-10-21 11:27:54.0679,1.6,2.1,2018-10-21 11:29:43.0679,1.7,3.4
2018-10-21 11:27:54.0685,1.1,1.7,2018-10-21 11:29:43.0685,1.6,3
2018-10-21 11:27:54.0691,1.2,1.6,2018-10-21 11:29:43.0691,1.9,2.9
2018-10-21 11:27:54.0697,1.6,1.8,2018-10-21 11:29:43.0697,2.1,3
2018-10-21 11:27:54.0702,1.9,2,2018-10-21 11:29:43.0702,2.4,3.3
2018-10-21 11:27:54.0708,2.1,2.1,2018-10-21 11:29:43.0708,2.3,3.4
2018-10-21 11:27:54.0714,2.2,2.2,2018-10-21 11:29:43.0714,2.1,3.6
2018-10-21 11:27:54.0720,2.4,2.3,2018-10-21 11:29:43.0720,1.8,3.6
2018-10-21 11:27:54.0726,2.5,2.3,2018-10-21 11:29:43.0726,1.5,3.3
2018-10-21 11:27:54.0732,2.5,2.2,2018-10-21 11:29:43.0732,1.2,3.1
2018-10-21 11:27:54.0738,2.5,2.1,2018-10-21 11:29:43.0738,1,2.8
2018-10-21 11:27:54.0744,2.4,1.9,2018-10-21 11:29:43.0744,0.9,2.7
2018-10-21 11:27:54.0750,2.3,1.4,2018-10-21 11:29:43.0750,0.8,2.6
2018-10-21 11:27:54.0756,1.3,0,2018-10-21 11:29:43.0756,0,1.6
2018-10-21 11:27:54.0761,-0.3,-0.7,2018-10-21 11:29:43.0761,-1.2,1.2
2018-10-21 11:27:54.0767,-1.1,-1,2018-10-21 11:29:43.0767,-1.5,1
2018-10-21 11:27:54.0773,-1.6,-1.1,2018-10-21 11:29:43.0773,-1.6,1.1
2018-10-21 11:27:54.0779,-1.7,-1.1,2018-10-21 11:29:43.0779,-1.7,1
2018-10-21 11:27:54.0785,-1.4,-1,2018-10-21 11:29:43.0785,-1.8,0.9
2018-10-21 11:27:54.0791,-1.1,-1.1,2018-10-21 11:29:43.0791,-1.9,0.7
2018-10-21 11:27:54.0797,-0.8,-1.1,2018-10-21 11:29:43.0797,-1.9,0.5
2018-10-21 11:27:54.0803,-0.4,-1.2,2018-10-21 11:29:43.0803,-1.7,0.1
2018-10-21 11:27:54.0809,0,-1.2,2018-10-21 11:29:43.0809,-1.4,-0.1
2018-10-21 11:27:54.0815,0,-1.2,2018-10-21 11:29:43.0815,-1.2,-0.1
2018-10-21 11:27:54.0820,0,-1.3,2018-10-21 11:29:43.0820,-0.9,0
2018-10-21 11:27:54.0826,-0.2,-1.4,2018-10-21 11:29:43.0826,-0.7,0.1
2018-10-21 11:27:54.0832,-0.5,-1.7,2018-10-21 11:29:43.0832,-0.5,0.3
2018-10-21 11:27:54.0838,-1.3,-2.6,2018-10-21 11:29:43.0838,-1.2,-0.5
2018-10-21 11:27:54.0844,-2.8,-3.3,2018-10-21 11:29:43.0844,-2.5,-1.1
2018-10-21 11:27:54.0850,-3.4,-3.4,2018-10-21 11:29:43.0850,-3,-1.4
2018-10-21 11:27:54.0856,-3.6,-3.2,2018-10-21 11:29:43.0856,-2.9,-1.2
2018-10-21 11:27:54.0862,-3.3,-2.9,2018-10-21 11:29:43.0862,-2.4,-1
2018-10-21 11:27:54.0868,-2.8,-2.6,2018-10-21 11:29:43.0868,-2.1,-0.8
2018-10-21 11:27:54.0874,-2.2,-2.4,2018-10-21 11:29:43.0874,-1.9,-0.8
2018-10-21 11:27:54.0880,-1.8,-2.3,2018-10-21 11:29:43.0880,-1.7,-0.7
2018-10-21 11:27:54.0885,-1.6,-2.2,2018-10-21 11:29:43.0885,-1.6,-0.8
2018-10-21 11:27:54.0891,-1.6,-2.2,2018-10-21 11:29:43.0891,-1.4,-0.7
2018-10-21 11:27:54.0897,-1.4,-2.2,2018-10-21 11:29:43.0897,-1.4,-0.7
