TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2021-08-18 11:37:43.0000,0,0,2021-08-18 11:40:26.0000,0,0
2021-08-18 11:37:43.0006,0,0.2,2021-08-18 11:40:26.0006,0,-0.4
2021-08-18 11:37:43.0012,0.2,0,2021-08-18 11:40:26.0012,0,-0.5
2021-08-18 11:37:43.0018,0.4,0,2021-08-18 11:40:26.0018,0.2,-0.5
2021-08-18 11:37:43.0024,0.7,0.1,2021-08-18 11:40:26.0024,0.3,-0.3
2021-08-18 11:37:43.0030,0.9,0.2,2021-08-18 11:40:26.0030,0.2,0
2021-08-18 11:37:43.0035,0.9,0.3,2021-08-18 11:40:26.0035,0.1,0.1
2021-08-18 11:37:43.0041,1,0.3,2021-08-18 11:40:26.0041,0,0.2
2021-08-18 11:37:43.0047,1.1,0.3,2021-08-18 11:40:26.0047,0,0.5
2021-08-18 11:37:43.0053,1.3,0.3,2021-08-18 11:40:26.0053,0,0.6
2021-08-18 11:37:43.0059,1.4,0.2,2021-08-18 11:40:26.0059,-0.2,0.8
2021-08-18 11:37:43.0065,1.8,0.3,2021-08-18 11:40:26.0065,-0.3,0.7
2021-08-18 11:37:43.0071,2,0.3,2021-08-18 11:40:26.0071,-0.5,0.7
2021-08-18 11:37:43.0077,2.1,0.2,2021-08-18 11:40:26.0077,-0.6,0.6
2021-08-18 11:37:43.0083,2.1,0.4,2021-08-18 11:40:26.0083,-0.8,0.4
2021-08-18 11:37:43.0089,2.1,0.2,2021-08-18 11:40:26.0089,-0.8,-0.1
2021-08-18 11:37:43.0094,2.1,0.1,2021-08-18 11:40:26.0094,-0.5,-0.3
2021-08-18 11:37:43.0100,2,0.1,2021-08-18 11:40:26.0100,-0.5,-0.6
2021-08-18 11:37:43.0106,2,0.1,2021-08-18 11:40:26.0106,-0.4,-0.8
2021-08-18 11:37:43.0112,2,0.2,2021-08-18 11:40:26.0112,-0.3,-1
2021-08-18 11:37:43.0118,1.9,0.1,2021-08-18 11:40:26.0118,-0.4,-1.1
2021-08-18 11:37:43.0124,1.8,0,2021-08-18 11:40:26.0124,-0.5,-1.1
2021-08-18 11:37:43.0130,1.9,0,2021-08-18 11:40:26.0130,-0.4,-1
2021-08-18 11:37:43.0136,2.1,0,2021-08-18 11:40:26.0136,-0.4,-0.7
2021-08-18 11:37:43.0142,2.2,-0.1,2021-08-18 11:40:26.0142,-0.5,-0.6
2021-08-18 11:37:43.0148,2.4,-0.1,2021-08-18 11:40:26.0148,-0.6,-0.7
2021-08-18 11:37:43.0153,2.4,-0.3,2021-08-18 11:40:26.0153,-0.7,-0.5
2021-08-18 11:37:43.0159,2.3,-0.3,2021-08-18 11:40:26.0159,-0.8,-0.5
2021-08-18 11:37:43.0165,2.1,-0.3,2021-08-18 11:40:26.0165,-0.7,-0.5
2021-08-18 11:37:43.0171,2,-0.5,2021-08-18 11:40:26.0171,-0.4,-0.7
2021-08-18 11:37:43.0177,1.8,-0.5,2021-08-18 11:40:26.0177,-0.2,-1
2021-08-18 11:37:43.0183,1.7,-0.5,2021-08-18 11:40:26.0183,0,-1.1
2021-08-18 11:37:43.0189,1.6,-0.6,2021-08-18 11:40:26.0189,0,-1.2
2021-08-18 11:37:43.0195,1.4,-0.7,2021-08-18 11:40:26.0195,0,-1.2
2021-08-18 11:37:43.0201,1.5,-0.8,2021-08-18 11:40:26.0201,-0.1,-1.3
2021-08-18 11:37:43.0207,1.6,-0.9,2021-08-18 11:40:26.0207,-0.3,-1.2
2021-08-18 11:37:43.0212,1.7,-1,2021-08-18 11:40:26.0212,-0.6,-1.3
2021-08-18 11:37:43.0218,1.7,-1,2021-08-18 11:40:26.0218,-1,-1.3
2021-08-18 11:37:43.0224,1.7,-1.1,2021-08-18 11:40:26.0224,-1.3,-1.4
2021-08-18 11:37:43.0230,1.7,-1.2,2021-08-18 11:40:26.0230,-1.7,-1.6
2021-08-18 11:37:43.0236,1.7,-1.2,2021-08-18 11:40:26.0236,-2,-1.7
2021-08-18 11:37:43.0242,1.5,-1.4,2021-08-18 11:40:26.0242,-2.1,-1.9
2021-08-18 11:37:43.0248,1.3,-1.5,2021-08-18 11:40:26.0248,-2.1,-2
2021-08-18 11:37:43.0254,1.2,-1.6,2021-08-18 11:40:26.0254,-2.1,-2.2
2021-08-18 11:37:43.0260,1.2,-1.8,2021-08-18 11:40:26.0260,-2.2,-2.6
2021-08-18 11:37:43.0266,1.2,-1.9,2021-08-18 11:40:26.0266,-2.3,-2.8
2021-08-18 11:37:43.0272,1.3,-1.9,2021-08-18 11:40:26.0272,-2.4,-2.8
2021-08-18 11:37:43.0277,1.4,-1.8,2021-08-18 11:40:26.0277,-2.5,-2.8
2021-08-18 11:37:43.0283,1.5,-1.8,2021-08-18 11:40:26.0283,-2.6,-2.8
2021-08-18 11:37:43.0289,1.7,-1.7,2021-08-18 11:40:26.0289,-2.7,-2.6
2021-08-18 11:37:43.0295,1.9,-1.7,2021-08-18 11:40:26.0295,-2.6,-2.5
2021-08-18 11:37:43.0301,2,-1.8,2021-08-18 11:40:26.0301,-2.4,-2.3
2021-08-18 11:37:43.0307,2.1,-1.8,2021-08-18 11:40:26.0307,-2.1,-2.2
2021-08-18 11:37:43.0313,2.1,-1.9,2021-08-18 11:40:26.0313,-1.8,-2.1
2021-08-18 11:37:43.0319,2,-1.8,2021-08-18 11:40:26.0319,-1.6,-2.1
2021-08-18 11:37:43.0325,1.9,-2,2021-08-18 11:40:26.0325,-1.3,-2
2021-08-18 11:37:43.0331,1.9,-2,2021-08-18 11:40:26.0331,-1.2,-1.9
2021-08-18 11:37:43.0336,2,-2.1,2021-08-18 11:40:26.0336,-1,-1.9
2021-08-18 11:37:43.0342,2.2,-2.1,2021-08-18 11:40:26.0342,-1,-2.1
2021-08-18 11:37:43.0348,2.6,-2.1,2021-08-18 11:40:26.0348,-1,-2.2
2021-08-18 11:37:43.0354,2.8,-1.8,2021-08-18 11:40:26.0354,-1,-2.2
2021-08-18 11:37:43.0360,3.1,-1.7,2021-08-18 11:40:26.0360,-0.9,-2.1
2021-08-18 11:37:43.0366,3.4,-1.4,2021-08-18 11:40:26.0366,-0.7,-1.9
2021-08-18 11:37:43.0372,3.6,-1.1,2021-08-18 11:40:26.0372,-0.2,-1.5
2021-08-18 11:37:43.0378,3.9,-0.9,2021-08-18 11:40:26.0378,0.1,-1.1
2021-08-18 11:37:43.0384,4.2,-0.5,2021-08-18 11:40:26.0384,0.6,-0.8
2021-08-18 11:37:43.0390,4.5,-0.3,2021-08-18 11:40:26.0390,0.9,-0.5
2021-08-18 11:37:43.0395,4.8,-0.2,2021-08-18 11:40:26.0395,1.3,-0.1
2021-08-18 11:37:43.0401,5.1,0,2021-08-18 11:40:26.0401,1.6,0
2021-08-18 11:37:43.0407,5.3,0.1,2021-08-18 11:40:26.0407,1.8,0.5
2021-08-18 11:37:43.0413,5.5,0.2,2021-08-18 11:40:26.0413,2,0.8
2021-08-18 11:37:43.0419,5.8,0.3,2021-08-18 11:40:26.0419,2.1,1
2021-08-18 11:37:43.0425,6.3,0.2,2021-08-18 11:40:26.0425,2.2,0.8
2021-08-18 11:37:43.0431,6.6,0.4,2021-08-18 11:40:26.0431,2.1,0.8
2021-08-18 11:37:43.0437,6.8,0.3,2021-08-18 11:40:26.0437,2,0.9
2021-08-18 11:37:43.0443,7.1,0.5,2021-08-18 11:40:26.0443,2,1.1
2021-08-18 11:37:43.0449,7.3,0.5,2021-08-18 11:40:26.0449,2,1.4
2021-08-18 11:37:43.0455,7.6,0.5,2021-08-18 11:40:26.0455,2.1,1.8
2021-08-18 11:37:43.0460,7.8,0.6,2021-08-18 11:40:26.0460,2.1,1.9
2021-08-18 11:37:43.0466,8,0.6,2021-08-18 11:40:26.0466,2.1,2.1
2021-08-18 11:37:43.0472,8.2,0.7,2021-08-18 11:40:26.0472,2.2,2.3
2021-08-18 11:37:43.0478,8.3,0.8,2021-08-18 11:40:26.0478,2.3,2.5
