TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2015-03-20 18:09:43.0000,0,0,2015-03-20 18:12:23.0000,0,0
2015-03-20 18:09:43.0006,-0.1,0.3,2015-03-20 18:12:23.0006,-0.2,-0.3
2015-03-20 18:09:43.0012,-0.1,0.4,2015-03-20 18:12:23.0012,-0.4,-0.3
2015-03-20 18:09:43.0018,0,0.4,2015-03-20 18:12:23.0018,-0.5,-0.3
2015-03-20 18:09:43.0024,0.1,0.7,2015-03-20 18:12:23.0024,-0.6,-0.4
2015-03-20 18:09:43.0030,0.3,0.8,2015-03-20 18:12:23.0030,-0.7,-0.3
2015-03-20 18:09:43.0035,0.8,1.1,2015-03-20 18:12:23.0035,-0.7,-0.3
2015-03-20 18:09:43.0041,1.2,1.3,2015-03-20 18:12:23.0041,-0.6,-0.2
2015-03-20 18:09:43.0047,1.4,1.4,2015-03-20 18:12:23.0047,-0.5,-0.1
2015-03-20 18:09:43.0053,1.5,1.5,2015-03-20 18:12:23.0053,-0.3,0
2015-03-20 18:09:43.0059,1.6,1.6,2015-03-20 18:12:23.0059,-0.3,0.1
2015-03-20 18:09:43.0065,1.7,1.8,2015-03-20 18:12:23.0065,-0.3,0.1
2015-03-20 18:09:43.0071,1.8,1.9,2015-03-20 18:12:23.0071,-0.2,0.1
2015-03-20 18:09:43.0077,2,1.9,2015-03-20 18:12:23.0077,-0.2,0.3
2015-03-20 18:09:43.0083,1.8,1.8,2015-03-20 18:12:23.0083,0,0.3
2015-03-20 18:09:43.0089,1.6,1.6,2015-03-20 18:12:23.0089,0.1,0.1
2015-03-20 18:09:43.0094,1.2,1.4,2015-03-20 18:12:23.0094,0,0
2015-03-20 18:09:43.0100,1,1.1,2015-03-20 18:12:23.0100,0,-0.2
2015-03-20 18:09:43.0106,1,1,2015-03-20 18:12:23.0106,0,-0.2
2015-03-20 18:09:43.0112,0.9,0.7,2015-03-20 18:12:23.0112,0,-0.2
2015-03-20 18:09:43.0118,0.9,0.5,2015-03-20 18:12:23.0118,0,-0.1
2015-03-20 18:09:43.0124,0.8,0.6,2015-03-20 18:12:23.0124,0,0
2015-03-20 18:09:43.0130,0.7,0.5,2015-03-20 18:12:23.0130,0,0.1
2015-03-20 18:09:43.0136,0.5,0.5,2015-03-20 18:12:23.0136,0.2,0.2
2015-03-20 18:09:43.0142,0.2,0.6,2015-03-20 18:12:23.0142,0.2,0.3
2015-03-20 18:09:43.0148,0,0.7,2015-03-20 18:12:23.0148,0.2,0.3
2015-03-20 18:09:43.0153,0,0.8,2015-03-20 18:12:23.0153,0.2,0.3
2015-03-20 18:09:43.0159,0,0.9,2015-03-20 18:12:23.0159,0.1,0.3
2015-03-20 18:09:43.0165,0,0.9,2015-03-20 18:12:23.0165,0.2,0.3
2015-03-20 18:09:43.0171,0,0.8,2015-03-20 18:12:23.0171,0,0.1
