TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2020-02-05 11:31:57.0000,0,0,2020-02-05 11:28:45.0000,0,0
2020-02-05 11:31:57.0006,0,0,2020-02-05 11:28:45.0006,0,0
2020-02-05 11:31:57.0012,-0.1,0,2020-02-05 11:28:45.0012,0,0.1
2020-02-05 11:31:57.0018,-0.1,0.1,2020-02-05 11:28:45.0018,0.1,0.2
2020-02-05 11:31:57.0024,0,0.2,2020-02-05 11:28:45.0024,0.2,0.2
2020-02-05 11:31:57.0030,0.1,0.2,2020-02-05 11:28:45.0030,0.3,0.2
2020-02-05 11:31:57.0035,0.4,0.4,2020-02-05 11:28:45.0035,0.5,0.3
2020-02-05 11:31:57.0041,0.7,0.6,2020-02-05 11:28:45.0041,0.6,0.4
2020-02-05 11:31:57.0047,0.9,0.6,2020-02-05 11:28:45.0047,0.7,0.6
2020-02-05 11:31:57.0053,1.1,0.6,2020-02-05 11:28:45.0053,0.9,0.7
2020-02-05 11:31:57.0059,1.3,0.5,2020-02-05 11:28:45.0059,0.8,0.5
2020-02-05 11:31:57.0065,1.2,0.5,2020-02-05 11:28:45.0065,0.6,0.4
2020-02-05 11:31:57.0071,1.2,0.4,2020-02-05 11:28:45.0071,0.4,0.5
2020-02-05 11:31:57.0077,1.2,0.3,2020-02-05 11:28:45.0077,0.3,0.5
2020-02-05 11:31:57.0083,1.1,0.3,2020-02-05 11:28:45.0083,0.1,0.5
2020-02-05 11:31:57.0089,0.8,0.3,2020-02-05 11:28:45.0089,0,0.5
2020-02-05 11:31:57.0094,0.4,0.1,2020-02-05 11:28:45.0094,-0.4,0.5
2020-02-05 11:31:57.0100,0.2,0,2020-02-05 11:28:45.0100,-0.6,0.4
2020-02-05 11:31:57.0106,0.1,-0.1,2020-02-05 11:28:45.0106,-0.7,0.3
2020-02-05 11:31:57.0112,0.2,-0.1,2020-02-05 11:28:45.0112,-0.7,0.3
2020-02-05 11:31:57.0118,0.2,-0.2,2020-02-05 11:28:45.0118,-0.8,0.4
2020-02-05 11:31:57.0124,0.3,-0.2,2020-02-05 11:28:45.0124,-0.7,0.5
2020-02-05 11:31:57.0130,0.4,-0.2,2020-02-05 11:28:45.0130,-0.7,0.4
2020-02-05 11:31:57.0136,0.5,-0.4,2020-02-05 11:28:45.0136,-0.7,0.3
2020-02-05 11:31:57.0142,0.4,-0.4,2020-02-05 11:28:45.0142,-0.7,0.2
2020-02-05 11:31:57.0148,0.4,-0.4,2020-02-05 11:28:45.0148,-0.8,0.1
2020-02-05 11:31:57.0153,0.4,-0.4,2020-02-05 11:28:45.0153,-0.9,0
2020-02-05 11:31:57.0159,0.5,-0.5,2020-02-05 11:28:45.0159,-0.9,0
2020-02-05 11:31:57.0165,0.5,-0.6,2020-02-05 11:28:45.0165,-1,0
2020-02-05 11:31:57.0171,0.4,-0.5,2020-02-05 11:28:45.0171,-1,-0.1
2020-02-05 11:31:57.0177,0,-0.5,2020-02-05 11:28:45.0177,-1.3,-0.2
2020-02-05 11:31:57.0183,0,-0.7,2020-02-05 11:28:45.0183,-1.3,-0.4
2020-02-05 11:31:57.0189,0,-0.6,2020-02-05 11:28:45.0189,-1.2,-0.4
2020-02-05 11:31:57.0195,0,-0.5,2020-02-05 11:28:45.0195,-1.1,-0.6
2020-02-05 11:31:57.0201,0,-0.4,2020-02-05 11:28:45.0201,-0.9,-0.5
2020-02-05 11:31:57.0207,0.1,-0.5,2020-02-05 11:28:45.0207,-0.7,-0.5
2020-02-05 11:31:57.0212,0.1,-0.5,2020-02-05 11:28:45.0212,-0.4,-0.6
2020-02-05 11:31:57.0218,0.2,-0.6,2020-02-05 11:28:45.0218,-0.3,-0.6
2020-02-05 11:31:57.0224,0.3,-0.7,2020-02-05 11:28:45.0224,-0.2,-0.7
2020-02-05 11:31:57.0230,0.3,-0.8,2020-02-05 11:28:45.0230,-0.2,-0.7
2020-02-05 11:31:57.0236,0.4,-0.7,2020-02-05 11:28:45.0236,-0.2,-0.6
2020-02-05 11:31:57.0242,0.5,-0.7,2020-02-05 11:28:45.0242,-0.3,-0.6
2020-02-05 11:31:57.0248,0.6,-0.8,2020-02-05 11:28:45.0248,-0.3,-0.7
