TIME_1,RE_1,LE_1
2003-08-08 11:43:52.0325,-1,-0.7
2003-08-08 11:43:52.0331,-0.9,-0.8
2003-08-08 11:43:52.0336,-0.9,-0.7
2003-08-08 11:43:52.0342,-0.8,-0.8
2003-08-08 11:43:52.0348,-0.7,-0.7
2003-08-08 11:43:52.0354,-0.5,-0.6
2003-08-08 11:43:52.0360,-0.4,-0.5
2003-08-08 11:43:52.0366,-0.3,-0.5
2003-08-08 11:43:52.0372,-0.3,-0.4
2003-08-08 11:43:52.0378,-0.2,-0.2
2003-08-08 11:43:52.0384,-0.1,0
2003-08-08 11:43:52.0390,0,0
2003-08-08 11:43:52.0395,0.1,0.2
2003-08-08 11:43:52.0401,0.1,0.4
2003-08-08 11:43:52.0407,0.3,0.6
2003-08-08 11:43:52.0413,0.4,0.7
2003-08-08 11:43:52.0419,0.5,0.9
2003-08-08 11:43:52.0425,0.7,0.9
2003-08-08 11:43:52.0431,0.9,1.1
2003-08-08 11:43:52.0437,1.2,1.3
2003-08-08 11:43:52.0443,1.4,1.4
2003-08-08 11:43:52.0449,1.6,1.5
2003-08-08 11:43:52.0455,1.7,1.7
2003-08-08 11:43:52.0460,1.8,1.8
2003-08-08 11:43:52.0466,1.9,1.9
2003-08-08 11:43:52.0472,2.1,2.1
2003-08-08 11:43:52.0478,2.3,2.1
2003-08-08 11:43:52.0484,2.3,2.2
2003-08-08 11:43:52.0490,2.4,2.1
2003-08-08 11:43:52.0496,2.3,2.3
2003-08-08 11:43:52.0502,2.3,2.3
2003-08-08 11:43:52.0508,2.2,2.2
2003-08-08 11:43:52.0514,2.2,2.2
2003-08-08 11:43:52.0519,2.1,2.2
2003-08-08 11:43:52.0525,2,2.2
2003-08-08 11:43:52.0531,1.8,2.1
2003-08-08 11:43:52.0537,1.6,2.1
2003-08-08 11:43:52.0543,1.5,2.1
2003-08-08 11:43:52.0549,1.4,2.1
2003-08-08 11:43:52.0555,1.3,2
2003-08-08 11:43:52.0561,1.2,2
2003-08-08 11:43:52.0567,1.1,1.9
2003-08-08 11:43:52.0573,1,1.8
2003-08-08 11:43:52.0578,0.9,1.8
2003-08-08 11:43:52.0584,0.7,1.8
2003-08-08 11:43:52.0590,0.5,1.6
2003-08-08 11:43:52.0596,0.4,1.6
2003-08-08 11:43:52.0602,0.3,1.7
2003-08-08 11:43:52.0608,0.1,1.6
2003-08-08 11:43:52.0614,0,1.6
2003-08-08 11:43:52.0620,-0.1,1.5
2003-08-08 11:43:52.0626,-0.4,1.5
2003-08-08 11:43:52.0632,-0.4,1.5
2003-08-08 11:43:52.0637,-0.4,1.4
2003-08-08 11:43:52.0643,-0.5,1.2
2003-08-08 11:43:52.0649,-0.5,1.1
2003-08-08 11:43:52.0655,-0.5,1
2003-08-08 11:43:52.0661,-0.6,0.9
2003-08-08 11:43:52.0667,-0.7,0.8
2003-08-08 11:43:52.0673,-0.7,0.7
2003-08-08 11:43:52.0679,-0.9,0.5
2003-08-08 11:43:52.0685,-1.1,0.4
2003-08-08 11:43:52.0691,-1.3,0.3
2003-08-08 11:43:52.0697,-1.5,0.3
2003-08-08 11:43:52.0702,-1.6,0.2
2003-08-08 11:43:52.0708,-1.6,0.2
2003-08-08 11:43:52.0714,-1.6,0.3
2003-08-08 11:43:52.0720,-1.7,0.2
2003-08-08 11:43:52.0726,-1.8,0.1
2003-08-08 11:43:52.0732,-1.9,0.2
2003-08-08 11:43:52.0738,-1.9,0.1
2003-08-08 11:43:52.0744,-2,0.1
2003-08-08 11:43:52.0750,-2.1,0.2
2003-08-08 11:43:52.0756,-2.2,0
2003-08-08 11:43:52.0761,-2.3,-0.2
2003-08-08 11:43:52.0767,-2.5,-0.3
2003-08-08 11:43:52.0773,-2.6,-0.5
2003-08-08 11:43:52.0779,-2.8,-0.7
2003-08-08 11:43:52.0785,-2.9,-0.7
2003-08-08 11:43:52.0791,-2.9,-0.8
2003-08-08 11:43:52.0797,-2.9,-0.8
2003-08-08 11:43:52.0803,-3,-0.7
2003-08-08 11:43:52.0809,-2.9,-0.7
2003-08-08 11:43:52.0815,-2.9,-0.8
2003-08-08 11:43:52.0820,-2.8,-0.9
2003-08-08 11:43:52.0826,-2.9,-0.9
2003-08-08 11:43:52.0832,-2.9,-1
2003-08-08 11:43:52.0838,-3,-1.1
2003-08-08 11:43:52.0844,-3.1,-1.2
2003-08-08 11:43:52.0850,-3.3,-1.3
2003-08-08 11:43:52.0856,-3.4,-1.2
2003-08-08 11:43:52.0862,-3.5,-1.3
2003-08-08 11:43:52.0868,-3.5,-1.1
2003-08-08 11:43:52.0874,-3.5,-1.1
2003-08-08 11:43:52.0880,-3.6,-1.1
2003-08-08 11:43:52.0885,-3.6,-1.3
2003-08-08 11:43:52.0891,-3.7,-1.3
2003-08-08 11:43:52.0897,-3.8,-1.4
2003-08-08 11:43:52.0903,-3.9,-1.6
2003-08-08 11:43:52.0909,-3.9,-1.7
2003-08-08 11:43:52.0915,-3.9,-1.7
2003-08-08 11:43:52.0921,-3.8,-1.9
2003-08-08 11:43:52.0927,-3.8,-2
2003-08-08 11:43:52.0933,-3.8,-2.1
2003-08-08 11:43:52.0939,-3.8,-2.1
2003-08-08 11:43:52.0944,-3.7,-2.1
2003-08-08 11:43:52.0950,-3.7,-2
2003-08-08 11:43:52.0956,-3.7,-2
2003-08-08 11:43:52.0962,-3.8,-2
2003-08-08 11:43:52.0968,-3.8,-2
2003-08-08 11:43:52.0974,-3.9,-2.1
2003-08-08 11:43:52.0980,-3.8,-2
2003-08-08 11:43:52.0986,-3.9,-1.9
2003-08-08 11:43:52.0992,-3.7,-1.9
2003-08-08 11:43:52.0998,-3.7,-1.9
2003-08-08 11:43:52.1003,-3.6,-2
2003-08-08 11:43:52.1009,-3.6,-2.1
2003-08-08 11:43:52.1015,-3.6,-2.1
2003-08-08 11:43:52.1021,-3.5,-2.1
2003-08-08 11:43:52.1027,-3.4,-2.1
2003-08-08 11:43:52.1033,-3.3,-2.1
2003-08-08 11:43:52.1039,-3.3,-1.9
2003-08-08 11:43:52.1045,-3.3,-1.9
2003-08-08 11:43:52.1051,-3.3,-1.8
2003-08-08 11:43:52.1057,-3.4,-1.7
2003-08-08 11:43:52.1062,-3.4,-1.7
2003-08-08 11:43:52.1068,-3.4,-1.6
2003-08-08 11:43:52.1074,-3.3,-1.5
2003-08-08 11:43:52.1080,-3.3,-1.5
2003-08-08 11:43:52.1086,-3.3,-1.6
2003-08-08 11:43:52.1092,-3.5,-1.6
2003-08-08 11:43:52.1098,-3.5,-1.6
2003-08-08 11:43:52.1104,-3.5,-1.6
2003-08-08 11:43:52.1110,-3.5,-1.4
2003-08-08 11:43:52.1116,-3.4,-1.2
2003-08-08 11:43:52.1122,-3.3,-1.2
2003-08-08 11:43:52.1127,-3.3,-1.1
2003-08-08 11:43:52.1133,-3.3,-1.1
2003-08-08 11:43:52.1139,-3.4,-1.1
2003-08-08 11:43:52.1145,-3.3,-1
2003-08-08 11:43:52.1151,-3.2,-0.9
2003-08-08 11:43:52.1157,-3.1,-0.9
2003-08-08 11:43:52.1163,-3,-0.8
2003-08-08 11:43:52.1169,-2.9,-0.8
2003-08-08 11:43:52.1175,-2.8,-0.8
2003-08-08 11:43:52.1181,-2.7,-0.8
2003-08-08 11:43:52.1186,-2.6,-0.6
2003-08-08 11:43:52.1192,-2.5,-0.5
2003-08-08 11:43:52.1198,-2.5,-0.4
2003-08-08 11:43:52.1204,-2.4,-0.4
2003-08-08 11:43:52.1210,-2.3,-0.2
2003-08-08 11:43:52.1216,-2.5,-0.2
2003-08-08 11:43:52.1222,-2.5,-0.2
2003-08-08 11:43:52.1228,-2.5,-0.1
2003-08-08 11:43:52.1234,-2.6,-0.1
2003-08-08 11:43:52.1240,-2.5,-0.1
2003-08-08 11:43:52.1245,-2.4,-0.1
2003-08-08 11:43:52.1251,-2.3,0
2003-08-08 11:43:52.1257,-2.4,-0.1
2003-08-08 11:43:52.1263,-2.4,-0.1
2003-08-08 11:43:52.1269,-2.4,0
2003-08-08 11:43:52.1275,-2.3,0
2003-08-08 11:43:52.1281,-2.3,0.1
2003-08-08 11:43:52.1287,-2.3,0.2
2003-08-08 11:43:52.1293,-2.3,0.2
2003-08-08 11:43:52.1299,-2.3,0.2
2003-08-08 11:43:52.1305,-2.2,0.3
2003-08-08 11:43:52.1310,-2.1,0.5
2003-08-08 11:43:52.1316,-2.1,0.6
2003-08-08 11:43:52.1322,-2,0.7
2003-08-08 11:43:52.1328,-1.8,0.7
2003-08-08 11:43:52.1334,-1.8,0.8
2003-08-08 11:43:52.1340,-1.7,0.8
2003-08-08 11:43:52.1346,-1.7,0.8
2003-08-08 11:43:52.1352,-1.7,1
2003-08-08 11:43:52.1358,-1.7,0.9
2003-08-08 11:43:52.1364,-1.8,0.9
2003-08-08 11:43:52.1369,-1.8,0.9
2003-08-08 11:43:52.1375,-1.8,0.8
2003-08-08 11:43:52.1381,-1.8,0.9
2003-08-08 11:43:52.1387,-1.7,0.9
2003-08-08 11:43:52.1393,-1.6,1.1
2003-08-08 11:43:52.1399,-1.4,1.1
2003-08-08 11:43:52.1405,-1.3,1.2
2003-08-08 11:43:52.1411,-1.2,1.3
2003-08-08 11:43:52.1417,-1.2,1.2
2003-08-08 11:43:52.1423,-1.2,1.2
2003-08-08 11:43:52.1428,-1.2,1.1
2003-08-08 11:43:52.1434,-1.1,1.2
2003-08-08 11:43:52.1440,-1.2,1.3
2003-08-08 11:43:52.1446,-1.2,1.3
2003-08-08 11:43:52.1452,-1.2,1.4
2003-08-08 11:43:52.1458,-1.2,1.5
2003-08-08 11:43:52.1464,-1.1,1.6
2003-08-08 11:43:52.1470,-1,1.7
2003-08-08 11:43:52.1476,-0.9,1.9
2003-08-08 11:43:52.1482,-0.7,1.9
2003-08-08 11:43:52.1487,-0.6,1.9
2003-08-08 11:43:52.1493,-0.7,1.9
2003-08-08 11:43:52.1499,-0.6,1.8
