TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2005-12-31 14:51:58.0000,0,0,2005-12-31 14:54:13.0000,0,0
2005-12-31 14:51:58.0006,0,0,2005-12-31 14:54:13.0006,0,0
2005-12-31 14:51:58.0012,0,-0.1,2005-12-31 14:54:13.0012,0.1,0
2005-12-31 14:51:58.0018,0,0,2005-12-31 14:54:13.0018,0.1,0
2005-12-31 14:51:58.0024,0,-0.1,2005-12-31 14:54:13.0024,0.2,0
2005-12-31 14:51:58.0030,-0.1,-0.2,2005-12-31 14:54:13.0030,0.3,0
2005-12-31 14:51:58.0035,-0.1,-0.2,2005-12-31 14:54:13.0035,0.4,0
2005-12-31 14:51:58.0041,-0.2,-0.4,2005-12-31 14:54:13.0041,0.3,0
2005-12-31 14:51:58.0047,-0.3,-0.5,2005-12-31 14:54:13.0047,0.4,0
2005-12-31 14:51:58.0053,-0.2,-0.6,2005-12-31 14:54:13.0053,0.5,-0.1
2005-12-31 14:51:58.0059,-0.2,-0.5,2005-12-31 14:54:13.0059,0.6,-0.1
2005-12-31 14:51:58.0065,-0.2,-0.5,2005-12-31 14:54:13.0065,0.6,-0.1
2005-12-31 14:51:58.0071,-0.1,-0.4,2005-12-31 14:54:13.0071,0.5,-0.1
2005-12-31 14:51:58.0077,0,-0.2,2005-12-31 14:54:13.0077,0.5,0
2005-12-31 14:51:58.0083,0,-0.1,2005-12-31 14:54:13.0083,0.5,0
2005-12-31 14:51:58.0089,0,0,2005-12-31 14:54:13.0089,0.4,0.1
2005-12-31 14:51:58.0094,0,0,2005-12-31 14:54:13.0094,0.2,0.1
2005-12-31 14:51:58.0100,-0.1,0,2005-12-31 14:54:13.0100,0.2,0
2005-12-31 14:51:58.0106,-0.2,0,2005-12-31 14:54:13.0106,0.2,0
2005-12-31 14:51:58.0112,-0.2,0,2005-12-31 14:54:13.0112,0.2,0
2005-12-31 14:51:58.0118,-0.2,0,2005-12-31 14:54:13.0118,0.2,0
2005-12-31 14:51:58.0124,-0.1,0,2005-12-31 14:54:13.0124,0.1,-0.1
2005-12-31 14:51:58.0130,-0.1,0,2005-12-31 14:54:13.0130,0.1,-0.2
2005-12-31 14:51:58.0136,0,0,2005-12-31 14:54:13.0136,0,-0.2
2005-12-31 14:51:58.0142,0,0,2005-12-31 14:54:13.0142,-0.1,-0.2
2005-12-31 14:51:58.0148,0.1,0,2005-12-31 14:54:13.0148,-0.2,-0.2
2005-12-31 14:51:58.0153,0.3,0,2005-12-31 14:54:13.0153,-0.2,-0.2
2005-12-31 14:51:58.0159,0.3,-0.1,2005-12-31 14:54:13.0159,-0.3,-0.2
2005-12-31 14:51:58.0165,0.4,-0.1,2005-12-31 14:54:13.0165,-0.4,-0.2
2005-12-31 14:51:58.0171,0.4,-0.1,2005-12-31 14:54:13.0171,-0.5,-0.4
2005-12-31 14:51:58.0177,0.5,-0.2,2005-12-31 14:54:13.0177,-0.7,-0.5
2005-12-31 14:51:58.0183,0.5,-0.4,2005-12-31 14:54:13.0183,-0.8,-0.6
2005-12-31 14:51:58.0189,0.4,-0.6,2005-12-31 14:54:13.0189,-0.9,-0.6
2005-12-31 14:51:58.0195,0.6,-0.7,2005-12-31 14:54:13.0195,-1,-0.6
2005-12-31 14:51:58.0201,0.6,-0.7,2005-12-31 14:54:13.0201,-1,-0.6
2005-12-31 14:51:58.0207,0.8,-0.7,2005-12-31 14:54:13.0207,-1,-0.5
2005-12-31 14:51:58.0212,0.7,-0.7,2005-12-31 14:54:13.0212,-1.1,-0.5
2005-12-31 14:51:58.0218,0.8,-0.6,2005-12-31 14:54:13.0218,-1,-0.5
2005-12-31 14:51:58.0224,0.9,-0.6,2005-12-31 14:54:13.0224,-0.9,-0.5
2005-12-31 14:51:58.0230,0.8,-0.7,2005-12-31 14:54:13.0230,-0.9,-0.4
2005-12-31 14:51:58.0236,0.7,-0.7,2005-12-31 14:54:13.0236,-0.7,-0.4
2005-12-31 14:51:58.0242,0.5,-0.8,2005-12-31 14:54:13.0242,-0.8,-0.3
2005-12-31 14:51:58.0248,0.5,-0.8,2005-12-31 14:54:13.0248,-0.8,-0.2
2005-12-31 14:51:58.0254,0.4,-0.8,2005-12-31 14:54:13.0254,-0.8,-0.3
2005-12-31 14:51:58.0260,0.3,-0.9,2005-12-31 14:54:13.0260,-0.8,-0.3
