TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2020-04-09 12:47:13.0000,0,0,2020-04-09 12:48:45.0000,0,0
2020-04-09 12:47:13.0006,0,-0.1,2020-04-09 12:48:45.0006,0,-0.2
2020-04-09 12:47:13.0012,0,0,2020-04-09 12:48:45.0012,0.1,-0.2
2020-04-09 12:47:13.0018,0.2,0,2020-04-09 12:48:45.0018,0.2,-0.1
2020-04-09 12:47:13.0024,0.3,0.1,2020-04-09 12:48:45.0024,0.3,0
2020-04-09 12:47:13.0030,0.2,0.1,2020-04-09 12:48:45.0030,0.4,0.2
2020-04-09 12:47:13.0035,0.2,0.2,2020-04-09 12:48:45.0035,0.6,0.3
2020-04-09 12:47:13.0041,0.3,0.4,2020-04-09 12:48:45.0041,0.6,0.3
2020-04-09 12:47:13.0047,0.2,0.5,2020-04-09 12:48:45.0047,0.5,0.3
2020-04-09 12:47:13.0053,0.3,0.5,2020-04-09 12:48:45.0053,0.5,0.3
2020-04-09 12:47:13.0059,0.3,0.6,2020-04-09 12:48:45.0059,0.5,0.3
2020-04-09 12:47:13.0065,0.3,0.7,2020-04-09 12:48:45.0065,0.5,0.2
2020-04-09 12:47:13.0071,0.4,0.8,2020-04-09 12:48:45.0071,0.4,0.2
2020-04-09 12:47:13.0077,0.4,0.7,2020-04-09 12:48:45.0077,0.4,0.1
2020-04-09 12:47:13.0083,0.5,0.7,2020-04-09 12:48:45.0083,0.4,0.2
2020-04-09 12:47:13.0089,0.5,0.5,2020-04-09 12:48:45.0089,0.5,0.2
2020-04-09 12:47:13.0094,0.4,0.4,2020-04-09 12:48:45.0094,0.3,0.2
2020-04-09 12:47:13.0100,0.3,0.4,2020-04-09 12:48:45.0100,0.2,0.1
2020-04-09 12:47:13.0106,0.3,0.3,2020-04-09 12:48:45.0106,0.1,0.3
2020-04-09 12:47:13.0112,0.2,0.3,2020-04-09 12:48:45.0112,0,0.4
2020-04-09 12:47:13.0118,0.1,0.4,2020-04-09 12:48:45.0118,0,0.4
2020-04-09 12:47:13.0124,0.1,0.4,2020-04-09 12:48:45.0124,0,0.4
2020-04-09 12:47:13.0130,0.2,0.5,2020-04-09 12:48:45.0130,-0.1,0.3
2020-04-09 12:47:13.0136,0.2,0.4,2020-04-09 12:48:45.0136,-0.1,0.2
2020-04-09 12:47:13.0142,0.4,0.4,2020-04-09 12:48:45.0142,-0.1,0.2
2020-04-09 12:47:13.0148,0.3,0.5,2020-04-09 12:48:45.0148,0,0.2
2020-04-09 12:47:13.0153,0.4,0.6,2020-04-09 12:48:45.0153,-0.1,0
2020-04-09 12:47:13.0159,0.4,0.6,2020-04-09 12:48:45.0159,-0.1,-0.1
2020-04-09 12:47:13.0165,0.4,0.7,2020-04-09 12:48:45.0165,-0.2,-0.2
2020-04-09 12:47:13.0171,0.4,0.6,2020-04-09 12:48:45.0171,-0.2,-0.4
2020-04-09 12:47:13.0177,0.4,0.6,2020-04-09 12:48:45.0177,-0.3,-0.5
2020-04-09 12:47:13.0183,0.6,0.7,2020-04-09 12:48:45.0183,-0.3,-0.6
2020-04-09 12:47:13.0189,0.6,0.7,2020-04-09 12:48:45.0189,-0.3,-0.7
2020-04-09 12:47:13.0195,0.7,0.8,2020-04-09 12:48:45.0195,-0.2,-0.5
2020-04-09 12:47:13.0201,0.7,0.8,2020-04-09 12:48:45.0201,-0.1,-0.4
2020-04-09 12:47:13.0207,0.6,0.9,2020-04-09 12:48:45.0207,0,-0.3
2020-04-09 12:47:13.0212,0.7,1,2020-04-09 12:48:45.0212,0.1,-0.1
2020-04-09 12:47:13.0218,0.5,0.8,2020-04-09 12:48:45.0218,0.2,0
2020-04-09 12:47:13.0224,0.5,0.6,2020-04-09 12:48:45.0224,0.4,0
2020-04-09 12:47:13.0230,0.5,0.5,2020-04-09 12:48:45.0230,0.6,0.3
2020-04-09 12:47:13.0236,0.4,0.4,2020-04-09 12:48:45.0236,0.6,0.3
2020-04-09 12:47:13.0242,0.6,0.4,2020-04-09 12:48:45.0242,0.7,0.3
2020-04-09 12:47:13.0248,0.6,0.4,2020-04-09 12:48:45.0248,0.6,0.4
2020-04-09 12:47:13.0254,0.6,0.1,2020-04-09 12:48:45.0254,0.6,0.2
2020-04-09 12:47:13.0260,0.5,0,2020-04-09 12:48:45.0260,0.7,0.2
2020-04-09 12:47:13.0266,0.4,0,2020-04-09 12:48:45.0266,0.6,0
2020-04-09 12:47:13.0272,0.3,0,2020-04-09 12:48:45.0272,0.5,0
2020-04-09 12:47:13.0277,0.1,0,2020-04-09 12:48:45.0277,0.4,-0.2
2020-04-09 12:47:13.0283,-0.1,0,2020-04-09 12:48:45.0283,0.5,-0.2
2020-04-09 12:47:13.0289,-0.3,0,2020-04-09 12:48:45.0289,0.5,-0.3
2020-04-09 12:47:13.0295,-0.4,0.1,2020-04-09 12:48:45.0295,0.5,-0.4
2020-04-09 12:47:13.0301,-0.5,0.1,2020-04-09 12:48:45.0301,0.3,-0.5
2020-04-09 12:47:13.0307,-0.4,0,2020-04-09 12:48:45.0307,0.3,-0.6
2020-04-09 12:47:13.0313,-0.5,0,2020-04-09 12:48:45.0313,0.2,-0.6
2020-04-09 12:47:13.0319,-0.5,0.1,2020-04-09 12:48:45.0319,0.3,-0.6
2020-04-09 12:47:13.0325,-0.3,0.2,2020-04-09 12:48:45.0325,0.3,-0.7
2020-04-09 12:47:13.0331,-0.3,0.2,2020-04-09 12:48:45.0331,0.3,-0.8
2020-04-09 12:47:13.0336,-0.3,0.1,2020-04-09 12:48:45.0336,0.1,-0.9
2020-04-09 12:47:13.0342,-0.4,-0.1,2020-04-09 12:48:45.0342,0.1,-1.1
2020-04-09 12:47:13.0348,-0.4,-0.2,2020-04-09 12:48:45.0348,0.1,-1.1
2020-04-09 12:47:13.0354,-0.4,-0.4,2020-04-09 12:48:45.0354,0.1,-1.1
2020-04-09 12:47:13.0360,-0.4,-0.3,2020-04-09 12:48:45.0360,0,-1.3
2020-04-09 12:47:13.0366,-0.3,-0.4,2020-04-09 12:48:45.0366,0,-1.1
