TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2019-11-13 10:28:08.0000,0,0,2019-11-13 10:29:07.0000,0,0
2019-11-13 10:28:08.0006,0.1,-0.3,2019-11-13 10:29:07.0006,0,-0.4
2019-11-13 10:28:08.0012,0.1,-0.5,2019-11-13 10:29:07.0012,-0.2,-0.7
2019-11-13 10:28:08.0018,0.1,-0.6,2019-11-13 10:29:07.0018,-0.2,-0.7
2019-11-13 10:28:08.0024,0.2,-0.5,2019-11-13 10:29:07.0024,-0.1,-0.7
2019-11-13 10:28:08.0030,0.3,-0.5,2019-11-13 10:29:07.0030,-0.1,-0.5
2019-11-13 10:28:08.0035,0.4,-0.3,2019-11-13 10:29:07.0035,0,-0.3
2019-11-13 10:28:08.0041,0.4,-0.2,2019-11-13 10:29:07.0041,0,-0.1
2019-11-13 10:28:08.0047,0.5,-0.3,2019-11-13 10:29:07.0047,0.1,0
2019-11-13 10:28:08.0053,0.4,-0.5,2019-11-13 10:29:07.0053,0.2,0.1
2019-11-13 10:28:08.0059,0.2,-0.6,2019-11-13 10:29:07.0059,0.2,0.2
2019-11-13 10:28:08.0065,0.1,-0.6,2019-11-13 10:29:07.0065,0.2,0.3
2019-11-13 10:28:08.0071,0,-0.6,2019-11-13 10:29:07.0071,0.2,0.6
2019-11-13 10:28:08.0077,0,-0.6,2019-11-13 10:29:07.0077,0.4,0.8
2019-11-13 10:28:08.0083,0,-0.6,2019-11-13 10:29:07.0083,0.4,0.9
2019-11-13 10:28:08.0089,0,-0.7,2019-11-13 10:29:07.0089,0.5,0.8
2019-11-13 10:28:08.0094,-0.3,-0.9,2019-11-13 10:29:07.0094,0.5,0.6
2019-11-13 10:28:08.0100,-0.4,-0.8,2019-11-13 10:29:07.0100,0.5,0.5
2019-11-13 10:28:08.0106,-0.6,-0.7,2019-11-13 10:29:07.0106,0.6,0.5
2019-11-13 10:28:08.0112,-0.7,-0.5,2019-11-13 10:29:07.0112,0.6,0.4
2019-11-13 10:28:08.0118,-0.8,-0.2,2019-11-13 10:29:07.0118,0.8,0.4
2019-11-13 10:28:08.0124,-0.8,0,2019-11-13 10:29:07.0124,0.9,0.4
2019-11-13 10:28:08.0130,-0.8,0.2,2019-11-13 10:29:07.0130,1,0.5
2019-11-13 10:28:08.0136,-0.9,0.4,2019-11-13 10:29:07.0136,1.1,0.4
2019-11-13 10:28:08.0142,-0.9,0.6,2019-11-13 10:29:07.0142,1.2,0.4
2019-11-13 10:28:08.0148,-0.8,0.6,2019-11-13 10:29:07.0148,1.2,0.3
2019-11-13 10:28:08.0153,-0.6,0.7,2019-11-13 10:29:07.0153,1.1,0.2
2019-11-13 10:28:08.0159,-0.5,0.8,2019-11-13 10:29:07.0159,1.1,0.2
2019-11-13 10:28:08.0165,-0.3,0.7,2019-11-13 10:29:07.0165,1.2,0.4
2019-11-13 10:28:08.0171,-0.2,0.4,2019-11-13 10:29:07.0171,1.1,0.3
2019-11-13 10:28:08.0177,-0.2,0.2,2019-11-13 10:29:07.0177,0.9,0.4
2019-11-13 10:28:08.0183,0,0.1,2019-11-13 10:29:07.0183,0.9,0.6
2019-11-13 10:28:08.0189,0,0,2019-11-13 10:29:07.0189,0.8,0.7
2019-11-13 10:28:08.0195,0.2,0.1,2019-11-13 10:29:07.0195,0.8,0.7
2019-11-13 10:28:08.0201,0.3,0.3,2019-11-13 10:29:07.0201,0.8,0.7
2019-11-13 10:28:08.0207,0.5,0.4,2019-11-13 10:29:07.0207,0.8,0.5
2019-11-13 10:28:08.0212,0.6,0.3,2019-11-13 10:29:07.0212,0.8,0.5
2019-11-13 10:28:08.0218,0.7,0.3,2019-11-13 10:29:07.0218,0.7,0.5
2019-11-13 10:28:08.0224,0.8,0,2019-11-13 10:29:07.0224,0.7,0.6
2019-11-13 10:28:08.0230,0.9,0,2019-11-13 10:29:07.0230,0.4,0.7
2019-11-13 10:28:08.0236,1.1,-0.2,2019-11-13 10:29:07.0236,0.5,0.9
2019-11-13 10:28:08.0242,1.3,-0.3,2019-11-13 10:29:07.0242,0.4,1
2019-11-13 10:28:08.0248,1.5,-0.4,2019-11-13 10:29:07.0248,0.5,1.2
2019-11-13 10:28:08.0254,1.5,-0.4,2019-11-13 10:29:07.0254,0.7,1.2
