TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2006-02-28 11:00:27.0000,0,0,2006-02-28 11:02:14.0000,0,0
2006-02-28 11:00:27.0006,0,0,2006-02-28 11:02:14.0006,-0.1,-0.5
2006-02-28 11:00:27.0012,-0.2,-0.1,2006-02-28 11:02:14.0012,-0.5,-0.6
2006-02-28 11:00:27.0018,-0.3,-0.1,2006-02-28 11:02:14.0018,-0.6,-0.8
2006-02-28 11:00:27.0024,-0.2,0,2006-02-28 11:02:14.0024,-0.6,-0.8
2006-02-28 11:00:27.0030,0,0,2006-02-28 11:02:14.0030,-0.7,-0.8
2006-02-28 11:00:27.0035,0,0.1,2006-02-28 11:02:14.0035,-0.6,-0.7
2006-02-28 11:00:27.0041,0.2,0.2,2006-02-28 11:02:14.0041,-0.6,-0.6
2006-02-28 11:00:27.0047,0.2,0.2,2006-02-28 11:02:14.0047,-0.6,-0.5
2006-02-28 11:00:27.0053,0.3,0.2,2006-02-28 11:02:14.0053,-0.6,-0.3
2006-02-28 11:00:27.0059,0.3,0.3,2006-02-28 11:02:14.0059,-0.5,-0.4
2006-02-28 11:00:27.0065,0.4,0.2,2006-02-28 11:02:14.0065,-0.6,-0.2
2006-02-28 11:00:27.0071,0.4,0.3,2006-02-28 11:02:14.0071,-0.5,-0.3
2006-02-28 11:00:27.0077,0.4,0.2,2006-02-28 11:02:14.0077,-0.5,-0.3
2006-02-28 11:00:27.0083,0.3,0.2,2006-02-28 11:02:14.0083,-0.6,-0.2
2006-02-28 11:00:27.0089,0.2,0.1,2006-02-28 11:02:14.0089,-0.6,-0.3
2006-02-28 11:00:27.0094,0,0,2006-02-28 11:02:14.0094,-0.8,-0.5
2006-02-28 11:00:27.0100,-0.2,-0.1,2006-02-28 11:02:14.0100,-0.9,-0.4
2006-02-28 11:00:27.0106,-0.3,0,2006-02-28 11:02:14.0106,-0.8,-0.4
2006-02-28 11:00:27.0112,-0.3,0,2006-02-28 11:02:14.0112,-0.7,-0.2
2006-02-28 11:00:27.0118,-0.3,0,2006-02-28 11:02:14.0118,-0.5,0
2006-02-28 11:00:27.0124,-0.1,0,2006-02-28 11:02:14.0124,-0.3,0
2006-02-28 11:00:27.0130,0,0,2006-02-28 11:02:14.0130,-0.2,0.1
2006-02-28 11:00:27.0136,0,0,2006-02-28 11:02:14.0136,-0.2,0.2
2006-02-28 11:00:27.0142,0.1,0.1,2006-02-28 11:02:14.0142,-0.1,0.2
2006-02-28 11:00:27.0148,0.1,0.2,2006-02-28 11:02:14.0148,0,0.4
2006-02-28 11:00:27.0153,0.1,0.3,2006-02-28 11:02:14.0153,0,0.4
2006-02-28 11:00:27.0159,0.1,0.4,2006-02-28 11:02:14.0159,0.2,0.5
2006-02-28 11:00:27.0165,0,0.4,2006-02-28 11:02:14.0165,0.3,0.4
2006-02-28 11:00:27.0171,0,0.2,2006-02-28 11:02:14.0171,0.3,0.1
2006-02-28 11:00:27.0177,-0.3,0,2006-02-28 11:02:14.0177,0,0
2006-02-28 11:00:27.0183,-0.4,0,2006-02-28 11:02:14.0183,-0.1,-0.2
2006-02-28 11:00:27.0189,-0.5,0,2006-02-28 11:02:14.0189,-0.1,-0.4
2006-02-28 11:00:27.0195,-0.5,-0.1,2006-02-28 11:02:14.0195,-0.1,-0.5
2006-02-28 11:00:27.0201,-0.5,-0.1,2006-02-28 11:02:14.0201,-0.2,-0.4
2006-02-28 11:00:27.0207,-0.4,0,2006-02-28 11:02:14.0207,-0.3,-0.3
2006-02-28 11:00:27.0212,-0.3,0.1,2006-02-28 11:02:14.0212,-0.3,-0.3
2006-02-28 11:00:27.0218,-0.3,0,2006-02-28 11:02:14.0218,-0.3,-0.1
2006-02-28 11:00:27.0224,-0.2,0.2,2006-02-28 11:02:14.0224,-0.4,-0.2
2006-02-28 11:00:27.0230,-0.1,0.3,2006-02-28 11:02:14.0230,-0.5,-0.1
2006-02-28 11:00:27.0236,-0.1,0.4,2006-02-28 11:02:14.0236,-0.6,-0.1
2006-02-28 11:00:27.0242,-0.1,0.5,2006-02-28 11:02:14.0242,-0.7,-0.1
2006-02-28 11:00:27.0248,-0.1,0.5,2006-02-28 11:02:14.0248,-0.8,0
2006-02-28 11:00:27.0254,-0.1,0.4,2006-02-28 11:02:14.0254,-0.9,-0.1
2006-02-28 11:00:27.0260,-0.3,0.2,2006-02-28 11:02:14.0260,-1.2,-0.2
2006-02-28 11:00:27.0266,-0.5,0,2006-02-28 11:02:14.0266,-1.3,-0.3
2006-02-28 11:00:27.0272,-0.5,0,2006-02-28 11:02:14.0272,-1.3,-0.3
2006-02-28 11:00:27.0277,-0.5,-0.1,2006-02-28 11:02:14.0277,-1.3,-0.3
2006-02-28 11:00:27.0283,-0.4,0,2006-02-28 11:02:14.0283,-1.1,-0.2
2006-02-28 11:00:27.0289,-0.4,0,2006-02-28 11:02:14.0289,-1,-0.2
2006-02-28 11:00:27.0295,-0.3,0,2006-02-28 11:02:14.0295,-1,-0.2
2006-02-28 11:00:27.0301,-0.4,0,2006-02-28 11:02:14.0301,-0.9,-0.1
2006-02-28 11:00:27.0307,-0.4,0,2006-02-28 11:02:14.0307,-0.9,0
2006-02-28 11:00:27.0313,-0.5,-0.1,2006-02-28 11:02:14.0313,-0.8,-0.1
2006-02-28 11:00:27.0319,-0.6,-0.1,2006-02-28 11:02:14.0319,-0.8,-0.1
2006-02-28 11:00:27.0325,-0.6,-0.3,2006-02-28 11:02:14.0325,-0.8,-0.2
2006-02-28 11:00:27.0331,-0.6,-0.4,2006-02-28 11:02:14.0331,-0.8,-0.2
2006-02-28 11:00:27.0336,-0.8,-0.5,2006-02-28 11:02:14.0336,-0.7,-0.5
2006-02-28 11:00:27.0342,-0.9,-0.8,2006-02-28 11:02:14.0342,-0.9,-0.7
2006-02-28 11:00:27.0348,-1.1,-0.8,2006-02-28 11:02:14.0348,-1,-0.9
2006-02-28 11:00:27.0354,-1.1,-0.7,2006-02-28 11:02:14.0354,-1,-0.9
2006-02-28 11:00:27.0360,-1,-0.5,2006-02-28 11:02:14.0360,-1,-1
2006-02-28 11:00:27.0366,-0.9,-0.4,2006-02-28 11:02:14.0366,-0.8,-0.8
2006-02-28 11:00:27.0372,-0.9,-0.4,2006-02-28 11:02:14.0372,-0.7,-0.7
2006-02-28 11:00:27.0378,-0.9,-0.3,2006-02-28 11:02:14.0378,-0.5,-0.5
2006-02-28 11:00:27.0384,-0.8,-0.2,2006-02-28 11:02:14.0384,-0.4,-0.2
2006-02-28 11:00:27.0390,-0.8,0,2006-02-28 11:02:14.0390,-0.3,0
2006-02-28 11:00:27.0395,-0.6,-0.1,2006-02-28 11:02:14.0395,-0.2,0.1
2006-02-28 11:00:27.0401,-0.6,-0.1,2006-02-28 11:02:14.0401,-0.2,0.1
2006-02-28 11:00:27.0407,-0.6,0,2006-02-28 11:02:14.0407,-0.2,0.1
2006-02-28 11:00:27.0413,-0.7,0,2006-02-28 11:02:14.0413,-0.1,0.1
2006-02-28 11:00:27.0419,-0.6,0,2006-02-28 11:02:14.0419,-0.2,-0.1
2006-02-28 11:00:27.0425,-0.9,-0.3,2006-02-28 11:02:14.0425,-0.5,-0.5
2006-02-28 11:00:27.0431,-1.1,-0.3,2006-02-28 11:02:14.0431,-0.8,-0.8
2006-02-28 11:00:27.0437,-1.3,-0.4,2006-02-28 11:02:14.0437,-1,-0.9
2006-02-28 11:00:27.0443,-1.2,-0.3,2006-02-28 11:02:14.0443,-1,-1.1
2006-02-28 11:00:27.0449,-1.2,-0.4,2006-02-28 11:02:14.0449,-1.1,-1.1
2006-02-28 11:00:27.0455,-1.2,-0.4,2006-02-28 11:02:14.0455,-1.2,-1.1
2006-02-28 11:00:27.0460,-1.1,-0.3,2006-02-28 11:02:14.0460,-1.2,-1
2006-02-28 11:00:27.0466,-1,-0.3,2006-02-28 11:02:14.0466,-1.2,-0.9
2006-02-28 11:00:27.0472,-1,-0.3,2006-02-28 11:02:14.0472,-1.3,-0.8
2006-02-28 11:00:27.0478,-1,-0.3,2006-02-28 11:02:14.0478,-1.3,-0.8
2006-02-28 11:00:27.0484,-0.9,-0.3,2006-02-28 11:02:14.0484,-1.2,-0.6
2006-02-28 11:00:27.0490,-0.8,-0.1,2006-02-28 11:02:14.0490,-1.1,-0.6
2006-02-28 11:00:27.0496,-0.9,-0.1,2006-02-28 11:02:14.0496,-1.1,-0.6
2006-02-28 11:00:27.0502,-0.9,-0.1,2006-02-28 11:02:14.0502,-1,-0.6
2006-02-28 11:00:27.0508,-1.2,-0.3,2006-02-28 11:02:14.0508,-1.1,-0.8
2006-02-28 11:00:27.0514,-1.4,-0.3,2006-02-28 11:02:14.0514,-1.2,-0.8
2006-02-28 11:00:27.0519,-1.5,-0.5,2006-02-28 11:02:14.0519,-1.2,-0.7
2006-02-28 11:00:27.0525,-1.5,-0.5,2006-02-28 11:02:14.0525,-1.3,-0.8
2006-02-28 11:00:27.0531,-1.5,-0.5,2006-02-28 11:02:14.0531,-1.1,-0.7
2006-02-28 11:00:27.0537,-1.3,-0.6,2006-02-28 11:02:14.0537,-0.9,-0.7
2006-02-28 11:00:27.0543,-1.3,-0.7,2006-02-28 11:02:14.0543,-0.8,-0.7
2006-02-28 11:00:27.0549,-1.2,-0.6,2006-02-28 11:02:14.0549,-0.7,-0.7
2006-02-28 11:00:27.0555,-1.1,-0.7,2006-02-28 11:02:14.0555,-0.5,-0.7
2006-02-28 11:00:27.0561,-1.2,-0.6,2006-02-28 11:02:14.0561,-0.3,-0.6
2006-02-28 11:00:27.0567,-1.2,-0.5,2006-02-28 11:02:14.0567,-0.2,-0.6
2006-02-28 11:00:27.0573,-1.2,-0.3,2006-02-28 11:02:14.0573,-0.1,-0.5
2006-02-28 11:00:27.0578,-1.2,-0.3,2006-02-28 11:02:14.0578,0,-0.5
2006-02-28 11:00:27.0584,-1.3,-0.1,2006-02-28 11:02:14.0584,0,-0.6
2006-02-28 11:00:27.0590,-1.6,-0.1,2006-02-28 11:02:14.0590,-0.2,-0.7
2006-02-28 11:00:27.0596,-1.9,-0.2,2006-02-28 11:02:14.0596,-0.5,-0.9
2006-02-28 11:00:27.0602,-2.1,-0.2,2006-02-28 11:02:14.0602,-0.7,-1.1
2006-02-28 11:00:27.0608,-2.1,-0.1,2006-02-28 11:02:14.0608,-0.8,-1.2
2006-02-28 11:00:27.0614,-2,-0.3,2006-02-28 11:02:14.0614,-0.7,-1.4
2006-02-28 11:00:27.0620,-2,-0.3,2006-02-28 11:02:14.0620,-0.8,-1.5
2006-02-28 11:00:27.0626,-1.9,-0.2,2006-02-28 11:02:14.0626,-0.9,-1.7
2006-02-28 11:00:27.0632,-1.8,-0.1,2006-02-28 11:02:14.0632,-1,-1.8
2006-02-28 11:00:27.0637,-1.6,0,2006-02-28 11:02:14.0637,-1,-1.9
2006-02-28 11:00:27.0643,-1.5,0,2006-02-28 11:02:14.0643,-1.1,-2
2006-02-28 11:00:27.0649,-1.4,0,2006-02-28 11:02:14.0649,-1.1,-2
