TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3
2007-05-17 11:50:19.1104,-5.7,3.6,2007-05-17 11:52:30.1104,-4.2,0.7,2007-05-17 11:55:00.1104,-8.6,1.7
2007-05-17 11:50:19.1110,-5.8,3.6,2007-05-17 11:52:30.1110,-4.1,0.8,2007-05-17 11:55:00.1110,-8.6,1.9
2007-05-17 11:50:19.1116,-5.7,3.6,2007-05-17 11:52:30.1116,-4.1,0.8,2007-05-17 11:55:00.1116,-8.7,1.9
2007-05-17 11:50:19.1122,-5.7,3.7,2007-05-17 11:52:30.1122,-4.1,0.9,2007-05-17 11:55:00.1122,-8.7,2.1
2007-05-17 11:50:19.1127,-5.6,3.8,2007-05-17 11:52:30.1127,-4,0.9,2007-05-17 11:55:00.1127,-8.8,2.1
2007-05-17 11:50:19.1133,-5.6,3.9,2007-05-17 11:52:30.1133,-3.9,1,2007-05-17 11:55:00.1133,-8.9,2.3
2007-05-17 11:50:19.1139,-5.5,4,2007-05-17 11:52:30.1139,-3.9,1.1,2007-05-17 11:55:00.1139,-8.9,2.3
2007-05-17 11:50:19.1145,-5.5,4.1,2007-05-17 11:52:30.1145,-3.8,1,2007-05-17 11:55:00.1145,-9,2.3
2007-05-17 11:50:19.1151,-5.3,4.1,2007-05-17 11:52:30.1151,-3.7,0.9,2007-05-17 11:55:00.1151,-9.1,2.3
2007-05-17 11:50:19.1157,-5.2,4.3,2007-05-17 11:52:30.1157,-3.6,0.8,2007-05-17 11:55:00.1157,-9.1,2.2
2007-05-17 11:50:19.1163,-5.2,4.5,2007-05-17 11:52:30.1163,-3.6,0.8,2007-05-17 11:55:00.1163,-9.1,2.1
2007-05-17 11:50:19.1169,-5,4.4,2007-05-17 11:52:30.1169,-3.6,0.6,2007-05-17 11:55:00.1169,-9.2,1.8
2007-05-17 11:50:19.1175,-5,4.3,2007-05-17 11:52:30.1175,-3.7,0.5,2007-05-17 11:55:00.1175,-9.5,1.3
2007-05-17 11:50:19.1181,-4.9,4.3,2007-05-17 11:52:30.1181,-3.9,0.5,2007-05-17 11:55:00.1181,-9.6,1.1
2007-05-17 11:50:19.1186,-4.7,4.5,2007-05-17 11:52:30.1186,-3.8,0.7,2007-05-17 11:55:00.1186,-9.6,1.1
2007-05-17 11:50:19.1192,-4.3,4.8,2007-05-17 11:52:30.1192,-3.6,0.9,2007-05-17 11:55:00.1192,-9.6,1.1
2007-05-17 11:50:19.1198,-3.9,5.1,2007-05-17 11:52:30.1198,-3.3,1.1,2007-05-17 11:55:00.1198,-9.5,1.4
2007-05-17 11:50:19.1204,-3.6,5.3,2007-05-17 11:52:30.1204,-3.1,1.2,2007-05-17 11:55:00.1204,-9.3,1.8
2007-05-17 11:50:19.1210,-3.4,5.4,2007-05-17 11:52:30.1210,-2.9,1.4,2007-05-17 11:55:00.1210,-9.1,2
2007-05-17 11:50:19.1216,-3.3,5.6,2007-05-17 11:52:30.1216,-2.8,1.6,2007-05-17 11:55:00.1216,-8.8,2.1
2007-05-17 11:50:19.1222,-3.3,5.6,2007-05-17 11:52:30.1222,-2.6,1.6,2007-05-17 11:55:00.1222,-8.5,2.4
2007-05-17 11:50:19.1228,-3.3,5.6,2007-05-17 11:52:30.1228,-2.6,1.7,2007-05-17 11:55:00.1228,-8.3,2.6
2007-05-17 11:50:19.1234,-3.5,5.5,2007-05-17 11:52:30.1234,-2.7,1.8,2007-05-17 11:55:00.1234,-8.1,2.7
2007-05-17 11:50:19.1240,-3.7,5.3,2007-05-17 11:52:30.1240,-2.6,1.8,2007-05-17 11:55:00.1240,-7.9,2.8
2007-05-17 11:50:19.1245,-3.9,5.1,2007-05-17 11:52:30.1245,-2.7,1.7,2007-05-17 11:55:00.1245,-7.7,2.8
2007-05-17 11:50:19.1251,-4.2,4.8,2007-05-17 11:52:30.1251,-2.6,1.5,2007-05-17 11:55:00.1251,-7.7,2.6
2007-05-17 11:50:19.1257,-4.7,4.3,2007-05-17 11:52:30.1257,-2.9,1.2,2007-05-17 11:55:00.1257,-7.9,2.4
2007-05-17 11:50:19.1263,-5,4,2007-05-17 11:52:30.1263,-3,1.1,2007-05-17 11:55:00.1263,-8.1,2.2
2007-05-17 11:50:19.1269,-5.3,3.8,2007-05-17 11:52:30.1269,-3,1.1,2007-05-17 11:55:00.1269,-8.3,2.1
2007-05-17 11:50:19.1275,-5.5,3.8,2007-05-17 11:52:30.1275,-3,1.1,2007-05-17 11:55:00.1275,-8.5,2.1
2007-05-17 11:50:19.1281,-5.7,3.8,2007-05-17 11:52:30.1281,-3,1.2,2007-05-17 11:55:00.1281,-8.6,2.1
2007-05-17 11:50:19.1287,-5.7,3.9,2007-05-17 11:52:30.1287,-2.9,1.2,2007-05-17 11:55:00.1287,-8.7,2.3
2007-05-17 11:50:19.1293,-5.6,4.1,2007-05-17 11:52:30.1293,-3,1.2,2007-05-17 11:55:00.1293,-8.8,2.4
2007-05-17 11:50:19.1299,-5.4,4.2,2007-05-17 11:52:30.1299,-3,1.2,2007-05-17 11:55:00.1299,-8.8,2.6
2007-05-17 11:50:19.1305,-5.3,4.5,2007-05-17 11:52:30.1305,-3.1,1.2,2007-05-17 11:55:00.1305,-8.9,2.7
2007-05-17 11:50:19.1310,-5.1,4.6,2007-05-17 11:52:30.1310,-3.3,1.1,2007-05-17 11:55:00.1310,-8.8,2.6
2007-05-17 11:50:19.1316,-4.9,4.9,2007-05-17 11:52:30.1316,-3.5,1.3,2007-05-17 11:55:00.1316,-8.9,2.6
2007-05-17 11:50:19.1322,-4.8,5,2007-05-17 11:52:30.1322,-3.6,1.3,2007-05-17 11:55:00.1322,-9,2.6
2007-05-17 11:50:19.1328,-4.7,5.2,2007-05-17 11:52:30.1328,-3.7,1.3,2007-05-17 11:55:00.1328,-9,2.5
2007-05-17 11:50:19.1334,-4.5,5.2,2007-05-17 11:52:30.1334,-3.9,1.4,2007-05-17 11:55:00.1334,-9.1,2.4
2007-05-17 11:50:19.1340,-4.7,5,2007-05-17 11:52:30.1340,-4,1.1,2007-05-17 11:55:00.1340,-9.4,2
2007-05-17 11:50:19.1346,-4.7,5,2007-05-17 11:52:30.1346,-4.2,1.2,2007-05-17 11:55:00.1346,-9.7,1.9
2007-05-17 11:50:19.1352,-4.8,5,2007-05-17 11:52:30.1352,-4.2,1.2,2007-05-17 11:55:00.1352,-9.8,1.9
2007-05-17 11:50:19.1358,-4.7,5.1,2007-05-17 11:52:30.1358,-4,1.4,2007-05-17 11:55:00.1358,-9.9,2
2007-05-17 11:50:19.1364,-4.7,5.1,2007-05-17 11:52:30.1364,-3.9,1.6,2007-05-17 11:55:00.1364,-9.8,2.1
2007-05-17 11:50:19.1369,-4.6,5.3,2007-05-17 11:52:30.1369,-3.7,1.6,2007-05-17 11:55:00.1369,-9.8,2.2
2007-05-17 11:50:19.1375,-4.5,5.4,2007-05-17 11:52:30.1375,-3.5,1.9,2007-05-17 11:55:00.1375,-9.7,2.3
2007-05-17 11:50:19.1381,-4.3,5.5,2007-05-17 11:52:30.1381,-3.3,2,2007-05-17 11:55:00.1381,-9.6,2.5
2007-05-17 11:50:19.1387,-4.1,5.6,2007-05-17 11:52:30.1387,-3.2,2.1,2007-05-17 11:55:00.1387,-9.4,2.6
2007-05-17 11:50:19.1393,-3.9,5.8,2007-05-17 11:52:30.1393,-3,2.3,2007-05-17 11:55:00.1393,-9.3,2.6
2007-05-17 11:50:19.1399,-3.8,5.8,2007-05-17 11:52:30.1399,-2.9,2.5,2007-05-17 11:55:00.1399,-9.1,2.6
2007-05-17 11:50:19.1405,-3.7,5.8,2007-05-17 11:52:30.1405,-2.7,2.6,2007-05-17 11:55:00.1405,-8.9,2.7
2007-05-17 11:50:19.1411,-3.6,5.9,2007-05-17 11:52:30.1411,-2.5,2.8,2007-05-17 11:55:00.1411,-8.8,2.6
2007-05-17 11:50:19.1417,-3.7,5.7,2007-05-17 11:52:30.1417,-2.4,2.9,2007-05-17 11:55:00.1417,-8.6,2.7
2007-05-17 11:50:19.1423,-3.8,5.5,2007-05-17 11:52:30.1423,-2.4,2.6,2007-05-17 11:55:00.1423,-8.7,2.5
2007-05-17 11:50:19.1428,-4,5.4,2007-05-17 11:52:30.1428,-2.4,2.5,2007-05-17 11:55:00.1428,-8.8,2.5
2007-05-17 11:50:19.1434,-4.1,5.6,2007-05-17 11:52:30.1434,-2.2,2.5,2007-05-17 11:55:00.1434,-8.9,2.5
2007-05-17 11:50:19.1440,-4.1,5.5,2007-05-17 11:52:30.1440,-2.1,2.5,2007-05-17 11:55:00.1440,-8.8,2.6
2007-05-17 11:50:19.1446,-4.2,5.6,2007-05-17 11:52:30.1446,-1.9,2.5,2007-05-17 11:55:00.1446,-8.6,2.7
2007-05-17 11:50:19.1452,-4.2,5.6,2007-05-17 11:52:30.1452,-1.8,2.5,2007-05-17 11:55:00.1452,-8.4,2.8
2007-05-17 11:50:19.1458,-4.4,5.4,2007-05-17 11:52:30.1458,-1.6,2.5,2007-05-17 11:55:00.1458,-8.3,2.9
2007-05-17 11:50:19.1464,-4.6,5.4,2007-05-17 11:52:30.1464,-1.6,2.6,2007-05-17 11:55:00.1464,-8.2,3
2007-05-17 11:50:19.1470,-4.8,5.2,2007-05-17 11:52:30.1470,-1.6,2.5,2007-05-17 11:55:00.1470,-8.1,3.1
2007-05-17 11:50:19.1476,-4.9,5.1,2007-05-17 11:52:30.1476,-1.6,2.6,2007-05-17 11:55:00.1476,-8.2,3.2
2007-05-17 11:50:19.1482,-5.2,5,2007-05-17 11:52:30.1482,-1.7,2.5,2007-05-17 11:55:00.1482,-8.1,3.2
2007-05-17 11:50:19.1487,-5.3,4.9,2007-05-17 11:52:30.1487,-1.9,2.4,2007-05-17 11:55:00.1487,-8.2,3.1
2007-05-17 11:50:19.1493,-5.4,4.8,2007-05-17 11:52:30.1493,-2,2.3,2007-05-17 11:55:00.1493,-8.3,3
2007-05-17 11:50:19.1499,-5.4,4.8,2007-05-17 11:52:30.1499,-2.2,2.1,2007-05-17 11:55:00.1499,-8.4,3
