TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2
2007-11-29 10:44:23.0000,0,0,2007-11-29 10:46:12.0000,0,0
2007-11-29 10:44:23.0006,0,-0.2,2007-11-29 10:46:12.0006,-0.1,-0.3
2007-11-29 10:44:23.0012,0,-0.2,2007-11-29 10:46:12.0012,-0.3,-0.6
2007-11-29 10:44:23.0018,-0.1,-0.2,2007-11-29 10:46:12.0018,-0.4,-0.6
2007-11-29 10:44:23.0024,0,-0.1,2007-11-29 10:46:12.0024,-0.4,-0.5
2007-11-29 10:44:23.0030,0,0,2007-11-29 10:46:12.0030,-0.4,-0.4
2007-11-29 10:44:23.0035,0,0.1,2007-11-29 10:46:12.0035,-0.3,-0.2
2007-11-29 10:44:23.0041,0.1,0.2,2007-11-29 10:46:12.0041,-0.3,-0.1
2007-11-29 10:44:23.0047,0.2,0.2,2007-11-29 10:46:12.0047,-0.3,0
2007-11-29 10:44:23.0053,0.2,0.2,2007-11-29 10:46:12.0053,-0.3,0.1
2007-11-29 10:44:23.0059,0.4,0.2,2007-11-29 10:46:12.0059,-0.2,0.1
2007-11-29 10:44:23.0065,0.4,0.2,2007-11-29 10:46:12.0065,-0.1,0.3
2007-11-29 10:44:23.0071,0.5,0.2,2007-11-29 10:46:12.0071,-0.1,0.4
2007-11-29 10:44:23.0077,0.5,0.2,2007-11-29 10:46:12.0077,0,0.4
2007-11-29 10:44:23.0083,0.5,0.4,2007-11-29 10:46:12.0083,0,0.4
2007-11-29 10:44:23.0089,0.5,0.1,2007-11-29 10:46:12.0089,0,0.2
2007-11-29 10:44:23.0094,0.2,0,2007-11-29 10:46:12.0094,-0.2,0
2007-11-29 10:44:23.0100,0.1,0.1,2007-11-29 10:46:12.0100,-0.3,0
2007-11-29 10:44:23.0106,0.2,0.2,2007-11-29 10:46:12.0106,-0.2,0
2007-11-29 10:44:23.0112,0.2,0.3,2007-11-29 10:46:12.0112,-0.2,0.1
2007-11-29 10:44:23.0118,0.2,0.5,2007-11-29 10:46:12.0118,-0.1,0.1
2007-11-29 10:44:23.0124,0.2,0.7,2007-11-29 10:46:12.0124,0,0.2
2007-11-29 10:44:23.0130,0.2,0.8,2007-11-29 10:46:12.0130,-0.1,0.3
2007-11-29 10:44:23.0136,0.1,0.8,2007-11-29 10:46:12.0136,0,0.3
2007-11-29 10:44:23.0142,0.1,0.9,2007-11-29 10:46:12.0142,-0.1,0.4
2007-11-29 10:44:23.0148,0.1,0.8,2007-11-29 10:46:12.0148,0,0.4
2007-11-29 10:44:23.0153,0,0.7,2007-11-29 10:46:12.0153,0,0.4
2007-11-29 10:44:23.0159,0,0.6,2007-11-29 10:46:12.0159,0,0.4
2007-11-29 10:44:23.0165,0,0.6,2007-11-29 10:46:12.0165,-0.1,0.4
2007-11-29 10:44:23.0171,-0.1,0.3,2007-11-29 10:46:12.0171,-0.1,0.1
2007-11-29 10:44:23.0177,-0.4,0,2007-11-29 10:46:12.0177,-0.5,-0.1
2007-11-29 10:44:23.0183,-0.5,0,2007-11-29 10:46:12.0183,-0.6,-0.2
2007-11-29 10:44:23.0189,-0.5,0,2007-11-29 10:46:12.0189,-0.8,-0.2
2007-11-29 10:44:23.0195,-0.5,0,2007-11-29 10:46:12.0195,-0.8,-0.1
2007-11-29 10:44:23.0201,-0.5,0.1,2007-11-29 10:46:12.0201,-0.8,-0.1
2007-11-29 10:44:23.0207,-0.5,0.1,2007-11-29 10:46:12.0207,-0.8,0
2007-11-29 10:44:23.0212,-0.5,0.1,2007-11-29 10:46:12.0212,-0.8,0.2
2007-11-29 10:44:23.0218,-0.5,0.2,2007-11-29 10:46:12.0218,-0.9,0.3
2007-11-29 10:44:23.0224,-0.5,0.2,2007-11-29 10:46:12.0224,-0.8,0.4
2007-11-29 10:44:23.0230,-0.6,0.2,2007-11-29 10:46:12.0230,-0.8,0.5
2007-11-29 10:44:23.0236,-0.7,0.3,2007-11-29 10:46:12.0236,-0.8,0.5
2007-11-29 10:44:23.0242,-0.7,0.3,2007-11-29 10:46:12.0242,-0.7,0.6
2007-11-29 10:44:23.0248,-0.7,0.3,2007-11-29 10:46:12.0248,-0.6,0.6
2007-11-29 10:44:23.0254,-0.7,0.1,2007-11-29 10:46:12.0254,-0.6,0.5
2007-11-29 10:44:23.0260,-0.9,0,2007-11-29 10:46:12.0260,-0.8,0.2
2007-11-29 10:44:23.0266,-1,0.1,2007-11-29 10:46:12.0266,-0.8,0.3
2007-11-29 10:44:23.0272,-0.9,0.3,2007-11-29 10:46:12.0272,-0.7,0.3
2007-11-29 10:44:23.0277,-0.9,0.3,2007-11-29 10:46:12.0277,-0.6,0.6
2007-11-29 10:44:23.0283,-0.7,0.6,2007-11-29 10:46:12.0283,-0.4,0.7
2007-11-29 10:44:23.0289,-0.6,0.8,2007-11-29 10:46:12.0289,-0.1,0.9
2007-11-29 10:44:23.0295,-0.4,1,2007-11-29 10:46:12.0295,0,1.2
2007-11-29 10:44:23.0301,-0.3,1.3,2007-11-29 10:46:12.0301,0.1,1.4
2007-11-29 10:44:23.0307,-0.1,1.5,2007-11-29 10:46:12.0307,0.3,1.7
2007-11-29 10:44:23.0313,0,1.8,2007-11-29 10:46:12.0313,0.4,2
2007-11-29 10:44:23.0319,0.3,2,2007-11-29 10:46:12.0319,0.6,2.2
2007-11-29 10:44:23.0325,0.5,2.1,2007-11-29 10:46:12.0325,0.9,2.5
2007-11-29 10:44:23.0331,0.8,2.2,2007-11-29 10:46:12.0331,1.3,2.8
2007-11-29 10:44:23.0336,1.1,2.2,2007-11-29 10:46:12.0336,1.5,2.8
2007-11-29 10:44:23.0342,1.1,2.1,2007-11-29 10:46:12.0342,1.5,2.9
2007-11-29 10:44:23.0348,1.3,2.3,2007-11-29 10:46:12.0348,1.8,3
2007-11-29 10:44:23.0354,1.4,2.6,2007-11-29 10:46:12.0354,2,3.3
2007-11-29 10:44:23.0360,1.5,2.8,2007-11-29 10:46:12.0360,2.2,3.5
2007-11-29 10:44:23.0366,1.8,3.1,2007-11-29 10:46:12.0366,2.4,3.8
2007-11-29 10:44:23.0372,2,3.4,2007-11-29 10:46:12.0372,2.5,4.1
2007-11-29 10:44:23.0378,2.2,3.6,2007-11-29 10:46:12.0378,2.7,4.3
2007-11-29 10:44:23.0384,2.4,3.9,2007-11-29 10:46:12.0384,2.9,4.6
2007-11-29 10:44:23.0390,2.5,4.2,2007-11-29 10:46:12.0390,3.2,4.8
2007-11-29 10:44:23.0395,2.8,4.4,2007-11-29 10:46:12.0395,3.4,5.1
2007-11-29 10:44:23.0401,3,4.7,2007-11-29 10:46:12.0401,3.6,5.2
2007-11-29 10:44:23.0407,3.2,4.9,2007-11-29 10:46:12.0407,3.7,5.4
2007-11-29 10:44:23.0413,3.4,5,2007-11-29 10:46:12.0413,4,5.5
2007-11-29 10:44:23.0419,3.5,4.9,2007-11-29 10:46:12.0419,4.1,5.6
2007-11-29 10:44:23.0425,3.4,4.7,2007-11-29 10:46:12.0425,4.1,5.5
2007-11-29 10:44:23.0431,3.4,4.6,2007-11-29 10:46:12.0431,4.1,5.5
2007-11-29 10:44:23.0437,3.3,4.7,2007-11-29 10:46:12.0437,4.2,5.6
2007-11-29 10:44:23.0443,3.4,4.9,2007-11-29 10:46:12.0443,4.3,5.8
2007-11-29 10:44:23.0449,3.6,5.1,2007-11-29 10:46:12.0449,4.4,5.9
2007-11-29 10:44:23.0455,3.5,5.3,2007-11-29 10:46:12.0455,4.6,6.1
2007-11-29 10:44:23.0460,3.7,5.5,2007-11-29 10:46:12.0460,4.7,6.3
2007-11-29 10:44:23.0466,3.9,5.8,2007-11-29 10:46:12.0466,4.9,6.4
2007-11-29 10:44:23.0472,4,5.8,2007-11-29 10:46:12.0472,5,6.6
2007-11-29 10:44:23.0478,4.2,5.9,2007-11-29 10:46:12.0478,5.1,6.7
2007-11-29 10:44:23.0484,4.4,6.2,2007-11-29 10:46:12.0484,5.2,6.9
2007-11-29 10:44:23.0490,4.5,6.2,2007-11-29 10:46:12.0490,5.2,7
2007-11-29 10:44:23.0496,4.6,6.2,2007-11-29 10:46:12.0496,5.3,7.1
2007-11-29 10:44:23.0502,4.7,6.1,2007-11-29 10:46:12.0502,5.3,7
2007-11-29 10:44:23.0508,4.4,5.8,2007-11-29 10:46:12.0508,5.1,6.7
2007-11-29 10:44:23.0514,4.2,5.7,2007-11-29 10:46:12.0514,5,6.6
2007-11-29 10:44:23.0519,3.9,5.7,2007-11-29 10:46:12.0519,4.8,6.5
2007-11-29 10:44:23.0525,3.7,5.6,2007-11-29 10:46:12.0525,4.6,6.5
2007-11-29 10:44:23.0531,3.7,5.6,2007-11-29 10:46:12.0531,4.6,6.5
2007-11-29 10:44:23.0537,3.6,5.6,2007-11-29 10:46:12.0537,4.3,6.5
